date,ANA,ANA_acf,ANA_alpha,ANA_beta,ANA_ese,ANA_gamma,ANA_lower,ANA_m,ANA_sqe,ANA_sse,ANA_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2017-03-07,138.21973573246316,0.1701324572068188,0.5,0.0,-0.002932183641696555,0.48,135.6830692737407,1.0,0.02894505299523003,79.22201169287754,141.58053488003546,138.21132621523,0.17854197443998032,0.0,138.64776215275,0.031877236636926584,73.5860240697806,138.64776215275,138.38986818966998
2017-03-08,138.38646554052585,-0.5123852770158237,0.6000000000000001,0.0,-0.0034985126698088287,0.38,135.34753361815834,1.0,0.2625386721025824,79.48455036498012,141.09193784676808,138.38986818966998,-0.5157879261599589,0.0,138.21132621523,0.26603718477239124,73.85206125455299,138.21132621523,137.87408026351002
2017-03-09,137.8792207169561,-0.32254840801610385,0.7000000000000001,0.0,0.003289665889393112,0.29,135.49900835990042,1.0,0.104037475513723,79.58858784049384,141.2772428563324,137.87408026351002,-0.31740795457002946,0.0,138.38986818966998,0.10074780962432989,73.95280906417732,138.38986818966998,137.55667230894
2017-03-10,137.5934284963734,0.41951774725660584,0.4,0.0,-0.032190763214252766,0.5,135.17009671611677,1.0,0.1759951402632574,79.7645829807571,140.67837165043122,137.55667230894,0.4562739346900173,0.0,137.87408026351002,0.20818590347751018,74.16099496765483,137.87408026351002,138.01294624363
2017-03-13,137.94397836352044,0.12848187158957103,0.6000000000000001,0.0,0.01296567614527716,0.22,135.18784829304502,1.0,0.01650759132715902,79.78109057208425,140.0717344152201,138.01294624363,0.059513991480002915,0.0,137.55667230894,0.0035419151818818595,74.16453688283671,137.55667230894,138.07246023511001
2017-03-14,138.0493334982239,-0.18517223329388344,0.8,0.0,-0.009099704995008388,0.02,135.52558033647833,1.0,0.03428875598304439,79.8153793280673,140.3623763905628,138.07246023511001,-0.2082989701800102,0.0,138.01294624363,0.04338846097805278,74.20792534381476,138.01294624363,137.86416126493
2017-03-15,137.8974922669229,1.4247617892770847,0.0,0.0,-0.09608843176947213,0.8200000000000001,135.62650444556598,1.0,2.02994615618404,81.84532548425133,140.47216255088176,137.86416126493,1.4580927912699906,0.0,138.07246023511001,2.1260345879535123,76.33395993176828,138.07246023511001,139.3222540562
2017-03-16,139.0100718329901,0.5403191905498943,0.2,0.0,0.2398983518094043,0.58,135.29917997721537,1.0,0.291944827676493,82.13727031192782,140.5073079241855,139.3222540562,0.22813696733999222,0.0,137.86416126493,0.05204647586708868,76.38600640763536,137.86416126493,139.55039102354
2017-03-17,139.4478916848228,-0.5918305618828015,0.6000000000000001,0.0,-0.13183059688868798,0.2,136.52039487746353,1.0,0.3502634139785125,82.48753372590633,141.55539378244453,139.55039102354,-0.6943299005999961,0.0,139.3222540562,0.4820940108672005,76.86810041850256,139.3222540562,138.85606112294
2017-03-20,138.98266225225026,1.3314916619597454,0.0,0.0,-0.35316454208527026,0.78,136.8865965139913,1.0,1.772870045868325,84.26040377177466,141.97644508925495,138.85606112294,1.458092791270019,0.0,139.55039102354,2.1260345879535953,78.99413500645616,139.55039102354,140.31415391421
2017-03-21,139.99635202097122,-1.289075876731232,0.4,0.0,-0.9203395516534503,0.36,136.2958369697867,1.0,1.6617166159703944,85.92212038774505,141.68412174831005,140.31415391421,-1.6068777699700263,0.0,138.85606112294,2.5820561676238447,81.57619117408001,138.85606112294,138.70727614423998
2017-03-22,139.0878049619799,1.1866729579100763,0.30000000000000004,0.0,-1.0479286965654804,0.38,137.05983526481293,1.0,1.4081927090350497,87.3303130967801,142.73302213454167,138.70727614423998,1.5672017756500054,0.0,140.31415391421,2.45612140560053,84.03231257968054,140.31415391421,140.27447791989
2017-03-23,139.84856891971714,-0.0700409288271544,0.4,0.0,-0.24106060036413984,0.23,136.1875520600897,1.0,0.004905731710970509,87.33521882849108,142.05919296794517,140.27447791989,-0.49594992900000534,0.0,138.70727614423998,0.24596633207511034,84.27827891175565,138.70727614423998,139.77852799088998
2017-03-24,139.8016645919609,-0.3008685613208968,0.2,0.0,0.013386849447009672,0.42,136.91582348730606,1.0,0.09052189119130623,87.42574071968238,142.76300407905768,139.77852799088998,-0.27773196024998015,0.0,140.27447791989,0.07713504174429656,84.35541395349995,140.27447791989,139.50079603064
2017-03-27,139.6238742194932,0.11497777707680257,0.2,0.0,-0.04345075369333655,0.27,137.63734902319234,1.0,0.013219889221522906,87.4389606089039,141.82868903375999,139.50079603064,0.23805596592998768,0.0,139.77852799088998,0.05667064291485945,84.4120845964148,139.77852799088998,139.73885199657
2017-03-28,139.6796279869776,2.955571594982416,0.4,0.0,0.346574117672235,0.08,137.561519106528,1.0,8.735403453066903,96.1743640619708,141.68840023433364,139.73885199657,2.896347585390032,0.0,139.50079603064,8.388829335394668,92.80091393180948,139.50079603064,142.63519958196002
2017-03-29,141.21905109755102,1.733556438968975,0.5,0.0,2.904470117472851,0.02,136.73870472625953,1.0,3.0052179270907935,99.1795819890616,142.6310757526229,142.63519958196002,0.3174079545599682,0.0,139.73885199657,0.10074780961794282,92.90166174142742,139.73885199657,142.95260753652
2017-03-30,142.68977871927007,0.0743678442299256,0.1,0.0,-0.0299869620962386,0.65,138.80781808771556,1.0,0.005530576255406478,99.18511256531701,144.99476644732496,142.95260753652,-0.18846097301999976,0.0,142.63519958196002,0.035517538351645075,92.93717927977906,142.63519958196002,142.7641465635
2017-03-31,142.75052381256722,-0.2541902107272449,0.30000000000000004,0.0,-0.007111119203546484,0.46,139.6118259639304,1.0,0.06461266322956118,99.24972522854658,145.80294423862995,142.7641465635,-0.2678129616600131,0.0,142.95260753652,0.07172378243310766,93.00890306221217,142.95260753652,142.49633360183998
2017-04-03,142.55863885198377,-0.022629255823773065,0.2,0.0,-0.0010621013061445628,0.55,139.67359300112494,1.0,0.0005120832191377672,99.25023731176572,145.81751620370525,142.49633360183998,0.03967599432002089,0.0,142.7641465635,0.00157418452528233,93.01047724673745,142.7641465635,142.53600959616
2017-04-04,142.54166691011133,1.0556755341186772,0.2,0.0,-0.011976581055642477,0.55,139.48887160705635,1.0,1.1144508333367544,100.36468814510248,145.62840609687424,142.53600959616,1.061332848070009,0.0,142.49633360183998,1.126427414392397,94.13690466112985,142.49633360183998,143.59734244423
2017-04-05,143.32299788076853,-0.4695803300485295,0.6000000000000001,0.0,-0.3329185608153975,0.14,139.39852440049117,1.0,0.22050568636848591,100.58519383147096,145.6858176921114,143.59734244423,-0.7439248935100125,0.0,142.53600959616,0.5534242471838834,94.69032890831373,142.53600959616,142.85341755072
2017-04-06,142.97905817818977,-0.4827245763497956,0.1,0.0,0.10551407006434269,0.62,140.1415563284426,1.0,0.23302301661208963,100.81821684808305,146.46271182635272,142.85341755072,-0.3570839488800175,0.0,143.59734244423,0.12750894654774694,94.81783785486148,143.59734244423,142.49633360183998
2017-04-07,142.62091905885438,-0.4419934115843773,0.1,0.0,0.09461036625970298,0.64,139.78447815354332,1.0,0.1953581758839968,101.01357502396705,146.1665387194782,142.49633360183998,-0.3174079545699726,0.0,142.85341755072,0.1007478096242938,94.91858566448578,142.85341755072,142.17892564727
2017-04-10,142.31169361634525,-0.30139094493523544,0.7000000000000001,0.0,0.06240279370107558,0.01,139.6338854777926,1.0,0.09083650168895412,101.104411525656,145.6396069827838,142.17892564727,-0.1686229758599893,0.0,142.49633360183998,0.02843370798787854,94.94701937247365,142.49633360183998,142.01030267141002
2017-04-11,142.09299865825852,-1.6102217681885236,0.7000000000000001,0.0,0.25947913008974455,0.02,139.2953250498803,1.0,2.5928141427481752,103.69722566840419,145.31596591328613,142.01030267141002,-1.5275257813400174,0.0,142.17892564727,2.3333350126584307,97.28035438513209,142.17892564727,140.48277689007
2017-04-12,140.81484064531847,-0.163440779378476,0.30000000000000004,0.0,-0.0017208196274088282,0.49,138.84582588499617,1.0,0.026712888363843668,103.72393855676803,145.28223984989094,140.48277689007,0.16862297586999375,0.0,142.01030267141002,0.028433707991252496,97.30878809312334,142.01030267141002,140.65139986594
2017-04-13,140.65352940448997,-0.7460544320599638,0.6000000000000001,0.0,0.003172968412474053,0.28,137.57584582097348,1.0,0.5565972155963151,104.28053577236435,143.76244622007266,140.65139986594,-0.743924893509984,0.0,140.48277689007,0.5534242471838411,97.86221234030718,140.48277689007,139.90747497243
2017-04-17,139.90747497243,0.7736818892500139,0.7000000000000001,0.0,0.0,0.3,137.71509624402964,1.0,0.5985836657534708,104.87911943811781,143.58770348785038,139.90747497243,0.7736818892500139,0.0,140.65139986594,0.5985836657534708,98.46079600606065,140.65139986594,140.68115686168002
2017-04-18,140.68115686168002,-0.6248969105500066,0.7000000000000001,0.0,0.0,0.3,137.14369283363084,1.0,0.390496148814943,105.26961558693276,142.6712571112292,140.68115686168002,-0.6248969105500066,0.0,139.90747497243,0.390496148814943,98.8512921548756,139.90747497243,140.05625995113002
2017-04-19,140.05625995113002,-0.5157879261700202,0.4,0.0,0.0,0.6,137.9035668410923,1.0,0.2660371847827702,105.53565277171553,143.45874688226772,140.05625995113002,-0.5157879261700202,0.0,140.68115686168002,0.2660371847827702,99.11732933965837,140.68115686168002,139.54047202496
2017-04-20,139.54047202496002,1.7457437500999902,0.5,0.0,-9.947598300641403e-14,0.5,137.26072568994672,1.0,3.047621241013177,108.58327401272871,142.8517942123133,139.54047202496,1.7457437501000186,0.0,140.05625995113002,3.0476212410132764,102.16495058067164,140.05625995113002,141.28621577506001
2017-04-21,141.15014800084154,-0.03255520164154291,0.4,0.0,-0.027373866833966608,0.52,136.52816859029224,1.0,0.001059841153921518,108.58433385388263,142.6425686043662,141.28621577506001,-0.16862297586001773,0.0,139.54047202496,0.028433707987888125,102.19338428865953,139.54047202496,141.1175927992
2017-04-24,141.06624689555738,1.4102487091226124,0.1,0.0,0.14218458684058066,0.66,138.74339019011722,1.0,1.9888014215819945,110.57313527546462,143.0639128779277,141.1175927992,1.3589028054799996,0.0,141.28621577506001,1.8466168347414138,104.04000112340094,141.28621577506001,142.47649560468
2017-04-25,142.22781320419622,1.1413922726937642,0.4,0.0,0.5058454042238572,0.42,138.71693815640123,1.0,1.3027763201650362,111.87591159562966,143.47291526980604,142.47649560468,0.8927098722099913,0.0,141.1175927992,0.796930915941179,104.83693203934212,141.1175927992,143.36920547689
2017-04-26,143.27786620752659,-0.7906580843865925,0.8,0.0,-0.1527791256161174,0.11,139.85703089548704,1.0,0.625140206405876,112.50105180203553,144.8516185168837,143.36920547689,-0.8819973537499948,0.0,142.47649560468,0.7779193320219934,105.61485137136411,142.47649560468,142.48720812314
2017-04-27,142.5894371414892,0.03584344189079047,0.1,0.0,-0.017779251950150874,0.76,140.66531725423965,1.0,0.0012847523265784734,112.50233655436212,145.76951353988625,142.48720812314,0.13807246024001074,0.0,143.36920547689,0.019064004276729347,105.63391537564084,143.36920547689,142.62528058338
2017-04-28,142.6202625015153,-0.13384789825528287,0.5,0.0,-0.0013685005673283075,0.36,140.03848808037938,1.0,0.017915259867356554,112.52025181422947,145.14038620259907,142.62528058338,-0.13886598011998785,0.0,142.48720812314,0.01928376043468486,105.65319913607553,142.48720812314,142.48641460326002
2017-05-01,142.4983705442864,2.9141486401036047,0.30000000000000004,0.0,-0.06982572309214774,0.61,140.16614452160476,1.0,8.492262296617689,121.01251411084715,145.07237226327916,142.48641460326002,2.9261045811299766,0.0,142.62528058338,8.562088019709837,114.21528715578536,142.62528058338,145.41251918439
2017-05-02,145.00548796183762,1.3096600933423872,0.30000000000000004,0.0,0.9004706817099405,0.56,139.31654536498786,1.0,1.7152095600935904,122.72772367094073,145.6937612530437,145.41251918439,0.9026288707900108,0.0,142.48641460326002,0.8147388783836499,115.03002603416901,142.48641460326002,146.31514805518
2017-05-03,146.31514805518,-0.4463549361099979,0.1,0.0,0.0,0.9,142.14137166620284,1.0,0.1992327289897603,122.92695639993049,148.68366670257717,146.31514805518,-0.4463549361099979,0.0,145.41251918439,0.1992327289897603,115.22925876315877,145.41251918439,145.86879311907
2017-05-04,145.87316348081518,-0.5300772864851808,0.9,0.0,0.004614158927897294,0.09,143.02682444021167,1.0,0.28098192964749247,123.20793832957798,149.58483414696138,145.86879311907,-0.5257069247400068,0.0,146.31514805518,0.2763677707195952,115.50562653387836,146.31514805518,145.34308619433
2017-05-05,145.34838696719484,2.4050158820951424,0.0,0.0,-0.02552498404761483,0.99,142.57424750040778,1.0,5.784101393129876,128.99203972270786,149.1720794612226,145.34308619433,2.410316654959985,0.0,145.86879311907,5.809626377177491,121.31525291105585,145.86879311907,147.75340284928998
2017-05-08,147.5641240498534,4.196554225806608,0.5,0.0,1.552811027346202,0.42,141.8277937187303,1.0,17.6110673701353,146.60310709284315,148.94704199393584,147.75340284928998,4.007275426370029,0.0,145.34308619433,16.058256342789097,137.37350925384496,145.34308619433,151.76067827566
2017-05-09,151.76067827566,0.9522238636899942,0.30000000000000004,0.0,0.0,0.7000000000000001,143.14792682623323,1.0,0.9067302865807008,147.50983737942386,152.35887887234676,151.76067827566,0.9522238636899942,0.0,147.75340284928998,0.9067302865807008,138.28023954042567,147.75340284928998,152.71290213935
2017-05-10,152.71290213935,-0.694329900610029,0.30000000000000004,0.0,0.0,0.7000000000000001,147.13494039897088,1.0,0.4820940108811327,147.99193139030498,156.38641615234914,152.71290213935,-0.694329900610029,0.0,151.76067827566,0.4820940108811327,138.7623335513068,151.76067827566,152.01857223873998
2017-05-11,152.01857223874,1.3093078125700117,0.8,0.0,-7.438494264988549e-14,0.2,148.09383504133132,1.0,1.714286948056869,149.70621833836185,157.33196923736867,152.01857223873998,1.3093078125700401,0.0,152.71290213935,1.7142869480569434,140.47662049936375,152.71290213935,153.32788005131002
2017-05-12,153.32788005131005,2.1413117382999474,0.4,0.0,-1.2168044349891716e-13,0.6,147.3242564707401,1.0,4.5852159605811424,154.291434298943,156.7128880067399,153.32788005131002,2.141311738299976,0.0,152.01857223873998,4.585215960581264,145.061836459945,152.01857223873998,155.46919178961
2017-05-15,155.46919178961,-0.39838357921999545,0.6000000000000001,0.0,0.0,0.4,148.39602547976085,1.0,0.15870947619213438,154.45014377513513,158.2597346228592,155.46919178961,-0.39838357921999545,0.0,153.32788005131002,0.15870947619213438,145.22054593613714,153.32788005131002,155.07080821039
2017-05-16,155.07080821039,-0.22907055805001164,0.8,0.0,0.0,0.2,150.69490764453306,1.0,0.052473320565343755,154.5026170957005,160.24347593468696,155.07080821039,-0.22907055805001164,0.0,155.46919178961,0.052473320565343755,145.2730192567025,155.46919178961,154.84173765234
2017-05-17,154.84173765234,-5.198905708789994,0.8,0.0,0.0,0.2,150.2951914170905,1.0,27.02862056888919,181.53123766458967,159.84642500368952,154.84173765234,-5.198905708789994,0.0,155.07080821039,27.02862056888919,172.30163982559168,155.07080821039,149.64283194355
2017-05-18,149.64283194355,2.280745991019984,0.4,0.0,0.0,0.6,148.8302519533231,1.0,5.201802275553728,186.73303994014339,160.8532233513569,149.64283194355,2.280745991019984,0.0,154.84173765234,5.201802275553728,177.5034421011454,154.84173765234,151.92357793456998
2017-05-19,151.92357793456998,0.41830275818003315,0.4,0.0,0.0,0.6,143.4404198917042,1.0,0.17497719750102328,186.9080171376444,155.84524399539578,151.92357793456998,0.41830275818003315,0.0,149.64283194355,0.17497719750102328,177.67841929864642,149.64283194355,152.34188069275
2017-05-22,152.34188069275,1.0258377164899741,0.4,0.0,0.0,0.6,145.74695138786709,1.0,1.0523430205733646,187.96036015821778,158.1002044812729,152.34188069275,1.0258377164899741,0.0,151.92357793456998,1.0523430205733646,178.7307623192198,151.92357793456998,153.36771840923998
2017-05-23,153.36771840923998,-0.18923220012996467,0.4,0.0,0.0,0.6,146.12113016130584,1.0,0.035808825566027,187.9961689837838,158.5626312241942,153.36771840923998,-0.18923220012996467,0.0,152.34188069275,0.035808825566027,178.76657114478581,152.34188069275,153.17848620911002
2017-05-24,153.17848620911002,-0.4581411161000233,0.6000000000000001,0.0,0.0,0.4,147.1462647524031,1.0,0.20989328226137502,188.20606226604517,159.58917206607694,153.17848620911002,-0.4581411161000233,0.0,153.36771840923998,0.20989328226137502,178.97646442704718,153.36771840923998,152.72034509301
2017-05-25,152.72034509301,0.5278582424599847,0.2,0.0,0.0,0.8,147.3231635646721,1.0,0.278634324132944,188.48469659017812,159.03380885354798,152.72034509301,0.5278582424599847,0.0,153.17848620911002,0.278634324132944,179.25509875118013,153.17848620911002,153.24820333546998
2017-05-26,153.24820333547,-0.25894932649001134,0.4,0.0,1.4710455076283324e-14,0.6,146.8893085157275,1.0,0.06705475368963049,188.55175134386775,158.5513816702925,153.24820333546998,-0.2589493264899829,0.0,152.72034509301,0.06705475368961578,179.32215350486973,152.72034509301,152.98925400898
2017-05-30,152.98925400898,0.05975753687999941,0.6000000000000001,0.0,0.0,0.4,147.4231701112078,1.0,0.0035709632139644893,188.55532230708172,159.07323655973212,152.98925400898,0.05975753687999941,0.0,153.24820333546998,0.0035709632139644893,179.3257244680837,153.24820333546998,153.04901154586
2017-05-31,153.04901154585997,-0.9063226427199709,0.4,0.0,-5.1514348342607263e-14,0.6,147.176630467097,1.0,0.821420732706912,189.37674303978864,158.80187755086303,153.04901154586,-0.9063226427199993,0.0,152.98925400898,0.8214207327069635,180.14714520079067,152.98925400898,152.14268890314
2017-06-01,152.24193620622026,0.3190554550997433,0.8,0.0,-0.0731808140720952,0.09,147.49337865900705,1.0,0.10179638342890432,189.47853942321754,158.59649556691377,152.14268890314,0.41830275818000473,0.0,153.04901154586,0.17497719750099952,180.32212239829167,153.04901154586,152.56099166132
2017-06-02,152.72916720857344,2.0926512648065625,0.2,0.0,-0.7321485580328906,0.02,148.245404236617,1.0,4.379189316096506,193.85772873931404,157.30779843795486,152.56099166132,2.260826812060003,0.0,152.14268890314,5.111337874129396,185.43346027242106,152.14268890314,154.82181847338
2017-06-05,152.77322501240738,0.5347358599426286,0.0,0.0,-2.0058223962877157,0.01,148.4720585968558,1.0,0.28594243990858254,194.14367117922262,157.03300570147468,154.82181847338,-1.5138576010299971,0.0,152.56099166132,2.291764836196298,187.72522510861737,152.56099166132,153.30796087235
2017-06-06,153.07479059061063,0.7510689347293464,0.1,0.0,0.2958855299466496,0.04,148.34806486512954,1.0,0.5641045447154752,194.70777572393808,157.72560041040919,153.30796087235,0.5178986529899703,0.0,154.82181847338,0.26821901476882565,187.99344412338618,154.82181847338,153.82585952533998
2017-06-07,153.32788005131002,1.4142617062299792,0.0,0.0,1.160563044663084,0.0,149.2440053095094,1.0,2.000136173708532,196.70791189764662,157.41175479311067,153.82585952533998,0.9162822322000181,0.0,153.30796087235,0.839573129045448,188.83301725243163,153.30796087235,154.74214175754
