date,ANA,ANA_acf,ANA_alpha,ANA_beta,ANA_ese,ANA_gamma,ANA_lower,ANA_m,ANA_sqe,ANA_sse,ANA_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-05-11,121.70144237430418,-0.7265264067941644,0.30000000000000004,0.0,-1.0221644862652137,0.48,114.07320174403297,1.0,0.5278406197692396,41.97229700944131,125.65329054243061,122.21990797793998,-1.2449920104299679,0.0,119.95976863593,1.5500051060344533,39.68526508961256,119.95976863593,120.97491596751001
2015-05-12,121.13964174261314,-0.6004729787531176,0.7000000000000001,0.0,0.17069217272385118,0.03,115.80132692242321,1.0,0.36056779821264195,42.332864807653955,127.36869593928665,120.97491596751001,-0.43574720364999564,0.0,122.21990797793998,0.18987562548879078,39.875140715101345,122.21990797793998,120.53916876386002
2015-05-13,120.63114604671948,0.046887210610520924,0.2,0.0,-0.017084937027839107,0.64,115.32637468104834,1.0,0.002198410518835346,42.33506321817279,126.90167888241503,120.53916876386002,0.1388644934699812,0.0,120.97491596751001,0.01928334754667445,39.89442406264802,120.97491596751001,120.67803325733
2015-05-14,120.68080477068014,2.8128258025498525,0.5,0.0,-0.015599249813021743,0.25,115.24855006917375,1.0,7.911988995490222,50.24705221366301,126.12968855228749,120.67803325733,2.8155973158999927,0.0,120.53916876386002,7.927588245303244,47.82201230795126,120.53916876386002,123.49363057322999
2015-05-15,123.04193469009435,0.2793123740056416,0.5,0.0,0.04829932805269449,0.34,114.85251188396555,1.0,0.0780154022726674,50.32506761593568,126.4885507232991,123.49363057322999,-0.17238350913000033,0.0,120.67803325733,0.02971607421997291,47.85172838217123,120.67803325733,123.32124706409999
2015-05-18,123.05681071253218,1.624350701417825,0.4,0.0,0.7891481622685894,0.26,116.89319245295428,1.0,2.63851520119658,52.96358281713226,128.19379372484687,123.32124706409999,1.3599143498500155,0.0,123.49363057322999,1.8493670389279904,49.70109542109922,123.49363057322999,124.68116141395001
2015-05-19,124.21300997988445,0.3532290946455703,0.2,0.0,0.11156364920636569,0.5,117.43843930837049,1.0,0.12477079330412925,53.08835361043639,128.80287395909238,124.68116141395001,-0.11492233941999075,0.0,123.32124706409999,0.01320714409776356,49.71430256519698,123.32124706409999,124.56623907453002
2015-05-20,124.46955961648398,0.08710259642602125,0.4,0.0,0.007495146025665338,0.31,118.58796020634645,1.0,0.00758686230415433,53.095940472740544,129.87776305963746,124.56623907453002,-0.009576861620018917,0.0,124.68116141395001,9.171627848899136e-05,49.71439428147547,124.68116141395001,124.55666221291
2015-05-21,124.55742865669411,1.2729561515058805,0.5,0.0,-0.001951886095621358,0.43,119.0794977165726,1.0,1.6204173636566621,54.71635783639721,130.05572510307957,124.55666221291,1.2737225952899962,0.0,124.56623907453002,1.6223692497522835,51.33676353122775,124.56623907453002,125.8303848082
2015-05-22,125.45367992692492,1.47804396742508,0.5,0.0,0.9716661869599414,0.21,119.24994774490264,1.0,2.184613969641671,56.90097180603888,129.81285717304857,125.8303848082,1.1013390861500056,0.0,124.55666221291,1.2129477826817296,52.549711313909484,124.55666221291,126.93172389435
2015-05-26,126.34086072787623,-2.205580426186245,0.5,0.0,-2.9555117505533364,0.13,120.28264339410332,1.0,4.864585016375897,61.76555682241478,130.38694944068436,126.93172389435,-2.7964435926600117,0.0,125.8303848082,7.820096766929233,60.369808080838716,125.8303848082,124.13528030168999
2015-05-27,124.70458737684582,1.7530818673741635,0.5,0.0,-2.320194366669515,0.27,121.52151896691115,1.0,3.073296033716084,64.83885285613087,131.69953794217167,124.13528030168999,2.3223889425299973,0.0,126.93172389435,5.393490400385599,65.76329848122431,126.93172389435,126.45766924421999
2015-05-28,126.029612138374,0.17427027295600794,0.30000000000000004,0.0,-0.034037628512161036,0.45,120.16120822124495,1.0,0.030370128036161514,64.86922298416704,129.32967342042733,126.45766924421999,-0.25378683288997195,0.0,124.13528030168999,0.06440775654832255,65.82770623777263,124.13528030168999,126.20388241133001
2015-05-29,126.15043733535273,-1.3830841668327452,0.2,0.0,-0.15069445290491412,0.53,121.4452193939106,1.0,1.9129218125434289,66.78214479671047,130.56665597706592,126.20388241133001,-1.4365292428100247,0.0,126.45766924421999,2.063616265448343,67.89132250322098,126.45766924421999,124.76735316851999
2015-06-01,125.2353957557728,-0.22383261597281034,0.2,0.0,-0.009537470099346884,0.45,121.98627630594518,1.0,0.05010103997323159,66.8322458366837,130.2229591011109,124.76735316851999,0.2442099712800001,0.0,126.20388241133001,0.05963851007257848,67.95096101329355,126.20388241133001,125.01156313979999
2015-06-02,125.06669036611727,-0.605796769397287,0.0,0.0,0.06375278013624819,0.6900000000000001,121.06218177231452,1.0,0.3669897258121897,67.19923556249589,129.3166040319131,125.01156313979999,-0.550669543080005,0.0,124.76735316851999,0.3032369456759415,68.2541979589695,124.76735316851999,124.46089359671998
2015-06-03,124.67269707728951,-0.05857369466951923,0.30000000000000004,0.0,-0.02004848957972471,0.36,121.03457038921307,1.0,0.003430877707238065,67.20266644020312,129.1331196311065,124.46089359671998,0.15322978590000957,0.0,125.01156313979999,0.023479367286962774,68.27767732625647,125.01156313979999,124.61412338262
2015-06-04,124.62219428823163,-0.7359123886316326,0.4,0.0,0.011813819336761178,0.3,120.83655855646829,1.0,0.541567043741515,67.74423348394463,128.44549424618253,124.61412338262,-0.7278414830200006,0.0,124.46089359671998,0.5297532244047538,68.80743055066122,124.46089359671998,123.8862818996
2015-06-05,124.10705561570715,-0.9007308910371563,0.1,0.0,0.34897437832980877,0.6,120.90728042704649,1.0,0.8113161380685896,68.55554962201322,128.33710814620122,123.8862818996,-0.6799571749299957,0.0,124.61412338262,0.46234175973878083,69.2697723104,124.61412338262,123.20632472467
2015-06-08,123.43227758785522,-1.0399861007752236,0.1,0.0,0.41892097790440275,0.64,120.30238781746968,1.0,1.0815710898056534,69.63712071181887,127.848360579449,123.20632472467,-0.8140332375899959,0.0,123.8862818996,0.6626501119012507,69.93242242230126,123.8862818996,122.39229148708
2015-06-09,122.64963425051558,-0.6212635049455884,0.2,0.0,0.2535300364760783,0.55,119.59072030467443,1.0,0.3859683425772771,70.02308905439614,127.2526047769702,122.39229148708,-0.3639207415100145,0.0,123.20632472467,0.1324383061011988,70.06486072840245,123.20632472467,122.02837074556999
2015-06-10,122.29588892684491,1.130703615055097,0.6000000000000001,0.0,-0.6765335266336829,0.05,119.61386147566252,1.0,1.2784906650986652,71.3015797194948,125.97155533704844,122.02837074556999,1.39822179633002,0.0,122.39229148708,1.955024191732348,72.0198849201348,122.39229148708,123.4265925419
2015-06-11,123.00758270380906,0.14128085115093825,0.4,0.0,-0.057173111284787914,0.21,119.05984541992194,1.0,0.019960278901933567,71.32153999839673,125.64457126341169,123.4265925419,-0.27772898694000503,0.0,122.02837074556999,0.07713339018672148,72.09701831032152,122.02837074556999,123.14886355496
2015-06-12,123.07643541851861,-1.2874862134186174,0.30000000000000004,0.0,-0.19174628921215242,0.25,119.89386669359459,1.0,1.6576207497430095,72.97916074813973,126.08195758769706,123.14886355496,-1.3599143498600057,0.0,123.4265925419,1.849367038955162,73.94638534927668,123.4265925419,121.7889492051
2015-06-15,122.38019721597529,-0.8306695513452809,0.30000000000000004,0.0,0.6326892294911468,0.24,119.83651809992149,1.0,0.6900119035321702,73.6691726516719,126.31202383582328,121.7889492051,-0.23942154046999065,0.0,123.14886355496,0.05732267404102337,74.0037080233177,123.14886355496,121.54952766463
2015-06-16,121.89147131371318,0.3092829409968232,0.2,0.0,-0.3284401340355803,0.37,119.05268054139763,1.0,0.09565593759164441,73.76482858926354,125.63681036499344,121.54952766463,0.6512265900800003,0.0,121.7889492051,0.42409607162722474,74.42780409494492,121.7889492051,122.20075425471
2015-06-17,122.0769607798093,-0.1635123736593016,0.5,0.0,-0.055808354277088176,0.04,118.82747727619359,1.0,0.026736296339699067,73.79156488560324,125.03579873365808,122.20075425471,-0.28730584856000974,0.0,121.54952766463,0.08254465061678724,74.5103487455617,121.54952766463,121.91344840615
2015-06-18,121.97083456070308,0.498071819326924,0.30000000000000004,0.0,-0.06045802353925389,0.31,118.88981362280587,1.0,0.24807553720763204,74.03964042281086,125.23137116156124,121.91344840615,0.5554579738800101,0.0,122.20075425471,0.3085335607468859,74.81888230630858,122.20075425471,122.46890638003
2015-06-19,122.44177226725455,-1.1987041744145586,0.1,0.0,-0.06578780858206201,0.85,119.16182463613208,1.0,1.4368916977588884,75.47653212056976,124.6906236129092,122.46890638003,-1.2258382871900153,0.0,121.91344840615,1.5026795063409504,76.32156181264953,121.91344840615,121.24306809283999
2015-06-22,121.30300330156072,0.9073278147692889,0.4,0.0,-0.11235399315704131,0.55,120.07953232287092,1.0,0.8232437634540131,76.29977588402377,124.80401221163817,121.24306809283999,0.9672630234900197,0.0,122.46890638003,0.9355977566110544,77.2571595692606,122.46890638003,122.21033111633001
2015-06-23,122.06175245846781,-0.4068793160278119,0.6000000000000001,0.0,-0.14298278294674,0.2,119.04996738461988,1.0,0.16555077781126004,76.46532666183504,123.88490826941815,122.21033111633001,-0.5554579738900145,0.0,121.24306809283999,0.30853356075800004,77.56569313001859,121.24306809283999,121.65487314244
2015-06-24,121.7608876875151,0.9282865097449218,0.2,0.0,-0.20806282782739693,0.51,119.82824258989277,1.0,0.8617158441744087,77.32704250600945,124.21263848860859,121.65487314244,1.0343010548200198,0.0,122.21033111633001,1.0697786720018057,78.63547180202039,122.21033111633001,122.68917419726002
2015-06-25,122.41997110948537,-0.3149854709653823,0.2,0.0,-0.242060425243463,0.51,119.46398883258264,1.0,0.0992158469192837,77.42625835292873,124.05778654280203,122.68917419726002,-0.5841885587400242,0.0,121.65487314244,0.3412762721627467,78.97674807418313,121.65487314244,122.10498563851999
2015-06-26,122.19676060930762,-0.8100395921876213,0.5,0.0,0.14026007455660838,0.13,120.0951604649728,1.0,0.6561641409114879,78.08242249384021,124.61089173524353,122.10498563851999,-0.7182646213999959,0.0,122.68917419726002,0.5159040663548795,79.49265214053801,122.68917419726002,121.38672101712
2015-06-29,121.66246692533976,-2.401809187579744,0.30000000000000004,0.0,1.2485423056995462,0.36,119.85208843461845,1.0,5.768687373542469,83.85110986738268,124.54338835385546,121.38672101712,-2.1260632793599825,0.0,122.10498563851999,4.520145067842923,84.01279720838093,122.10498563851999,119.26065773776001
2015-06-30,119.71774980665116,0.4000370459888387,0.5,0.0,-0.5746406814114644,0.3,118.73255750093047,1.0,0.16002963816347626,84.01113950554615,124.35967866350103,119.26065773776001,0.8571291148799816,0.0,121.38672101712,0.7346703195749407,84.74746752795588,121.38672101712,120.11778685264
2015-07-01,120.15484961580495,1.088218477035042,0.4,0.0,-0.08203841578557514,0.21,117.48456350366521,1.0,1.1842194537604662,85.19535895930662,122.94107565374274,120.11778685264,1.125281240199996,0.0,119.26065773776001,1.2662578695460414,86.01372539750191,119.26065773776001,121.24306809283999
2015-07-02,120.81791860559895,0.2719197013410337,0.30000000000000004,0.0,0.0504609566904342,0.1,117.79817426196347,1.0,0.07394032397739697,85.26929928328401,123.2707969662464,121.24306809283999,-0.15322978590000957,0.0,120.11778685264,0.023479367286962774,86.03720476478888,120.11778685264,121.08983830693998
2015-07-03,120.93183756704342,,0.2,0.0,,0.18,118.06213193733295,1.0,,,123.60786487042904,121.08983830693998,,,121.24306809283999,,,121.24306809283999,
