date,ANA,ANA_acf,ANA_alpha,ANA_beta,ANA_ese,ANA_gamma,ANA_lower,ANA_m,ANA_sqe,ANA_sse,ANA_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-11-03,116.21502502107259,1.698746492137417,0.4,0.0,1.09764587629863,0.36,109.07282199940045,1.0,2.885739644549179,30.16602785659229,121.06740974127118,116.5765752792,1.3371962340100083,0.0,114.96039565823,1.7880937682505489,27.4691405068939,114.96039565823,117.91377151321001
2015-11-04,117.58630164208172,-0.22087678598171578,0.2,0.0,-0.2518975017781019,0.6,110.4261516667363,1.0,0.04878655458561268,30.2148144111779,122.12669264840086,117.91377151321001,-0.5483466571100024,0.0,116.5765752792,0.30068405636371454,27.769824563257615,116.5765752792,117.3654248561
2015-11-05,117.40770587817566,-0.581007562395655,0.4,0.0,0.04734350231578538,0.39,111.72676881503354,1.0,0.3375697875609409,30.552384198738842,123.40675729788704,117.3654248561,-0.538726540319999,0.0,117.91377151321001,0.29022628524515554,28.06005084850277,117.91377151321001,116.82669831578
2015-11-06,116.94870990388321,0.01324922701678588,0.1,0.0,-0.018119946090382238,0.6900000000000001,111.54961406322802,1.0,0.0001755420165423289,30.552559740755385,123.2657976931244,116.82669831578,0.13526081511999166,0.0,117.3654248561,0.018295488106924565,28.078346336609695,117.3654248561,116.9619591309
2015-11-09,116.95532051615085,-0.4667742381708422,0.6000000000000001,0.0,-0.006241539889875997,0.24,111.1319300511707,1.0,0.21787818941997011,30.770437930175355,122.70900552626497,116.9619591309,-0.47341285291999213,0.0,116.82669831578,0.2241197293098461,28.30246606591954,116.82669831578,116.48854627798
2015-11-10,116.55849190202423,-3.7413106058542382,0.30000000000000004,0.0,0.5184842198165551,0.55,111.2603400651646,1.0,13.997405049477408,44.76784297965276,122.64936081138508,116.48854627798,-3.671364981810015,0.0,116.9619591309,13.478920829660852,41.78138689558039,116.9619591309,112.81718129616999
2015-11-11,112.89079696672417,-0.711273798974176,0.2,0.0,0.09930252836705922,0.78,110.21402186911394,1.0,0.5059104171071565,45.27375339675992,122.78190777864393,112.81718129616999,-0.63765812842,0.0,116.48854627798,0.40660788874009723,42.18799478432049,116.48854627798,112.17952316774999
2015-11-12,112.17952316774998,-0.37679798496998274,0.5,0.0,-1.071365218763276e-14,0.5,106.53450036744663,1.0,0.14197672147743934,45.41573011823736,119.09986222489339,112.17952316774999,-0.37679798496999695,0.0,112.81718129616999,0.14197672147745005,42.329971505797936,112.81718129616999,111.80272518278
2015-11-13,111.80272518278,-3.2655825364499833,0.7000000000000001,0.0,0.0,0.3,106.05512228344243,1.0,10.664029302367107,56.07975942060447,118.30392405205758,111.80272518278,-3.2655825364499833,0.0,112.17952316774999,10.664029302367107,52.99400080816504,112.17952316774999,108.53714264633001
2015-11-16,108.53714264633001,1.7728828267399876,0.6000000000000001,0.0,0.0,0.4,105.2335689831559,1.0,3.143113517349569,59.22287293795404,118.37188138240411,108.53714264633001,1.7728828267399876,0.0,111.80272518278,3.143113517349569,56.13711432551461,111.80272518278,110.31002547307
2015-11-17,110.10592707682545,-0.26448371327545317,0.2,0.0,-0.14961755877424096,0.63,102.59951453515374,1.0,0.06995163458797213,59.29282457254201,115.6193788081092,110.31002547307,-0.4685821095199998,0.0,108.53714264633001,0.2195691933622131,56.35668351887682,108.53714264633001,109.84144336355
2015-11-18,109.84144336354998,3.478135245920001,0.5,0.0,9.947598300641403e-14,0.5,104.21319547975887,1.0,12.097424788910985,71.39024936145299,116.40685546638116,109.84144336355,3.4781352459199866,0.0,110.31002547307,12.097424788910885,68.4541083077877,110.31002547307,113.31957860946999
2015-11-19,113.25018967807728,1.508950463732745,0.6000000000000001,0.0,0.20459409660607264,0.38,103.81018642088823,1.0,2.2769315019992664,73.66718086345226,115.8900776587793,113.31957860946999,1.4395615323400364,0.0,109.84144336355,2.0723374053931938,70.5264457131809,109.84144336355,114.75914014181002
2015-11-20,114.75914014181004,0.5023973132999799,0.30000000000000004,0.0,-1.426636586643326e-14,0.7000000000000001,107.20918112688139,1.0,0.2524030604110382,73.9195839238633,119.42997609205861,114.75914014181002,0.5023973132999942,0.0,113.31957860946999,0.2524030604110525,70.77884877359196,113.31957860946999,115.26153745511002
2015-11-23,115.26153745511002,-1.497530453100012,0.4,0.0,0.0,0.6,109.60594864314567,1.0,2.242597457961927,76.16218138182522,119.9123316404744,115.26153745511002,-1.497530453100012,0.0,114.75914014181002,2.242597457961927,73.02144623155388,114.75914014181002,113.76400700201
2015-11-24,113.76400700201,1.091748007750013,0.30000000000000004,0.0,0.0,0.7000000000000001,110.06877473231053,1.0,1.1919137124261225,77.35409509425135,120.45430017790952,113.76400700201,1.091748007750013,0.0,115.26153745511002,1.1919137124261225,74.21335994398001,115.26153745511002,114.85575500976002
2015-11-25,114.85575500976002,-0.8212263775100155,0.7000000000000001,0.0,0.0,0.3,108.56054611852724,1.0,0.6744127631182225,78.02850785736958,118.9674678854928,114.85575500976002,-0.8212263775100155,0.0,113.76400700201,0.6744127631182225,74.88777270709824,113.76400700201,114.03452863225
2015-11-27,114.04263321358339,-0.22065729081337793,0.2,0.0,0.003510985681813121,0.79,109.74154431867763,1.0,0.048689639989099635,78.07719749735868,119.94842921249746,114.03452863225,-0.2125527094799935,0.0,114.85575500976002,0.045178654307286514,74.93295136140553,114.85575500976002,113.82197592277001
2015-11-30,113.82197592277,0.47341285291999213,0.1,0.0,1.3461454173580023e-14,0.9,109.02179340595548,1.0,0.2241197293098461,78.30131722666853,119.04726385854457,113.82197592277001,0.4734128529199779,0.0,114.03452863225,0.22411972930983265,75.15707109071536,114.03452863225,114.29538877568999
2015-12-01,114.29538877568999,-0.9275027322499909,0.1,0.0,0.0,0.9,108.8132853738189,1.0,0.8602613183311983,79.16157854499973,118.8306664717211,114.29538877568999,-0.9275027322499909,0.0,113.82197592277001,0.8602613183311983,76.01733240904656,113.82197592277001,113.36788604344
2015-12-02,113.37711395013449,-1.0333455068744826,0.6000000000000001,0.0,0.01898607757925652,0.39,109.25230986792039,1.0,1.0678029365776813,80.2293814815774,119.32904355785936,113.36788604344,-1.0241176001799914,0.0,114.29538877568999,1.0488168589984248,77.06614926804498,114.29538877568999,112.34376844326
2015-12-03,112.34376844326,-1.0434405737800034,0.7000000000000001,0.0,0.0,0.3,108.27531091795888,1.0,1.0887682310103428,81.31814971258775,118.46046116892113,112.34376844326,-1.0434405737800034,0.0,113.36788604344,1.0887682310103428,78.15491749905533,113.36788604344,111.30032786948
2015-12-04,111.30032786948,3.700349442190003,0.4,0.0,0.0,0.6,107.20644720776251,1.0,13.692585994315866,95.01073570690362,117.4810896787575,111.30032786948,3.700349442190003,0.0,112.34376844326,13.692585994315866,91.84750349337119,112.34376844326,115.00067731167
2015-12-07,114.4400918680433,-0.16402606594330393,0.6000000000000001,0.0,-0.4981572894924924,0.24,106.39905101863393,1.0,0.02690455030883709,95.03764025721246,116.59498555937236,115.00067731167,-0.7246115095700105,0.0,111.30032786948,0.5250618398013295,92.37256533317252,111.30032786948,114.27606580209999
2015-12-08,114.28886138370594,-0.061103015575938,0.1,0.0,0.001399970335707859,0.71,109.27720500261364,1.0,0.003733578512473322,95.04137383572493,119.40961693428055,114.27606580209999,-0.04830743396999537,0.0,115.00067731167,0.002333608176765463,92.37489894134929,115.00067731167,114.22775836813
2015-12-09,114.23712328875789,-2.531012973917896,0.2,0.0,0.04731776947942645,0.58,109.23611846230725,1.0,6.406026674140713,101.44740050986564,119.30453391602444,114.22775836813,-2.521648053290008,0.0,114.27606580209999,6.358708904661286,98.73360784601057,114.27606580209999,111.70611031483999
2015-12-10,111.95912431789871,0.27836777062128704,0.7000000000000001,0.0,-0.2048779736786483,0.2,109.34091743404954,1.0,0.07748861572066547,101.52488912558631,119.13158325680489,111.70611031483999,0.5313817736800104,0.0,114.22775836813,0.28236658939931375,99.01597443540989,114.22775836813,112.23749208852
2015-12-11,112.21478463711927,-2.866077100069262,0.0,0.0,-0.13067824127027627,0.85,107.3636417539028,1.0,8.21439794354143,109.73928706912774,116.80857640446081,112.23749208852,-2.888784551469996,0.0,111.70611031483999,8.345076184811706,107.36105062022159,111.70611031483999,109.34870753705
2015-12-14,109.63480231449078,-0.9623988530407814,0.2,0.0,0.4688243496610398,0.7000000000000001,107.0383795929413,1.0,0.9262115523342116,110.66549862146195,117.38093102997445,109.34870753705,-0.6763040756000009,0.0,112.23749208852,0.4573872026731718,107.81843782289477,112.23749208852,108.67240346145
2015-12-15,108.9230169926125,-2.1732494032124947,0.5,0.0,1.026484272070022,0.3,105.45001244399499,1.0,4.723012968563465,115.38851159002542,114.40092979052999,108.67240346145,-1.9226358720499945,0.0,109.34870753705,3.6965286964934427,111.51496651938821,109.34870753705,106.74976758940001
2015-12-16,107.0174287090204,0.553565257889602,0.5,0.0,-0.3679782683757942,0.37,104.20672380326262,1.0,0.30643449474238155,115.69494608476779,113.41067475431247,106.74976758940001,0.8212263775099871,0.0,108.67240346145,0.6744127631181758,112.18937928250638,108.67240346145,107.57099396691
2015-12-17,107.49666196374915,-2.2057788802791407,0.2,0.0,-0.3334451720959839,0.66,102.42527207944363,1.0,4.8654604686855,120.56040655345329,111.65483009493563,107.57099396691,-2.2801108834399884,0.0,106.74976758940001,5.198905640781484,117.38828492328787,106.74976758940001,105.29088308347
2015-12-18,105.57794224545887,-3.1371977662788595,0.2,0.0,1.7187197610809442,0.67,102.71567959418785,1.0,9.842009824745066,130.40241637819835,112.28238137258084,105.29088308347,-2.850138604289995,0.0,107.57099396691,8.123290063664122,125.51157498695198,107.57099396691,102.44074447918001
2015-12-21,102.49865303577835,1.198084726641639,0.1,0.0,-0.14211211533195822,0.88,100.12615523214919,1.0,1.4354070122119709,131.83782339041034,110.54618938604436,102.44074447918001,1.2559932832399738,0.0,105.29088308347,1.577519127543929,127.08909411449591,105.29088308347,103.69673776241999
2015-12-22,103.62354960666855,-0.0234267121885523,0.5,0.0,-0.008785621863096588,0.43,97.41246547307968,1.0,0.0005488108439652649,131.8383722012543,107.88991988743366,103.69673776241999,-0.09661486793999075,0.0,102.44074447918001,0.009334432707061852,127.09842854720297,102.44074447918001,103.60012289448
2015-12-23,103.6017627643332,1.3316453077568013,0.5,0.0,-0.004370139163845765,0.43,98.38647972764925,1.0,1.7732792256707062,133.611651426925,108.86061948568786,103.60012289448,1.3332851776100085,0.0,103.69673776241999,1.777649364834552,128.87607791203752,103.69673776241999,104.93340807209
2015-12-24,104.85352615842883,-0.48048432040883426,0.8,0.0,-0.08314513412705765,0.14,98.28410061880547,1.0,0.2308651821587393,133.84251660908373,108.91998507000208,104.93340807209,-0.5603662340700026,0.0,103.60012289448,0.31401031628579695,129.1900882283233,103.60012289448,104.37304183802
2015-12-28,104.41268122655403,-1.2086792906340378,0.7000000000000001,0.0,0.09425133490559867,0.21,99.53573459371852,1.0,1.4609056276076007,135.30342223669132,110.09122438307764,104.37304183802,-1.1690399021000104,0.0,104.93340807209,1.366654292702002,130.5567425210253,104.93340807209,103.20400193591999
2015-12-29,103.31278307207705,1.746224328332957,0.30000000000000004,0.0,-0.39174586842594783,0.61,99.1213935226729,1.0,3.049299404861887,138.35272164155322,109.70396893043518,103.20400193591999,1.85500546449002,0.0,104.37304183802,3.441045273287835,133.99778779431315,104.37304183802,105.05900740041001
2015-12-30,104.93504554623044,-1.24796927060045,0.9,0.0,-0.3247677107771496,0.03,97.86814913431238,1.0,1.557427300363019,139.91014894191625,108.70809840423438,105.05900740041001,-1.3719311247800192,0.0,103.20400193591999,1.8821950111401686,135.87998280545332,103.20400193591999,103.68707627562999
2015-12-31,103.77443412457201,-2.077624128552017,0.9,0.0,0.35536215578890795,0.03,100.1267144154628,1.0,4.316522019541528,144.22667096145778,109.7433766769981,103.68707627562999,-1.9902662796099975,0.0,105.05900740041001,3.9611598637526204,139.84114266920594,105.05900740041001,101.69680999602
2016-01-01,101.7785000613252,,0.7000000000000001,0.0,,0.26,98.73090896901861,1.0,,,108.74721428828164,101.69680999602,,,103.68707627562999,,,103.68707627562999,
