date,ANA,ANA_acf,ANA_alpha,ANA_beta,ANA_ese,ANA_gamma,ANA_lower,ANA_m,ANA_sqe,ANA_sse,ANA_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-05-04,122.36977049386046,0.3748806704295333,0.1,0.0,0.08368583037634214,0.68,113.8589393448576,1.0,0.14053551706169637,61.77251264124668,126.53165921445735,122.98308288761001,-0.23843172332001927,0.0,119.35892069316999,0.05684968668535422,48.528075027428756,119.35892069316999,122.74465116428999
2015-05-05,122.72229730836389,-2.743454134573895,0.1,0.0,-0.12315325180301429,0.77,116.2322702447658,1.0,7.526540588510599,69.29905322975728,128.91312660802805,122.74465116428999,-2.7658079904999937,0.0,122.98308288761001,7.649693840313613,56.17776886774237,122.98308288761001,119.97884317379
2015-05-06,122.66835301283001,-3.44295408472,0.0,0.0,11.28625459814185,0.0,116.34413500118708,1.0,11.853932829490134,81.15298605924741,128.99257102447297,119.97884317379,-0.7534442456799866,0.0,122.74465116428999,0.567678231348284,56.745447099090654,122.74465116428999,119.22539892811001
2015-05-07,119.83031734474577,0.12945129118423893,0.5,0.0,-0.5225412309743565,0.14,114.2733251953627,1.0,0.016757636789266613,81.16974369603668,127.53813053105597,119.22539892811001,0.7343697078199938,0.0,119.97884317379,0.539298867763623,57.284745966854274,119.97884317379,119.95976863593
2015-05-08,119.93013667489586,2.2897713030441196,0.2,0.0,0.1348227749430686,0.42,113.32217746763989,1.0,5.243052620244366,86.41279631628105,126.44140211456674,119.95976863593,2.2601393420099782,0.0,119.22539892811001,5.108229845301297,62.39297581215557,119.22539892811001,122.21990797793998
2015-05-11,122.21990797793998,-1.2449920104299679,0.5,0.0,0.0,0.5,113.21729909504388,1.0,1.5500051060344533,87.9628014223155,126.70223817681615,122.21990797793998,-1.2449920104299679,0.0,119.95976863593,1.5500051060344533,63.942980918190024,119.95976863593,120.97491596751001
2015-05-12,121.07893523503637,-0.5397664711763497,0.2,0.0,0.10147221791737837,0.33,114.96661204049326,1.0,0.29134784340616915,88.25414926572167,127.42585507549002,120.97491596751001,-0.43574720364999564,0.0,122.21990797793998,0.18987562548879078,64.13285654367881,122.21990797793998,120.53916876386002
2015-05-13,120.92372157692859,-0.24568831959858528,0.0,0.0,0.04107940284050213,0.28,115.80240047774286,1.0,0.06036275038717658,88.31451201610884,126.34413930850096,120.53916876386002,0.1388644934699812,0.0,120.97491596751001,0.01928334754667445,64.15213989122549,120.97491596751001,120.67803325733
2015-05-14,120.71778174708886,2.7758488261411287,0.0,0.0,-0.22225153971416134,0.26,115.59182215602529,1.0,7.705336705589082,96.01984872169791,125.87167270933438,120.67803325733,2.8155973158999927,0.0,120.53916876386002,7.927588245303244,72.07972813652873,120.53916876386002,123.49363057322999
2015-05-15,123.49363057322999,-0.17238350913000033,0.6000000000000001,0.0,0.0,0.4,115.81921234220157,1.0,0.02971607421997291,96.04956479591789,125.53685417245846,123.49363057322999,-0.17238350913000033,0.0,120.67803325733,0.02971607421997291,72.1094442107487,120.67803325733,123.32124706409999
2015-05-18,123.32124706409999,1.3599143498500155,0.30000000000000004,0.0,0.0,0.7000000000000001,118.63760261933564,1.0,1.8493670389279904,97.89893183484588,128.34965852712438,123.32124706409999,1.3599143498500155,0.0,123.49363057322999,1.8493670389279904,73.9588112496767,123.49363057322999,124.68116141395001
2015-05-19,124.51557359016954,0.05066548436047924,0.6000000000000001,0.0,-0.010640152792281594,0.28,119.10675283182132,1.0,0.0025669913054819663,97.90149882615137,127.49577293307098,124.68116141395001,-0.11492233941999075,0.0,123.32124706409999,0.01320714409776356,73.97201839377446,123.32124706409999,124.56623907453002
2015-05-20,124.56761140982339,-0.010949196913387027,0.7000000000000001,0.0,2.8168634559132635e-05,0.23,120.44442601959624,1.0,0.000119884913048124,97.90161871106442,128.72726170927422,124.56623907453002,-0.009576861620018917,0.0,124.68116141395001,9.171627848899136e-05,73.97211011005295,124.68116141395001,124.55666221291
2015-05-21,124.5553832693056,1.2750015388944007,0.6000000000000001,0.0,0.0032596744308064363,0.24,120.51678014077942,1.0,1.62562892418309,99.5272476352475,128.58055748998555,124.55666221291,1.2737225952899962,0.0,124.56623907453002,1.6223692497522835,75.59447935980523,124.56623907453002,125.8303848082
2015-05-22,125.83038480819998,1.1013390861500199,0.2,0.0,3.1308289294429414e-14,0.8,120.92330273975651,1.0,1.212947782681761,100.74019541792927,128.1900216860635,125.8303848082,1.1013390861500056,0.0,124.55666221291,1.2129477826817296,76.80742714248696,124.55666221291,126.93172389435
2015-05-26,126.93172389435,-2.7964435926600117,0.5,0.0,0.0,0.5,122.24370822567495,1.0,7.820096766929233,108.56029218485851,129.41706139072505,126.93172389435,-2.7964435926600117,0.0,125.8303848082,7.820096766929233,84.6275239094162,125.8303848082,124.13528030168999
2015-05-27,124.52566554990663,1.9320036943133516,0.5,0.0,-1.6608521255451607,0.35000000000000003,122.24791926116323,1.0,3.7326382748404385,112.29293045969895,131.22777798510538,124.13528030168999,2.3223889425299973,0.0,126.93172389435,5.393490400385599,90.0210143098018,126.93172389435,126.45766924421999
2015-05-28,125.98330919547753,0.22057321585248246,0.7000000000000001,0.0,-0.01575521299681673,0.01,120.02532757525742,1.0,0.04865254355150582,112.34158300325046,129.61856230116558,126.45766924421999,-0.25378683288997195,0.0,124.13528030168999,0.06440775654832255,90.08542206635012,124.13528030168999,126.20388241133001
2015-05-29,125.97713508816122,-1.2097819196412303,0.1,0.0,-0.6000439723575228,0.39,122.17356707684067,1.0,1.4635722930908202,113.80515529634128,129.34499255692214,126.20388241133001,-1.4365292428100247,0.0,126.45766924421999,2.063616265448343,92.14903833179847,126.45766924421999,124.76735316851999
2015-06-01,125.39695679606423,-0.3853936562642417,0.0,0.0,0.088889760216142,0.47000000000000003,122.13169863451188,1.0,0.14852827028872048,113.95368356663,129.77887044797808,124.76735316851999,0.2442099712800001,0.0,126.20388241133001,0.05963851007257848,92.20867684187104,126.20388241133001,125.01156313979999
2015-06-02,125.28306620484864,-0.8221726081286533,0.1,0.0,0.37273085188113064,0.09,122.12464634819116,1.0,0.6759677975570721,114.62965136418708,128.56885786980052,125.01156313979999,-0.550669543080005,0.0,124.76735316851999,0.3032369456759415,92.51191378754699,124.76735316851999,124.46089359671998
2015-06-03,125.11328205593692,-0.4991586733169271,0.1,0.0,0.22568001386055198,0.1,121.89132837958664,1.0,0.24915938114751474,114.8788107453346,128.66142996189566,124.46089359671998,0.15322978590000957,0.0,125.01156313979999,0.023479367286962774,92.53539315483395,125.01156313979999,124.61412338262
2015-06-04,125.00670067174117,-1.1204187721411785,0.1,0.0,0.7255850005615923,0.11,121.68337392197978,1.0,1.255338224966346,116.13414897030096,128.53873939799738,124.61412338262,-0.7278414830200006,0.0,124.46089359671998,0.5297532244047538,93.06514637923871,124.46089359671998,123.8862818996
2015-06-05,124.58130500501531,-1.3749802803453122,0.1,0.0,1.4282290115996923,0.23,121.71173393360405,1.0,1.8905707713384732,118.02471974163943,128.13552570265657,123.8862818996,-0.6799571749299957,0.0,124.61412338262,0.46234175973878083,93.52748813897749,124.61412338262,123.20632472467
2015-06-08,123.69046684360595,-1.2981753565259453,0.4,0.0,1.0226091443900145,0.14,120.62925142590308,1.0,1.6852592562912652,119.70997899793069,127.88836375794108,123.20632472467,-0.8140332375899959,0.0,123.8862818996,0.6626501119012507,94.19013825087875,123.8862818996,122.39229148708
2015-06-09,122.39229148708,-0.3639207415100145,0.7000000000000001,0.0,0.0,0.3,120.11400073311361,1.0,0.1324383061011988,119.84241730403188,126.2986487162264,122.39229148708,-0.3639207415100145,0.0,123.20632472467,0.1324383061011988,94.32257655697994,123.20632472467,122.02837074556999
2015-06-10,122.02837074556999,1.39822179633002,0.1,0.0,0.0,0.9,120.31828660058171,1.0,1.955024191732348,121.79744149576423,124.46629637357829,122.02837074556999,1.39822179633002,0.0,122.39229148708,1.955024191732348,96.27760074871229,122.39229148708,123.4265925419
2015-06-11,123.4265925419,-0.27772898694000503,0.6000000000000001,0.0,0.0,0.4,119.53998096383057,1.0,0.07713339018672148,121.87457488595095,124.51676052730944,123.4265925419,-0.27772898694000503,0.0,122.02837074556999,0.07713339018672148,96.354734138899,122.02837074556999,123.14886355496
2015-06-12,123.14886355496,-1.3599143498600057,0.8,0.0,0.0,0.2,121.37582895251339,1.0,1.849367038955162,123.72394192490611,125.47735613128664,123.14886355496,-1.3599143498600057,0.0,123.4265925419,1.849367038955162,98.20410117785417,123.4265925419,121.7889492051
2015-06-15,121.78894920509998,-0.23942154046997643,0.6000000000000001,0.0,-6.807054919732991e-15,0.4,120.70032677203604,1.0,0.05732267404101656,123.78126459894713,125.59740033788398,121.7889492051,-0.23942154046999065,0.0,123.14886355496,0.05732267404102337,98.26142385189519,123.14886355496,121.54952766463
2015-06-16,121.54952766463,0.6512265900800003,0.7000000000000001,0.0,0.0,0.3,119.39115399333483,1.0,0.42409607162722474,124.20536067057435,124.18674441686521,121.54952766463,0.6512265900800003,0.0,121.7889492051,0.42409607162722474,98.6855199235224,121.7889492051,122.20075425471
2015-06-17,122.20075425471,-0.28730584856000974,0.6000000000000001,0.0,0.0,0.4,119.06960177114253,1.0,0.08254465061678724,124.28790532119113,124.02945355811747,122.20075425471,-0.28730584856000974,0.0,121.54952766463,0.08254465061678724,98.76806457413919,121.54952766463,121.91344840615
2015-06-18,121.91344840615,0.5554579738800101,0.7000000000000001,0.0,0.0,0.3,119.8126942213882,1.0,0.3085335607468859,124.59643888193801,124.58881428803181,121.91344840615,0.5554579738800101,0.0,122.20075425471,0.3085335607468859,99.07659813488607,122.20075425471,122.46890638003
2015-06-19,122.2240374847364,-0.9809693918964086,0.30000000000000004,0.0,-0.5403785585033406,0.09,119.86334514615841,1.0,0.9623009478376098,125.55873982977562,124.2716187768734,122.46890638003,-1.2258382871900153,0.0,121.91344840615,1.5026795063409504,100.57927764122702,121.91344840615,121.24306809283999
2015-06-22,122.39229148708,-0.18196037074999083,0.0,0.0,-0.9024881800875802,0.0,120.28483226392339,1.0,0.03310957652347412,125.59184940629909,124.49975071023661,121.24306809283999,0.9672630234900197,0.0,122.46890638003,0.9355977566110544,101.51487539783808,122.46890638003,122.21033111633001
2015-06-23,122.02837074556999,-0.3734976031299908,0.0,0.0,-0.1690331012141519,0.0,119.9345992315992,1.0,0.13950045954384813,125.73134986584294,124.12214225954078,122.21033111633001,-0.5554579738900145,0.0,121.24306809283999,0.30853356075800004,101.82340895859608,121.24306809283999,121.65487314244
2015-06-24,121.7807189667134,0.9084552305466218,0.6000000000000001,0.0,-0.2444877660942899,0.03,119.8114009768681,1.0,0.8252909059075157,126.55664077175047,124.17859300678701,121.65487314244,1.0343010548200198,0.0,122.21033111633001,1.0697786720018057,102.89318763059788,122.21033111633001,122.68917419726002
2015-06-25,122.24509397969412,-0.14010834117412685,0.2,0.0,-0.32164592489618116,0.29,119.5695911946767,1.0,0.01963034726656553,126.57627111901704,124.06726615056535,122.68917419726002,-0.5841885587400242,0.0,121.65487314244,0.3412762721627467,103.23446390276062,121.65487314244,122.10498563851999
2015-06-26,121.92958742002092,-0.5428664029009269,0.0,0.0,-0.22120013495628799,0.09,120.48351061317861,1.0,0.2947039313985915,126.87097505041562,123.34097007375355,122.10498563851999,-0.7182646213999959,0.0,122.68917419726002,0.5159040663548795,103.7503679691155,122.68917419726002,121.38672101712
2015-06-29,121.87452405381676,-2.6138663160567432,0.0,0.0,2.312152050373128,0.18,120.29205470963676,1.0,6.832297118216051,133.70327216863168,123.67115082874166,121.38672101712,-2.1260632793599825,0.0,122.10498563851999,4.520145067842923,108.27051303695842,122.10498563851999,119.26065773776001
2015-06-30,119.81723753793287,0.3005493147071263,0.7000000000000001,0.0,-0.6443404290040174,0.06,118.54163660159719,1.0,0.09032989057092325,133.7936020592026,124.61784387536322,119.26065773776001,0.8571291148799816,0.0,121.38672101712,0.7346703195749407,109.00518335653337,121.38672101712,120.11778685264
2015-07-01,120.0877849416983,1.1552831511416883,0.5,0.0,0.06842128976582784,0.18,116.9875017953861,1.0,1.3346791593118692,135.12828121851447,123.06055996650834,120.11778685264,1.125281240199996,0.0,119.26065773776001,1.2662578695460414,110.2714412260794,119.26065773776001,121.24306809283999
2015-07-02,120.78988175231757,0.2999565546224119,0.5,0.0,0.0664945673739852,0.05,116.9914994866009,1.0,0.08997393466094797,135.21825515317542,123.48047518564611,121.24306809283999,-0.15322978590000957,0.0,120.11778685264,0.023479367286962774,110.29492059336637,120.11778685264,121.08983830693998
2015-07-03,121.24306809283999,,0.0,0.0,,0.0,118.2133008900251,1.0,,,124.27283529565489,121.08983830693998,,,121.24306809283999,,,121.24306809283999,
