date,ANA,ANA_acf,ANA_alpha,ANA_beta,ANA_ese,ANA_gamma,ANA_lower,ANA_m,ANA_sqe,ANA_sse,ANA_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-10-27,111.63716764701947,-1.4387298005694618,0.6000000000000001,0.0,1.5767623567594815,0.1,107.48382114698032,1.0,2.0699434390466434,41.83971069258692,119.2273334294562,110.90070637222,-0.7022685257699948,0.0,114.55635075299,0.4931810822871618,33.434419737928685,114.55635075299,110.19843784645
2015-10-28,110.42137800613293,4.31775496589708,0.30000000000000004,0.0,-1.9749042779370853,0.52,105.51673009104286,1.0,18.643007945528897,60.48271863811581,117.3572584872231,110.19843784645,4.540695125580001,0.0,110.90070637222,20.617912223465982,54.05233196139467,110.90070637222,114.73913297203
2015-10-29,113.16046775039764,2.7907999373523467,0.4,0.0,6.319293721272297,0.2,103.75534187630348,1.0,7.788564290325862,68.27128292844168,117.82959795959476,114.73913297203,1.2121347157199835,0.0,110.19843784645,1.4692705690535652,55.521602530448234,110.19843784645,115.95126768774999
2015-10-30,115.84449151531473,-0.8840958570847306,0.0,0.0,-0.20020189437068214,0.93,107.0197410058438,1.0,0.7816254845143844,69.05290841295606,121.8320465857914,115.95126768774999,-0.9908720295199913,0.0,114.73913297203,0.9818273788850665,56.5034299093333,114.73913297203,114.96039565823
2015-11-02,115.07267550565547,1.503899773544532,0.1,0.0,-0.3503220383714427,0.67,108.07062743310227,1.0,2.261714528867295,71.31462294182336,122.82651038270963,114.96039565823,1.6161796209700015,0.0,115.95126768774999,2.6120365672387376,59.11546647657204,115.95126768774999,116.5765752792
2015-11-03,116.0594991768261,1.8542723363839144,0.4,0.0,1.6502321292281117,0.27,107.81204309114932,1.0,3.4383258974786606,74.75294883930202,122.20731290740883,116.5765752792,1.3371962340100083,0.0,114.96039565823,1.7880937682505489,60.903560244822586,114.96039565823,117.91377151321001
2015-11-04,117.4851100684239,-0.11968521232388696,0.0,0.0,-0.28635950631470064,0.75,108.78459107712021,1.0,0.014324550049013902,74.76727338935103,123.61366039101097,117.91377151321001,-0.5483466571100024,0.0,116.5765752792,0.30068405636371454,61.2042443011863,116.5765752792,117.3654248561
2015-11-05,117.3254054559921,-0.4987071402120904,0.6000000000000001,0.0,-0.04151747354663396,0.05,110.2369400652302,1.0,0.24870881169852158,75.01598220104955,124.26522736063892,117.3654248561,-0.538726540319999,0.0,117.91377151321001,0.29022628524515554,61.494470586431454,117.91377151321001,116.82669831578
2015-11-06,116.82669831578,0.13526081511999166,0.5,0.0,0.0,0.5,110.89114305491387,1.0,0.018295488106924565,75.03427768915648,123.83970665728617,116.82669831578,0.13526081511999166,0.0,117.3654248561,0.018295488106924565,61.512766074538376,117.3654248561,116.9619591309
2015-11-09,116.9619591309,-0.47341285291999213,0.1,0.0,0.0,0.9,111.4815052243342,1.0,0.2241197293098461,75.25839741846633,122.17189140722583,116.9619591309,-0.47341285291999213,0.0,116.82669831578,0.2241197293098461,61.736885803848224,116.82669831578,116.48854627798
2015-11-10,116.48854627797999,-3.671364981810001,0.30000000000000004,0.0,-1.0480505352461478e-13,0.7000000000000001,111.64199372135427,1.0,13.478920829660748,88.73731824812708,122.28192454044574,116.48854627798,-3.671364981810015,0.0,116.9619591309,13.478920829660852,75.21580663350908,116.9619591309,112.81718129616999
2015-11-11,112.81718129617,-0.6376581284200142,0.1,0.0,1.815214645262131e-14,0.9,111.88820389248306,1.0,0.4066078887401154,89.1439261368672,121.08888866347696,112.81718129616999,-0.63765812842,0.0,116.48854627798,0.40660788874009723,75.62241452224917,116.48854627798,112.17952316774999
2015-11-12,112.17952316774998,-0.37679798496998274,0.30000000000000004,0.0,-1.071365218763276e-14,0.7000000000000001,108.33382276904392,1.0,0.14197672147743934,89.28590285834463,117.30053982329608,112.17952316774999,-0.37679798496999695,0.0,112.81718129616999,0.14197672147745005,75.76439124372662,112.81718129616999,111.80272518278
2015-11-13,111.80272518278,-3.2655825364499833,0.7000000000000001,0.0,0.0,0.3,107.79082564945456,1.0,10.664029302367107,99.94993216071174,116.56822068604544,111.80272518278,-3.2655825364499833,0.0,112.17952316774999,10.664029302367107,86.42842054609373,112.17952316774999,108.53714264633001
2015-11-16,108.53714264633001,1.7728828267399876,0.2,0.0,0.0,0.8,106.57658558077569,1.0,3.143113517349569,103.09304567806132,117.0288647847843,108.53714264633001,1.7728828267399876,0.0,111.80272518278,3.143113517349569,89.5715340634433,111.80272518278,110.31002547307
2015-11-17,110.31002547307,-0.4685821095199998,0.30000000000000004,0.0,0.0,0.7000000000000001,103.18293550565498,1.0,0.2195691933622131,103.31261487142353,113.89134978700505,110.31002547307,-0.4685821095199998,0.0,108.53714264633001,0.2195691933622131,89.79110325680551,108.53714264633001,109.84144336355
2015-11-18,109.85399372640819,3.465584883061794,0.30000000000000004,0.0,-0.0871462072044551,0.67,104.91674461270922,1.0,12.01027858170643,115.32289345312996,115.60283297160272,109.84144336355,3.4781352459199866,0.0,110.31002547307,12.097424788910885,101.8885280457164,110.31002547307,113.31957860946999
2015-11-19,113.11223710267247,1.6469030391375554,0.9,0.0,0.6399522149273227,0.04,103.52058315273679,1.0,2.7122896203205165,118.03518307345048,116.20719050628604,113.31957860946999,1.4395615323400364,0.0,109.84144336355,2.0723374053931938,103.9608654511096,109.84144336355,114.75914014181002
2015-11-20,114.75914014181002,0.5023973132999942,0.7000000000000001,0.0,0.0,0.3,106.80440798225493,1.0,0.2524030604110525,118.28758613386154,119.83474923668504,114.75914014181002,0.5023973132999942,0.0,113.31957860946999,0.2524030604110525,104.21326851152065,113.31957860946999,115.26153745511002
2015-11-23,115.26153745511003,-1.4975304531000262,0.2,0.0,4.263256414560601e-14,0.8,108.24179933447046,1.0,2.2425974579619696,120.5301835918235,121.27648094914959,115.26153745511002,-1.497530453100012,0.0,114.75914014181002,2.242597457961927,106.45586596948257,114.75914014181002,113.76400700201
2015-11-24,113.82300338972716,1.0327516200328546,0.8,0.0,-0.12533780374563697,0.16,109.6563032612398,1.0,1.0665759086804856,121.59675950050399,120.82153012863878,113.76400700201,1.091748007750013,0.0,115.26153745511002,1.1919137124261225,107.6477796819087,115.26153745511002,114.85575500976002
2015-11-25,114.76914662884884,-0.7346179965988426,0.7000000000000001,0.0,-0.13474916219132538,0.21,108.26323618091193,1.0,0.5396636009268971,122.13642310143089,119.52364315169287,114.85575500976002,-0.8212263775100155,0.0,113.76400700201,0.6744127631182225,108.32219244502693,113.76400700201,114.03452863225
2015-11-27,114.1319149747213,-0.30993905195128946,0.4,0.0,0.050883561617177595,0.46,109.09080582897474,1.0,0.09606221592446411,122.23248531735535,120.36948489940092,114.03452863225,-0.2125527094799935,0.0,114.85575500976002,0.045178654307286514,108.36737109933422,114.85575500976002,113.82197592277001
2015-11-30,113.82197592277001,0.4734128529199779,0.4,0.0,0.0,0.6,109.35066120772046,1.0,0.22411972930983265,122.45660504666519,118.71839605677955,113.82197592277001,0.4734128529199779,0.0,114.03452863225,0.22411972930983265,108.59149082864406,114.03452863225,114.29538877568999
2015-12-01,114.29538877568999,-0.9275027322499909,0.2,0.0,0.0,0.8,109.46082182844344,1.0,0.8602613183311983,123.31686636499639,118.18313001709662,114.29538877568999,-0.9275027322499909,0.0,113.82197592277001,0.8602613183311983,109.45175214697525,113.82197592277001,113.36788604344
2015-12-02,113.36788604344,-1.0241176001799914,0.8,0.0,0.0,0.2,109.86138975309134,1.0,1.0488168589984248,124.36568322399481,118.72938779828864,113.36788604344,-1.0241176001799914,0.0,114.29538877568999,1.0488168589984248,110.50056900597367,114.29538877568999,112.34376844326
2015-12-03,112.83362253990808,-1.5332946704280772,0.2,0.0,1.2622243153528032,0.43,110.86394510036378,1.0,2.350992546363146,126.71667577035795,116.47145176803768,112.34376844326,-1.0434405737800034,0.0,113.36788604344,1.0887682310103428,111.58933723698402,113.36788604344,111.30032786948
2015-12-04,111.51151769449446,3.4891596171755452,0.5,0.0,-1.5183511601872688,0.33,109.83038577653156,1.0,12.174234834128598,138.89091060448655,115.2548561390691,111.30032786948,3.700349442190003,0.0,112.34376844326,13.692585994315866,125.28192323129988,112.34376844326,115.00067731167
2015-12-07,113.48274356170405,0.7933222403959377,0.0,0.0,0.10429833730550042,0.38,108.4825531375866,1.0,0.6293601771068299,139.52027078159338,116.62224100199231,115.00067731167,-0.7246115095700105,0.0,111.30032786948,0.5250618398013295,125.80698507110121,111.30032786948,114.27606580209999
2015-12-08,113.76400700201,0.46375136611999324,0.0,0.0,0.21273172140139457,0.0,110.36019930235375,1.0,0.21506532957816002,139.73533611117153,117.16781470166627,114.27606580209999,-0.04830743396999537,0.0,115.00067731167,0.002333608176765463,125.80931867927798,115.00067731167,114.22775836813
2015-12-09,113.98575323506721,-2.279642920227218,0.2,0.0,-1.1619370609192083,0.21,109.88788226495804,1.0,5.196771843742078,144.93210795491362,117.74727808803826,114.22775836813,-2.521648053290008,0.0,114.27606580209999,6.358708904661286,132.16802758393928,114.27606580209999,111.70611031483999
2015-12-10,113.59774465798809,-1.3602525694680878,0.0,0.0,1.5679204633452213,0.1,109.73629882433886,1.0,1.850287052744535,146.78239500765815,117.87955367900356,111.70611031483999,0.5313817736800104,0.0,114.22775836813,0.28236658939931375,132.4503941733386,114.22775836813,112.23749208852
2015-12-11,113.42161447865864,-4.072906941608636,0.0,0.0,8.243494770192108,0.09,109.39310998469166,1.0,16.588570955003814,163.37096596266196,117.68434098386183,112.23749208852,-2.888784551469996,0.0,111.70611031483999,8.345076184811706,140.7954703581503,111.70611031483999,109.34870753705
2015-12-14,110.13958325035243,-1.4671797889024276,0.6000000000000001,0.0,1.6952293302906,0.13,106.75853508397891,1.0,2.152616532963772,165.52358249562573,117.79721860717609,109.34870753705,-0.6763040756000009,0.0,112.23749208852,0.4573872026731718,141.2528575608235,112.23749208852,108.67240346145
2015-12-15,108.8703664695431,-2.120598880143092,0.1,0.0,0.8004109139706928,0.73,104.28815999655596,1.0,4.4969396104641355,170.02052210608986,115.38562349214511,108.67240346145,-1.9226358720499945,0.0,109.34870753705,3.6965286964934427,144.94938625731692,109.34870753705,106.74976758940001
2015-12-16,106.97324874859281,0.5977452183171863,0.1,0.0,-0.31711341709711505,0.79,102.96546502284417,1.0,0.3572993460210607,170.3778214521109,114.59736395946123,106.74976758940001,0.8212263775099871,0.0,108.67240346145,0.6744127631181758,145.6237990204351,108.67240346145,107.57099396691
2015-12-17,107.52882509839408,-2.237942014924073,0.5,0.0,-0.19052117861906392,0.44,101.05441938282608,1.0,5.00838446216242,175.38620591427332,112.68193960046352,107.57099396691,-2.2801108834399884,0.0,106.74976758940001,5.198905640781484,150.82270466121656,106.74976758940001,105.29088308347
2015-12-18,105.40308101449838,-2.9623365353183715,0.6000000000000001,0.0,0.6521476848179315,0.35000000000000003,102.49595881394005,1.0,8.775437748482053,184.16164366275538,112.57372459413499,105.29088308347,-2.850138604289995,0.0,107.57099396691,8.123290063664122,158.94599472488068,107.57099396691,102.44074447918001
2015-12-21,102.44074447918001,1.2559932832399738,0.6000000000000001,0.0,0.0,0.4,99.53427806288317,1.0,1.577519127543929,185.7391627902993,111.04748810405684,102.44074447918001,1.2559932832399738,0.0,105.29088308347,1.577519127543929,160.5235138524246,105.29088308347,103.69673776241999
2015-12-22,103.69673776241999,-0.09661486793999075,0.5,0.0,0.0,0.5,96.54891431173643,1.0,0.009334432707061852,185.74849722300635,108.33257464662361,103.69673776241999,-0.09661486793999075,0.0,102.44074447918001,0.009334432707061852,160.53284828513165,102.44074447918001,103.60012289448
2015-12-23,103.60012289448001,1.3332851776099943,0.2,0.0,-3.774758283725532e-14,0.8,98.37091523086376,1.0,1.7776493648345142,187.52614658784086,109.0225602939762,103.60012289448,1.3332851776100085,0.0,103.69673776241999,1.777649364834552,162.3104976499662,103.69673776241999,104.93340807209
2015-12-24,104.93340807209,-0.5603662340700026,0.4,0.0,0.0,0.6,98.13572489669357,1.0,0.31401031628579695,187.84015690412664,109.06452089226643,104.93340807209,-0.5603662340700026,0.0,103.60012289448,0.31401031628579695,162.624507966252,103.60012289448,104.37304183802
2015-12-28,104.37851225618516,-1.1745103202651705,0.4,0.0,0.012820199707391566,0.59,100.24821058018946,1.0,1.3794744924093936,189.21963139653604,109.59195672888258,104.37304183802,-1.1690399021000104,0.0,104.93340807209,1.366654292702002,163.991162258954,104.93340807209,103.20400193591999
2015-12-29,103.25157491849035,1.8074324819196619,0.2,0.0,-0.1742330965895662,0.76,99.6287583232781,1.0,3.2668121766982687,192.4864435732343,109.1578946770798,103.20400193591999,1.85500546449002,0.0,104.37304183802,3.441045273287835,167.43220753224185,104.37304183802,105.05900740041001
2015-12-30,104.75085862155768,-1.0637823459276916,0.1,0.0,-0.7505621316327458,0.71,98.72547899418734,1.0,1.1316328795074229,193.61807645274175,108.14886445029249,105.05900740041001,-1.3719311247800192,0.0,103.20400193591999,1.8821950111401686,169.31440254338202,103.20400193591999,103.68707627562999
2015-12-31,103.8270990267673,-2.1302890307473064,0.30000000000000004,0.0,0.5769714907696772,0.58,100.01275754157166,1.0,4.538131354522298,198.15620780726405,109.6951075286434,103.68707627562999,-1.9902662796099975,0.0,105.05900740041001,3.9611598637526204,173.27556240713463,105.05900740041001,101.69680999602
2016-01-01,103.23116303861984,,0.0,0.0,,0.36,99.80049033859453,1.0,,,108.38798291157,101.69680999602,,,103.68707627562999,,,103.68707627562999,
