date,AAN,AAN_acf,AAN_alpha,AAN_beta,AAN_ese,AAN_gamma,AAN_lower,AAN_m,AAN_sqe,AAN_sse,AAN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2017-03-06,139.09597864058117,-0.8846524253511632,0.6000000000000001,0.13,0.5921335861207319,0.0,135.87038960573366,0.0,0.7826099136796953,91.03184134207973,141.1088985482111,138.64776215275,-0.4364359375200024,0.0,137.83440426918997,0.19047632755896346,73.55414683314368,137.83440426918997,138.21132621523
2017-03-07,138.96042953058316,-0.5705613409131729,0.6000000000000001,0.14,0.2936630071077113,0.0,136.40510614214713,0.0,0.3255402437446379,91.35738158582437,141.80052057746116,138.21132621523,0.17854197443998032,0.0,138.64776215275,0.031877236636926584,73.5860240697806,138.64776215275,138.38986818966998
2017-03-08,138.93083038268608,-1.0567501191760584,0.6000000000000001,0.14,0.8506836296062223,0.0,136.2315641438512,0.0,1.1167208143786136,92.47410240020298,141.68963041641737,138.38986818966998,-0.5157879261599589,0.0,138.21132621523,0.26603718477239124,73.85206125455299,138.21132621523,137.87408026351002
2017-03-09,138.1835996687355,-0.6269273597955021,0.8,0.18,0.292290104835829,0.0,136.00390883187265,0.0,0.3930379144601589,92.86714031466315,141.50712822994916,137.87408026351002,-0.31740795457002946,0.0,138.38986818966998,0.10074780962432989,73.95280906417732,138.38986818966998,137.55667230894
2017-03-10,137.65554379920474,0.3574024444252757,0.8,0.2,-0.08044939619634789,0.0,135.37768266769538,0.0,0.1277365072811623,92.9948768219443,140.91067677717885,137.55667230894,0.4562739346900173,0.0,137.87408026351002,0.20818590347751018,74.16099496765483,137.87408026351002,138.01294624363
2017-03-13,138.00810078916592,0.06435944594409193,0.8,0.19,0.0006002231003486322,0.0,135.01327422172946,0.0,0.004142138282230492,92.99901896022654,140.33844068179704,138.01294624363,0.059513991480002915,0.0,137.55667230894,0.0035419151818818595,74.16453688283671,137.55667230894,138.07246023511001
2017-03-14,138.1356391501809,-0.2714778852509028,0.8,0.19,0.030311781202249546,0.0,135.34617992777382,0.0,0.07370024218030233,93.07271920240684,140.67340253035988,138.07246023511001,-0.2082989701800102,0.0,138.01294624363,0.04338846097805278,74.20792534381476,138.01294624363,137.86416126493
2017-03-15,137.92553356019633,1.3967204960036668,0.8,0.21,-0.1752064439967833,0.0,135.5090091996201,0.0,1.950828143956729,95.02354734636357,140.72802755748637,137.86416126493,1.4580927912699906,0.0,138.07246023511001,2.1260345879535123,76.33395993176828,138.07246023511001,139.3222540562
2017-03-16,139.33285453333528,0.2175364902047079,0.8,0.18,-0.0047243512965057105,0.0,135.1411117125349,0.0,0.04732212457058297,95.07086947093416,140.77957059111858,139.3222540562,0.22813696733999222,0.0,137.86416126493,0.05204647586708868,76.38600640763536,137.86416126493,139.55039102354
2017-03-17,139.82911232393477,-0.9730512009947745,0.8,0.18,0.4647346288901725,0.0,136.50699546391118,0.0,0.946828639757373,96.01769811069153,142.1589492429122,139.55039102354,-0.6943299005999961,0.0,139.3222540562,0.4820940108672005,76.86810041850256,139.3222540562,138.85606112294
2017-03-20,139.20334660532737,1.1108073088826416,0.8,0.17,-0.892141710486499,0.0,136.92436833617975,0.0,1.2338928774670963,97.25159098815863,142.7269046991135,138.85606112294,1.458092791270019,0.0,139.55039102354,2.1260345879535953,78.99413500645616,139.55039102354,140.31415391421
2017-03-21,140.37292956895877,-1.6656534247187835,0.6000000000000001,0.23,0.19234516365356757,0.0,136.64745090599433,0.0,2.7744013312774123,100.02599231943604,142.20719447912433,140.31415391421,-1.6068777699700263,0.0,138.85606112294,2.5820561676238447,81.57619117408001,138.85606112294,138.70727614423998
2017-03-22,139.39866128045531,0.8758166394346745,0.6000000000000001,0.24,-1.6890666196898834,0.0,137.4150728502855,0.0,0.7670547859106466,100.79304710534669,143.35885970499783,138.70727614423998,1.5672017756500054,0.0,140.31415391421,2.45612140560053,84.03231257968054,140.31415391421,140.27447791989
2017-03-23,139.88884729472957,-0.11031930383958866,0.5,0.43,-0.23379598327545886,0.0,136.25789338842438,0.0,0.01217034879965148,100.80521745414634,142.27480494202877,140.27447791989,-0.49594992900000534,0.0,138.70727614423998,0.24596633207511034,84.27827891175565,138.70727614423998,139.77852799088998
2017-03-24,139.92591100550737,-0.4251149748673697,0.5,0.5,0.10358770011218782,0.0,136.64922594247176,0.0,0.18072274185648438,100.98594019600283,143.02366663321516,139.77852799088998,-0.27773196024998015,0.0,140.27447791989,0.07713504174429656,84.35541395349995,140.27447791989,139.50079603064
2017-03-27,139.60787374194803,0.1309782546219651,0.5,0.47000000000000003,-0.039515339731043125,0.0,137.3007517743752,0.0,0.017155303183816323,101.00309549918664,142.52747008622086,139.50079603064,0.23805596592998768,0.0,139.77852799088998,0.05667064291485945,84.4120845964148,139.77852799088998,139.73885199657
2017-03-28,139.6448081355889,2.9903914463711203,0.5,0.5,0.5536116671348932,0.0,136.9829316268018,0.0,8.942441002529561,109.9455365017162,142.2485655120626,139.73885199657,2.896347585390032,0.0,139.50079603064,8.388829335394668,92.80091393180948,139.50079603064,142.63519958196002
2017-03-29,142.4428337582253,0.5097737782946865,0.7000000000000001,0.22,0.15912149541889736,0.0,136.3395906163284,0.0,0.2598693050368402,110.20540580675305,143.1867811979834,142.63519958196002,0.3174079545599682,0.0,139.73885199657,0.10074780961794282,92.90166174142742,139.73885199657,142.95260753652
2017-03-30,143.51512055235798,-0.7509739888579929,0.8,0.17,0.5284443935896398,0.0,139.25922509330252,0.0,0.5639619319412849,110.76936773869433,146.03097800714292,142.95260753652,-0.18846097301999976,0.0,142.63519958196002,0.035517538351645075,92.93717927977906,142.63519958196002,142.7641465635
2017-03-31,143.48477498399475,-0.9884413821547753,0.7000000000000001,0.16,0.9052925835229348,0.0,140.00121193081972,0.0,0.9770163659560425,111.74638410465037,146.79216910810428,142.7641465635,-0.2678129616600131,0.0,142.95260753652,0.07172378243310766,93.00890306221217,142.95260753652,142.49633360183998
2017-04-03,143.16166047584784,-0.6256508796878393,0.7000000000000001,0.14,0.3898648387288848,0.0,140.13382103263623,0.0,0.39143902325416713,112.13782312790454,146.77460874167485,142.49633360183998,0.03967599432002089,0.0,142.7641465635,0.00157418452528233,93.01047724673745,142.7641465635,142.53600959616
2017-04-04,143.03151543243632,0.5658270117936866,0.7000000000000001,0.13,-0.8062672071170243,0.0,139.88604427766356,0.0,0.3201602072753727,112.45798333517992,146.45644145477792,142.53600959616,1.061332848070009,0.0,142.49633360183998,1.126427414392397,94.13690466112985,142.49633360183998,143.59734244423
2017-04-05,143.8101137734378,-0.9566962227177953,0.7000000000000001,0.13,0.361843415378614,0.0,139.72603973109952,0.0,0.9152676625624974,113.37325099774242,146.34717736350888,143.59734244423,-0.7439248935100125,0.0,142.53600959616,0.5534242471838834,94.69032890831373,142.53600959616,142.85341755072
2017-04-06,143.3878693844121,-0.8915357825721344,0.7000000000000001,0.14,0.6673271050587611,0.0,140.45719465371116,0.0,0.794836051606508,114.16808704934893,147.1623804832913,142.85341755072,-0.3570839488800175,0.0,143.59734244423,0.12750894654774694,94.81783785486148,143.59734244423,142.49633360183998
2017-04-07,142.8148395090012,-0.6359138617311828,0.8,0.14,0.30363862991757207,0.0,139.89468196939666,0.0,0.40438643954186587,114.5724734888908,146.76218073596723,142.49633360183998,-0.3174079545699726,0.0,142.85341755072,0.1007478096242938,94.91858566448578,142.85341755072,142.17892564727
2017-04-10,142.31137835283337,-0.30107568142335595,0.8,0.16,0.06221285795665959,0.0,139.3512608381236,0.0,0.09064656594453813,114.66312005483533,146.17749601804465,142.17892564727,-0.1686229758599893,0.0,142.49633360183998,0.02843370798787854,94.94701937247365,142.49633360183998,142.01030267141002
2017-04-11,142.04173904970537,-1.5589621596353709,0.8,0.16,0.09702800251654908,0.0,138.9127484228191,0.0,2.4303630151749798,117.09348307001031,145.7202745446181,142.01030267141002,-1.5275257813400174,0.0,142.17892564727,2.3333350126584307,97.28035438513209,142.17892564727,140.48277689007
2017-04-12,140.38445498123565,0.2669448847043441,0.8,0.2,0.042825863478563056,0.0,138.4633674819477,0.0,0.07125957146981556,117.16474264148012,145.44755153336916,140.48277689007,0.16862297586999375,0.0,142.01030267141002,0.028433707991252496,97.30878809312334,142.01030267141002,140.65139986594
2017-04-13,140.25770387871685,-0.3502289062868442,0.8,0.2,-0.430763960384962,0.0,136.91104420705858,0.0,0.12266028679887911,117.287402928279,143.8555508109776,140.65139986594,-0.743924893509984,0.0,140.48277689007,0.5534242471838411,97.86221234030718,140.48277689007,139.90747497243
2017-04-17,139.53656000075742,1.1445968609226043,0.9,0.23,0.7115183082804087,0.0,137.20731835860954,0.0,1.3101019740338795,118.59750490231288,143.36203884454048,139.90747497243,0.7736818892500139,0.0,140.65139986594,0.5985836657534708,98.46079600606065,140.65139986594,140.68115686168002
2017-04-18,140.58125339782322,-0.5249934466932018,1.0,0.2,-0.11487802974413525,0.0,136.48005568754033,0.0,0.27561811907080774,118.87312302138369,142.69829465305273,140.68115686168002,-0.6248969105500066,0.0,139.90747497243,0.390496148814943,98.8512921548756,139.90747497243,140.05625995113002
2017-04-19,139.79473610856954,-0.25426408360954156,0.6000000000000001,0.25,-0.20138696056897026,0.0,136.98238306328096,0.0,0.06465022421379994,118.9377732455975,142.86096726840952,140.05625995113002,-0.5157879261700202,0.0,140.68115686168002,0.2660371847827702,99.11732933965837,140.68115686168002,139.54047202496
2017-04-20,139.35807772628507,1.9281380487749402,0.7000000000000001,0.3,0.6700950941203572,0.0,137.09060576719853,0.0,3.7177163351336335,122.65548958073113,142.7050561081033,139.54047202496,1.7457437501000186,0.0,140.05625995113002,3.0476212410132764,102.16495058067164,140.05625995113002,141.28621577506001
2017-04-21,141.20825949086094,-0.09066669166094243,0.8,0.32,-0.020213259011147715,0.0,136.09147229744767,0.0,0.008220448976740409,122.66371002970787,142.50353490729623,141.28621577506001,-0.16862297586001773,0.0,139.54047202496,0.028433707987888125,102.19338428865953,139.54047202496,141.1175927992
2017-04-24,141.60788106729834,0.8686145373816601,0.6000000000000001,0.41000000000000003,-1.0921256201906586,0.0,138.52417655137688,0.0,0.7544912145507553,123.41820124425863,143.59707991063922,141.1175927992,1.3589028054799996,0.0,141.28621577506001,1.8466168347414138,104.04000112340094,141.28621577506001,142.47649560468
2017-04-25,143.03576101072363,0.33344446616635537,0.5,0.45,-0.6857457039242133,0.0,139.08153788473194,0.0,0.11118521201696571,123.52938645627559,144.25880794274534,142.47649560468,0.8927098722099913,0.0,141.1175927992,0.796930915941179,104.83693203934212,141.1175927992,143.36920547689
2017-04-26,144.37198588078138,-1.8847777576413876,0.5,0.5,2.7744678636777036,0.0,140.6841399830898,0.0,3.552387195699697,127.08177365197528,145.51072663555266,143.36920547689,-0.8819973537499948,0.0,142.47649560468,0.7779193320219934,105.61485137136411,142.47649560468,142.48720812314
2017-04-27,143.6283508080065,-1.003070224626498,0.5,0.5,0.9870858712555237,0.0,141.65248416161228,0.0,1.006149875532253,128.08792352750754,147.09148759995048,142.48720812314,0.13807246024001074,0.0,143.36920547689,0.019064004276729347,105.63391537564084,143.36920547689,142.62528058338
2017-04-28,142.5252253779751,-0.0388107747150741,0.6000000000000001,0.5700000000000001,-0.017777484200700626,0.0,140.33996202300182,0.0,0.0015062762339842354,128.08942980374152,146.18702617082334,142.62528058338,-0.13886598011998785,0.0,142.48720812314,0.01928376043468486,105.65319913607553,142.48720812314,142.48641460326002
2017-05-01,142.11167742832495,3.30084175606504,0.6000000000000001,0.58,2.333468278872701,0.0,139.58833227521262,0.0,10.895556298582537,138.98498610232406,145.41431350925077,142.48641460326002,2.9261045811299766,0.0,142.62528058338,8.562088019709837,114.21528715578536,142.62528058338,145.41251918439
2017-05-02,146.01760808492276,0.29753997025724743,0.9,0.29,-0.7262088444829662,0.0,139.01030407150714,0.0,0.08853003390068369,139.07351613622475,146.16448546970153,145.41251918439,0.9026288707900108,0.0,142.48641460326002,0.8147388783836499,115.03002603416901,142.48641460326002,146.31514805518
2017-05-03,147.2377603749511,-1.3689672558811026,0.9,0.28,1.674838618684876,0.0,142.40880927989883,0.0,1.8740713476746362,140.94758748389938,149.5834136735336,146.31514805518,-0.4463549361099979,0.0,145.41251918439,0.1992327289897603,115.22925876315877,145.41251918439,145.86879311907
2017-05-04,146.3553636196469,-1.0122774253169098,1.0,0.13,0.7483378150866368,0.0,143.2853712370346,0.0,1.024705585806232,141.97229306970561,150.5968711773971,145.86879311907,-0.5257069247400068,0.0,146.31514805518,0.2763677707195952,115.50562653387836,146.31514805518,145.34308619433
2017-05-05,145.73854194027643,2.0148609090135494,1.0,0.11,-1.7499618945065842,0.0,142.66585843529086,0.0,4.0596644826709065,146.03195755237653,150.09034242682182,145.34308619433,2.410316654959985,0.0,145.86879311907,5.809626377177491,121.31525291105585,145.86879311907,147.75340284928998
2017-05-08,148.21244653537798,3.5482317402820343,0.9,0.08,-3.4683078600442236,0.0,142.33388832259044,0.0,12.589948482744873,158.6219060351214,149.58732006104603,147.75340284928998,4.007275426370029,0.0,145.34308619433,16.058256342789097,137.37350925384496,145.34308619433,151.76067827566
2017-05-09,152.76067827566,-0.04777613631000577,1.0,0.0,-0.9044477273799885,0.0,144.4583258535154,0.0,0.0022825592007122515,158.62418859432213,153.0484798450646,151.76067827566,0.9522238636899942,0.0,147.75340284928998,0.9067302865807008,138.28023954042567,147.75340284928998,152.71290213935
2017-05-10,153.71290213935,-1.694329900610029,1.0,0.0,2.388659801220058,0.0,148.65716353374467,0.0,2.870753812101191,161.49494240642332,156.86419301757536,152.71290213935,-0.694329900610029,0.0,151.76067827566,0.4820940108811327,138.7623335513068,151.76067827566,152.01857223873998
2017-05-11,153.01857223873998,0.30930781257004014,1.0,0.0,-1.6186156251400803,0.0,149.43137148165718,0.0,0.09567132291686309,161.5906137293402,157.99443279704286,152.01857223873998,1.3093078125700401,0.0,152.71290213935,1.7142869480569434,140.47662049936375,152.71290213935,153.32788005131002
2017-05-12,154.32788005131002,1.1413117382999758,1.0,0.0,-3.2826234765999516,0.0,148.89736193263536,0.0,1.3025924839813123,162.8932062133215,157.1397825448446,153.32788005131002,2.141311738299976,0.0,152.01857223873998,4.585215960581264,145.061836459945,152.01857223873998,155.46919178961
2017-05-15,156.46919178961,-1.3983835792199955,1.0,0.0,1.796767158439991,0.0,150.27108243743493,0.0,1.9554766346321253,164.84868284795363,158.38467766518514,155.46919178961,-0.39838357921999545,0.0,153.32788005131002,0.15870947619213438,145.22054593613714,153.32788005131002,155.07080821039
2017-05-16,156.07080821039,-1.2290705580500116,1.0,0.0,1.4581411161000233,0.0,152.32209351396517,0.0,1.510614436665367,166.359297284619,160.61629006525482,155.07080821039,-0.22907055805001164,0.0,155.46919178961,0.052473320565343755,145.2730192567025,155.46919178961,154.84173765234
2017-05-17,155.84173765234,-6.198905708789994,1.0,0.0,11.397811417579987,0.0,151.91446930373255,0.0,38.426431986469176,204.78572927108817,160.22714711704745,154.84173765234,-5.198905708789994,0.0,155.07080821039,27.02862056888919,172.30163982559168,155.07080821039,149.64283194355
2017-05-18,150.37590509157,1.5476728429999866,1.0,0.03,-2.806511046594067,0.0,149.6451128924083,0.0,2.3952912289596613,207.18102050004782,161.87143523553706,149.64283194355,2.280745991019984,0.0,154.84173765234,5.201802275553728,177.5034421011454,154.84173765234,151.92357793456998
2017-05-19,152.92357793456998,-0.5816972418199668,1.0,0.0,0.16339448363993372,0.0,144.44506256204122,0.0,0.338371681140957,207.51939218118878,156.8406013250588,151.92357793456998,0.41830275818003315,0.0,149.64283194355,0.17497719750102328,177.67841929864642,149.64283194355,152.34188069275
2017-05-22,153.34188069275,0.025837716489974127,1.0,0.0,-1.0516754329799483,0.0,146.8641738131663,0.0,0.0006675875934162809,207.5200597687822,158.98298205597365,152.34188069275,1.0258377164899741,0.0,151.92357793456998,1.0523430205733646,178.7307623192198,151.92357793456998,153.36771840923998
2017-05-23,154.36771840923998,-1.1892322001299647,1.0,0.0,1.3784644002599293,0.0,147.31498865296308,0.0,1.4142732258259563,208.93433299460816,159.36877273253697,153.36771840923998,-0.18923220012996467,0.0,152.34188069275,0.035808825566027,178.76657114478581,152.34188069275,153.17848620911002
2017-05-24,154.17848620911002,-1.4581411161000233,1.0,0.0,1.9162822322000463,0.0,148.3356786041806,0.0,2.1261755144614214,211.06050850906956,160.3997582142994,153.17848620911002,-0.4581411161000233,0.0,153.36771840923998,0.20989328226137502,178.97646442704718,153.36771840923998,152.72034509301
2017-05-25,153.4638066172021,-0.21560328173211474,1.0,0.03,-0.23214954903928633,0.0,148.015680973276,0.0,0.04648477509365764,211.10699328416322,159.9025404298412,152.72034509301,0.5278582424599847,0.0,153.17848620911002,0.278634324132944,179.25509875118013,153.17848620911002,153.24820333546998
2017-05-26,153.91585930682183,-0.9266052978418315,1.0,0.04,0.7915426242989335,0.0,147.44796547052437,0.0,0.8585973779885493,211.96559066215178,159.3396864689403,153.24820333546998,-0.2589493264899829,0.0,152.72034509301,0.06705475368961578,179.32215350486973,152.72034509301,152.98925400898
2017-05-30,153.5798212337686,-0.5308096879086008,1.0,0.05,0.2781879615636617,0.0,147.9693056800686,0.0,0.2817589247776262,212.2473495869294,159.79765823532003,152.98925400898,0.05975753687999941,0.0,153.24820333546998,0.0035709632139644893,179.3257244680837,153.24820333546998,153.04901154586
2017-05-31,153.46808535308062,-1.3253964499406266,1.0,0.08,0.9352550168082524,0.0,147.5989824230993,0.0,1.7566757495152159,214.0040253364446,159.2801629954482,153.04901154586,-0.9063226427199993,0.0,152.98925400898,0.8214207327069635,180.14714520079067,152.98925400898,152.14268890314
2017-06-01,152.35390920268586,0.20708245863414732,0.9,0.11,-0.13209405282703618,0.0,147.52665607302194,0.0,0.042883144673963335,214.04690848111858,159.06599752200754,152.14268890314,0.41830275818000473,0.0,153.04901154586,0.17497719750099952,180.32212239829167,153.04901154586,152.56099166132
2017-06-02,152.52847791505033,2.2933405583296746,0.8,0.12,0.14807304235046725,0.0,147.19605787860527,0.0,5.2594109164798635,219.30631939759843,157.47869026312156,152.56099166132,2.260826812060003,0.0,152.14268890314,5.111337874129396,185.43346027242106,152.14268890314,154.82181847338
2017-06-05,154.94899684076177,-1.6410359684117566,0.9,0.09,0.40123421342481347,0.0,147.30350482079288,0.0,2.6929990496211116,221.99931844721954,158.0818471749293,154.82181847338,-1.5138576010299971,0.0,152.56099166132,2.291764836196298,187.72522510861737,152.56099166132,153.30796087235
2017-06-06,153.66470889490162,0.16115063043835676,0.9,0.1,-0.2422494890781458,0.0,149.49251809671335,0.0,0.025969525690679836,222.0252879729102,160.43759958457738,153.30796087235,0.5178986529899703,0.0,154.82181847338,0.26821901476882565,187.99344412338618,154.82181847338,153.82585952533998
