date,AMN,AMN_acf,AMN_alpha,AMN_beta,AMN_ese,AMN_gamma,AMN_lower,AMN_m,AMN_sqe,AMN_sse,AMN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2017-03-07,138.7740812303807,-0.38421304071070495,0.8,0.1,0.11574242401523922,0.0,136.77767906522269,0.0,0.1476196606521658,73.95891425571979,141.4838944258302,138.21132621523,0.17854197443998032,0.0,138.64776215275,0.031877236636926584,73.40966277549718,138.64776215275,138.38986818966998
2017-03-08,138.797994859707,-0.9239145961969655,0.8,0.09,0.5875809962934105,0.0,136.35147469705367,0.0,0.8536181810658018,74.81253243678559,141.21980896744452,138.38986818966998,-0.5157879261599589,0.0,138.21132621523,0.26603718477239124,73.67569996026957,138.21132621523,137.87408026351002
2017-03-09,138.3070509112944,-0.7503786023544023,0.8,0.07,0.4623202372470164,0.0,136.3819602780257,0.0,0.5630680468713463,75.37560048365694,141.5106528347919,137.87408026351002,-0.31740795457002946,0.0,138.38986818966998,0.10074780962432989,73.77644776989389,138.38986818966998,137.55667230894
2017-03-10,137.79160542923856,0.22134081439145348,0.9,0.05,-0.15919414736203832,0.0,135.94263880847694,0.0,0.04899175611547186,75.42459223977241,140.746609322494,137.55667230894,0.4562739346900173,0.0,137.87408026351002,0.20818590347751018,73.9846336733714,137.87408026351002,138.01294624363
2017-03-13,138.18390157683658,-0.11144134172656095,0.9,0.05,0.008877257463934274,0.0,135.4177987533753,0.0,0.012419172645816134,75.43701141241823,140.28636931882397,138.01294624363,0.059513991480002915,0.0,137.55667230894,0.0035419151818818595,73.98817558855329,137.55667230894,138.07246023511001
2017-03-14,138.25824644814807,-0.39408518321806696,0.8,0.05,0.11191467065396461,0.0,135.70040985076062,0.0,0.1553031316320174,75.59231454405025,140.89944759074595,138.07246023511001,-0.2082989701800102,0.0,138.01294624363,0.04338846097805278,74.03156404953134,138.01294624363,137.86416126493
2017-03-15,138.02268178749094,1.2995722687090563,0.8,0.03,-0.4371465063559088,0.0,135.91189957208718,0.0,1.6888880815976035,77.28120262564785,140.5319548108252,137.86416126493,1.4580927912699906,0.0,138.07246023511001,2.1260345879535123,76.15759863748485,138.07246023511001,139.3222540562
2017-03-16,139.1039043757137,0.44648664782627634,0.7000000000000001,0.04,0.14730385082005662,0.0,135.83919669378392,0.0,0.1993503266871453,77.48055295233499,140.4219977348585,139.3222540562,0.22813696733999222,0.0,137.86416126493,0.05204647586708868,76.20964511335194,137.86416126493,139.55039102354
2017-03-17,139.65352381892598,-0.7974626959859847,0.8,0.04,0.15385274062203458,0.0,137.0137895313719,0.0,0.6359467514892351,78.11649970382422,141.62358062593566,139.55039102354,-0.6943299005999961,0.0,139.3222540562,0.4820940108672005,76.69173912421914,139.3222540562,138.85606112294
2017-03-20,139.18645670006458,1.127697214145428,0.7000000000000001,0.03,-0.8543335811622361,0.0,136.98987238344384,0.0,1.2717010067913592,79.38820071061558,141.80976791801928,138.85606112294,1.458092791270019,0.0,139.55039102354,2.1260345879535953,78.81777371217274,139.55039102354,140.31415391421
2017-03-21,140.1431898505946,-1.4359137063546257,0.7000000000000001,0.04,-0.5202079955267664,0.0,136.89091312368774,0.0,2.0618481720970783,81.45004888271265,141.232152735525,140.31415391421,-1.6068777699700263,0.0,138.85606112294,2.5820561676238447,81.39982987979658,138.85606112294,138.70727614423998
2017-03-22,139.13111460281448,1.1433633170755115,0.7000000000000001,0.01,-1.1488417307666132,0.0,137.25212752036825,0.0,1.3072796748339168,82.75732855754657,142.76077521388217,138.70727614423998,1.5672017756500054,0.0,140.31415391421,2.45612140560053,83.85595128539711,140.31415391421,140.27447791989
2017-03-23,140.04530279652332,-0.26677480563333233,0.6000000000000001,0.03,-0.1747975351544081,0.0,136.8018340742888,0.0,0.07116879692070224,82.82849735446727,141.70275748176883,140.27447791989,-0.49594992900000534,0.0,138.70727614423998,0.24596633207511034,84.10191761747222,138.70727614423998,139.77852799088998
2017-03-24,140.01426277574902,-0.5134667451090138,0.6000000000000001,0.03,0.18651305658854841,0.0,137.46898462805038,0.0,0.26364809833284497,83.09214545280012,142.5774510872558,139.77852799088998,-0.27773196024998015,0.0,140.27447791989,0.07713504174429656,84.17905265921652,140.27447791989,139.50079603064
2017-03-27,139.77154654580255,-0.03269454923255921,0.6000000000000001,0.02,-0.055601709365339216,0.0,137.37350990384797,0.0,0.0010689335495202381,83.09321438634964,142.7329935429329,139.50079603064,0.23805596592998768,0.0,139.77852799088998,0.05667064291485945,84.23572330213138,139.77852799088998,139.73885199657
2017-03-28,139.8376739281067,2.797525653853313,0.6000000000000001,0.02,-0.5626795514272613,0.0,136.90937962539593,0.0,7.826149783967407,90.91936417031705,142.44389392275085,139.73885199657,2.896347585390032,0.0,139.50079603064,8.388829335394668,92.62455263752605,139.50079603064,142.63519958196002
2017-03-29,141.28535788269036,1.6672496538296286,0.30000000000000004,0.09,2.6789735985770737,0.0,137.44671537333306,0.0,2.7797214081950163,93.69908557851207,142.75145323607626,142.63519958196002,0.3174079545599682,0.0,139.73885199657,0.10074780961794282,92.725300447144,139.73885199657,142.95260753652
2017-03-30,141.90518643741865,0.8589601260813424,0.1,0.09,0.7022949598460306,0.0,138.38370064950223,0.0,0.7378124981976757,94.43689807670974,143.67793832086406,142.95260753652,-0.18846097301999976,0.0,142.63519958196002,0.035517538351645075,92.76081798549563,142.63519958196002,142.7641465635
2017-03-31,143.31655529537102,-0.8202216935310389,0.6000000000000001,0.1,0.6010398441058179,0.0,140.24672007389847,0.0,0.6727636265389255,95.10966170324866,145.79878288134708,142.7641465635,-0.2678129616600131,0.0,142.95260753652,0.07172378243310766,92.83254176792875,142.95260753652,142.49633360183998
2017-04-03,143.34524924022134,-0.8092396440613356,0.1,0.1,0.6532946169952348,0.0,139.9654155156625,0.0,0.6548688015205172,95.76453050476918,145.20664381721008,142.49633360183998,0.03967599432002089,0.0,142.7641465635,0.00157418452528233,92.83411595245403,142.7641465635,142.53600959616
2017-04-04,142.9430953555767,0.6542470886533067,0.6000000000000001,0.05,-0.6983881613810692,0.0,140.25983902615744,0.0,0.4280392530113278,96.19256975778052,145.5693160457449,142.53600959616,1.061332848070009,0.0,142.49633360183998,1.126427414392397,93.96054336684642,142.49633360183998,143.59734244423
2017-04-05,144.13923338253198,-1.2858158318119877,0.1,0.09,1.0998981061544701,0.0,140.53921815904886,0.0,1.6533223533383536,97.84589211111887,146.36224111366232,143.59734244423,-0.7439248935100125,0.0,142.53600959616,0.5534242471838834,94.5139676140303,142.53600959616,142.85341755072
2017-04-06,144.3019192675033,-1.8055856656633296,0.1,0.08,3.132630649501142,0.0,141.14514099334465,0.0,3.260139596048889,101.10603170716776,146.68360303779053,142.85341755072,-0.3570839488800175,0.0,143.59734244423,0.12750894654774694,94.64147656057806,143.59734244423,142.49633360183998
2017-04-07,143.01258203797178,-0.8336563907017762,0.6000000000000001,0.04,0.5942351681336187,0.0,140.63749154852204,0.0,0.6949829777579125,101.80101468492568,146.4632986810775,142.49633360183998,-0.3174079545699726,0.0,142.85341755072,0.1007478096242938,94.74222437020235,142.85341755072,142.17892564727
2017-04-10,142.45367542900067,-0.44337275759065164,0.7000000000000001,0.02,0.16814569418566022,0.0,139.94816370341366,0.0,0.19657940217353875,101.99759408709922,146.02916306231134,142.17892564727,-0.1686229758599893,0.0,142.49633360183998,0.02843370798787854,94.77065807819022,142.49633360183998,142.01030267141002
2017-04-11,142.22948371966206,-1.746706829592057,0.7000000000000001,0.02,0.7176497358851042,0.0,138.91368713630092,0.0,3.050984748543535,105.04857883564276,144.95663903376072,142.01030267141002,-1.5275257813400174,0.0,142.17892564727,2.3333350126584307,97.10399309084866,142.17892564727,140.48277689007
2017-04-12,140.79830787570265,-0.1469080097626545,0.8,0.0,-0.006851744658828304,0.0,138.37674381926595,0.0,0.02158196333242419,105.07016079897518,145.40403718712182,140.48277689007,0.16862297586999375,0.0,142.01030267141002,0.028433707991252496,97.13242679883992,142.01030267141002,140.65139986594
2017-04-13,140.68078146789253,-0.7733064954625206,0.8,0.0,0.04457868874068438,0.0,137.46058889453954,0.0,0.5980029359245255,105.66816373489971,143.96945944617593,140.65139986594,-0.743924893509984,0.0,140.48277689007,0.5534242471838411,97.68585104602376,140.48277689007,139.90747497243
2017-04-17,140.06213627152252,0.6190205901575041,0.8,0.0,-0.21539717471452613,0.0,137.74047344530345,0.0,0.38318649103894464,106.05135022593865,143.59282675669357,139.90747497243,0.7736818892500139,0.0,140.65139986594,0.5985836657534708,98.28443471177722,140.65139986594,140.68115686168002
2017-04-18,140.61121409701525,-0.5549541458852332,0.9,0.0,-0.08252204477973435,0.0,137.00331059160246,0.0,0.30797410403520864,106.35932432997386,143.2261880755377,140.68115686168002,-0.6248969105500066,0.0,139.90747497243,0.390496148814943,98.67493086059217,139.90747497243,140.05625995113002
2017-04-19,140.05625995113002,-0.5157879261700202,1.0,0.0,0.0,0.0,137.57874835516932,0.0,0.2660371847827702,106.62536151475663,143.46181458575063,140.05625995113002,-0.5157879261700202,0.0,140.68115686168002,0.2660371847827702,98.94096804537494,140.68115686168002,139.54047202496
2017-04-20,139.54047202496,1.7457437501000186,1.0,0.0,0.0,0.0,137.35331833605326,0.0,3.0476212410132764,109.67298275576991,142.810280985251,139.54047202496,1.7457437501000186,0.0,140.05625995113002,3.0476212410132764,101.98858928638822,140.05625995113002,141.28621577506001
2017-04-21,141.28621577506001,-0.16862297586001773,1.0,0.0,0.0,0.0,136.81536002533278,0.0,0.028433707987888125,109.7014164637578,142.58845383777728,141.28621577506001,-0.16862297586001773,0.0,139.54047202496,0.028433707987888125,102.0170229943761,139.54047202496,141.1175927992
2017-04-24,141.1175927992,1.3589028054799996,1.0,0.0,0.0,0.0,138.67369070659782,0.0,1.8466168347414138,111.5480332984992,143.89264848508122,141.1175927992,1.3589028054799996,0.0,141.28621577506001,1.8466168347414138,103.86363982911752,141.28621577506001,142.47649560468
2017-04-25,142.34060293847458,1.028602538415413,0.9,0.0,0.26109226609345204,0.0,138.01871328430252,0.0,1.058023182034631,112.60605648053384,144.69228485561686,142.47649560468,0.8927098722099913,0.0,141.1175927992,0.796930915941179,104.66057074505869,141.1175927992,143.36920547689
2017-04-26,144.35382074499768,-1.8666126218576835,0.5,0.47000000000000003,2.706323348056422,0.0,140.74914474043265,0.0,3.4842426800784154,116.09029916061225,145.40153837765683,143.36920547689,-0.8819973537499948,0.0,142.47649560468,0.7779193320219934,105.43849007708069,142.47649560468,142.48720812314
2017-04-27,142.56512183313083,0.0601587502491725,0.9,0.0,-0.015444929045187034,0.0,140.84253807408345,0.0,0.003619075231542312,116.09391823584379,145.81506784849574,142.48720812314,0.13807246024001074,0.0,143.36920547689,0.019064004276729347,105.45755408135742,143.36920547689,142.62528058338
2017-04-28,142.61926470835508,-0.13285010509505923,0.9,0.0,-0.0016346100109165783,0.0,140.2725193148207,0.0,0.017649150423768283,116.11156738626755,144.88026649845867,142.62528058338,-0.13886598011998785,0.0,142.48720812314,0.01928376043468486,105.4768378417921,142.48720812314,142.48641460326002
2017-05-01,142.4996996137695,2.912819570620485,0.9,0.0,-0.0775701687201309,0.0,140.34492551596034,0.0,8.484517850989706,124.59608523725726,144.97287479528038,142.48641460326002,2.9261045811299766,0.0,142.62528058338,8.562088019709837,114.03892586150194,142.62528058338,145.41251918439
2017-05-02,144.83278489117964,1.4823631640003612,0.8,0.0,1.3826616716015119,0.0,139.5098194245795,0.0,2.197400549985162,126.79348578724242,145.35944315957556,145.41251918439,0.9026288707900108,0.0,142.48641460326002,0.8147388783836499,114.85366473988559,142.48641460326002,146.31514805518
2017-05-03,147.02711061043613,-1.1583174913661196,0.8,0.21,1.1424666818149403,0.0,142.30994624909562,0.0,1.3416994108047007,128.1351851980471,148.24161159705434,146.31514805518,-0.4463549361099979,0.0,145.41251918439,0.1992327289897603,115.05289746887534,145.41251918439,145.86879311907
2017-05-04,145.86879311907,-0.5257069247400068,1.0,0.0,0.0,0.0,143.147316548032,0.0,0.2763677707195952,128.4115529687667,149.17701022752914,145.86879311907,-0.5257069247400068,0.0,146.31514805518,0.2763677707195952,115.32926523959493,146.31514805518,145.34308619433
2017-05-05,145.34308619433,2.410316654959985,1.0,0.0,0.0,0.0,143.0270227104809,0.0,5.809626377177491,134.2211793459442,149.2971837115413,145.34308619433,2.410316654959985,0.0,145.86879311907,5.809626377177491,121.13889161677243,145.86879311907,147.75340284928998
2017-05-08,147.84561776292824,3.9150605127317704,0.7000000000000001,0.12,-0.7305575244375433,0.0,142.40348634218816,0.0,15.327698818351553,149.54887816429576,149.910836128929,147.75340284928998,4.007275426370029,0.0,145.34308619433,16.058256342789097,137.19714795956153,145.34308619433,151.76067827566
2017-05-09,153.02980756833617,-0.3169054289861606,1.0,0.17,-0.8063012356597983,0.0,144.18320480962493,0.0,0.10042905092090247,149.64930721521665,152.1725986770931,151.76067827566,0.9522238636899942,0.0,147.75340284928998,0.9067302865807008,138.10387824614224,147.75340284928998,152.71290213935
2017-05-10,153.860369194315,-1.8417969555750346,1.0,0.15,2.910122014684333,0.0,148.6182797575116,0.0,3.392216025565466,153.0415232407821,156.6361256984188,152.71290213935,-0.694329900610029,0.0,151.76067827566,0.4820940108811327,138.58597225702337,151.76067827566,152.01857223873998
2017-05-11,152.74394853245343,0.5839315188565877,1.0,0.1,-1.3733109293427819,0.0,148.69724138959918,0.0,0.3409760187141614,153.38249925949629,157.66506613162613,152.01857223873998,1.3093078125700401,0.0,152.71290213935,1.7142869480569434,140.30025920508032,152.71290213935,153.32788005131002
2017-05-12,154.1664721276499,1.302719661960083,1.0,0.11,-2.8881374429238713,0.0,148.27530723688022,0.0,1.6970785176573928,155.07957777715367,157.70739201539314,153.32788005131002,2.141311738299976,0.0,152.01857223873998,4.585215960581264,144.88547516566157,152.01857223873998,155.46919178961
2017-05-15,156.53712164637594,-1.4663134359859384,1.0,0.13,1.9913656163607543,0.0,149.5886571927255,0.0,2.1500750925528886,157.22965286970657,158.73713670313123,155.46919178961,-0.39838357921999545,0.0,153.32788005131002,0.15870947619213438,145.04418464185372,153.32788005131002,155.07080821039
2017-05-16,155.8814342455925,-1.0396965932525006,1.0,0.1,1.0284956854555118,0.0,152.3267629513105,0.0,1.0809690060208557,158.31062187572743,160.8064477827701,155.07080821039,-0.22907055805001164,0.0,155.46919178961,0.052473320565343755,145.09665796241907,155.46919178961,154.84173765234
2017-05-17,155.5348997928926,-5.892067849342595,1.0,0.09,7.687842972367491,0.0,151.6215481513986,0.0,34.71646354125668,193.0270854169841,159.52579282432617,154.84173765234,-5.198905708789994,0.0,155.07080821039,27.02862056888919,172.12527853130825,155.07080821039,149.64283194355
2017-05-18,149.64283194355,2.280745991019984,1.0,0.0,0.0,0.0,149.3182825994456,0.0,5.201802275553728,198.22888769253782,160.01075631064649,149.64283194355,2.280745991019984,0.0,154.84173765234,5.201802275553728,177.32708080686197,154.84173765234,151.92357793456998
2017-05-19,152.10417531113302,0.2377053816169905,1.0,0.02,-0.11847334905134418,0.0,143.63244880548595,0.0,0.05650384844967909,198.2853915409875,155.83075630427334,151.92357793456998,0.41830275818003315,0.0,149.64283194355,0.17497719750102328,177.502058004363,149.64283194355,152.34188069275
2017-05-22,152.43502751244876,0.9326908967912289,1.0,0.01,-0.18243071161613789,0.0,145.6673769174969,0.0,0.8699123089572267,199.15530384994472,157.3478074768295,152.34188069275,1.0258377164899741,0.0,151.92357793456998,1.0523430205733646,178.55440102493637,151.92357793456998,153.36771840923998
2017-05-23,153.4629431016438,-0.28445689253376827,1.0,0.01,0.04510689814394079,0.0,146.66622154324384,0.0,0.08091572370996779,199.2362195736547,158.14020724994154,153.36771840923998,-0.18923220012996467,0.0,152.34188069275,0.035808825566027,178.5902098505024,152.34188069275,153.17848620911002
2017-05-24,153.3551280774119,-0.6347829844019088,1.0,0.02,0.19305615502481902,0.0,147.49210935741684,0.0,0.40294943728619403,199.6391690109409,160.3065960079686,153.17848620911002,-0.4581411161000233,0.0,153.36771840923998,0.20989328226137502,178.80010313276375,153.36771840923998,152.72034509301
2017-05-25,152.8133094691736,0.4348938662963917,1.0,0.01,-0.08950164919072015,0.0,147.5092582885931,0.0,0.18913267494222383,199.8283016858831,158.80049148288066,152.72034509301,0.5278582424599847,0.0,153.17848620911002,0.278634324132944,179.0787374568967,153.17848620911002,153.24820333546998
2017-05-26,153.41958752303245,-0.4303335140524496,1.0,0.02,0.11813217962711403,0.0,147.72119313966905,0.0,0.1851869333167298,200.01348861919985,157.9630230716865,153.24820333546998,-0.2589493264899829,0.0,152.72034509301,0.06705475368961578,179.1457922105863,152.72034509301,152.98925400898
2017-05-30,152.98925400898,0.05975753687999941,1.0,0.0,0.0,0.0,148.42944132103585,0.0,0.0035709632139644893,200.01705958241382,158.88494118693762,152.98925400898,0.05975753687999941,0.0,153.24820333546998,0.0035709632139644893,179.14936317380028,153.24820333546998,153.04901154586
2017-05-31,153.04901154586,-0.9063226427199993,1.0,0.0,0.0,0.0,147.80414330669504,0.0,0.8214207327069635,200.8384803151208,159.15342497042806,153.04901154586,-0.9063226427199993,0.0,152.98925400898,0.8214207327069635,179.97078390650725,152.98925400898,152.14268890314
2017-06-01,152.14268890314,0.41830275818000473,1.0,0.0,0.0,0.0,146.80729611681124,0.0,0.17497719750099952,201.01345751262178,159.49836784319933,152.14268890314,0.41830275818000473,0.0,153.04901154586,0.17497719750099952,180.14576110400824,153.04901154586,152.56099166132
2017-06-02,152.56099166132,2.260826812060003,1.0,0.0,0.0,0.0,146.8541159753034,0.0,5.111337874129396,206.12479538675117,157.2877102917266,152.56099166132,2.260826812060003,0.0,152.14268890314,5.111337874129396,185.25709897813763,152.14268890314,154.82181847338
2017-06-05,154.59245521973745,-1.2844943473874366,0.9,0.0,-0.6418391077260215,0.0,146.52915784360252,0.0,1.6499257284702766,207.77472111522144,157.42549443873796,154.82181847338,-1.5138576010299971,0.0,152.56099166132,2.291764836196298,187.54886381433394,152.56099166132,153.30796087235
2017-06-06,153.18516060656884,0.640698918771136,0.2,0.0,0.14227608974567713,0.0,148.60261089670993,0.0,0.4104951045145028,208.18521621973593,157.5984832696006,153.30796087235,0.5178986529899703,0.0,154.82181847338,0.26821901476882565,187.81708282910276,154.82181847338,153.82585952533998
2017-06-07,152.71290213935,2.0292396181899903,0.0,0.0,3.27824029898641,0.0,148.6465859185407,0.0,4.117813428031858,212.3030296477678,156.58944051894613,153.82585952533998,0.9162822322000181,0.0,153.30796087235,0.839573129045448,188.6566559581482,153.30796087235,154.74214175754
2017-06-08,153.6552681360702,0.7084092212098199,0.1,0.01,0.3586083224309524,0.0,149.1921695470524,0.0,0.5018436246951035,212.8048732724629,157.60185651801197,154.74214175754,-0.3784644002599862,0.0,153.82585952533998,0.14323530226415102,188.79989126041235,153.82585952533998,154.36367735728
