date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MNN,MNN_acf,MNN_alpha,MNN_beta,MNN_ese,MNN_gamma,MNN_lower,MNN_m,MNN_sqe,MNN_sse,MNN_upper,adj_close
2017-03-07,138.21132621523,0.17854197443998032,0.0,138.64776215275,0.031877236636926584,73.5860240697806,138.64776215275,138.21132621523,0.17854197443998032,1.0,0.0,0.0,0.0,-270.3612557915309,0.0,0.031877236636926584,77.8424841422481,547.6567800970325,138.38986818966998
2017-03-08,138.38986818966998,-0.5157879261599589,0.0,138.21132621523,0.26603718477239124,73.85206125455299,138.21132621523,138.38986818966998,-0.5157879261599589,1.0,0.0,0.0,0.0,-258.8484047882115,0.0,0.26603718477239124,78.10852132702048,535.2710572186731,137.87408026351002
2017-03-09,137.87408026351002,-0.31740795457002946,0.0,138.38986818966998,0.10074780962432989,73.95280906417732,138.38986818966998,137.87408026351002,-0.31740795457002946,1.0,0.0,0.0,0.0,-261.439572022895,0.0,0.10074780962432989,78.2092691366448,538.2193084022366,137.55667230894
2017-03-10,137.55667230894,0.4562739346900173,0.0,137.87408026351002,0.20818590347751018,74.16099496765483,137.87408026351002,137.59342849637338,0.41951774725663427,0.9,0.0,-0.032190763214228896,0.0,-241.93806680985062,0.0,0.17599514026328128,78.38526427690809,517.7865351764001,138.01294624363
2017-03-13,138.01294624363,0.059513991480002915,0.0,137.55667230894,0.0035419151818818595,74.16453688283671,137.55667230894,137.9383193850426,0.1341408500674106,0.8,0.0,0.014451852474925673,0.0,-198.57809448797946,0.0,0.017993767656807533,78.4032580445649,473.8577183893665,138.07246023511001
2017-03-14,138.07246023511001,-0.2082989701800102,0.0,138.01294624363,0.04338846097805278,74.20792534381476,138.01294624363,138.04563206509664,-0.18147080016663608,0.8,0.0,-0.010456809664933613,0.0,-195.72894135971524,0.0,0.03293165131311917,78.43618969587801,471.60558012980306,137.86416126493
2017-03-15,137.86416126493,1.4580927912699906,0.0,138.07246023511001,2.1260345879535123,76.33395993176828,138.07246023511001,137.9004554249633,1.4217986312366975,0.8,0.0,-0.10452324016696579,0.0,-196.5523151668066,0.0,2.0215113477865465,80.45770104366456,472.6435792970009,139.3222540562
2017-03-16,139.3222540562,0.22813696733999222,0.0,137.86416126493,0.05204647586708868,76.38600640763536,137.86416126493,139.03789432995274,0.5124966935872521,0.8,0.0,0.21060638507077714,0.0,-221.28005782135975,0.0,0.26265286093786583,80.72035390460242,497.0809686712888,139.55039102354
2017-03-17,139.55039102354,-0.6943299005999961,0.0,139.3222540562,0.4820940108672005,76.86810041850256,139.3222540562,139.4478916848228,-0.5918305618828015,0.8,0.0,-0.13183059688868798,0.0,-210.98992852113784,0.0,0.3502634139785125,81.07061731858093,489.0657171810474,138.85606112294
2017-03-20,138.85606112294,1.458092791270019,0.0,139.55039102354,2.1260345879535953,78.99413500645616,139.55039102354,138.97442723531665,1.3397266788933564,0.8,0.0,-0.33116701381497293,0.0,-215.52688502605,0.0,1.7948675741386224,82.86548489271955,494.4226683956981,140.31415391421
2017-03-21,140.31415391421,-1.6068777699700263,0.0,138.85606112294,2.5820561676238447,81.57619117408001,138.85606112294,140.0462085784312,-1.3389324341912072,0.8,0.0,-0.7893161042946533,0.0,-235.83878773597897,0.0,1.7927400633291914,84.65822495604874,513.7876422066124,138.70727614423998
2017-03-22,138.70727614423998,1.5672017756500054,0.0,140.31415391421,2.45612140560053,84.03231257968054,140.31415391421,139.0715849326442,1.2028929872457752,0.7000000000000001,0.0,-1.0091698668354654,0.0,-257.04317220104366,0.0,1.4469515387650647,86.1051764948138,536.8864497455536,140.27447791989
2017-03-23,140.27447791989,-0.49594992900000534,0.0,138.70727614423998,0.24596633207511034,84.27827891175565,138.70727614423998,139.82108110084604,-0.0425531099560601,0.6000000000000001,0.0,-0.2441555649081778,0.0,-269.5677993069914,0.0,0.001810767166932541,86.10698726198073,547.8497710515535,139.77852799088998
2017-03-24,139.77852799088998,-0.27773196024998015,0.0,140.27447791989,0.07713504174429656,84.35541395349995,140.27447791989,139.7955492389622,-0.29475320832219154,0.6000000000000001,0.0,0.009744412071928693,0.0,-269.0304135090346,0.0,0.08687945381622525,86.19386671579696,548.6725757311773,139.50079603064
2017-03-27,139.50079603064,0.23805596592998768,0.0,139.77852799088998,0.05667064291485945,84.4120845964148,139.77852799088998,139.62624731286297,0.11260468370701915,0.5,0.0,-0.04399082812210163,0.0,-153.38554589861175,0.0,0.012679814792757824,86.20654653058972,432.8889430887849,139.73885199657
2017-03-28,139.73885199657,2.896347585390032,0.0,139.50079603064,8.388829335394668,92.80091393180948,139.50079603064,139.68254651416441,2.952653067795609,0.5,0.0,0.329330803368153,0.0,-148.63209630057,0.0,8.718160138762821,94.92470666935255,427.88457836408884,142.63519958196002
2017-03-29,142.63519958196002,0.3174079545599682,0.0,139.73885199657,0.10074780961794282,92.90166174142742,139.73885199657,141.1588761507763,1.7937313857436834,0.5,0.0,3.116724474584012,0.0,-271.9506294191689,0.0,3.2174722842019547,98.1421789535545,551.3157348583558,142.95260753652
2017-03-30,142.95260753652,-0.18846097301999976,0.0,142.63519958196002,0.035517538351645075,92.93717927977906,142.63519958196002,142.5928642345308,0.17128232896919826,0.7000000000000001,0.0,-0.006179902134532421,0.0,-297.2327060031373,0.0,0.029337636217112655,98.17151658977161,580.7396323962513,142.7641465635
2017-03-31,142.7641465635,-0.2678129616600131,0.0,142.95260753652,0.07172378243310766,93.00890306221217,142.95260753652,142.76569475220006,-0.26936115036008346,0.8,0.0,0.000831646890199822,0.0,-299.68256628218035,0.0,0.07255542932330748,98.24407201909492,585.2263412961829,142.49633360183998
2017-04-03,142.49633360183998,0.03967599432002089,0.0,142.7641465635,0.00157418452528233,93.01047724673745,142.7641465635,142.5612620805517,-0.025252484391700136,0.7000000000000001,0.0,-0.0009364965573292709,0.0,-296.2835716920847,0.0,0.000637687967953059,98.24470970706287,581.7090954205112,142.53600959616
2017-04-04,142.53600959616,1.061332848070009,0.0,142.49633360183998,1.126427414392397,94.13690466112985,142.49633360183998,142.5388488433103,1.058493600919718,0.8,0.0,-0.006018711204405891,0.0,-295.61235272870005,0.0,1.120408703187991,99.36511841025086,580.7127643925248,143.59734244423
2017-04-05,143.59734244423,-0.7439248935100125,0.0,142.53600959616,0.5534242471838834,94.69032890831373,142.53600959616,143.28121531354412,-0.4277977628241274,0.7000000000000001,0.0,-0.370413321306555,0.0,-306.066573274425,0.0,0.18301092587732837,99.54812933612818,591.1537439583144,142.85341755072
2017-04-06,142.85341755072,-0.3570839488800175,0.0,143.59734244423,0.12750894654774694,94.81783785486148,143.59734244423,142.98175687959028,-0.48542327775030003,0.7000000000000001,0.0,0.10812681203409799,0.0,-309.6909230070109,0.0,0.23563575858184493,99.78376509471003,596.2533536342547,142.49633360183998
2017-04-07,142.49633360183998,-0.3174079545699726,0.0,142.85341755072,0.1007478096242938,94.91858566448578,142.85341755072,142.64196058508438,-0.46303493781437055,0.7000000000000001,0.0,0.11365354401246419,0.0,-313.72575729303946,0.0,0.214401353636758,99.9981664483468,599.689271051684,142.17892564727
2017-04-10,142.17892564727,-0.1686229758599893,0.0,142.49633360183998,0.02843370798787854,94.94701937247365,142.49633360183998,142.31783612917923,-0.30753345776921037,0.7000000000000001,0.0,0.06614311965960817,0.0,-285.7278237116526,0.0,0.0945768276474867,100.09274327599428,571.0117448855891,142.01030267141002
2017-04-11,142.01030267141002,-1.5275257813400174,0.0,142.17892564727,2.3333350126584307,97.28035438513209,142.17892564727,142.10256270882917,-1.6197858187591692,0.7000000000000001,0.0,0.2903710859948814,0.0,-286.23104243799423,0.0,2.623706098653312,102.7164493746476,570.8667146969436,140.48277689007
2017-04-12,140.48277689007,0.16862297586999375,0.0,142.01030267141002,0.028433707991252496,97.30878809312334,142.01030267141002,140.79830787570248,-0.14690800976248397,0.8,0.0,-0.00685174465887841,0.0,-315.1503427598327,0.0,0.021581963332374086,102.73803133797998,599.2712063962994,140.65139986594
2017-04-13,140.65139986594,-0.743924893509984,0.0,140.48277689007,0.5534242471838411,97.86221234030718,140.48277689007,140.6500173984526,-0.7425424260225952,0.9,0.0,-0.0020549927403197277,0.0,-294.50060677187156,0.0,0.5513692544435214,103.28940059242349,575.7757571540058,139.90747497243
2017-04-17,139.90747497243,0.7736818892500139,0.0,140.65139986594,0.5985836657534708,98.46079600606065,140.65139986594,139.90747497243,0.7736818892500139,1.0,0.0,0.0,0.0,-272.3438149871838,0.0,0.5985836657534708,103.88798425817696,553.6466147190655,140.68115686168002
2017-04-18,140.68115686168002,-0.6248969105500066,0.0,139.90747497243,0.390496148814943,98.8512921548756,139.90747497243,140.68115686168005,-0.624896910550035,1.0,0.0,3.552713678800501e-14,0.0,-246.76630544086532,0.0,0.3904961488149785,104.27848040699193,526.581255385727,140.05625995113002
2017-04-19,140.05625995113002,-0.5157879261700202,0.0,140.68115686168002,0.2660371847827702,99.11732933965837,140.68115686168002,140.05625995113002,-0.5157879261700202,1.0,0.0,0.0,0.0,-250.07342052205826,0.0,0.2660371847827702,104.5445175917747,531.43573424542,139.54047202496
2017-04-20,139.54047202496,1.7457437501000186,0.0,140.05625995113002,3.0476212410132764,102.16495058067164,140.05625995113002,139.54047202496,1.7457437501000186,1.0,0.0,0.0,0.0,-251.47581323544938,0.0,3.0476212410132764,107.59213883278798,531.5883331377111,141.28621577506001
2017-04-21,141.28621577506001,-0.16862297586001773,0.0,139.54047202496,0.028433707987888125,102.19338428865953,139.54047202496,141.1173542334576,0.0002385657423928933,0.9,0.0,-0.02843365107427468,0.0,-287.2321129162041,0.0,5.6913613443472327e-08,107.5921388897016,566.4273136342775,141.1175927992
2017-04-24,141.1175927992,1.3589028054799996,0.0,141.28621577506001,1.8466168347414138,104.04000112340094,141.28621577506001,141.08641569624615,1.3900799084338473,0.8,0.0,0.08570531709003948,0.0,-163.8022350264197,0.0,1.9323221518314533,109.52446104153306,445.72564959528256,142.47649560468
2017-04-25,142.47649560468,0.8927098722099913,0.0,141.1175927992,0.796930915941179,104.83693203934212,141.1175927992,142.19847962299332,1.1707258538966698,0.8,0.0,0.5736681090409077,0.0,-194.51371171934701,0.0,1.3705990249820867,110.89506006651514,476.6865431118415,143.36920547689
2017-04-26,143.36920547689,-0.8819973537499948,0.0,142.47649560468,0.7779193320219934,105.61485137136411,142.47649560468,143.26634522304846,-0.7791370999084677,0.9,0.0,-0.1708647115682158,0.0,-213.17329720492475,0.0,0.6070546204537776,111.50211468696892,497.85450308187535,142.48720812314
2017-04-27,142.48720812314,0.13807246024001074,0.0,143.36920547689,0.019064004276729347,105.63391537564084,143.36920547689,142.56512183313083,0.0601587502491725,0.9,0.0,-0.015444929045187034,0.0,-222.69774275713655,0.0,0.003619075231542312,111.50573376220046,509.230433203235,142.62528058338
2017-04-28,142.62528058338,-0.13886598011998785,0.0,142.48720812314,0.01928376043468486,105.65319913607553,142.48720812314,142.61926470835508,-0.13285010509505923,0.9,0.0,-0.0016346100109165783,0.0,-221.52130129438927,0.0,0.017649150423768283,111.52338291262423,506.6515449606525,142.48641460326002
2017-05-01,142.48641460326002,2.9261045811299766,0.0,142.62528058338,8.562088019709837,114.21528715578536,142.62528058338,142.4996996137695,2.912819570620485,0.9,0.0,-0.0775701687201309,0.0,-207.2459304831033,0.0,8.484517850989706,120.00790076361393,492.48445989981496,145.41251918439
2017-05-02,145.41251918439,0.9026288707900108,0.0,142.48641460326002,0.8147388783836499,115.03002603416901,142.48641460326002,145.12123722732795,1.1939108278520507,0.9,0.0,0.6106841864787192,0.0,-312.21729443209284,0.0,1.4254230648623691,121.4333238284763,597.2166936596337,146.31514805518
2017-05-03,146.31514805518,-0.4463549361099979,0.0,145.41251918439,0.1992327289897603,115.22925876315877,145.41251918439,146.31514805518,-0.4463549361099979,1.0,0.0,0.0,0.0,-330.2532820589712,0.0,0.1992327289897603,121.63255655746606,621.078320427753,145.86879311907
2017-05-04,145.86879311907,-0.5257069247400068,0.0,146.31514805518,0.2763677707195952,115.50562653387836,146.31514805518,145.86879311907,-0.5257069247400068,1.0,0.0,0.0,0.0,-333.467914806208,0.0,0.2763677707195952,121.90892432818565,626.09821091657,145.34308619433
2017-05-05,145.34308619433,2.410316654959985,0.0,145.86879311907,5.809626377177491,121.31525291105585,145.86879311907,145.34308619433,2.410316654959985,1.0,0.0,0.0,0.0,-335.36121083481095,0.0,5.809626377177491,127.71855070536314,627.098797072953,147.75340284928998
2017-05-08,147.75340284928998,4.007275426370029,0.0,145.34308619433,16.058256342789097,137.37350925384496,145.34308619433,147.5179552168947,4.242723058765307,0.9,0.0,1.9424426105897474,0.0,-372.21968197463127,0.0,18.000698953378844,145.719249658742,663.017535025308,151.76067827566
2017-05-09,151.76067827566,0.9522238636899942,0.0,147.75340284928998,0.9067302865807008,138.28023954042567,147.75340284928998,151.76067827566,0.9522238636899942,1.0,0.0,0.0,0.0,-532.7213512981612,0.0,0.9067302865807008,146.6259799453227,828.2281569967439,152.71290213935
2017-05-10,152.71290213935,-0.694329900610029,0.0,151.76067827566,0.4820940108811327,138.7623335513068,151.76067827566,152.71290213935,-0.694329900610029,1.0,0.0,0.0,0.0,-550.2444394160935,0.0,0.4820940108811327,147.10807395620384,853.7657959674164,152.01857223873998
2017-05-11,152.01857223873998,1.3093078125700401,0.0,152.71290213935,1.7142869480569434,140.47662049936375,152.71290213935,152.01857223873998,1.3093078125700401,1.0,0.0,0.0,0.0,-552.6782395754686,0.0,1.7142869480569434,148.8223609042608,858.1040438541717,153.32788005131002
2017-05-12,153.32788005131002,2.141311738299976,0.0,152.01857223873998,4.585215960581264,145.061836459945,152.01857223873998,153.32788005131002,2.141311738299976,1.0,0.0,0.0,0.0,-561.6046084504087,0.0,4.585215960581264,153.40757686484204,865.6417529278917,155.46919178961
2017-05-15,155.46919178961,-0.39838357921999545,0.0,153.32788005131002,0.15870947619213438,145.22054593613714,153.32788005131002,155.46919178961,-0.39838357921999545,1.0,0.0,0.0,0.0,-602.8629261256898,0.0,0.15870947619213438,153.56628634103419,909.518686228313,155.07080821039
2017-05-16,155.07080821039,-0.22907055805001164,0.0,155.46919178961,0.052473320565343755,145.2730192567025,155.46919178961,155.07080821039,-0.22907055805001164,1.0,0.0,0.0,0.0,-586.7849056194505,0.0,0.052473320565343755,153.61875966159954,897.7232891986736,154.84173765234
2017-05-17,154.84173765234,-5.198905708789994,0.0,155.07080821039,27.02862056888919,172.30163982559168,155.07080821039,154.84173765234,-5.198905708789994,1.0,0.0,0.0,0.0,-585.4879476296751,0.0,27.02862056888919,180.64738023048872,895.6295640504582,149.64283194355
2017-05-18,149.64283194355,2.280745991019984,0.0,154.84173765234,5.201802275553728,177.5034421011454,154.84173765234,149.64283194355,2.280745991019984,1.0,0.0,0.0,0.0,-775.987153855626,0.0,5.201802275553728,185.84918250604244,1085.67062916031,151.92357793456998
2017-05-19,151.92357793456998,0.41830275818003315,0.0,149.64283194355,0.17497719750102328,177.67841929864642,149.64283194355,151.92357793456998,0.41830275818003315,1.0,0.0,0.0,0.0,-778.5036723754574,0.0,0.17497719750102328,186.02415970354346,1077.7893362625614,152.34188069275
2017-05-22,152.34188069275,1.0258377164899741,0.0,151.92357793456998,1.0523430205733646,178.7307623192198,151.92357793456998,152.34188069275,1.0258377164899741,1.0,0.0,0.0,0.0,-786.451626606181,0.0,1.0523430205733646,187.07650272411684,1090.2987824753247,153.36771840923998
2017-05-23,153.36771840923998,-0.18923220012996467,0.0,152.34188069275,0.035808825566027,178.76657114478581,152.34188069275,153.36771840923998,-0.18923220012996467,1.0,0.0,0.0,0.0,-795.3389545878788,0.0,0.035808825566027,187.11231154968286,1100.0227159733827,153.17848620911002
2017-05-24,153.17848620911002,-0.4581411161000233,0.0,153.36771840923998,0.20989328226137502,178.97646442704718,153.36771840923998,153.17848620911002,-0.4581411161000233,1.0,0.0,0.0,0.0,-800.8024341286588,0.0,0.20989328226137502,187.32220483194422,1107.5378709471427,152.72034509301
2017-05-25,152.72034509301,0.5278582424599847,0.0,153.17848620911002,0.278634324132944,179.25509875118013,153.17848620911002,152.72034509301,0.5278582424599847,1.0,0.0,0.0,0.0,-743.7309727318161,0.0,0.278634324132944,187.60083915607717,1050.08794515004,153.24820333546998
2017-05-26,153.24820333546998,-0.2589493264899829,0.0,152.72034509301,0.06705475368961578,179.32215350486973,152.72034509301,153.24820333546998,-0.2589493264899829,1.0,0.0,0.0,0.0,-737.7975732395377,0.0,0.06705475368961578,187.66789390976678,1043.2382634255614,152.98925400898
2017-05-30,152.98925400898,0.05975753687999941,0.0,153.24820333546998,0.0035709632139644893,179.3257244680837,153.24820333546998,152.98925400898,0.05975753687999941,1.0,0.0,0.0,0.0,-739.4276726521251,0.0,0.0035709632139644893,187.67146487298075,1045.9240793230688,153.04901154586
2017-05-31,153.04901154586,-0.9063226427199993,0.0,152.98925400898,0.8214207327069635,180.14714520079067,152.98925400898,153.04901154586,-0.9063226427199993,1.0,0.0,0.0,0.0,-736.2796854987361,0.0,0.8214207327069635,188.49288560568772,1042.2581935166997,152.14268890314
2017-06-01,152.14268890314,0.41830275818000473,0.0,153.04901154586,0.17497719750099952,180.32212239829167,153.04901154586,152.2329344176636,0.32805724365638866,0.9,0.0,-0.06735564238557236,0.0,-696.6512000639651,0.0,0.10762155511542716,188.60050716080315,1002.7414881607208,152.56099166132
2017-06-02,152.56099166132,2.260826812060003,0.0,152.14268890314,5.111337874129396,185.43346027242106,152.14268890314,152.73762105680945,2.084197416570561,0.2,0.0,-0.7674590028899964,0.0,-539.6820503639725,0.0,4.3438788712394,192.94438603204256,845.2456071753392,154.82181847338
2017-06-05,154.82181847338,-1.5138576010299971,0.0,152.56099166132,2.291764836196298,187.72522510861737,152.56099166132,152.71290213935,0.5950587330000019,0.0,0.0,-1.9376699404767306,0.0,-501.37413487085416,0.0,0.35409489571956754,193.2984809277621,806.799939149557,153.30796087235
2017-06-06,153.30796087235,0.5178986529899703,0.0,154.82181847338,0.26821901476882565,187.99344412338618,154.82181847338,153.1863756631628,0.6394838621771726,0.2,0.0,0.1407205952162074,0.0,-567.2192217251556,0.0,0.40893960998503304,193.70742053774714,873.5311804468906,153.82585952533998
2017-06-07,153.82585952533998,0.9162822322000181,0.0,153.30796087235,0.839573129045448,188.83301725243163,153.30796087235,153.32788005131002,1.4142617062299792,0.0,0.0,1.160563044663084,0.0,-472.84397650407277,0.0,2.000136173708532,195.70755671145568,779.4997366066953,154.74214175754
2017-06-08,154.74214175754,-0.3784644002599862,0.0,153.82585952533998,0.14323530226415102,188.97625255469578,153.82585952533998,154.3311726864175,0.03250467086252229,0.6000000000000001,0.0,-0.1421787486362701,0.0,-541.0570061599975,0.0,0.0010565536278809055,195.70861326508356,848.4864443194679,154.36367735728
