date,ANN,ANN_acf,ANN_alpha,ANN_beta,ANN_ese,ANN_gamma,ANN_lower,ANN_m,ANN_sqe,ANN_sse,ANN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2017-03-07,138.21132621523,0.17854197443998032,1.0,0.0,0.0,0.0,135.69777571522158,0.0,0.031877236636926584,77.84248414224818,141.59774859027846,138.21132621523,0.17854197443998032,0.0,138.64776215275,0.031877236636926584,73.5860240697806,138.64776215275,138.38986818966998
2017-03-08,138.38986818966998,-0.5157879261599589,1.0,0.0,0.0,0.0,135.33848111724492,0.0,0.26603718477239124,78.10852132702057,141.0841713132151,138.38986818966998,-0.5157879261599589,0.0,138.21132621523,0.26603718477239124,73.85206125455299,138.21132621523,137.87408026351002
2017-03-09,137.87408026351002,-0.31740795457002946,1.0,0.0,0.0,0.0,135.5007156422842,0.0,0.10074780962432989,78.20926913664489,141.27902073705576,137.87408026351002,-0.31740795457002946,0.0,138.38986818966998,0.10074780962432989,73.95280906417732,138.38986818966998,137.55667230894
2017-03-10,137.5934284963734,0.41951774725660584,0.9,0.0,-0.032190763214252766,0.0,135.17009671611675,0.0,0.1759951402632574,78.38526427690815,140.67837165043125,137.55667230894,0.4562739346900173,0.0,137.87408026351002,0.20818590347751018,74.16099496765483,137.87408026351002,138.01294624363
2017-03-13,137.93831938504258,0.13414085006743903,0.8,0.0,0.014451852474933299,0.0,135.19707462292666,0.0,0.01799376765681516,78.40325804456496,140.082549278459,138.01294624363,0.059513991480002915,0.0,137.55667230894,0.0035419151818818595,74.16453688283671,137.55667230894,138.07246023511001
2017-03-14,138.04563206509664,-0.18147080016663608,0.8,0.0,-0.010456809664933613,0.0,135.51935950331986,0.0,0.03293165131311917,78.43618969587808,140.35727926676657,138.07246023511001,-0.2082989701800102,0.0,138.01294624363,0.04338846097805278,74.20792534381476,138.01294624363,137.86416126493
2017-03-15,137.9004554249633,1.4217986312366975,0.8,0.0,-0.10452324016696579,0.0,135.62181073713063,0.0,2.0215113477865465,80.45770104366463,140.46945339306228,137.86416126493,1.4580927912699906,0.0,138.07246023511001,2.1260345879535123,76.33395993176828,138.07246023511001,139.3222540562
2017-03-16,139.03789432995276,0.5124966935872237,0.8,0.0,0.210606385070748,0.0,135.29581926085942,0.0,0.2626528609378367,80.72035390460246,140.50509158906817,139.3222540562,0.22813696733999222,0.0,137.86416126493,0.05204647586708868,76.38600640763536,137.86416126493,139.55039102354
2017-03-17,139.4478916848228,-0.5918305618828015,0.8,0.0,-0.13183059688868798,0.0,136.52039487746353,0.0,0.3502634139785125,81.07061731858097,141.55539378244453,139.55039102354,-0.6943299005999961,0.0,139.3222540562,0.4820940108672005,76.86810041850256,139.3222540562,138.85606112294
2017-03-20,138.97442723531665,1.3397266788933564,0.8,0.0,-0.33116701381497293,0.0,136.90231876563442,0.0,1.7948675741386224,82.86548489271959,141.99346460401227,138.85606112294,1.458092791270019,0.0,139.55039102354,2.1260345879535953,78.99413500645616,139.55039102354,140.31415391421
2017-03-21,140.0462085784312,-1.3389324341912072,0.8,0.0,-0.7893161042946533,0.0,136.27743310173585,0.0,1.7927400633291914,84.65822495604878,141.67142136889598,140.31415391421,-1.6068777699700263,0.0,138.85606112294,2.5820561676238447,81.57619117408001,138.85606112294,138.70727614423998
2017-03-22,139.07158493264424,1.2028929872457468,0.7000000000000001,0.0,-1.0091698668355338,0.0,137.08458787393369,0.0,1.4469515387649963,86.10517649481378,142.75868967057463,138.70727614423998,1.5672017756500054,0.0,140.31415391421,2.45612140560053,84.03231257968054,140.31415391421,140.27447791989
2017-03-23,139.82108110084607,-0.04255310995608852,0.6000000000000001,0.0,-0.2441555649081754,0.0,136.2036142371932,0.0,0.0018107671669349598,86.1069872619807,142.07835750736714,140.27447791989,-0.49594992900000534,0.0,138.70727614423998,0.24596633207511034,84.27827891175565,138.70727614423998,139.77852799088998
2017-03-24,139.7955492389622,-0.29475320832219154,0.6000000000000001,0.0,0.009744412071928693,0.0,136.89697630962556,0.0,0.08687945381622525,86.19386671579693,142.74518591251547,139.77852799088998,-0.27773196024998015,0.0,140.27447791989,0.07713504174429656,84.35541395349995,140.27447791989,139.50079603064
2017-03-27,139.62624731286297,0.11260468370701915,0.5,0.0,-0.04399082812210163,0.0,137.65414094504962,0.0,0.012679814792757824,86.20654653058969,141.84925624512232,139.50079603064,0.23805596592998768,0.0,139.77852799088998,0.05667064291485945,84.4120845964148,139.77852799088998,139.73885199657
2017-03-28,139.68254651416441,2.952653067795609,0.5,0.0,0.329330803368153,0.0,137.56174129874114,0.0,8.718160138762821,94.92470666935252,141.69074076477654,139.73885199657,2.896347585390032,0.0,139.50079603064,8.388829335394668,92.80091393180948,139.50079603064,142.63519958196002
2017-03-29,141.1588761507763,1.7937313857436834,0.5,0.0,3.116724474584012,0.0,136.73563362250897,0.0,3.2174722842019547,98.14217895355448,142.62947181667624,142.63519958196002,0.3174079545599682,0.0,139.73885199657,0.10074780961794282,92.90166174142742,139.73885199657,142.95260753652
2017-03-30,142.59286423453082,0.17128232896916984,0.7000000000000001,0.0,-0.00617990213454216,0.0,138.65663466552402,0.0,0.029337636217102916,98.17151658977158,144.85029172758811,142.95260753652,-0.18846097301999976,0.0,142.63519958196002,0.035517538351645075,92.93717927977906,142.63519958196002,142.7641465635
2017-03-31,142.76569475220006,-0.26936115036008346,0.8,0.0,0.000831646890199822,0.0,139.6728568678804,0.0,0.07255542932330748,98.24407201909489,145.87091814612026,142.7641465635,-0.2678129616600131,0.0,142.95260753652,0.07172378243310766,93.00890306221217,142.95260753652,142.49633360183998
2017-04-03,142.56126208055167,-0.025252484391671715,0.7000000000000001,0.0,-0.0009364965573307064,0.0,139.6366786336601,0.0,0.0006376879679516235,98.24470970706284,145.78884509476458,142.49633360183998,0.03967599432002089,0.0,142.7641465635,0.00157418452528233,93.01047724673745,142.7641465635,142.53600959616
2017-04-04,142.5388488433103,1.058493600919718,0.8,0.0,-0.006018711204405891,0.0,139.47646380534945,0.0,1.120408703187991,99.36511841025083,145.62394785847346,142.53600959616,1.061332848070009,0.0,142.49633360183998,1.126427414392397,94.13690466112985,142.49633360183998,143.59734244423
2017-04-05,143.28121531354412,-0.4277977628241274,0.7000000000000001,0.0,-0.370413321306555,0.0,139.3964064805435,0.0,0.18301092587732837,99.54812933612816,145.690764203344,143.59734244423,-0.7439248935100125,0.0,142.53600959616,0.5534242471838834,94.69032890831373,142.53600959616,142.85341755072
2017-04-06,142.9817568795903,-0.48542327775032845,0.7000000000000001,0.0,0.10812681203412558,0.0,140.1197950441939,0.0,0.23563575858187252,99.78376509471003,146.44263558304812,142.85341755072,-0.3570839488800175,0.0,143.59734244423,0.12750894654774694,94.81783785486148,143.59734244423,142.49633360183998
2017-04-07,142.64196058508438,-0.46303493781437055,0.7000000000000001,0.0,0.11365354401246419,0.0,139.78759054551531,0.0,0.214401353636758,99.9981664483468,146.1759232131273,142.49633360183998,-0.3174079545699726,0.0,142.85341755072,0.1007478096242938,94.91858566448578,142.85341755072,142.17892564727
2017-04-10,142.31783612917923,-0.30753345776921037,0.7000000000000001,0.0,0.06614311965960817,0.0,139.63884858166477,0.0,0.0945768276474867,100.09274327599428,145.64507259226997,142.17892564727,-0.1686229758599893,0.0,142.49633360183998,0.02843370798787854,94.94701937247365,142.49633360183998,142.01030267141002
2017-04-11,142.10256270882917,-1.6197858187591692,0.7000000000000001,0.0,0.2903710859948814,0.0,139.30662621916017,0.0,2.623706098653312,102.7164493746476,145.32904603978747,142.01030267141002,-1.5275257813400174,0.0,142.17892564727,2.3333350126584307,97.28035438513209,142.17892564727,140.48277689007
2017-04-12,140.79830787570248,-0.14690800976248397,0.8,0.0,-0.00685174465887841,0.0,138.84200731588348,0.0,0.021581963332374086,102.73803133797998,145.27885632058133,140.48277689007,0.16862297586999375,0.0,142.01030267141002,0.028433707991252496,97.30878809312334,142.01030267141002,140.65139986594
2017-04-13,140.6500173984526,-0.7425424260225952,0.9,0.0,-0.0020549927403197277,0.0,137.54353591051284,0.0,0.5513692544435214,103.28940059242349,143.7316144716196,140.65139986594,-0.743924893509984,0.0,140.48277689007,0.5534242471838411,97.86221234030718,140.48277689007,139.90747497243
2017-04-17,139.90747497243,0.7736818892500139,1.0,0.0,0.0,0.0,137.7150962440296,0.0,0.5985836657534708,103.88798425817696,143.58770348785038,139.90747497243,0.7736818892500139,0.0,140.65139986594,0.5985836657534708,98.46079600606065,140.65139986594,140.68115686168002
2017-04-18,140.68115686168002,-0.6248969105500066,1.0,0.0,0.0,0.0,137.14369283363084,0.0,0.390496148814943,104.2784804069919,142.6712571112292,140.68115686168002,-0.6248969105500066,0.0,139.90747497243,0.390496148814943,98.8512921548756,139.90747497243,140.05625995113002
2017-04-19,140.05625995113002,-0.5157879261700202,1.0,0.0,0.0,0.0,137.9035668410923,0.0,0.2660371847827702,104.54451759177468,143.45874688226775,140.05625995113002,-0.5157879261700202,0.0,140.68115686168002,0.2660371847827702,99.11732933965837,140.68115686168002,139.54047202496
2017-04-20,139.54047202496,1.7457437501000186,1.0,0.0,0.0,0.0,137.26072568994672,0.0,3.0476212410132764,107.59213883278795,142.85179421231334,139.54047202496,1.7457437501000186,0.0,140.05625995113002,3.0476212410132764,102.16495058067164,140.05625995113002,141.28621577506001
2017-04-21,141.1173542334576,0.0002385657423928933,0.9,0.0,-0.02843365107427468,0.0,136.5400283651229,0.0,5.6913613443472327e-08,107.59213888970157,142.65517235294882,141.28621577506001,-0.16862297586001773,0.0,139.54047202496,0.028433707987888125,102.19338428865953,139.54047202496,141.1175927992
2017-04-24,141.08641569624615,1.3900799084338473,0.8,0.0,0.08570531709003948,0.0,138.79967372097587,0.0,1.9323221518314533,109.52446104153303,143.12374084788576,141.1175927992,1.3589028054799996,0.0,141.28621577506001,1.8466168347414138,104.04000112340094,141.28621577506001,142.47649560468
2017-04-25,142.19847962299332,1.1707258538966698,0.8,0.0,0.5736681090409077,0.0,138.7077307905493,0.0,1.3705990249820867,110.89506006651511,143.46510060194387,142.47649560468,0.8927098722099913,0.0,141.1175927992,0.796930915941179,104.83693203934212,141.1175927992,143.36920547689
2017-04-26,143.26634522304846,-0.7791370999084677,0.9,0.0,-0.1708647115682158,0.0,139.84297476489527,0.0,0.6070546204537776,111.5021146869689,144.83823111205388,143.36920547689,-0.8819973537499948,0.0,142.47649560468,0.7779193320219934,105.61485137136411,142.47649560468,142.48720812314
2017-04-27,142.56512183313083,0.0601587502491725,0.9,0.0,-0.015444929045187034,0.0,140.71191356353748,0.0,0.003619075231542312,111.50573376220044,145.82077688255944,142.48720812314,0.13807246024001074,0.0,143.36920547689,0.019064004276729347,105.63391537564084,143.36920547689,142.62528058338
2017-04-28,142.61926470835508,-0.13285010509505923,0.9,0.0,-0.0016346100109165783,0.0,140.0112964763674,0.0,0.017649150423768283,111.5233829126242,145.1189471898943,142.62528058338,-0.13886598011998785,0.0,142.48720812314,0.01928376043468486,105.65319913607553,142.48720812314,142.48641460326002
2017-05-01,142.4996996137695,2.912819570620485,0.9,0.0,-0.0775701687201309,0.0,140.16612350119132,0.0,8.484517850989706,120.0079007636139,145.07240591551883,142.48641460326002,2.9261045811299766,0.0,142.62528058338,8.562088019709837,114.21528715578536,142.62528058338,145.41251918439
2017-05-02,145.12123722732795,1.1939108278520507,0.9,0.0,0.6106841864787192,0.0,139.30869643777459,0.0,1.4254230648623691,121.43332382847628,145.69070278976446,145.41251918439,0.9026288707900108,0.0,142.48641460326002,0.8147388783836499,115.03002603416901,142.48641460326002,146.31514805518
2017-05-03,146.31514805518,-0.4463549361099979,1.0,0.0,0.0,0.0,142.14137166620282,0.0,0.1992327289897603,121.63255655746603,148.68366670257717,146.31514805518,-0.4463549361099979,0.0,145.41251918439,0.1992327289897603,115.22925876315877,145.41251918439,145.86879311907
2017-05-04,145.86879311907,-0.5257069247400068,1.0,0.0,0.0,0.0,143.03604080457293,0.0,0.2763677707195952,121.90892432818562,149.5942553057871,145.86879311907,-0.5257069247400068,0.0,146.31514805518,0.2763677707195952,115.50562653387836,146.31514805518,145.34308619433
2017-05-05,145.34308619433,2.410316654959985,1.0,0.0,0.0,0.0,142.5697324107178,0.0,5.809626377177491,127.71855070536311,149.16785382742222,145.34308619433,2.410316654959985,0.0,145.86879311907,5.809626377177491,121.31525291105585,145.86879311907,147.75340284928998
2017-05-08,147.5179552168947,4.242723058765307,0.9,0.0,1.9424426105897474,0.0,141.8389373227363,0.0,18.000698953378844,145.71924965874194,148.95891572793823,147.75340284928998,4.007275426370029,0.0,145.34308619433,16.058256342789097,137.37350925384496,145.34308619433,151.76067827566
2017-05-09,151.76067827566,0.9522238636899942,1.0,0.0,0.0,0.0,143.14792682623323,0.0,0.9067302865807008,146.62597994532265,152.35887887234676,151.76067827566,0.9522238636899942,0.0,147.75340284928998,0.9067302865807008,138.28023954042567,147.75340284928998,152.71290213935
2017-05-10,152.71290213935,-0.694329900610029,1.0,0.0,0.0,0.0,147.13494039897088,0.0,0.4820940108811327,147.10807395620378,156.38641615234917,152.71290213935,-0.694329900610029,0.0,151.76067827566,0.4820940108811327,138.7623335513068,151.76067827566,152.01857223873998
2017-05-11,152.01857223873998,1.3093078125700401,1.0,0.0,0.0,0.0,148.09383504133132,0.0,1.7142869480569434,148.82236090426073,157.33196923736872,152.01857223873998,1.3093078125700401,0.0,152.71290213935,1.7142869480569434,140.47662049936375,152.71290213935,153.32788005131002
2017-05-12,153.32788005131002,2.141311738299976,1.0,0.0,0.0,0.0,147.32425647074007,0.0,4.585215960581264,153.40757686484199,156.7128880067399,153.32788005131002,2.141311738299976,0.0,152.01857223873998,4.585215960581264,145.061836459945,152.01857223873998,155.46919178961
2017-05-15,155.46919178961,-0.39838357921999545,1.0,0.0,0.0,0.0,148.39602547976082,0.0,0.15870947619213438,153.56628634103413,158.25973462285924,155.46919178961,-0.39838357921999545,0.0,153.32788005131002,0.15870947619213438,145.22054593613714,153.32788005131002,155.07080821039
2017-05-16,155.07080821039,-0.22907055805001164,1.0,0.0,0.0,0.0,150.69490764453306,0.0,0.052473320565343755,153.61875966159948,160.24347593468696,155.07080821039,-0.22907055805001164,0.0,155.46919178961,0.052473320565343755,145.2730192567025,155.46919178961,154.84173765234
2017-05-17,154.84173765234,-5.198905708789994,1.0,0.0,0.0,0.0,150.29519141709048,0.0,27.02862056888919,180.64738023048866,159.84642500368952,154.84173765234,-5.198905708789994,0.0,155.07080821039,27.02862056888919,172.30163982559168,155.07080821039,149.64283194355
2017-05-18,149.64283194355,2.280745991019984,1.0,0.0,0.0,0.0,148.8302519533231,0.0,5.201802275553728,185.84918250604238,160.8532233513569,149.64283194355,2.280745991019984,0.0,154.84173765234,5.201802275553728,177.5034421011454,154.84173765234,151.92357793456998
2017-05-19,151.92357793456998,0.41830275818003315,1.0,0.0,0.0,0.0,143.4404198917042,0.0,0.17497719750102328,186.0241597035434,155.8452439953958,151.92357793456998,0.41830275818003315,0.0,149.64283194355,0.17497719750102328,177.67841929864642,149.64283194355,152.34188069275
2017-05-22,152.34188069275,1.0258377164899741,1.0,0.0,0.0,0.0,145.74695138786709,0.0,1.0523430205733646,187.07650272411678,158.1002044812729,152.34188069275,1.0258377164899741,0.0,151.92357793456998,1.0523430205733646,178.7307623192198,151.92357793456998,153.36771840923998
2017-05-23,153.36771840923998,-0.18923220012996467,1.0,0.0,0.0,0.0,146.12113016130584,0.0,0.035808825566027,187.1123115496828,158.5626312241942,153.36771840923998,-0.18923220012996467,0.0,152.34188069275,0.035808825566027,178.76657114478581,152.34188069275,153.17848620911002
2017-05-24,153.17848620911002,-0.4581411161000233,1.0,0.0,0.0,0.0,147.14626475240308,0.0,0.20989328226137502,187.32220483194416,159.5891720660769,153.17848620911002,-0.4581411161000233,0.0,153.36771840923998,0.20989328226137502,178.97646442704718,153.36771840923998,152.72034509301
2017-05-25,152.72034509301,0.5278582424599847,1.0,0.0,0.0,0.0,147.3231635646721,0.0,0.278634324132944,187.60083915607711,159.03380885354798,152.72034509301,0.5278582424599847,0.0,153.17848620911002,0.278634324132944,179.25509875118013,153.17848620911002,153.24820333546998
2017-05-26,153.24820333546998,-0.2589493264899829,1.0,0.0,0.0,0.0,146.8893085157275,0.0,0.06705475368961578,187.66789390976672,158.55138167029253,153.24820333546998,-0.2589493264899829,0.0,152.72034509301,0.06705475368961578,179.32215350486973,152.72034509301,152.98925400898
2017-05-30,152.98925400898,0.05975753687999941,1.0,0.0,0.0,0.0,147.42317011120784,0.0,0.0035709632139644893,187.6714648729807,159.07323655973215,152.98925400898,0.05975753687999941,0.0,153.24820333546998,0.0035709632139644893,179.3257244680837,153.24820333546998,153.04901154586
2017-05-31,153.04901154586,-0.9063226427199993,1.0,0.0,0.0,0.0,147.176630467097,0.0,0.8214207327069635,188.49288560568766,158.80187755086303,153.04901154586,-0.9063226427199993,0.0,152.98925400898,0.8214207327069635,180.14714520079067,152.98925400898,152.14268890314
2017-06-01,152.2329344176636,0.32805724365638866,0.9,0.0,-0.06735564238557236,0.0,147.49321132031938,0.0,0.10762155511542716,188.6005071608031,158.5970767764329,152.14268890314,0.41830275818000473,0.0,153.04901154586,0.17497719750099952,180.32212239829167,153.04901154586,152.56099166132
2017-06-02,152.73762105680945,2.084197416570561,0.2,0.0,-0.7674590028899964,0.0,148.24940657446152,0.0,4.3438788712394,192.9443860320425,157.31415023690215,152.56099166132,2.260826812060003,0.0,152.14268890314,5.111337874129396,185.43346027242106,152.14268890314,154.82181847338
2017-06-05,152.71290213935,0.5950587330000019,0.0,0.0,-1.9376699404767306,0.0,148.42978638523152,0.0,0.35409489571956754,193.29848092776206,156.99601789346852,154.82181847338,-1.5138576010299971,0.0,152.56099166132,2.291764836196298,187.72522510861737,152.56099166132,153.30796087235
2017-06-06,153.18637566316283,0.6394838621771441,0.2,0.0,0.14072059521617103,0.0,148.4524398445363,0.0,0.4089396099849967,193.70742053774705,157.85951887719582,153.30796087235,0.5178986529899703,0.0,154.82181847338,0.26821901476882565,187.99344412338618,154.82181847338,153.82585952533998
2017-06-07,153.32788005131002,1.4142617062299792,0.0,0.0,1.160563044663084,0.0,149.2440053095094,0.0,2.000136173708532,195.7075567114556,157.41175479311067,153.82585952533998,0.9162822322000181,0.0,153.30796087235,0.839573129045448,188.83301725243163,153.30796087235,154.74214175754
2017-06-08,154.3311726864175,0.03250467086252229,0.6000000000000001,0.0,-0.1421787486362701,0.0,149.19484141675375,0.0,0.0010565536278809055,195.70861326508347,158.2345967427137,154.74214175754,-0.3784644002599862,0.0,153.82585952533998,0.14323530226415102,188.97625255469578,153.82585952533998,154.36367735728
