date,ANM,ANM_acf,ANM_alpha,ANM_beta,ANM_ese,ANM_gamma,ANM_lower,ANM_m,ANM_sqe,ANM_sse,ANM_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-05-18,123.19116090139521,1.4900005125548006,0.4,0.0,0.3707344884855781,0.35000000000000003,117.64679625273683,1.0,2.2201015274135685,11.402543246675648,128.07809559137516,123.32124706409999,1.3599143498500155,0.0,123.49363057322999,1.8493670389279904,11.565835437521125,123.49363057322999,124.68116141395001
2015-05-19,124.3802233073311,0.1860157671989242,0.4,0.0,0.02139472154884081,0.39,117.16517973489205,1.0,0.03460186564660437,11.437145112322252,127.94622630808196,124.68116141395001,-0.11492233941999075,0.0,123.32124706409999,0.01320714409776356,11.57904258161889,123.32124706409999,124.56623907453002
2015-05-20,124.53711377839576,0.019548434514234714,0.4,0.0,0.0002904250134683316,0.41000000000000003,119.29098314827,1.0,0.00038214129195732297,11.43752725361421,129.05883474974692,124.56623907453002,-0.009576861620018917,0.0,124.68116141395001,9.171627848899136e-05,11.579134297897378,124.68116141395001,124.55666221291
2015-05-21,124.55180232208043,1.2785824861195607,0.4,0.0,0.012403924059393168,0.4,119.19668040918917,1.0,1.6347731738116766,13.072300427425887,129.26297508420126,124.55666221291,1.2737225952899962,0.0,124.56623907453002,1.6223692497522835,13.201503547649661,124.56623907453002,125.8303848082
2015-05-22,125.6672745199091,1.2644493744409004,0.4,0.0,0.3858844378422548,0.47000000000000003,118.86190376356006,1.0,1.5988322205239844,14.671132647949872,130.11371337509954,125.8303848082,1.1013390861500056,0.0,124.55666221291,1.2129477826817296,14.41445133033139,124.55666221291,126.93172389435
2015-05-26,126.83809564601029,-2.7028153443202996,0.5,0.0,-0.5148859814359739,0.42,120.45082952612415,1.0,7.3052107854932595,21.97634343344313,130.65826950159004,126.93172389435,-2.7964435926600117,0.0,125.8303848082,7.820096766929233,22.234548097260625,125.8303848082,124.13528030168999
2015-05-27,124.58204925113816,1.875619993081827,0.4,0.0,-1.875540041937327,0.43,121.95591437346697,1.0,3.5179503584482723,25.4942937918914,131.80450535958127,124.13528030168999,2.3223889425299973,0.0,126.93172389435,5.393490400385599,27.628038497646223,126.93172389435,126.45766924421999
2015-05-28,125.93425454839551,0.2696278629344988,0.30000000000000004,0.0,0.008291427922302322,0.36,119.14298516504026,1.0,0.07269918447062487,25.566992976362027,129.75351952153054,126.45766924421999,-0.25378683288997195,0.0,124.13528030168999,0.06440775654832255,27.692446254194547,124.13528030168999,126.20388241133001
2015-05-29,126.09295494316393,-1.3256017746439426,0.30000000000000004,0.0,-0.30639620050917316,0.33,120.80368353277127,1.0,1.7572200649391698,27.324213041301196,130.6666237297698,126.20388241133001,-1.4365292428100247,0.0,126.45766924421999,2.063616265448343,29.75606251964289,126.45766924421999,124.76735316851999
2015-06-01,125.26982702583288,-0.25826388603289274,0.30000000000000004,0.0,0.00706172475623254,0.32,120.88254495271134,1.0,0.06670023482881102,27.390913276130007,131.57784044611452,124.76735316851999,0.2442099712800001,0.0,126.20388241133001,0.05963851007257848,29.815701029715466,126.20388241133001,125.01156313979999
2015-06-02,125.03407767105611,-0.5731840743361261,0.4,0.0,0.025303037396620154,0.36,119.07723738052816,1.0,0.32853998307256166,27.71945325920257,130.13678869319324,125.01156313979999,-0.550669543080005,0.0,124.76735316851999,0.3032369456759415,30.118937975391407,124.76735316851999,124.46089359671998
2015-06-03,124.70778381216154,-0.09366042954154352,0.30000000000000004,0.0,-0.014707091225056335,0.32,119.36174564004442,1.0,0.008772276061906439,27.728225535264478,130.18966245194372,124.46089359671998,0.15322978590000957,0.0,125.01156313979999,0.023479367286962774,30.14241734267837,125.01156313979999,124.61412338262
2015-06-04,124.69290630720224,-0.8066244076022429,0.30000000000000004,0.0,0.12088971053491537,0.24,120.39156802515673,1.0,0.6506429349396692,28.378868470204146,129.22602658700544,124.61412338262,-0.7278414830200006,0.0,124.46089359671998,0.5297532244047538,30.672170567083125,124.46089359671998,123.8862818996
2015-06-05,124.14977396079657,-0.9434492361265683,0.30000000000000004,0.0,0.42775470140902433,0.35000000000000003,120.22005544764842,1.0,0.8900964611478052,29.268964931351952,128.79456127595668,123.8862818996,-0.6799571749299957,0.0,124.61412338262,0.46234175973878083,31.134512326821906,124.61412338262,123.20632472467
2015-06-08,123.40194937877874,-1.0096578916987369,0.4,0.0,0.35675894636828764,0.37,119.63389687696522,1.0,1.0194090582695383,30.28837398962149,127.88648282430138,123.20632472467,-0.8140332375899959,0.0,123.8862818996,0.6626501119012507,31.797162438723156,123.8862818996,122.39229148708
2015-06-09,122.62573541284569,-0.5973646672756985,0.4,0.0,0.22440623960820713,0.37,119.53700057563519,1.0,0.35684454570940594,30.645218535330898,127.3304958699142,122.39229148708,-0.3639207415100145,0.0,123.20632472467,0.1324383061011988,31.929600744824356,123.20632472467,122.02837074556999
2015-06-10,122.20407526660966,1.2225172752903433,0.4,0.0,-0.4604757033490232,0.33,119.02786337320761,1.0,1.4945484883833249,32.13976702371422,126.76952086615901,122.02837074556999,1.39822179633002,0.0,122.39229148708,1.955024191732348,33.884624936556705,122.39229148708,123.4265925419
2015-06-11,123.1078399291598,0.04102362580020724,0.4,0.0,-0.07545045231292605,0.34,118.48546774074174,1.0,0.0016829378737954293,32.141449961588016,125.70524163116856,123.4265925419,-0.27772898694000503,0.0,122.02837074556999,0.07713339018672148,33.96175832674343,122.02837074556999,123.14886355496
2015-06-12,123.12545461953651,-1.336505414436516,0.4,0.0,-0.06312031613703839,0.3,119.19887636316201,1.0,1.7862467228181236,33.927696684406136,126.4572854339596,123.14886355496,-1.3599143498600057,0.0,123.4265925419,1.849367038955162,35.811125365698594,123.4265925419,121.7889492051
2015-06-15,122.1543709230793,-0.6048432584492929,0.4,0.0,0.3085126932505347,0.33,119.58306232185326,1.0,0.3658353672915581,34.293532051697696,126.80764172208899,121.7889492051,-0.23942154046999065,0.0,123.14886355496,0.05732267404102337,35.86844803973962,123.14886355496,121.54952766463
2015-06-16,121.69479762251974,0.5059566321902622,0.4,0.0,-0.16810395796991245,0.35000000000000003,118.81231689851437,1.0,0.2559921136573123,34.54952416535501,125.5528322535651,121.54952766463,0.6512265900800003,0.0,121.7889492051,0.42409607162722474,36.292544111366844,121.7889492051,122.20075425471
2015-06-17,122.0745595948383,-0.16111118868830943,0.4,0.0,-0.0565878354962272,0.35000000000000003,118.2417273289422,1.0,0.025956815120560042,34.57548098047557,125.54485499858313,122.20075425471,-0.28730584856000974,0.0,121.54952766463,0.08254465061678724,36.37508876198363,121.54952766463,121.91344840615
2015-06-18,121.95466024798068,0.5142461320493226,0.4,0.0,-0.044084476419196605,0.34,118.82904755275119,1.0,0.2644490843276893,34.839930064803255,125.46219682080905,121.91344840615,0.5554579738800101,0.0,122.20075425471,0.3085335607468859,36.68362232273052,122.20075425471,122.46890638003
2015-06-19,122.27047065866061,-1.0274025658206227,0.6000000000000001,0.0,-0.4471234740861514,0.0,119.25796862271093,1.0,1.055556032254799,35.895486097058054,124.8204306236574,122.46890638003,-1.2258382871900153,0.0,121.91344840615,1.5026795063409504,38.186301829071475,121.91344840615,121.24306809283999
2015-06-22,121.65402911914883,0.5563019971811798,0.6000000000000001,0.0,-0.626125844543285,0.0,119.0076874925588,1.0,0.30947191206776936,36.204958009125825,124.83793855784114,121.24306809283999,0.9672630234900197,0.0,122.46890638003,0.9355977566110544,39.12189958568253,122.46890638003,122.21033111633001
2015-06-23,121.97700291707865,-0.322129774638654,0.0,0.0,-0.20476596904925004,0.53,119.05548563305474,1.0,0.10376759170875001,36.30872560083458,124.63455317706442,122.21033111633001,-0.5554579738900145,0.0,121.24306809283999,0.30853356075800004,39.43043314644053,121.24306809283999,121.65487314244
2015-06-24,121.80352649107793,0.885647706182084,0.0,0.0,-0.2854068125362187,0.54,118.52496438050065,1.0,0.784371859465587,37.093097460300164,125.03417989390987,121.65487314244,1.0343010548200198,0.0,122.21033111633001,1.0697786720018057,40.50021181844233,122.21033111633001,122.68917419726002
2015-06-25,122.27421116830878,-0.16922552978878969,0.0,0.0,-0.31263899223045016,0.53,118.78067203098567,1.0,0.028637279932296544,37.12173474023246,124.70083599018588,122.68917419726002,-0.5841885587400242,0.0,121.65487314244,0.3412762721627467,40.841488090605075,121.65487314244,122.10498563851999
2015-06-26,122.18062542867048,-0.7939044115504856,0.0,0.0,0.11438014832444332,0.51,119.61576076927972,1.0,0.6302842146793228,37.75201895491178,124.64437814233648,122.10498563851999,-0.7182646213999959,0.0,122.68917419726002,0.5159040663548795,41.35739215695995,122.68917419726002,121.38672101712
2015-06-29,121.73254701187172,-2.471889274111703,0.0,0.0,1.5900915156255602,0.5700000000000001,119.14580459847788,1.0,6.110236583468483,43.86225553838027,125.51133722577723,121.38672101712,-2.1260632793599825,0.0,122.10498563851999,4.520145067842923,45.87753722480288,122.10498563851999,119.26065773776001
2015-06-30,119.57361406503533,0.5441727876046656,0.0,0.0,-0.43854629680550816,0.86,118.32808775410119,1.0,0.2961240227694325,44.1583795611497,123.93544178898414,119.26065773776001,0.8571291148799816,0.0,121.38672101712,0.7346703195749407,46.61220754437782,121.38672101712,120.11778685264
2015-07-01,120.0373982615664,1.205669831273596,0.0,0.0,0.18738187249726024,0.8300000000000001,117.28477834923737,1.0,1.4536397420433016,45.612019303193,122.38070041808125,120.11778685264,1.125281240199996,0.0,119.26065773776001,1.2662578695460414,47.878465413923855,119.26065773776001,121.24306809283999
2015-07-02,121.0139406910388,0.07589761590118371,0.0,0.0,-0.01771891918747916,0.81,117.65956749165814,1.0,0.0057604480994836145,45.61777975129249,122.4981213788496,121.24306809283999,-0.15322978590000957,0.0,120.11778685264,0.023479367286962774,47.901944781210815,120.11778685264,121.08983830693998
2015-07-03,121.06535174670846,,0.0,0.0,,0.78,118.04787729459234,1.0,,,123.60528654370097,121.08983830693998,,,121.24306809283999,,,121.24306809283999,
