date,ANM,ANM_acf,ANM_alpha,ANM_beta,ANM_ese,ANM_gamma,ANM_lower,ANM_m,ANM_sqe,ANM_sse,ANM_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-05-11,121.70874528274443,-0.7338293152344164,0.4,0.0,-1.0114996421370408,0.38,114.33728490404965,1.0,0.5385054638974125,42.0472921735474,125.51802134756123,122.21990797793998,-1.2449920104299679,0.0,119.95976863593,1.5500051060344533,39.68526508961256,119.95976863593,120.97491596751001
2015-05-12,121.1417973459529,-0.6026285820928763,0.4,0.0,0.17328558246647974,0.33,115.78116371585624,1.0,0.3631612079552705,42.41045338150267,126.71256939395411,120.97491596751001,-0.43574720364999564,0.0,122.21990797793998,0.18987562548879078,39.875140715101345,122.21990797793998,120.53916876386002
2015-05-13,120.63201954974267,0.04601370758733481,0.4,0.0,-0.0171660862607417,0.44,114.98367468158858,1.0,0.002117261285932753,42.4125706427886,127.39119389757876,120.53916876386002,0.1388644934699812,0.0,120.97491596751001,0.01928334754667445,39.89442406264802,120.97491596751001,120.67803325733
2015-05-14,120.68086520515136,2.8127653680786295,0.7000000000000001,0.0,-0.015939229440735225,0.05,114.89560900768483,1.0,7.911649015862508,50.32421965865111,126.01269780966642,120.67803325733,2.8155973158999927,0.0,120.53916876386002,7.927588245303244,47.82201230795126,120.53916876386002,123.49363057322999
2015-05-15,123.05358057380934,0.2676664902906509,0.4,0.0,0.04192927580454221,0.44,115.62270593582807,1.0,0.07164535002451512,50.39586500867563,126.85864154539978,123.49363057322999,-0.17238350913000033,0.0,120.67803325733,0.02971607421997291,47.85172838217123,120.67803325733,123.32124706409999
2015-05-18,123.05681071253218,1.624350701417825,0.0,0.0,0.7891481622685894,0.66,117.22117143063149,1.0,2.63851520119658,53.03438020987221,128.5970766166558,123.32124706409999,1.3599143498500155,0.0,123.49363057322999,1.8493670389279904,49.70109542109922,123.49363057322999,124.68116141395001
2015-05-19,124.21461497697562,0.3516240975543923,0.6000000000000001,0.0,0.11043236188317722,0.1,117.88617887661563,1.0,0.12363950598094078,53.15801971585315,128.06645970689448,124.68116141395001,-0.11492233941999075,0.0,123.32124706409999,0.01320714409776356,49.71430256519698,123.32124706409999,124.56623907453002
2015-05-20,124.4705970462126,0.08606516669739506,0.4,0.0,0.007315496640161408,0.31,118.26801342549852,1.0,0.0074072129186503995,53.1654269287718,129.27143985027786,124.56623907453002,-0.009576861620018917,0.0,124.68116141395001,9.171627848899136e-05,49.71439428147547,124.68116141395001,124.55666221291
2015-05-21,124.55744509351231,1.2729397146876806,0.5,0.0,-0.001993732523129621,0.43,119.58874466246874,1.0,1.6203755172291538,54.78580244600096,130.27632979486737,124.55666221291,1.2737225952899962,0.0,124.56623907453002,1.6223692497522835,51.33676353122775,124.56623907453002,125.8303848082
2015-05-22,125.45544866814174,1.4762752262082586,0.4,0.0,0.9664407608345156,0.31,119.48779795026542,1.0,2.1793885435162452,56.965190989517204,130.17065912545897,125.8303848082,1.1013390861500056,0.0,124.55666221291,1.2129477826817296,52.549711313909484,124.55666221291,126.93172389435
2015-05-26,126.36513204022637,-2.2298517385363823,0.30000000000000004,0.0,-2.8478579910755064,0.34,119.91936428566798,1.0,4.972238775853727,61.93742976537093,130.71815430688585,126.93172389435,-2.7964435926600117,0.0,125.8303848082,7.820096766929233,60.369808080838716,125.8303848082,124.13528030168999
2015-05-27,124.70458737684582,1.7530818673741635,0.0,0.0,-2.320194366669515,0.77,121.63229597447376,1.0,3.073296033716084,65.01072579908701,131.37821332424187,124.13528030168999,2.3223889425299973,0.0,126.93172389435,5.393490400385599,65.76329848122431,126.93172389435,126.45766924421999
2015-05-28,126.03469580634483,0.16918660498518534,0.4,0.0,-0.03578364924190941,0.35000000000000003,120.10353309843521,1.0,0.02862410730641314,65.03934990639343,128.86642014136146,126.45766924421999,-0.25378683288997195,0.0,124.13528030168999,0.06440775654832255,65.82770623777263,124.13528030168999,126.20388241133001
2015-05-29,126.15176340656872,-1.38441023804873,0.4,0.0,-0.1470245582342018,0.33,121.41724282653749,1.0,1.9165917072141412,66.95594161360756,131.02463053319693,126.20388241133001,-1.4365292428100247,0.0,126.45766924421999,2.063616265448343,67.89132250322098,126.45766924421999,124.76735316851999
2015-06-01,125.23737171541406,-0.2258085756140673,0.30000000000000004,0.0,-0.008648997251724522,0.35000000000000003,122.48702108199878,1.0,0.050989512820853955,67.00693112642841,130.82555882741522,124.76735316851999,0.2442099712800001,0.0,126.20388241133001,0.05963851007257848,67.95096101329355,126.20388241133001,125.01156313979999
2015-06-02,125.06738473790143,-0.6064911411814506,0.30000000000000004,0.0,0.06459455865563679,0.39,121.40617055885279,1.0,0.3678315043315783,67.37476263075999,129.6061170509642,125.01156313979999,-0.550669543080005,0.0,124.76735316851999,0.3032369456759415,68.2541979589695,124.76735316851999,124.46089359671998
2015-06-03,124.67327964915769,-0.05915626653769834,0.30000000000000004,0.0,-0.019979903416283563,0.36,120.89840990247421,1.0,0.003499463870679209,67.37826209463067,128.97225241241225,124.46089359671998,0.15322978590000957,0.0,125.01156313979999,0.023479367286962774,68.27767732625647,125.01156313979999,124.61412338262
2015-06-04,124.62236043674763,-0.7360785371476339,0.4,0.0,0.012058388444646906,0.3,120.90560385363649,1.0,0.5418116128494007,67.92007370748007,128.1936875166074,124.61412338262,-0.7278414830200006,0.0,124.46089359671998,0.5297532244047538,68.80743055066122,124.46089359671998,123.8862818996
2015-06-05,124.10762717558485,-0.9013024509148551,0.4,0.0,0.3500043482863439,0.3,121.27490675936299,1.0,0.8123461080251247,68.7324198155052,128.10803626893107,123.8862818996,-0.6799571749299957,0.0,124.61412338262,0.46234175973878083,69.2697723104,124.61412338262,123.20632472467
2015-06-08,123.43326614880813,-1.0409746617281286,0.4,0.0,0.4209781344587411,0.34,120.50523182219898,1.0,1.0836282463599918,69.81604806186519,128.16359143586152,123.20632472467,-0.8140332375899959,0.0,123.8862818996,0.6626501119012507,69.93242242230126,123.8862818996,122.39229148708
2015-06-09,122.65108715973064,-0.6227164141606494,0.4,0.0,0.25533742636389856,0.35000000000000003,119.32627709672803,1.0,0.3877757324650974,70.20382379433029,127.74312843802329,122.39229148708,-0.3639207415100145,0.0,123.20632472467,0.1324383061011988,70.06486072840245,123.20632472467,122.02837074556999
2015-06-10,122.29689614295856,1.129696398941448,0.30000000000000004,0.0,-0.678810237951073,0.35000000000000003,119.5292214767865,1.0,1.2762139537812751,71.48003774811157,125.8229413268355,122.02837074556999,1.39822179633002,0.0,122.39229148708,1.955024191732348,72.0198849201348,122.39229148708,123.4265925419
2015-06-11,123.00888159549656,0.13998195946344083,0.30000000000000004,0.0,-0.05753844121149709,0.31,119.1535158461419,1.0,0.019594948975224392,71.4996326970868,125.47839673803625,123.4265925419,-0.27772898694000503,0.0,122.02837074556999,0.07713339018672148,72.09701831032152,122.02837074556999,123.14886355496
2015-06-12,123.0764354185186,-1.2874862134186031,0.0,0.0,-0.19174628921218906,0.55,119.99517177395278,1.0,1.657620749742973,73.15725344682977,126.04884384539528,123.14886355496,-1.3599143498600057,0.0,123.4265925419,1.849367038955162,73.94638534927668,123.4265925419,121.7889492051
2015-06-15,122.3801972159753,-0.8306695513452951,0.0,0.0,0.6326892294911703,0.54,119.63399902135674,1.0,0.6900119035321938,73.84726535036197,126.63937214639644,121.7889492051,-0.23942154046999065,0.0,123.14886355496,0.05732267404102337,74.0037080233177,123.14886355496,121.54952766463
2015-06-16,121.89147131371318,0.3092829409968232,0.0,0.0,-0.3284401340355803,0.5700000000000001,119.41558566636179,1.0,0.09565593759164441,73.94292128795361,125.67896245165183,121.54952766463,0.6512265900800003,0.0,121.7889492051,0.42409607162722474,74.42780409494492,121.7889492051,122.20075425471
2015-06-17,122.07696077980928,-0.1635123736592874,0.0,0.0,-0.055808354277092825,0.54,118.96983182948182,1.0,0.02673629633969442,73.9696575842933,125.00739412369805,122.20075425471,-0.28730584856000974,0.0,121.54952766463,0.08254465061678724,74.5103487455617,121.54952766463,121.91344840615
2015-06-18,121.97104285039836,0.49786352963164404,0.30000000000000004,0.0,-0.06066546660960703,0.31,119.21493638471483,1.0,0.2478680941372789,74.21752567843058,125.31303086710282,121.91344840615,0.5554579738800101,0.0,122.20075425471,0.3085335607468859,74.81888230630858,122.20075425471,122.46890638003
2015-06-19,122.44177226725455,-1.1987041744145586,0.0,0.0,-0.06578780858206201,0.9500000000000001,119.35474036806244,1.0,1.4368916977588884,75.65441737618947,124.67735502164564,122.46890638003,-1.2258382871900153,0.0,121.91344840615,1.5026795063409504,76.32156181264953,121.91344840615,121.24306809283999
2015-06-22,121.30300330156072,0.9073278147692889,0.0,0.0,-0.11235399315704131,0.9500000000000001,119.96362421387224,1.0,0.8232437634540131,76.47766113964349,124.37876132327482,121.24306809283999,0.9672630234900197,0.0,122.46890638003,0.9355977566110544,77.2571595692606,122.46890638003,122.21033111633001
2015-06-23,122.06175245846781,-0.4068793160278119,0.8,0.0,-0.14298278294674,0.0,119.14316259841856,1.0,0.16555077781126004,76.64321191745475,124.183805035132,122.21033111633001,-0.5554579738900145,0.0,121.24306809283999,0.30853356075800004,77.56569313001859,121.24306809283999,121.65487314244
2015-06-24,121.7608876875151,0.9282865097449218,0.0,0.0,-0.20806282782739693,0.71,119.99386339145197,1.0,0.8617158441744087,77.50492776162916,124.175940778013,121.65487314244,1.0343010548200198,0.0,122.21033111633001,1.0697786720018057,78.63547180202039,122.21033111633001,122.68917419726002
2015-06-25,122.41997110948537,-0.3149854709653823,0.0,0.0,-0.242060425243463,0.71,118.96358600727983,1.0,0.0992158469192837,77.60414360854844,123.89552926672066,122.68917419726002,-0.5841885587400242,0.0,121.65487314244,0.3412762721627467,78.97674807418313,121.65487314244,122.10498563851999
2015-06-26,122.19676060930762,-0.8100395921876213,0.0,0.0,0.14026007455660838,0.63,120.04514024823287,1.0,0.6561641409114879,78.26030774945993,124.45453091862815,122.10498563851999,-0.7182646213999959,0.0,122.68917419726002,0.5159040663548795,79.49265214053801,122.68917419726002,121.38672101712
2015-06-29,121.66246692533977,-2.401809187579758,0.0,0.0,1.2485423056996146,0.66,119.85594789477726,1.0,5.768687373542537,84.02899512300246,124.39321861900139,121.38672101712,-2.1260632793599825,0.0,122.10498563851999,4.520145067842923,84.01279720838093,122.10498563851999,119.26065773776001
2015-06-30,119.71774980665117,0.4000370459888245,0.0,0.0,-0.5746406814114757,0.8,118.92321354148707,1.0,0.16002963816346488,84.18902476116592,124.34506837019157,119.26065773776001,0.8571291148799816,0.0,121.38672101712,0.7346703195749407,84.74746752795588,121.38672101712,120.11778685264
2015-07-01,120.15484961580495,1.088218477035042,0.0,0.0,-0.08203841578557514,0.61,117.69790532362771,1.0,1.1842194537604662,85.37324421492639,123.36263370634315,120.11778685264,1.125281240199996,0.0,119.26065773776001,1.2662578695460414,86.01372539750191,119.26065773776001,121.24306809283999
2015-07-02,120.81791860559895,0.2719197013410337,0.4,0.0,0.0504609566904342,0.0,117.67775938490414,1.0,0.07394032397739697,85.44718453890378,123.25455038525779,121.24306809283999,-0.15322978590000957,0.0,120.11778685264,0.023479367286962774,86.03720476478888,120.11778685264,121.08983830693998
2015-07-03,120.9318375670434,,0.0,0.0,,0.38,118.15687067568315,1.0,,,123.22100255533918,121.08983830693998,,,121.24306809283999,,,121.24306809283999,
