date,ANM,ANM_acf,ANM_alpha,ANM_beta,ANM_ese,ANM_gamma,ANM_lower,ANM_m,ANM_sqe,ANM_sse,ANM_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-11-03,116.20269942230732,1.7110720909026895,0.4,0.0,1.139673932015553,0.35000000000000003,109.23160550954444,1.0,2.927767700266102,30.15163258662361,120.85356614111039,116.5765752792,1.3371962340100083,0.0,114.96039565823,1.7880937682505489,27.4691405068939,114.96039565823,117.91377151321001
2015-11-04,117.59070827332741,-0.22528341722740208,0.4,0.0,-0.2499314382860588,0.4,110.48905774554399,1.0,0.05075261807765573,30.202385204701265,122.8793018885127,117.91377151321001,-0.5483466571100024,0.0,116.5765752792,0.30068405636371454,27.769824563257615,116.5765752792,117.3654248561
2015-11-05,117.40868865019713,-0.581990334417128,0.4,0.0,0.04848646410980495,0.39,112.37223679271081,1.0,0.3387127493549605,30.541097954056227,124.08898694813361,117.3654248561,-0.538726540319999,0.0,117.91377151321001,0.29022628524515554,28.06005084850277,117.91377151321001,116.82669831578
2015-11-06,116.94936633097036,0.012592799929635135,0.4,0.0,-0.018136909496856746,0.39,111.83151591853438,1.0,0.00015857861006781865,30.541256532666296,122.77666304637772,116.82669831578,0.13526081511999166,0.0,117.3654248561,0.018295488106924565,28.078346336609695,117.3654248561,116.9619591309
2015-11-09,116.95601003778667,-0.46746375980666244,0.4,0.0,-0.005597362577265119,0.43,112.11524611001465,1.0,0.218522366732581,30.759778899398878,123.11981675040433,116.9619591309,-0.47341285291999213,0.0,116.82669831578,0.2241197293098461,28.30246606591954,116.82669831578,116.48854627798
2015-11-10,116.563575210906,-3.7463939147360037,0.4,0.0,0.5565465347101064,0.44,111.35185220414837,1.0,14.035467364370959,44.79524626376984,122.37391876747658,116.48854627798,-3.671364981810015,0.0,116.9619591309,13.478920829660852,41.78138689558039,116.9619591309,112.81718129616999
2015-11-11,112.89079696672417,-0.711273798974176,0.0,0.0,0.09930252836705922,0.98,109.2785914710882,1.0,0.5059104171071565,45.301156680877,122.30301266874015,112.81718129616999,-0.63765812842,0.0,116.48854627798,0.40660788874009723,42.18799478432049,116.48854627798,112.17952316774999
2015-11-12,112.17952316774999,-0.37679798496999695,1.0,0.0,0.0,0.0,107.11552476067178,1.0,0.14197672147745005,45.44313340235445,119.72604631150148,112.17952316774999,-0.37679798496999695,0.0,112.81718129616999,0.14197672147745005,42.329971505797936,112.81718129616999,111.80272518278
2015-11-13,111.80272518278,-3.2655825364499833,1.0,0.0,0.0,0.0,105.92306667597629,1.0,10.664029302367107,56.10716270472155,119.10857248312576,111.80272518278,-3.2655825364499833,0.0,112.17952316774999,10.664029302367107,52.99400080816504,112.17952316774999,108.53714264633001
2015-11-16,108.53714264633001,1.7728828267399876,0.0,0.0,0.0,1.0,104.80508266529205,1.0,3.143113517349569,59.25027622207112,120.00331787521166,108.53714264633001,1.7728828267399876,0.0,111.80272518278,3.143113517349569,56.13711432551461,111.80272518278,110.31002547307
2015-11-17,110.10592707682545,-0.26448371327545317,0.0,0.0,-0.14961755877424096,0.8300000000000001,103.29402707531779,1.0,0.06995163458797213,59.320227856659095,114.93897591826297,110.31002547307,-0.4685821095199998,0.0,108.53714264633001,0.2195691933622131,56.35668351887682,108.53714264633001,109.84144336355
2015-11-18,109.84195602413389,3.4776225853360927,0.5,0.0,-0.0035659428711962704,0.5,104.2524717035274,1.0,12.093858846039689,71.41408670269878,116.18745551877332,109.84144336355,3.4781352459199866,0.0,110.31002547307,12.097424788910885,68.4541083077877,110.31002547307,113.31957860946999
2015-11-19,113.27649075177506,1.4826493900349647,0.5,0.0,0.12591180837785876,0.48,103.74478413735856,1.0,2.1982492137710525,73.61233591646983,116.01783853601248,113.31957860946999,1.4395615323400364,0.0,109.84144336355,2.0723374053931938,70.5264457131809,109.84144336355,114.75914014181002
2015-11-20,114.76353779606607,0.4979996590439413,0.5,0.0,-0.0043994000031707114,0.5,107.00840281845879,1.0,0.24800366040788177,73.8603395768777,121.03904333840416,114.75914014181002,0.5023973132999942,0.0,113.31957860946999,0.2524030604110525,70.77884877359196,113.31957860946999,115.26153745511002
2015-11-23,115.26207770435897,-1.4980707023489686,0.5,0.0,0.001618371274405117,0.5,110.15613735854593,1.0,2.244215829236332,76.10455540611405,120.04344150308981,115.26153745511002,-1.497530453100012,0.0,114.75914014181002,2.242597457961927,73.02144623155388,114.75914014181002,113.76400700201
2015-11-24,113.76887463903758,1.0868803707224401,0.5,0.0,-0.01060477216437361,0.5,110.28656241018464,1.0,1.181308940261749,77.28586434637579,120.06056500467518,113.76400700201,1.091748007750013,0.0,115.26153745511002,1.1919137124261225,74.21335994398001,115.26153745511002,114.85575500976002
2015-11-25,114.85835086241308,-0.8238222301630742,0.5,0.0,0.004270303792638708,0.5,108.78890982168187,1.0,0.6786830669108612,77.96454741328665,118.95893662887961,114.85575500976002,-0.8212263775100155,0.0,113.76400700201,0.6744127631182225,74.88777270709824,113.76400700201,114.03452863225
2015-11-27,114.04406838902041,-0.2220924662504018,0.5,0.0,0.0041464092578993444,0.49,109.00209061017411,1.0,0.04932506356518586,78.01387247685184,119.90992970247494,114.03452863225,-0.2125527094799935,0.0,114.85575500976002,0.045178654307286514,74.93295136140553,114.85575500976002,113.82197592277001
2015-11-30,113.82207634896722,0.47331242672277085,0.5,0.0,-9.507601963432144e-05,0.5,108.99864171229842,1.0,0.22402465329019833,78.23789713014204,119.28874441004642,113.82197592277001,0.4734128529199779,0.0,114.03452863225,0.22411972930983265,75.15707109071536,114.03452863225,114.29538877568999
2015-12-01,114.2958808257836,-0.9279947823436032,0.5,0.0,0.0009129977257531507,0.5,109.0959583351216,1.0,0.8611743160569515,79.09907144619899,119.01230919365271,114.29538877568999,-0.9275027322499909,0.0,113.82197592277001,0.8602613183311983,76.01733240904656,113.82197592277001,113.36788604344
2015-12-02,113.37894604154593,-1.0351775982859266,0.5,0.0,0.02277580099459442,0.49,109.64578837968543,1.0,1.0715926599930192,80.170664106192,118.84415216251378,113.36788604344,-1.0241176001799914,0.0,114.29538877568999,1.0488168589984248,77.06614926804498,114.29538877568999,112.34376844326
2015-12-03,112.34608978203218,-1.0457619125521802,0.5,0.0,0.004849746734451044,0.5,107.9912838349312,1.0,1.0936179777447939,81.2642820839368,118.77654224996749,112.34376844326,-1.0434405737800034,0.0,113.36788604344,1.0887682310103428,78.15491749905533,113.36788604344,111.30032786948
2015-12-04,111.30276146102703,3.6979158506429712,0.5,0.0,-0.01800435587933613,0.5,107.54692278827591,1.0,13.67458163843653,94.93886372237334,118.3924841552577,111.30032786948,3.700349442190003,0.0,112.34376844326,13.692585994315866,91.84750349337119,112.34376844326,115.00067731167
2015-12-07,114.49335408079324,-0.21728827869324618,0.4,0.0,-0.47784764374385563,0.45,106.41455800609516,1.0,0.047214196057473824,94.98607791843081,115.76514247426958,115.00067731167,-0.7246115095700105,0.0,111.30032786948,0.5250618398013295,92.37256533317252,111.30032786948,114.27606580209999
2015-12-08,114.29230973688105,-0.06455136875105438,0.4,0.0,0.0018332710308691376,0.41000000000000003,109.25005782494635,1.0,0.0041668792076346006,94.99024479763844,118.66302647324572,114.27606580209999,-0.04830743396999537,0.0,115.00067731167,0.002333608176765463,92.37489894134929,115.00067731167,114.22775836813
2015-12-09,114.2379223486457,-2.531812033805707,0.4,0.0,0.05136326986210449,0.38,108.935263937974,1.0,6.410072174523391,101.40031697216183,119.39971848596247,114.22775836813,-2.521648053290008,0.0,114.27606580209999,6.358708904661286,98.73360784601057,114.27606580209999,111.70611031483999
2015-12-10,111.9955452167403,0.2419468717797031,0.4,0.0,-0.22382830063532966,0.49,109.73554296305889,1.0,0.058538288763984085,101.45885526092582,118.73797033414132,111.70611031483999,0.5313817736800104,0.0,114.22775836813,0.28236658939931375,99.01597443540989,114.22775836813,112.23749208852
2015-12-11,112.2163448111756,-2.867637274125599,0.4,0.0,-0.12173264885721125,0.45,107.89201319664652,1.0,8.223343535954495,109.68219879688031,117.05720919074184,112.23749208852,-2.888784551469996,0.0,111.70611031483999,8.345076184811706,107.36105062022159,111.70611031483999,109.34870753705
2015-12-14,109.64952883614203,-0.9771253746920223,0.4,0.0,0.4973867951938532,0.5,107.03395405631389,1.0,0.954773997867025,110.63697279474734,117.81925025027323,109.34870753705,-0.6763040756000009,0.0,112.23749208852,0.4573872026731718,107.81843782289477,112.23749208852,108.67240346145
2015-12-15,108.9230169926125,-2.1732494032124947,0.8,0.0,1.026484272070022,0.0,105.3103795767164,1.0,4.723012968563465,115.3599857633108,114.00181225672345,108.67240346145,-1.9226358720499945,0.0,109.34870753705,3.6965286964934427,111.51496651938821,109.34870753705,106.74976758940001
2015-12-16,107.0174287090204,0.553565257889602,0.0,0.0,-0.3679782683757942,0.87,104.14628721153562,1.0,0.30643449474238155,115.66642025805318,113.70212948756118,106.74976758940001,0.8212263775099871,0.0,108.67240346145,0.6744127631181758,112.18937928250638,108.67240346145,107.57099396691
2015-12-17,107.49666196374915,-2.2057788802791407,0.0,0.0,-0.3334451720959839,0.86,102.72589589312327,1.0,4.8654604686855,120.53188072673868,111.20013985054818,107.57099396691,-2.2801108834399884,0.0,106.74976758940001,5.198905640781484,117.38828492328787,106.74976758940001,105.29088308347
2015-12-18,105.57794224545887,-3.1371977662788595,0.0,0.0,1.7187197610809442,0.87,103.28819042754425,1.0,9.842009824745066,130.37389055148375,111.95190690444394,105.29088308347,-2.850138604289995,0.0,107.57099396691,8.123290063664122,125.51157498695198,107.57099396691,102.44074447918001
2015-12-21,102.49865303577836,1.1980847266416248,0.0,0.0,-0.1421121153319922,0.98,100.26141713501657,1.0,1.435407012211937,131.80929756369568,110.30420500829474,102.44074447918001,1.2559932832399738,0.0,105.29088308347,1.577519127543929,127.08909411449591,105.29088308347,103.69673776241999
2015-12-22,103.62354960666855,-0.0234267121885523,0.0,0.0,-0.008785621863096588,0.93,96.83812257852728,1.0,0.0005488108439652649,131.80984637453963,107.62147348297276,103.69673776241999,-0.09661486793999075,0.0,102.44074447918001,0.009334432707061852,127.09842854720297,102.44074447918001,103.60012289448
2015-12-23,103.60176276433319,1.3316453077568156,0.0,0.0,-0.004370139163808018,0.93,99.01810504964324,1.0,1.773279225670744,133.58312560021037,108.20658679428416,103.60012289448,1.3332851776100085,0.0,103.69673776241999,1.777649364834552,128.87607791203752,103.69673776241999,104.93340807209
2015-12-24,104.85352615842883,-0.48048432040883426,0.0,0.0,-0.08314513412705765,0.9400000000000001,98.21465563212553,1.0,0.2308651821587393,133.8139907823691,108.57712549641322,104.93340807209,-0.5603662340700026,0.0,103.60012289448,0.31401031628579695,129.1900882283233,103.60012289448,104.37304183802
2015-12-28,104.41268122655401,-1.2086792906340236,0.0,0.0,0.09425133490556448,0.91,98.73829234634918,1.0,1.4609056276075665,135.27489640997666,111.19163178884493,104.37304183802,-1.1690399021000104,0.0,104.93340807209,1.366654292702002,130.5567425210253,104.93340807209,103.20400193591999
2015-12-29,103.31278307207707,1.7462243283329428,0.0,0.0,-0.39174586842599757,0.91,99.54786252628452,1.0,3.0492994048618374,138.3241958148385,109.68974703361945,103.20400193591999,1.85500546449002,0.0,104.37304183802,3.441045273287835,133.99778779431315,104.37304183802,105.05900740041001
2015-12-30,104.93504554623044,-1.24796927060045,0.0,0.0,-0.3247677107771496,0.93,98.11245826868185,1.0,1.557427300363019,139.88162311520153,108.59515182729017,105.05900740041001,-1.3719311247800192,0.0,103.20400193591999,1.8821950111401686,135.87998280545332,103.20400193591999,103.68707627562999
2015-12-31,103.77443412457202,-2.0776241285520314,0.0,0.0,0.35536215578896746,0.93,100.45642146627405,1.0,4.316522019541588,144.19814513474313,109.74171899381152,103.68707627562999,-1.9902662796099975,0.0,105.05900740041001,3.9611598637526204,139.84114266920594,105.05900740041001,101.69680999602
2016-01-01,101.7785000613252,,0.0,0.0,,0.96,98.33315367503424,1.0,,,108.54739624575829,101.69680999602,,,103.68707627562999,,,103.68707627562999,
