date,ANM,ANM_acf,ANM_alpha,ANM_beta,ANM_ese,ANM_gamma,ANM_lower,ANM_m,ANM_sqe,ANM_sse,ANM_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-05-13,120.70227419317071,-0.024240935840708744,0.4,0.0,-0.018695724576241093,0.33,116.63221782080976,1.0,0.0005876229704333577,16.24480285374904,125.91409824549099,120.53916876386002,0.1388644934699812,0.0,120.97491596751001,0.01928334754667445,15.68091455048209,120.97491596751001,120.67803325733
2015-05-14,120.68457895262898,2.8090516206010108,0.4,0.0,-0.0368172381020786,0.33,115.04996538433608,1.0,7.890771007201165,24.135573860950203,125.98559763636545,120.67803325733,2.8155973158999927,0.0,120.53916876386002,7.927588245303244,23.608502795785334,120.53916876386002,123.49363057322999
2015-05-15,123.02519250280936,0.29605456129063157,0.4,0.0,0.057932229041015415,0.43,114.6019380485409,1.0,0.08764830326098833,24.22322216421119,126.4040719801011,123.49363057322999,-0.17238350913000033,0.0,120.67803325733,0.02971607421997291,23.638218870005307,120.67803325733,123.32124706409999
2015-05-18,123.25439638641389,1.4267650275361206,0.4,0.0,0.18629140487215667,0.41000000000000003,118.18495198832385,1.0,2.035658443800147,26.25888060801134,128.10154296915843,123.32124706409999,1.3599143498500155,0.0,123.49363057322999,1.8493670389279904,25.487585908933298,123.49363057322999,124.68116141395001
2015-05-19,124.54724577767776,0.018993296852258368,0.4,0.0,-0.012846398772445552,0.5,117.1428726525108,1.0,0.0003607453253180076,26.259241353336655,128.2792357656657,124.68116141395001,-0.11492233941999075,0.0,123.32124706409999,0.01320714409776356,25.50079305303106,123.32124706409999,124.56623907453002
2015-05-20,124.53235896442058,0.02430324848941723,0.4,0.0,0.0004989316086493695,0.4,119.28952620534702,1.0,0.0005906478871383608,26.259832001223792,129.43670850723095,124.56623907453002,-0.009576861620018917,0.0,124.68116141395001,9.171627848899136e-05,25.50088476930955,124.68116141395001,124.55666221291
2015-05-21,124.53800588436354,1.292378923836452,0.4,0.0,0.04787403302438231,0.33,119.16953442272705,1.0,1.6702432827766658,27.93007528400046,129.48505905582417,124.55666221291,1.2737225952899962,0.0,124.56623907453002,1.6223692497522835,27.123254019061832,124.56623907453002,125.8303848082
2015-05-22,125.46940549768094,1.4623183966690618,0.4,0.0,0.9254273105550459,0.32,118.89157842181065,1.0,2.1383750932367755,30.068450377237234,129.61092603696184,125.8303848082,1.1013390861500056,0.0,124.55666221291,1.2129477826817296,28.336201801743563,124.55666221291,126.93172389435
2015-05-26,126.91165896075142,-2.776378659061436,0.5,0.0,-0.11181830843745644,0.48,120.09263244739215,1.0,7.708278458491777,37.77672883572901,130.60989847581118,126.93172389435,-2.7964435926600117,0.0,125.8303848082,7.820096766929233,36.156298568672796,125.8303848082,124.13528030168999
2015-05-27,124.92736984466343,1.5302993995565544,0.30000000000000004,0.0,-3.0516741481024483,0.35000000000000003,121.23843763283551,1.0,2.341816252283151,40.11854508801216,131.33339041495077,124.13528030168999,2.3223889425299973,0.0,126.93172389435,5.393490400385599,41.5497889690584,126.93172389435,126.45766924421999
2015-05-28,125.81273007834531,0.39115233298470287,0.30000000000000004,0.0,0.0885923910510533,0.24,119.71201447638691,1.0,0.15300014759937586,40.27154523561154,130.09966033624235,126.45766924421999,-0.25378683288997195,0.0,124.13528030168999,0.06440775654832255,41.61419672560672,124.13528030168999,126.20388241133001
2015-05-29,126.10600032031702,-1.3386471517970335,0.30000000000000004,0.0,-0.27164006843403277,0.35000000000000003,121.38244528919837,1.0,1.7919761970143102,42.06352143262585,130.98314618083782,126.20388241133001,-1.4365292428100247,0.0,126.45766924421999,2.063616265448343,43.67781299105506,126.45766924421999,124.76735316851999
2015-06-01,125.13068370500964,-0.11912056520965564,0.4,0.0,-0.04544880101671066,0.34,121.42715544704355,1.0,0.01418970905586782,42.07771114168172,130.33271100955014,124.76735316851999,0.2442099712800001,0.0,126.20388241133001,0.05963851007257848,43.737451501127644,126.20388241133001,125.01156313979999
2015-06-02,125.05187812465121,-0.5909845279312265,0.4,0.0,0.046025766578153104,0.32,120.8797169479384,1.0,0.3492627122540946,42.42697385393581,129.91698599672188,125.01156313979999,-0.550669543080005,0.0,124.76735316851999,0.3032369456759415,44.040688446803586,124.76735316851999,124.46089359671998
2015-06-03,124.66509766603237,-0.050974283412372756,0.30000000000000004,0.0,-0.020880989717557873,0.37,120.77645788230899,1.0,0.0025983775694049,42.42957223150522,128.75590360600322,124.46089359671998,0.15322978590000957,0.0,125.01156313979999,0.023479367286962774,44.064167814090546,125.01156313979999,124.61412338262
2015-06-04,124.62236043582038,-0.7360785362203899,0.30000000000000004,0.0,0.012058387079598054,0.4,120.60602653268194,1.0,0.5418116114843519,42.97138384298957,128.7309230615093,124.61412338262,-0.7278414830200006,0.0,124.46089359671998,0.5297532244047538,44.593921038495296,124.46089359671998,123.8862818996
2015-06-05,124.13251532964368,-0.9261906049736837,0.30000000000000004,0.0,0.3954872770027373,0.37,120.93665823335722,1.0,0.8578290367415181,43.82921287973109,128.14485176571623,123.8862818996,-0.6799571749299957,0.0,124.61412338262,0.46234175973878083,45.05626279823408,124.61412338262,123.20632472467
2015-06-08,123.45501444966446,-1.0627229625844592,0.4,0.0,0.46672998330303916,0.32,120.73946333625248,1.0,1.1293800952042898,44.95859297493538,127.8303324291295,123.20632472467,-0.8140332375899959,0.0,123.8862818996,0.6626501119012507,45.71891291013533,123.8862818996,122.39229148708
2015-06-09,122.65108715973021,-0.622716414160223,0.4,0.0,0.25533742636336765,0.35000000000000003,119.94422793141382,1.0,0.3877757324645664,45.34636870739995,126.91420346804082,122.39229148708,-0.3639207415100145,0.0,123.20632472467,0.1324383061011988,45.85135121623653,123.20632472467,122.02837074556999
2015-06-10,122.15750670710231,1.2690858347976928,0.4,0.0,-0.34444533564819135,0.38,118.6738003471416,1.0,1.6105788560841567,46.95694756348411,126.3207403965822,122.02837074556999,1.39822179633002,0.0,122.39229148708,1.955024191732348,47.80637540796888,122.39229148708,123.4265925419
2015-06-11,123.10783992915975,0.041023625800249874,0.4,0.0,-0.07545045231292255,0.34,118.18138164996645,1.0,0.0016829378737989271,46.95863050135791,126.25633903146624,123.4265925419,-0.27772898694000503,0.0,122.02837074556999,0.07713339018672148,47.8835087981556,122.02837074556999,123.14886355496
2015-06-12,123.09101740281608,-1.302068197716082,0.30000000000000004,0.0,-0.15398544745155607,0.3,120.26966711757345,1.0,1.695381591503606,48.654012092861514,126.2459831776261,123.14886355496,-1.3599143498600057,0.0,123.4265925419,1.849367038955162,49.73287583711077,123.4265925419,121.7889492051
2015-06-15,122.31101608811298,-0.7614884234829731,0.30000000000000004,0.0,0.5225419450575604,0.3,120.14349615248366,1.0,0.5798646190985838,49.2338767119601,126.14182665868742,121.7889492051,-0.23942154046999065,0.0,123.14886355496,0.05732267404102337,49.79019851115179,123.14886355496,121.54952766463
2015-06-16,121.89147132861488,0.309282926095122,0.0,0.0,-0.32844014325326404,0.5700000000000001,119.25030649524393,1.0,0.09565592837396068,49.32953264033406,125.63192729608036,121.54952766463,0.6512265900800003,0.0,121.7889492051,0.42409607162722474,50.21429458277902,121.7889492051,122.20075425471
2015-06-17,122.0704458705991,-0.15699746444910545,0.0,0.0,-0.05789644677333911,0.56,118.93638388643645,1.0,0.02464820384344813,49.354180844177506,124.47997309478734,122.20075425471,-0.28730584856000974,0.0,121.54952766463,0.08254465061678724,50.29683923339581,121.54952766463,121.91344840615
2015-06-18,121.98252728979921,0.4863790902307983,0.0,0.0,-0.07196894133314691,0.56,118.60232421521958,1.0,0.23656461941373902,49.59074546359125,124.74590792587591,121.91344840615,0.5554579738800101,0.0,122.20075425471,0.3085335607468859,50.605372794142696,122.20075425471,122.46890638003
2015-06-19,122.2479949303115,-1.0049268374715155,0.0,0.0,-0.49280155767044875,0.54,119.2973877380343,1.0,1.0098779486705016,50.60062341226175,124.99307264110708,122.46890638003,-1.2258382871900153,0.0,121.91344840615,1.5026795063409504,52.10805230048365,121.91344840615,121.24306809283999
2015-06-22,121.65491311273328,0.5554180035967278,0.30000000000000004,0.0,-0.6271085978916797,0.3,119.23362935716027,1.0,0.3084891587193747,50.90911257098112,125.11210282015813,121.24306809283999,0.9672630234900197,0.0,122.46890638003,0.9355977566110544,53.0436500570947,122.46890638003,122.21033111633001
2015-06-23,122.03707849917443,-0.38220535673443123,0.0,0.0,-0.1624526260415062,0.75,118.75708729186337,1.0,0.14608093471649383,51.055193505697616,124.24833894954276,122.21033111633001,-0.5554579738900145,0.0,121.24306809283999,0.30853356075800004,53.3521836178527,121.24306809283999,121.65487314244
2015-06-24,121.73322107101941,0.9559531262406011,0.0,0.0,-0.15593229243262696,0.81,119.95392112137276,1.0,0.9138463795691787,51.969039885266795,124.5854819850401,121.65487314244,1.0343010548200198,0.0,122.21033111633001,1.0697786720018057,54.421962289854505,122.21033111633001,122.68917419726002
2015-06-25,122.46322087659837,-0.35823523807837887,0.0,0.0,-0.2129437863616739,0.76,119.34898394295172,1.0,0.1283324858010728,52.09737237106787,124.34178071719182,122.68917419726002,-0.5841885587400242,0.0,121.65487314244,0.3412762721627467,54.76323856201725,121.65487314244,122.10498563851999
2015-06-26,122.19776527727895,-0.8110442601589511,0.0,0.0,0.1418887255819009,0.67,119.95862556220035,1.0,0.6577927919367804,52.75516516300465,124.72019990142812,122.10498563851999,-0.7182646213999959,0.0,122.68917419726002,0.5159040663548795,55.27914262837213,122.68917419726002,121.38672101712
2015-06-29,121.63801903579599,-2.3773612980359786,0.0,0.0,1.1317016735563907,0.6900000000000001,119.84701427559605,1.0,5.651846741399313,58.40701190440396,124.51642107867643,121.38672101712,-2.1260632793599825,0.0,122.10498563851999,4.520145067842923,59.79928769621505,122.10498563851999,119.26065773776001
2015-06-30,119.48093217493519,0.6368546777048039,0.9,0.0,-0.32908643906045104,0.0,119.09155094889805,1.0,0.4055838805144896,58.81259578491845,124.06628524607761,119.26065773776001,0.8571291148799816,0.0,121.38672101712,0.7346703195749407,60.53395801578999,121.38672101712,120.11778685264
2015-07-01,120.03777944344226,1.2052886493977297,0.8,0.0,0.18646285882096203,0.0,116.41417935563761,1.0,1.4527207283670034,60.265316513285455,122.57571170447066,120.11778685264,1.125281240199996,0.0,119.26065773776001,1.2662578695460414,61.80021588533603,119.26065773776001,121.24306809283999
2015-07-02,120.7972464498265,0.2925918571134787,0.0,0.0,0.062130627562151555,0.5700000000000001,117.67438542073288,1.0,0.08560999484911433,60.35092650813457,123.04278205687312,121.24306809283999,-0.15322978590000957,0.0,120.11778685264,0.023479367286962774,61.82369525262299,120.11778685264,121.08983830693998
2015-07-03,120.92414123436892,,0.0,0.0,,0.44,118.23529226489435,1.0,,,123.22050552308536,121.08983830693998,,,121.24306809283999,,,121.24306809283999,
