date,ANM,ANM_acf,ANM_alpha,ANM_beta,ANM_ese,ANM_gamma,ANM_lower,ANM_m,ANM_sqe,ANM_sse,ANM_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-01-02,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,103.86395724039
2015-01-05,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,100.9379443592
2015-01-06,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,100.94744440102
2015-01-07,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,102.36295063250999
2015-01-08,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.29596794683
2015-01-09,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.40996844870001
2015-01-12,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,103.78795690580999
2015-01-13,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,104.70946096255
2015-01-14,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,104.31045920603
2015-01-15,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,101.47944674306
2015-01-16,103.86395724039,-3.173013968559985,0.0,0.0,9.446279920535048,0.0,97.71906693122327,1.0,10.068017644676786,10.068017644676786,110.40240313308064,101.47944674306,-0.788503471229987,0.0,104.31045920603,0.6217377241417389,0.6217377241417389,104.31045920603,100.69094327183001
2015-01-20,100.69255020705539,2.591904482184603,0.5,0.0,-0.008332627467315668,0.5,95.54088194056187,1.0,6.7179688447686345,16.78598648944542,107.00258300816822,100.69094327183001,2.593511417409985,0.0,101.47944674306,6.72630147223595,7.348039196377689,101.47944674306,103.28445468924
2015-01-21,103.30113409807151,0.7718240623984798,0.5,0.0,-0.026025340844468947,0.5,94.53897669194305,1.0,0.5957123832972924,17.381698872742714,107.10924375669063,103.28445468924,0.7885034712300012,0.0,100.69094327183001,0.6217377241417613,7.96977692051945,100.69094327183001,104.07295816047
2015-01-22,104.0743998493452,2.706070230414795,0.5,0.0,-0.007804701160231353,0.5,97.48927162049377,1.0,7.322816091937183,24.704514964679895,109.89260939250492,104.07295816047,2.707511919289999,0.0,103.28445468924,7.330620793097414,15.300397713616864,103.28445468924,106.78047007976
2015-01-23,106.79806041922517,0.5334120862048479,0.5,0.0,-0.019075219384838416,0.5,98.66274572010568,1.0,0.2845284537094081,24.989043418389304,109.77792137918989,106.78047007976,0.5510024256700206,0.0,104.07295816047,0.3036036730942465,15.60400138671111,104.07295816047,107.33147250543001
