date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MAN,MAN_acf,MAN_alpha,MAN_beta,MAN_ese,MAN_gamma,MAN_lower,MAN_m,MAN_sqe,MAN_sse,MAN_upper,adj_close
2015-07-06,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,120.66845639571001
2015-07-07,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,120.37157368553001
2015-07-08,120.37157368553001,-2.9879808250300215,0.0,120.66845639571001,8.928029410747088,8.928029410747088,120.66845639571001,122.66845639571001,-5.284863535210022,0.0,0.0,19.00175317504548,0.0,-351.6970657111147,0.0,27.92978258579257,27.92978258579257,595.0339785025367,117.38359286049999
2015-07-09,117.38359286049999,-2.394215404679997,0.0,120.37157368553001,5.732267404007002,14.66029681475409,120.37157368553001,122.37157368553001,-7.3821962297100185,0.0,0.0,48.764553769937805,0.0,-1330.6998158348488,0.0,54.49682117394481,82.42660375973738,1573.4429632059146,114.98937745581999
2015-07-10,114.98937745581999,3.0741725796000026,0.0,117.38359286049999,9.450537049164534,24.110833863918625,117.38359286049999,119.38359286049999,-1.3200428250799945,0.0,0.0,-7.708023989119361,0.0,-1087.0654060064674,0.0,1.7425130600451728,84.16911681978254,1323.8325917274722,118.06355003542
2015-07-13,118.06355003542,2.2792930652600205,0.0,114.98937745581999,5.19517687734242,29.306010741261044,114.98937745581999,116.98937745581999,3.353465644860023,0.0,0.0,6.0505549539140295,0.0,-605.7510461342729,0.0,11.24573183125645,95.414848651039,837.7298010459158,120.34284310068001
2015-07-14,120.34284310068001,-0.04788430809999511,0.0,118.06355003542,0.0022929069622152575,29.30830364822326,118.06355003542,120.06355003542,0.2314087571600254,0.0,0.0,0.05125710592813235,0.0,-337.8844672148383,0.0,0.05355001289034761,95.46839866392934,576.0115672856801,120.29495879258002
2015-07-15,120.29495879258002,1.158800255869977,0.0,120.34284310068001,1.3428180330043242,30.651121681227583,120.34284310068001,122.34284310068001,-0.8890840522300181,0.0,0.0,-0.5523475810745747,0.0,-260.1140150028519,0.0,0.7904704519297495,96.25886911585908,502.7997012042135,121.45375904845
2015-07-16,121.45375904845,1.6184896135600013,0.0,120.29495879258002,2.6195086292016025,33.27063031042918,120.29495879258002,122.29495879258002,0.7772898694299784,0.0,0.0,-2.0153290880831296,0.0,63.51039047554617,0.0,0.6041795411184728,96.86304865697755,179.0795271096141,123.07224866201
2015-07-17,123.07224866201,1.0630316396799913,0.0,121.45375904845,1.1300362669607307,34.40066657738991,121.45375904845,123.45375904845,0.6815212532399926,0.0,0.0,-0.6655650483429205,0.0,-104.75363280077059,0.0,0.4644712186178101,97.32751987559537,349.6611508976715,124.13528030168999
2015-07-20,124.13528030168999,2.346331096580002,0.0,123.07224866201,5.505269614778315,39.90593619216823,123.07224866201,125.07224866201,1.4093627362599932,0.0,0.0,-3.5189662924200595,0.0,100.61099677419996,0.0,1.9863033223582551,99.31382319795362,147.53350054982013,126.48161139826999
2015-07-21,126.48161139826999,-1.2641457336700057,0.0,124.13528030168999,1.598064435956077,41.5040006281243,124.13528030168999,126.13528030168999,-0.9178146370900038,0.0,0.0,-0.7556807278994216,0.0,-380.2814010263445,0.0,0.8423837080566553,100.15620690601028,630.5519616297265,125.21746566459998
2015-07-22,125.21746566459998,-5.296004475149985,0.0,126.48161139826999,28.04766340080867,69.55166402893298,126.48161139826999,128.48161139827,-8.56015020881999,0.0,0.0,45.22850819675226,0.0,-738.4225875521993,0.0,73.27617159756093,173.43237850357121,993.3858103487428,119.92146118945
2015-07-23,119.92146118945,-0.057461169710009585,0.0,125.21746566459998,0.0033017860244425232,69.55496581495741,125.21746566459998,127.21746566459998,-7.353465644859995,0.0,0.0,54.07015520411177,0.0,-2257.7614372245075,0.0,54.073456990136215,227.50583549370742,2510.1963685537166,119.86400001973999
2015-07-24,119.86400001973999,-0.6320728668299864,0.0,119.92146118945,0.39951610898267775,69.9544819239401,119.92146118945,121.92146118945,-2.689534036539996,0.0,0.0,6.834077224724448,0.0,-262.68484625060694,0.0,7.233593333707125,234.73942882741454,504.5277686295085,119.23192715291
2015-07-27,119.23192715291,-1.6567970600400201,0.0,119.86400001973999,2.744976498157254,72.69945842209735,119.86400001973999,121.86400001973999,-4.288869926870007,0.0,0.0,15.649428751452682,0.0,-470.9080266135434,0.0,18.394405249609935,253.1338340770245,712.636026653026,117.57513009286998
2015-07-28,117.57513009286998,0.5841885587400242,0.0,119.23192715291,0.3412762721627467,73.0407346942601,119.23192715291,121.23192715291,-3.072608501299996,0.0,0.0,9.09964673009826,0.0,-838.0562153326083,0.0,9.440923002261007,262.5747570792855,1078.5200696384322,118.15931865161001
2015-07-29,118.15931865161001,-0.373497603130005,0.0,117.57513009286998,0.13950045954385873,73.18023515380395,117.57513009286998,119.57513009286998,-1.7893090443899808,0.0,0.0,3.0621263967919274,0.0,-29.33842275928552,0.0,3.2016268563357864,265.7763839356213,266.4886829450261,117.78582104848
2015-07-30,117.78582104848,-0.5937654203600005,0.0,118.15931865161001,0.35255737441528806,73.53279252821923,118.15931865161001,120.15931865161001,-2.9672630234900055,0.0,0.0,8.452092476155762,0.0,-371.83203153407555,0.0,8.80464985057105,274.58103378619234,610.1506688372976,117.19205562812
2015-07-31,117.19205562812,-1.024724193200015,0.0,117.78582104848,1.0500596721294218,74.58285220034865,117.78582104848,119.78582104848,-3.6184896135600155,0.0,0.0,12.04340741131229,0.0,-449.1600253336827,0.0,13.09346708344171,287.6745008696341,686.731667430645,116.16733143491999
2015-08-03,116.16733143491999,-2.738982422950002,0.0,117.19205562812,7.502024713229065,82.08487691357772,117.19205562812,119.19205562812,-5.763706616150017,0.0,0.0,25.718289243822415,0.0,-599.7213820034117,0.0,33.22031395705148,320.89481482668555,836.1054932596546,113.42834901196998
2015-08-04,113.42834901196998,-3.6392074151099933,0.0,116.16733143491999,13.243830610191559,95.32870752376928,116.16733143491999,118.16733143491999,-8.378189838059996,0.0,0.0,56.950234352380214,0.0,-1197.0823677142678,0.0,70.19406496257177,391.0888797892573,1431.4170305841133,109.78914159685999
2015-08-05,109.78914159685999,0.7278414830200148,0.0,113.42834901196998,0.5297532244047746,95.85846074817405,113.42834901196998,115.42834901196998,-4.9113659320899785,0.0,0.0,23.591762094489287,0.0,-1478.12997311251,0.0,24.121515318894062,415.2103951081514,1706.9866711364566,110.51698307988
2015-08-06,110.51698307988,0.23942154046999065,0.0,109.78914159685999,0.05732267404102337,95.91578342221507,109.78914159685999,111.78914159685999,-1.0327369765099945,0.0,0.0,1.0092229886099817,0.0,20.333209894202838,0.0,1.066545662651005,416.27694077080236,201.24507329951751,110.75640462035
2015-08-07,110.75640462035,0.37518455487000324,0.0,110.51698307988,0.14076345021300246,96.05654687242807,110.51698307988,112.51698307988,-1.3853939046600061,0.0,0.0,1.7785528208560957,0.0,-142.93331110767838,0.0,1.919316271069098,418.19625704187143,365.96727726743944,111.13158917522
2015-08-10,111.13158917522,4.040449052420001,0.0,110.75640462035,16.325228545201686,112.38177541762975,110.75640462035,112.75640462035,2.4156336072900046,0.0,0.0,-10.489942820532765,0.0,-97.72337194318754,0.0,5.83528572466892,424.0315427665403,321.23618118388845,115.17203822764
2015-08-11,115.17203822764,-5.993332761089988,0.0,111.13158917522,35.92003758515454,148.3018130027843,111.13158917522,113.13158917522,-3.9528837086699866,0.0,0.0,-20.29474797088595,0.0,-910.65171910075,0.0,15.625289614268588,439.6568323808089,1134.9148974511943,109.17870546655001
2015-08-12,109.17870546655001,1.6835204385099871,0.0,115.17203822764,2.8342410668808595,151.13605406966514,115.17203822764,117.17203822764,-6.309812322580001,0.0,0.0,36.97949047930157,0.0,-2321.0984325406566,0.0,39.813731546182424,479.4705639269913,2553.4425089959464,110.86222590506
2015-08-13,110.86222590506,-0.08658105113001113,0.0,109.17870546655001,0.007496278414777602,151.1435503480799,109.17870546655001,111.17870546655001,-0.403060612620024,0.0,0.0,0.15496157903085148,0.0,-115.74775309269083,0.0,0.16245785744562907,479.63302178443695,336.1051640257918,110.77564485392999
2015-08-14,110.77564485392999,0.7792294601100025,0.0,110.86222590506,0.6071985515033259,151.75074889958324,110.86222590506,112.86222590506,-1.3073515910200086,0.0,0.0,1.1019696310392222,0.0,-252.77710263541954,0.0,1.709168182542548,481.3421899669795,476.50155444554105,111.55487431403999
2015-08-17,111.55487431403999,1.1544140149800057,0.0,110.77564485392999,1.332671717982257,153.0834206175655,110.77564485392999,112.77564485392999,-0.06635652490999178,0.0,0.0,-1.3282685295841266,0.0,37.745904216820136,0.0,0.004403188398130359,481.34659315537766,185.80538549104017,112.70928832902
2015-08-18,112.70928832902,-0.6349277082399851,0.0,111.55487431403999,0.40313319469087966,153.48655381225637,111.55487431403999,113.55487431403999,-1.4805136932599794,0.0,0.0,1.7887876012394248,0.0,60.41512403680407,0.0,2.1919207959303044,483.53851395130795,164.69462459127612,112.07436062078001
2015-08-19,112.07436062078001,-1.4333974019300086,0.0,112.70928832902,2.054628111859699,155.54118192411607,112.70928832902,114.70928832902,-4.068325110169994,0.0,0.0,14.496641090179992,0.0,-444.00583298586395,0.0,16.55126920203969,500.08978315334764,671.4244096439062,110.64096321885
2015-08-20,110.64096321885,-2.2703475627900076,0.0,112.07436062078001,5.1544780558665275,160.6956599799826,112.07436062078001,114.07436062078001,-5.703744964720016,0.0,0.0,27.37822856670241,0.0,-712.3838748883577,0.0,32.53270662256894,532.6224897759166,938.5325961299211,108.37061565606
2015-08-21,108.37061565606,-6.628260469329987,0.0,110.64096321885,43.933836849282585,204.62949682926518,110.64096321885,112.64096321885,-10.898608032119995,0.0,0.0,74.84582018850789,0.0,-983.6648926187122,0.0,118.77965703779047,651.4021468137071,1206.9468190564166,101.74235518673001
2015-08-24,101.74235518673001,-2.539710832951016,0.0,108.37061565606,6.450131115008744,211.0796279442739,108.37061565606,110.37061565606,-11.167971302281003,0.0,0.0,118.2734518935633,0.0,-2393.5328209290296,0.0,124.72358300857205,776.1257298222791,2612.2740522411605,99.202644353779
2015-08-25,99.202644353779,0.5964472410719992,0.0,101.74235518673001,0.3557493113823995,211.4353772556563,101.74235518673001,103.74235518673001,-3.943263591879017,0.0,0.0,15.193578443656206,0.0,-988.283960532523,0.0,15.549327755038606,791.6750575773177,1193.7686709059876,99.79909159485099
2015-08-26,99.79909159485099,5.723969490929022,0.0,99.202644353779,32.76382673308625,244.19920398874257,99.202644353779,101.202644353779,4.320416732001021,0.0,0.0,-14.097825994931863,0.0,-21.107586041481525,0.0,18.666000738154384,810.3410583154721,221.51287474904,105.52306108578001
2015-08-27,105.52306108578001,3.1072977236499923,0.0,99.79909159485099,9.655299143400423,253.85450313214298,99.79909159485099,101.79909159485099,6.8312672145790145,0.0,0.0,37.01091261358171,0.0,-1327.7054532008483,0.0,46.66621175698213,857.0072700724542,1529.3036363905562,108.63035880943
2015-08-28,108.63035880943,0.3559443212899822,0.0,105.52306108578001,0.12669635985858607,253.98119949200156,105.52306108578001,107.52306108578001,1.4632420449399746,0.0,0.0,2.0143809222215325,0.0,-566.899186759692,0.0,2.1410772820801185,859.1483473545343,779.9453089312548,108.98630313071999
2015-08-31,108.98630313071999,-0.5098661899499888,0.0,108.63035880943,0.25996353165411806,254.24116302365567,108.63035880943,110.63035880943,-2.1539218686600066,0.0,0.0,4.379415884637696,0.0,-102.19218214079267,0.0,4.639379416291814,863.7877267708261,321.4528997596536,108.47643694077
2015-09-01,108.47643694077,-4.848538862910004,0.0,108.98630313071999,23.508329105148636,277.7494921288043,108.98630313071999,110.98630313071999,-7.358405052859993,0.0,0.0,30.63779581680684,0.0,-388.20367753575493,0.0,54.146124921955476,917.9338516927816,608.1762837971969,103.62789807786
2015-09-02,103.62789807786,4.444493957670019,0.0,108.47643694077,19.75352653976531,297.5030186685696,108.47643694077,110.47643694077,-2.404044905239985,0.0,0.0,-13.974094633354982,0.0,-1811.340420074897,0.0,5.779431906410329,923.7132835991919,2030.2932939564453,108.07239203553002
2015-09-03,108.07239203553002,-1.8951630079300088,0.0,103.62789807786,3.5916428266263187,301.0946614951959,103.62789807786,105.62789807786,0.5493309497400105,0.0,0.0,-3.2898783342840567,0.0,-976.5342985174805,0.0,0.30176449234226194,924.0150480915341,1185.790094673205,106.1772290276
2015-09-04,106.1772290276,-1.0582128470599912,0.0,108.07239203553002,1.1198144296828123,302.21447592487874,108.07239203553002,110.07239203553002,-4.95337585499,0.0,0.0,23.416117931115103,0.0,-838.2674064892915,0.0,24.535932360797915,948.550980452332,1056.4121905603556,105.11901618054002
2015-09-08,105.11901618054002,2.9245155046099853,0.0,106.1772290276,8.552790936704197,310.7672668615829,106.1772290276,108.1772290276,-0.13369734245000586,0.0,0.0,-8.534915957326003,0.0,-554.5983448018636,0.0,0.01787497937819414,948.5688554317103,768.9528028570663,108.04353168515
2015-09-09,108.04353168515,-2.077945226959997,0.0,105.11901618054002,4.3178563662458345,315.0851232278288,105.11901618054002,107.11901618054002,-1.1534297223500118,0.0,0.0,-2.9874562418454094,0.0,-506.5593610125961,0.0,1.3304001244004253,949.8992555561107,718.7973933736787,105.96558645819
2015-09-10,105.96558645819,2.328068263540004,0.0,108.04353168515,5.419901839702169,320.50502506753094,108.04353168515,110.04353168515,-1.749876963419993,0.0,0.0,-2.3578324525941934,0.0,-897.8388000189831,0.0,3.062069387107976,952.9613249432186,1115.925863389287,108.29365472173001
2015-09-11,108.29365472173001,1.5776991538000118,0.0,105.96558645819,2.4891346199012734,322.9941596874322,105.96558645819,107.96558645819,1.9057674173400159,0.0,0.0,1.142814829093561,0.0,-319.20394717865537,0.0,3.6319494489948343,956.5932743922135,533.1351200950371,109.87135387553002
2015-09-14,109.87135387553002,1.0582128470699814,0.0,108.29365472173001,1.1198144297039558,324.1139741171362,108.29365472173001,110.29365472173001,0.6359120008699932,0.0,0.0,-0.7154303568534776,0.0,-80.12144816934011,0.0,0.4043840728504783,956.997658465064,298.7087576128009,110.9295667226
2015-09-15,110.9295667226,0.9331513287699948,0.0,109.87135387553002,0.870771402385207,324.9847455195214,109.87135387553002,111.87135387553002,-0.00863582416002373,0.0,0.0,-0.8706968249262842,0.0,91.50909086498413,0.0,7.457745892284958e-05,956.9977330425229,130.233616886076,111.86271805137
2015-09-16,111.86271805137,0.12506151829002476,0.0,110.9295667226,0.0156403833570062,325.0003859028784,110.9295667226,112.9295667226,-0.9417871529399804,0.0,0.0,0.8713226580857878,0.0,89.48271045081226,0.0,0.886963041442794,957.8846960839657,134.37642299438784,111.98777956966002
2015-09-17,111.98777956966002,-2.395409081080018,0.0,111.86271805137,5.737984665720617,330.738370568599,111.86271805137,113.86271805137,-4.270347562789993,0.0,0.0,12.497883641305819,0.0,-183.37881554617582,0.0,18.235868307026436,976.1205643909921,409.104251648917,109.59237048858
2015-09-18,109.59237048858,-0.4521454892000065,0.0,111.98777956966002,0.2044355434039132,330.9428061120029,111.98777956966002,113.98777956966002,-4.847554570280025,0.0,0.0,23.294349768438842,0.0,-1037.9225923228887,0.0,23.498785311842756,999.6193497028348,1263.8981514622135,109.14022499938
