date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MAN,MAN_acf,MAN_alpha,MAN_beta,MAN_ese,MAN_gamma,MAN_lower,MAN_m,MAN_sqe,MAN_sse,MAN_upper,adj_close
2016-02-24,91.977082239165,1.3696027664710044,0.0,94.104337599855,1.8758117379250288,45.149275831364875,94.104337599855,92.40884804643494,0.9378369592010642,0.8,0.12,-0.9962735758815301,0.0,-392.1973560819714,0.0,0.8795381620434987,47.006686774459844,580.7300594600126,93.346685005636
2016-02-25,93.346685005636,0.6410906566469947,0.0,91.977082239165,0.4109972300400749,45.56027306140495,91.977082239165,93.22004404119032,0.767731621092679,0.8,0.12,0.17841461198551795,0.0,-355.8721475158842,0.0,0.5894118420255928,47.596098616485435,540.6292590814636,93.987775662283
2016-02-26,93.987775662283,0.14570242196501226,0.0,93.346685005636,0.021229195766470487,45.58150225717142,93.346685005636,93.88590560379072,0.2475724804572934,0.7000000000000001,0.12,0.04006293731330644,0.0,-344.9975739256207,0.0,0.06129213307977693,47.65739074956521,531.3410656385065,94.13347808424801
2016-02-29,94.13347808424801,-0.21369688554901245,0.0,93.987775662283,0.045666358893347726,45.62716861606477,93.987775662283,94.43786357981587,-0.5180823811168693,1.0,0.1,0.22274299473037731,0.0,-325.2128120662556,0.0,0.26840935362372503,47.925800103188934,513.8323972872041,93.919781198699
2016-03-01,93.919781198699,3.729982002306997,0.0,94.13347808424801,13.912765737534114,59.53993435359889,94.13347808424801,94.14040403108739,3.5093591699186106,0.9,0.12,-1.5971639540422746,0.0,-317.4188907879378,0.0,12.31560178349184,60.24140188668078,506.1506104569153,97.649763201006
2016-03-02,97.649763201006,0.21369688554800348,0.0,93.919781198699,0.045666358892916495,59.585600712491804,93.919781198699,97.86150221478279,0.001957871771210762,0.9,0.08,-0.04566252563104399,0.0,-380.70521009298704,0.0,3.833261872503966e-06,60.24140571994265,569.2144991866669,97.863460086554
2016-03-03,97.863460086554,0.7285121098259992,0.0,97.649763201006,0.5307298941631288,60.116330606654934,97.649763201006,98.5171391390752,0.07483305730480083,1.0,0.06,-0.5251299076975452,0.0,-341.23188998888554,0.0,0.005599986465583605,60.24700570640823,537.8949424321511,98.59197219638
2016-03-04,98.59197219638,1.4667377144500051,0.0,97.863460086554,2.1513195229900246,62.267650129644956,97.863460086554,99.27639954784497,0.7823103629850294,1.0,0.05,-1.539310018956256,0.0,-342.1270661124247,0.0,0.6120095040337685,60.859015210442,539.2182004875843,100.05870991083
2016-03-07,100.05870991083,-1.1073384069359946,0.0,98.59197219638,1.2261983474755465,63.4938484771205,98.59197219638,100.71067195233265,-1.759300448438637,0.9,0.05,1.8689397204008429,0.0,-344.45958918235084,0.0,3.0951380678763893,63.954153278318394,543.0210077344482,98.95137150389401
2016-03-08,98.95137150389401,-0.815933563005018,0.0,100.05870991083,0.6657475792380636,64.15959605635857,100.05870991083,99.929334690253,-1.7938967493640092,0.8,0.06,2.552317968140695,0.0,-350.8845348513315,0.0,3.218065547378759,67.17221882569716,552.1698237679085,98.13543794088899
2016-03-09,98.13543794088899,0.08742145317900452,0.0,98.95137150389401,0.007642510475928879,64.1672385668345,98.95137150389401,98.88407837658663,-0.6612189825186334,0.9,0.06,0.42956803236704794,0.0,-355.8362536964984,0.0,0.43721054284297683,67.60942936854013,555.4672754060889,98.222859394068
2016-03-10,98.222859394068,0.04856747398901007,0.0,98.13543794088899,0.0023587995296731694,64.16959736636417,98.13543794088899,98.8058390831072,-0.534412215050196,1.0,0.06,0.2832376160651838,0.0,-354.49083303727485,0.0,0.28559641559485693,67.89502578413499,551.9909310506472,98.271426868057
2016-03-11,98.271426868057,1.0587709329459898,0.0,98.222859394068,1.1209958884513216,65.29059325481549,98.222859394068,98.68217796821654,0.6480198327864599,0.9,0.09,-0.7010661847667301,0.0,-332.2792883779051,0.0,0.4199297036845915,68.31495548781957,529.6434418618029,99.330197801003
2016-03-14,99.330197801003,0.2525508647390069,0.0,98.271426868057,0.06378193928042016,65.35437519409591,98.271426868057,99.68516877892543,-0.10242011318342747,0.9,0.09,-0.05329205969591406,0.0,-332.39091568223455,0.0,0.010489879584506095,68.32544536740409,529.7369459437966,99.582748665742
2016-03-15,99.582748665742,2.000979928318003,0.0,99.330197801003,4.00392067353152,69.35829586762743,99.330197801003,100.08799264962491,1.495735944435097,0.9,0.08,-1.7666946580563687,0.0,-293.65932576334774,0.0,2.2372260154751515,70.56267138287924,493.2124309156373,101.58372859406
2016-03-16,101.58372859406,1.3501757768799934,0.0,99.582748665742,1.8229746284734936,71.18127049610092,99.582748665742,102.14617742959076,0.7877269413492343,0.9,0.05,-1.2024608943460735,0.0,-303.2685007115287,0.0,0.62051373412742,71.18318511700666,503.764205791324,102.93390437094
2016-03-17,102.93390437094,-0.16512941156000238,0.0,101.58372859406,0.02726772256215265,71.20853821866308,101.58372859406,103.62691222824876,-0.8581372688687594,0.9,0.04,0.7091318496593809,0.0,-312.7733958973541,0.0,0.7363995722215335,71.91958468922819,517.1612100692106,102.76877495938
2016-03-18,102.76877495938,0.11656193756999755,0.0,102.93390437094,0.013586685290072007,71.22212490395316,102.93390437094,103.57766829853422,-0.6923314015842266,1.0,0.04,0.4657360843295076,0.0,-259.2355880233365,0.0,0.4793227696195796,72.39890745884777,466.8023520060859,102.88533689695
2016-03-21,102.88533689695,-0.00971349479999617,0.0,102.76877495938,9.435198122955263e-05,71.22221925593439,102.76877495938,103.62068551205586,-0.7450621099058594,1.0,0.05,0.5550231956361414,0.0,-260.0743228112434,0.0,0.555117547617371,72.95402500646514,467.1477053999572,102.87562340215
2016-03-22,102.87562340215,0.7867930786199935,0.0,102.88533689695,0.6190433485643272,71.84126260449872,102.88533689695,103.50909723367054,0.15331924709944644,1.0,0.07,-0.5955365570331861,0.0,-264.2085911175412,0.0,0.023506791531141116,72.97753179799629,471.3430364730697,103.66241648076999
2016-03-23,103.66241648076999,-0.5730961930699863,0.0,102.87562340215,0.32843924651131096,72.16970185101003,102.87562340215,104.35462193492343,-1.2653016472234242,1.0,0.06,1.2725490119549998,0.0,-260.99427995641975,0.0,1.6009882584663107,74.57852005646261,468.11786265313884,103.0893202877
2016-03-24,103.0893202877,-0.4468207606900023,0.0,103.66241648076999,0.19964879218359233,72.36935064319363,103.66241648076999,103.5857092552956,-0.9432097282855949,1.0,0.1,0.6899957993489935,0.0,-265.5910528079231,0.0,0.8896445915325858,75.4681646479952,474.1463270736926,102.64249952701
2016-03-28,102.64249952701,-0.46624775029000887,0.0,103.0893202877,0.21738696465049445,72.58673760784413,103.0893202877,102.75527125002753,-0.5790194733075396,1.0,0.21,0.11787658581884608,0.0,-181.9412163213643,0.0,0.33526355046934053,75.80342819846453,388.6429052075565,102.17625177672
2016-03-29,102.17625177672,2.4186602046200107,0.0,102.64249952701,5.8499171854125125,78.43665479325664,102.64249952701,101.94270657369745,2.6522054076425547,1.0,0.36,1.1842763389158977,0.0,-181.31814512096548,0.0,7.03419352432841,82.83762172279295,386.3978441346175,104.59491198134
2016-03-30,104.59491198134,1.826137021959994,0.0,102.17625177672,3.3347764229729155,81.77143121622956,102.17625177672,105.0881423597896,1.3329066435103982,1.0,0.11,-1.5581363026587598,0.0,-231.8717524865683,0.0,1.7766401203141557,84.6142618431071,436.734767851114,106.4210490033
2016-03-31,106.4210490033,-0.5536692034599895,0.0,104.59491198134,0.30654958686001926,82.07798080308957,104.59491198134,107.05040622347423,-1.1830264236342174,1.0,0.1,1.0930019321567477,0.0,-247.59223726913064,0.0,1.3995515190167669,86.01381336212387,457.7748246050971,105.86737979984001
2016-04-01,105.86737979984001,0.9713494797599793,0.0,106.4210490033,0.9435198118299825,83.02150061491956,106.4210490033,106.42882466615441,0.40990461344557616,1.0,0.09,-0.7754980197060153,0.0,-236.03344674918458,0.0,0.16802179212396723,86.18183515424784,450.21900650221636,106.83872927959999
2016-04-04,106.83872927959999,1.097624912140006,0.0,105.86737979984001,1.2047804477503556,84.22628106266991,105.86737979984001,107.48579807697422,0.4505561147657744,1.0,0.08,-1.0017796351975259,0.0,-212.99354191920986,0.0,0.20300081255282967,86.38483596680067,425.9660424732247,107.93635419174
2016-04-05,107.93635419174,,,106.83872927959999,,,106.83872927959999,108.65222641214655,,1.0,0.07,,0.0,-212.30249730707834,0.0,,,427.35423215995,
