date,AMN,AMN_acf,AMN_alpha,AMN_beta,AMN_ese,AMN_gamma,AMN_lower,AMN_m,AMN_sqe,AMN_sse,AMN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-11-03,117.66475967463303,0.24901183857697617,0.1,0.1,-1.7260868724990628,0.0,111.10538584168009,0.0,0.06200689575148604,20.612916039991156,121.16683933521178,116.5765752792,1.3371962340100083,0.0,114.96039565823,1.7880937682505489,27.4691405068939,114.96039565823,117.91377151321001
2015-11-04,118.60357812730823,-1.238153271208219,0.4,0.12,1.232339466639899,0.0,112.52558572356625,0.0,1.5330235230036136,22.14593956299477,122.60140674629153,117.91377151321001,-0.5483466571100024,0.0,116.5765752792,0.30068405636371454,27.769824563257615,116.5765752792,117.3654248561
2015-11-05,118.94074970204963,-2.1140513862696224,0.4,0.11,4.1789869785433575,0.0,113.41361110194515,0.0,4.469213263788513,26.61515282678328,123.4468783282206,117.3654248561,-0.538726540319999,0.0,117.91377151321001,0.29022628524515554,28.06005084850277,117.91377151321001,116.82669831578
2015-11-06,118.34806607298633,-1.3861069420863288,0.5,0.08,1.9029969667929887,0.0,113.38045766328955,0.0,1.9212924548999133,28.536445281683193,124.90835544532149,116.82669831578,0.13526081511999166,0.0,117.3654248561,0.018295488106924565,28.078346336609695,117.3654248561,116.9619591309
2015-11-09,118.38135594491649,-1.8928096669364862,0.2,0.18,3.358608705938366,0.0,113.05101132871994,0.0,3.582728435248212,32.11917371693141,124.15227387034909,116.9619591309,-0.47341285291999213,0.0,116.82669831578,0.2241197293098461,28.30246606591954,116.82669831578,116.48854627798
2015-11-10,117.11251456120861,-4.295333265038622,0.7000000000000001,0.04,4.970967028086493,0.0,111.39901558734425,0.0,18.449887857747346,50.569061574678756,123.47701993227734,116.48854627798,-3.671364981810015,0.0,116.9619591309,13.478920829660852,41.78138689558039,116.9619591309,112.81718129616999
2015-11-11,112.81718129616999,-0.63765812842,1.0,0.0,0.0,0.0,110.86905152146653,0.0,0.40660788874009723,50.97566946341885,122.7341953424104,112.81718129616999,-0.63765812842,0.0,116.48854627798,0.40660788874009723,42.18799478432049,116.48854627798,112.17952316774999
2015-11-12,112.17952316774999,-0.37679798496999695,1.0,0.0,0.0,0.0,106.29064511583616,0.0,0.14197672147745005,51.1176461848963,118.73401288858747,112.17952316774999,-0.37679798496999695,0.0,112.81718129616999,0.14197672147745005,42.329971505797936,112.81718129616999,111.80272518278
2015-11-13,111.80272518278,-3.2655825364499833,1.0,0.0,0.0,0.0,105.31003231412612,0.0,10.664029302367107,61.781675487263406,119.50503310733573,111.80272518278,-3.2655825364499833,0.0,112.17952316774999,10.664029302367107,52.99400080816504,112.17952316774999,108.53714264633001
2015-11-16,106.94601466504321,3.3640108080267908,0.30000000000000004,0.31,8.173455199171492,0.0,103.0120354014547,0.0,11.316568716521061,73.09824420378447,115.57429923943656,108.53714264633001,1.7728828267399876,0.0,111.80272518278,3.143113517349569,56.13711432551461,111.80272518278,110.31002547307
2015-11-17,110.09131174217288,-0.24986837862287814,0.8,0.0,-0.1571349867265871,0.0,102.80566790254835,0.0,0.06243420663562599,73.1606784104201,114.91786345017073,110.31002547307,-0.4685821095199998,0.0,108.53714264633001,0.2195691933622131,56.35668351887682,108.53714264633001,109.84144336355
2015-11-18,109.84144336355,3.4781352459199866,1.0,0.0,0.0,0.0,104.80570064893816,0.0,12.097424788910885,85.25810319933099,115.40952522603904,109.84144336355,3.4781352459199866,0.0,110.31002547307,12.097424788910885,68.4541083077877,110.31002547307,113.31957860946999
2015-11-19,113.31957860946999,1.4395615323400364,1.0,0.0,0.0,0.0,102.93269697790154,0.0,2.0723374053931938,87.33044060472419,115.49061132825172,113.31957860946999,1.4395615323400364,0.0,109.84144336355,2.0723374053931938,70.5264457131809,109.84144336355,114.75914014181002
2015-11-20,114.75914014181002,0.5023973132999942,1.0,0.0,0.0,0.0,107.00943635501369,0.0,0.2524030604110525,87.58284366513524,119.85200150414911,114.75914014181002,0.5023973132999942,0.0,113.31957860946999,0.2524030604110525,70.77884877359196,113.31957860946999,115.26153745511002
2015-11-23,115.26153745511002,-1.497530453100012,1.0,0.0,0.0,0.0,108.31341712797466,0.0,2.242597457961927,89.82544112309716,120.06569283644885,115.26153745511002,-1.497530453100012,0.0,114.75914014181002,2.242597457961927,73.02144623155388,114.75914014181002,113.76400700201
2015-11-24,113.76400700201,1.091748007750013,1.0,0.0,0.0,0.0,110.05652433309729,0.0,1.1919137124261225,91.01735483552329,120.91703312540672,113.76400700201,1.091748007750013,0.0,115.26153745511002,1.1919137124261225,74.21335994398001,115.26153745511002,114.85575500976002
2015-11-25,114.85575500976002,-0.8212263775100155,1.0,0.0,0.0,0.0,108.60935317778775,0.0,0.6744127631182225,91.69176759864152,119.09056278059865,114.85575500976002,-0.8212263775100155,0.0,113.76400700201,0.6744127631182225,74.88777270709824,113.76400700201,114.03452863225
2015-11-27,114.03452863225,-0.2125527094799935,1.0,0.0,0.0,0.0,110.42270563895829,0.0,0.045178654307286514,91.73694625294881,119.61529761825719,114.03452863225,-0.2125527094799935,0.0,114.85575500976002,0.045178654307286514,74.93295136140553,114.85575500976002,113.82197592277001
2015-11-30,113.82197592277001,0.4734128529199779,1.0,0.0,0.0,0.0,109.28550801536926,0.0,0.22411972930983265,91.96106598225865,118.34048742234863,113.82197592277001,0.4734128529199779,0.0,114.03452863225,0.22411972930983265,75.15707109071536,114.03452863225,114.29538877568999
2015-12-01,114.29538877568999,-0.9275027322499909,1.0,0.0,0.0,0.0,108.94867442185443,0.0,0.8602613183311983,92.82132730058984,118.91632258308033,114.29538877568999,-0.9275027322499909,0.0,113.82197592277001,0.8602613183311983,76.01733240904656,113.82197592277001,113.36788604344
2015-12-02,113.36788604344,-1.0241176001799914,1.0,0.0,0.0,0.0,109.2797496253702,0.0,1.0488168589984248,93.87014415958826,118.46010656911669,113.36788604344,-1.0241176001799914,0.0,114.29538877568999,1.0488168589984248,77.06614926804498,114.29538877568999,112.34376844326
2015-12-03,112.34376844326,-1.0434405737800034,1.0,0.0,0.0,0.0,108.74860678743472,0.0,1.0887682310103428,94.95891239059861,119.22776391864396,112.34376844326,-1.0434405737800034,0.0,113.36788604344,1.0887682310103428,78.15491749905533,113.36788604344,111.30032786948
2015-12-04,111.30032786948,3.700349442190003,1.0,0.0,0.0,0.0,106.91849514804049,0.0,13.692585994315866,108.65149838491448,116.7641760051148,111.30032786948,3.700349442190003,0.0,112.34376844326,13.692585994315866,91.84750349337119,112.34376844326,115.00067731167
2015-12-07,114.3118924912046,-0.035826689104609954,0.8,0.0,-0.5237782881491311,0.0,106.7873294614535,0.0,0.0012835516521983775,108.65278193656667,116.34669357422418,115.00067731167,-0.7246115095700105,0.0,111.30032786948,0.5250618398013295,92.37256533317252,111.30032786948,114.27606580209999
2015-12-08,114.28323113992074,-0.05547277179074683,0.8,0.0,0.0007436202333828148,0.0,108.92341343455405,0.0,0.0030772284101482777,108.65585916497682,119.02970380327109,114.27606580209999,-0.04830743396999537,0.0,115.00067731167,0.002333608176765463,92.37489894134929,115.00067731167,114.22775836813
2015-12-09,114.23885292248805,-2.5327426076480606,0.8,0.0,0.05607621193461121,0.0,109.50256954402549,0.0,6.414785116595898,115.07064428157271,119.19500002715502,114.22775836813,-2.521648053290008,0.0,114.27606580209999,6.358708904661286,98.73360784601057,114.27606580209999,111.70611031483999
2015-12-10,111.95912431789871,0.27836777062128704,0.9,0.0,-0.2048779736786483,0.0,108.62587168368866,0.0,0.07748861572066547,115.14813289729338,118.75548737874902,111.70611031483999,0.5313817736800104,0.0,114.22775836813,0.28236658939931375,99.01597443540989,114.22775836813,112.23749208852
2015-12-11,112.2325254380902,-2.883817901040203,0.8,0.0,-0.02867049845178471,0.0,107.52051916661127,0.0,8.316405686359921,123.46453858365331,117.24954671347271,112.23749208852,-2.888784551469996,0.0,111.70611031483999,8.345076184811706,107.36105062022159,111.70611031483999,109.34870753705
2015-12-14,109.63480231449078,-0.9623988530407814,0.9,0.0,0.4688243496610398,0.0,107.19912802807355,0.0,0.9262115523342116,124.39075013598752,116.69907401228369,109.34870753705,-0.6763040756000009,0.0,112.23749208852,0.4573872026731718,107.81843782289477,112.23749208852,108.67240346145
2015-12-15,108.9230169926125,-2.1732494032124947,0.8,0.0,1.026484272070022,0.0,104.95435972665089,0.0,4.723012968563465,129.11376310455097,114.54774233740578,108.67240346145,-1.9226358720499945,0.0,109.34870753705,3.6965286964934427,111.51496651938821,109.34870753705,106.74976758940001
2015-12-16,106.40183754778691,1.1691564191230839,0.8,0.1,0.6925139692585365,0.0,103.59108912885146,0.0,1.3669267323767123,130.4806898369277,112.94484404979258,106.74976758940001,0.8212263775099871,0.0,108.67240346145,0.6744127631181758,112.18937928250638,108.67240346145,107.57099396691
2015-12-17,106.9902237507864,-1.6993406673163918,0.8,0.06,-2.311146937186164,0.0,102.52897842257059,0.0,2.8877587035953196,133.36844854052302,111.45168646540711,107.57099396691,-2.2801108834399884,0.0,106.74976758940001,5.198905640781484,117.38828492328787,106.74976758940001,105.29088308347
2015-12-18,104.81197647946647,-2.3712320002864544,0.7000000000000001,0.13,-2.5005488644816225,0.0,101.08469984208602,0.0,5.622741199182499,138.99118973970553,110.55053043382664,105.29088308347,-2.850138604289995,0.0,107.57099396691,8.123290063664122,125.51157498695198,107.57099396691,102.44074447918001
2015-12-21,101.80476528720703,1.8919724752129525,0.7000000000000001,0.17,2.0020407194194973,0.0,99.27393902918864,0.0,3.579559846963426,142.57074958666897,109.94347646530132,102.44074447918001,1.2559932832399738,0.0,105.29088308347,1.577519127543929,127.08909411449591,105.29088308347,103.69673776241999
2015-12-22,102.004943059803,1.5951798346769976,0.6000000000000001,0.15,2.535264272253072,0.0,96.83540046307424,0.0,2.5445987049601335,145.1153482916291,106.7989320159868,103.69673776241999,-0.09661486793999075,0.0,102.44074447918001,0.009334432707061852,127.09842854720297,102.44074447918001,103.60012289448
2015-12-23,102.52268071730431,2.410727354785692,0.7000000000000001,0.11,4.033957014277467,0.0,97.29793542182463,0.0,5.811606379112019,150.9269546707411,107.72211723377323,103.60012289448,1.3332851776100085,0.0,103.69673776241999,1.777649364834552,128.87607791203752,103.69673776241999,104.93340807209
2015-12-24,104.43648651308604,-0.06344467506603735,0.9,0.05,-0.3099850894915619,0.0,98.58911987402081,0.0,0.004025226794235061,150.93097989753534,108.20108006504779,104.93340807209,-0.5603662340700026,0.0,103.60012289448,0.31401031628579695,129.1900882283233,103.60012289448,104.37304183802
2015-12-28,104.12165374142553,-0.9176518055055425,0.9,0.04,-0.52456945655442,0.0,99.71897557652999,0.0,0.842084836147582,151.77306473368293,109.32399845765248,104.37304183802,-1.1690399021000104,0.0,104.93340807209,1.366654292702002,130.5567425210253,104.93340807209,103.20400193591999
2015-12-29,102.97100753564709,2.0879998647629208,0.9,0.05,0.9186981619621406,0.0,98.14018578221044,0.0,4.3597434352499755,156.1328081689329,109.75843429546752,103.20400193591999,1.85500546449002,0.0,104.37304183802,3.441045273287835,133.99778779431315,104.37304183802,105.05900740041001
2015-12-30,104.88562430804934,-1.1985480324193531,0.9,0.0,-0.4456776251238659,0.0,97.94637115513831,0.0,1.4365173860163027,157.56932555494922,108.81548756705119,105.05900740041001,-1.3719311247800192,0.0,103.20400193591999,1.8821950111401686,135.87998280545332,103.20400193591999,103.68707627562999
2015-12-31,104.27932502719739,-2.582515031177394,0.5,0.33,2.7082240225045555,0.0,100.33562582793162,0.0,6.669383886257176,164.2387094412064,109.23395374020177,103.68707627562999,-1.9902662796099975,0.0,105.05900740041001,3.9611598637526204,139.84114266920594,105.05900740041001,101.69680999602
2016-01-01,101.56172211655641,,0.8,0.1,,0.0,98.50723088491274,0.0,,,107.98972088122339,101.69680999602,,,103.68707627562999,,,103.68707627562999,
