date,AAN,AAN_acf,AAN_alpha,AAN_beta,AAN_ese,AAN_gamma,AAN_lower,AAN_m,AAN_sqe,AAN_sse,AAN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2016-01-04,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,101.78376337716999
2016-01-05,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,99.233130863492
2016-01-06,103.78376337716999,-6.492591359317004,0.0,0.0,38.382538400922236,0.0,92.1319475265914,0.0,42.15374255907782,42.15374255907782,113.43557922774862,99.233130863492,-1.9419588456390073,0.0,101.78376337716999,3.771204158155586,3.771204158155586,101.78376337716999,97.29117201785299
2016-01-07,101.233130863492,-8.048090733184992,0.0,0.0,47.91144537165619,0.0,91.40732201309476,0.0,64.77176444957814,106.92550700865596,109.05893971388927,97.29117201785299,-4.106131887545985,0.0,99.233130863492,16.86031907792195,20.631523236077538,99.233130863492,93.185040130307
2016-01-08,99.29117201785299,-5.613396061040987,0.0,0.0,31.267426743388906,0.0,82.9728938335059,0.0,31.51021533811047,138.43572234676643,113.60945020220014,93.185040130307,0.4927358265049975,0.0,97.29117201785299,0.24278859472156297,20.8743118307991,97.29117201785299,93.677775956812
2016-01-11,95.185040130307,0.009589253198996062,0.0,0.0,-2.300752364296411,0.0,92.66325928059929,0.0,9.19537769144562e-05,138.43581430054334,95.70682098001471,93.677775956812,1.5168534266939986,0.0,93.185040130307,2.3008443180733256,23.175156148872425,93.185040130307,95.194629383506
2016-01-12,95.677775956812,0.8984460382680197,0.0,0.0,-1.101592860676424,0.0,93.1272275681301,0.0,0.8072052836795,139.24301958422285,96.2283243454939,95.194629383506,1.3815926115740211,0.0,93.677775956812,1.908798144355924,25.08395429322835,93.677775956812,96.57622199508002
2016-01-13,97.194629383506,-3.101409494541997,0.0,0.0,3.4534413938586628,0.0,95.04986032819833,0.0,9.618740852835245,148.86176043705808,97.33939843881366,96.57622199508002,-2.483002106116018,0.0,95.194629383506,6.165299458976582,31.24925375220493,95.194629383506,94.093219888964
2016-01-14,98.57622199508002,-2.4251054189460177,0.0,0.0,1.646197517936078,0.0,87.12729581119451,0.0,5.88113629300134,154.7428967300594,108.02514817896557,94.093219888964,2.0578966871700004,0.0,96.57622199508002,4.234938775065262,35.48419252727019,96.57622199508002,96.151116576134
2016-01-15,96.093219888964,-2.251198656650004,0.0,0.0,-0.26402591514844165,0.0,91.91955416679687,0.0,5.067895391702783,159.8107921217622,98.26688561113114,96.151116576134,-2.3090953438200046,0.0,94.093219888964,5.331921306851225,40.81611383412141,94.093219888964,93.842021232314
2016-01-19,98.151116576134,-4.763185223148014,0.0,0.0,22.481735851507466,0.0,87.22390667801207,0.0,22.687933470015594,182.4987255917778,107.07832647425596,93.842021232314,-0.45408987932800926,0.0,96.151116576134,0.206197618508126,41.02231145262954,96.151116576134,93.38793135298599
2016-01-20,95.842021232314,-2.328490551003,0.0,0.0,5.406093054834561,0.0,90.47978504900712,0.0,5.421868246110255,187.92059383788805,99.20425741562089,93.38793135298599,0.1255993283250092,0.0,93.842021232314,0.01577519127569346,41.03808664390523,93.842021232314,93.513530681311
2016-01-21,95.38793135298599,-2.3478135245919987,0.0,0.0,5.288108616950083,0.0,91.76474945555663,0.0,5.512228346257103,193.43282218414515,97.01111325041536,93.513530681311,-0.47341285291700785,0.0,93.38793135298599,0.2241197293070205,41.26220637321225,93.38793135298599,93.04011782839399
2016-01-22,95.513530681311,2.4732683857260014,0.0,0.0,-18.352598768911033,0.0,90.0933260218065,0.0,6.117056507831701,199.54987869197686,98.9337353408155,93.04011782839399,4.946681238643009,0.0,93.513530681311,24.469655276742735,65.731861649955,93.513530681311,97.986799067037
2016-01-25,95.04011782839399,1.0337068533860219,0.0,0.0,-2.590921139912118,0.0,82.20016491493085,0.0,1.0685498587372304,200.6184285507141,105.88007074185718,97.986799067037,-1.9129743852569874,0.0,93.04011782839399,3.6594709986493488,69.39133264860435,93.04011782839399,96.07382468178001
2016-01-26,99.986799067037,-3.3815926115739927,0.0,0.0,11.15280200124933,0.0,90.24794293093174,0.0,11.435168590651816,212.0535971413659,107.7256552031423,96.07382468178001,0.5313817736829947,0.0,97.986799067037,0.2823665894024854,69.67369923800683,97.986799067037,96.605206455463
2016-01-27,98.07382468178001,-7.816215050123006,0.0,0.0,20.80123227217736,0.0,95.66798078446753,0.0,61.093217709769384,273.1468148511353,98.4796685790925,96.605206455463,-6.3475968238060005,0.0,96.07382468178001,40.291985437592025,109.96568467559885,96.07382468178001,90.257609631657
2016-01-28,98.605206455463,-7.700277208593008,0.0,0.0,58.87524640493742,0.0,75.5625850323845,0.0,59.29426908917692,332.4410839403122,119.64782787854159,90.257609631657,0.647319615212993,0.0,96.605206455463,0.4190226842394973,110.38470735983834,96.605206455463,90.90492924687
2016-01-29,92.257609631657,1.7873028233359918,0.0,0.0,-6.6650431649895925,0.0,90.19957659151821,0.0,3.1944513823048073,335.635535322617,92.31564267179581,90.90492924687,3.139983208122999,0.0,90.257609631657,9.8594945472944,120.24420190713275,90.257609631657,94.044912454993
2016-02-01,92.90492924687,0.26078790984900024,0.0,0.0,-0.704974038583695,0.0,85.48502885772942,0.0,0.06801033392341028,335.70354565654037,98.3248296360106,94.044912454993,-0.8791952982739986,0.0,90.90492924687,0.7729843725071053,121.01718627963986,90.90492924687,93.165717156719
2016-02-02,96.044912454993,-4.763185223148994,0.0,0.0,19.138515432994442,0.0,89.40736979537462,0.0,22.687933470024934,358.3914791265653,100.6824551146114,93.165717156719,-1.8839899248749958,0.0,94.044912454993,3.5494180370304926,124.56660431667035,94.044912454993,91.281727231844
2016-02-03,95.165717156719,-2.077291894354005,0.0,0.0,1.0509838408604222,0.0,85.51381373490564,0.0,4.31514161434885,362.70662074091416,102.8176205785324,91.281727231844,1.806698030520991,0.0,93.165717156719,3.2641577734884275,127.83076209015877,93.165717156719,93.08842526236499
2016-02-04,93.281727231844,0.5506325136759926,0.0,0.0,-0.2502423501099572,0.0,89.8616517002219,0.0,0.3031961651171422,363.0098169060313,94.70180276346612,93.08842526236499,0.7439344831550017,0.0,91.281727231844,0.5534385152270994,128.38420060538587,91.281727231844,93.83235974552
2016-02-05,95.08842526236499,-3.762147174644994,0.0,0.0,7.873306088127736,0.0,93.3202346032053,0.0,14.153751363689311,377.1635682697206,94.85661592152469,93.83235974552,-2.506081657799996,0.0,93.08842526236499,6.280445275561576,134.66464588094743,93.08842526236499,91.32627808772
2016-02-08,95.83235974552,-3.54444567282998,0.0,0.0,11.638351360053916,0.0,84.31419543758065,0.0,12.563095127643168,389.7266633973638,105.35052405345938,91.32627808772,0.961635984970016,0.0,93.83235974552,0.9247437675892528,135.5893896485367,93.83235974552,92.28791407269001
