date,AMN,AMN_acf,AMN_alpha,AMN_beta,AMN_ese,AMN_gamma,AMN_lower,AMN_m,AMN_sqe,AMN_sse,AMN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-10-02,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.1868491444
2015-10-05,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.57165381605999
2015-10-06,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,107.081520006
2015-10-07,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.57165381605999
2015-10-08,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,105.34027886675
2015-10-09,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,107.86074946611001
2015-10-12,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,107.36050339296
2015-10-13,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,107.543285612
2015-10-14,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.02330715894001
2015-10-15,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,107.61062642954
2015-10-16,107.43513840101278,-0.6133615483827697,0.1,0.08,-0.24607126595657114,0.0,104.80505932093456,0.0,0.3762123890345087,0.3762123890345087,109.9326974555321,107.61062642954,-0.7888495769099961,0.0,106.02330715894001,0.6222836549910798,0.6222836549910798,106.02330715894001,106.82177685263001
2015-10-19,106.94897656551204,0.5365883457379539,0.1,0.02,-0.15268753398469548,0.0,104.51158810301277,0.0,0.2879270527817939,0.6641394418163027,109.17334335938276,106.82177685263001,0.6637880586199856,0.0,107.61062642954,0.4406145867664894,1.0628982417575692,107.61062642954,107.48556491125
2015-10-20,107.081520006,2.3665487307099937,0.0,0.0,1.749131629879931,0.0,104.90123207046318,0.0,5.600552894825082,6.264692336641385,109.27189930413134,107.48556491125,1.9625038254600042,0.0,106.82177685263001,3.851421264945151,4.91431950670272,106.82177685263001,109.44806873671
2015-10-21,108.00638993583091,1.4320586840890712,0.1,0.1,2.050699528027869,0.0,103.70597534375514,0.0,2.050792074674922,8.315484411316307,110.5433134837915,109.44806873671,-0.009620116790017619,0.0,107.48556491125,9.25466470535789e-05,4.914412053349773,107.48556491125,109.43844861991998
2015-10-22,109.36082851592725,1.7515204257127408,0.1,0.1,0.26588151463458054,0.0,104.97725272294667,0.0,3.0678238016889408,11.383308213005247,112.72841907915209,109.43844861991998,1.6739003217200121,0.0,109.44806873671,2.80194228705436,7.716354340404133,109.44806873671,111.11234894164
2015-10-23,112.2695833223966,2.2867674305934003,0.5,0.5,-6.631843194959379,0.0,107.94194709535073,0.0,5.229305281622742,16.61261349462799,113.93546747462734,111.11234894164,3.444001811350006,0.0,109.43844861991998,11.861148476582121,19.577502816986254,109.43844861991998,114.55635075299
2015-10-26,115.95151647796055,-5.050810105740553,0.5,0.5,12.14694688559562,0.0,108.4437886493147,0.0,25.51068272425089,42.12329621887888,116.07866169121581,114.55635075299,-3.655644380769999,0.0,111.11234894164,13.363735838655272,32.94123865564153,111.11234894164,110.90070637222
