date,ANN,ANN_acf,ANN_alpha,ANN_beta,ANN_ese,ANN_gamma,ANN_lower,ANN_m,ANN_sqe,ANN_sse,ANN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-05-18,123.2429338119454,1.438227602004602,0.8,0.0,0.21913159623991763,0.0,117.70902922835734,0.0,2.068498635167908,11.333387449395174,128.1503323782968,123.32124706409999,1.3599143498500155,0.0,123.49363057322999,1.8493670389279904,11.565835437521125,123.49363057322999,124.68116141395001
2015-05-19,124.3935158935491,0.17272318098092398,0.8,0.0,0.016626153150405464,0.0,117.95628203364711,0.0,0.02983329724816902,11.363220746643343,128.52958559024373,124.68116141395001,-0.11492233941999075,0.0,123.32124706409999,0.01320714409776356,11.57904258161889,123.32124706409999,124.56623907453002
2015-05-20,124.53169443833383,0.024967774576168722,0.8,0.0,0.0005316734887973859,0.0,119.10850073226968,0.0,0.0006233897672863772,11.363844136410629,129.67853105482854,124.56623907453002,-0.009576861620018917,0.0,124.68116141395001,9.171627848899136e-05,11.579134297897378,124.68116141395001,124.55666221291
2015-05-21,124.55166865799477,1.278716150205227,0.8,0.0,0.012745743043393487,0.0,119.26627082894913,0.0,1.635114992795677,12.998959129206305,129.79711804771856,124.55666221291,1.2737225952899962,0.0,124.56623907453002,1.6223692497522835,13.201503547649661,124.56623907453002,125.8303848082
2015-05-22,125.7030861479131,1.2286377464369025,0.9,0.0,0.2966029292878207,0.0,119.25791074669617,0.0,1.5095507119695504,14.508509841175856,129.85688566396578,125.8303848082,1.1013390861500056,0.0,124.55666221291,1.2129477826817296,14.41445133033139,124.55666221291,126.93172389435
2015-05-26,126.80886011970631,-2.6735798180163215,0.9,0.0,-0.6720677236250463,0.0,120.60879238424164,0.0,7.148029043304187,21.656538884480042,130.79737991158458,126.93172389435,-2.7964435926600117,0.0,125.8303848082,7.820096766929233,22.234548097260625,125.8303848082,124.13528030168999
2015-05-27,124.64028572757435,1.8173835166456342,0.8,0.0,-2.090607553810347,0.0,121.3195395077017,0.0,3.3028828465752524,24.959421731055293,132.0010753545219,124.13528030168999,2.3223889425299973,0.0,126.93172389435,5.393490400385599,27.628038497646223,126.93172389435,126.45766924421999
2015-05-28,125.97234494421595,0.23153746711406598,0.7000000000000001,0.0,-0.01079815787072537,0.0,119.53842067984674,0.0,0.05360959867759718,25.01303132973289,130.141422475233,126.45766924421999,-0.25378683288997195,0.0,124.13528030168999,0.06440775654832255,27.692446254194547,124.13528030168999,126.20388241133001
2015-05-29,126.07064008589246,-1.3032869173724748,0.6000000000000001,0.0,-0.36505947645409487,0.0,120.63759345620257,0.0,1.6985567889942481,26.71158811872714,131.10395973926975,126.20388241133001,-1.4365292428100247,0.0,126.45766924421999,2.063616265448343,29.75606251964289,126.45766924421999,124.76735316851999
2015-06-01,125.28866793553449,-0.27710479573450186,0.6000000000000001,0.0,0.017148557746481524,0.0,120.81166087958799,0.0,0.07678706781906,26.788375186546197,131.32961929252448,124.76735316851999,0.2442099712800001,0.0,126.20388241133001,0.05963851007257848,29.815701029715466,126.20388241133001,125.01156313979999
2015-06-02,125.01930479629287,-0.5584111995728875,0.8,0.0,0.008586122132489715,0.0,119.83299646890839,0.0,0.3118230678084312,27.100198254354627,130.2675463756205,125.01156313979999,-0.550669543080005,0.0,124.76735316851999,0.3032369456759415,30.118937975391407,124.76735316851999,124.46089359671998
2015-06-03,124.72549818114688,-0.11137479852688159,0.6000000000000001,0.0,-0.011075021540059309,0.0,120.18626190346257,0.0,0.012404345746903465,27.112602600101532,130.0585482121119,124.46089359671998,0.15322978590000957,0.0,125.01156313979999,0.023479367286962774,30.14241734267837,125.01156313979999,124.61412338262
2015-06-04,124.72071998514284,-0.8344380855428426,0.5,0.0,0.16653369419965047,0.0,120.19537193473428,0.0,0.6962869186044043,27.808889518705936,129.4592612405971,124.61412338262,-0.7278414830200006,0.0,124.46089359671998,0.5297532244047538,30.672170567083125,124.46089359671998,123.8862818996
2015-06-05,124.10705561591695,-0.9007308912469512,0.7000000000000001,0.0,0.3489743787077461,0.0,120.1036098651126,0.0,0.811316138446527,28.620205657152464,129.14077870953378,123.8862818996,-0.6799571749299957,0.0,124.61412338262,0.46234175973878083,31.134512326821906,124.61412338262,123.20632472467
2015-06-08,123.37109743860891,-0.978805951528912,0.8,0.0,0.29541097884716827,0.0,120.00056524666392,0.0,0.9580610907484189,29.578266747900884,128.05981134206525,123.20632472467,-0.8140332375899959,0.0,123.8862818996,0.6626501119012507,31.797162438723156,123.8862818996,122.39229148708
2015-06-09,122.58805267738579,-0.5596819318158026,0.8,0.0,0.18080555869986994,0.0,119.31302392299189,0.0,0.31324386480106875,29.891510612701953,127.42917095422595,122.39229148708,-0.3639207415100145,0.0,123.20632472467,0.1324383061011988,31.929600744824356,123.20632472467,122.02837074556999
2015-06-10,122.23512969346955,1.1914628484304615,0.7000000000000001,0.0,-0.5354404725423194,0.0,119.0678520038568,0.0,1.4195837191900287,31.311094331891983,126.36728247328026,122.02837074556999,1.39822179633002,0.0,122.39229148708,1.955024191732348,33.884624936556705,122.39229148708,123.4265925419
2015-06-11,123.0691536873708,0.07970986758920162,0.7000000000000001,0.0,-0.07077972719563343,0.0,118.51217467875603,0.0,0.006353662991088055,31.31744799488307,125.95808470818265,123.4265925419,-0.27772898694000503,0.0,122.02837074556999,0.07713339018672148,33.96175832674343,122.02837074556999,123.14886355496
2015-06-12,123.12495059468331,-1.3360013895833163,0.7000000000000001,0.0,-0.06446732598660998,0.0,119.42221324498635,0.0,1.784899712968552,33.10234770785162,126.7160941297557,123.14886355496,-1.3599143498600057,0.0,123.4265925419,1.849367038955162,35.811125365698594,123.4265925419,121.7889492051
2015-06-15,122.18974962197518,-0.640221957345176,0.7000000000000001,0.0,0.35256148062586495,0.0,119.57773591702478,0.0,0.4098841546668883,33.51223186251851,126.67216527234314,121.7889492051,-0.23942154046999065,0.0,123.14886355496,0.05732267404102337,35.86844803973962,123.14886355496,121.54952766463
2015-06-16,121.74159425183345,0.45916000287655834,0.7000000000000001,0.0,-0.21326816338562368,0.0,118.7175217153268,0.0,0.21082790824160105,33.72305977076011,125.66197752862287,121.54952766463,0.6512265900800003,0.0,121.7889492051,0.42409607162722474,36.292544111366844,121.7889492051,122.20075425471
2015-06-17,122.0909978681596,-0.1775494620096083,0.8,0.0,-0.0510208391568859,0.0,118.16667913902133,0.0,0.031523811459901345,33.75458358222001,125.13726550489463,122.20075425471,-0.28730584856000974,0.0,121.54952766463,0.08254465061678724,36.37508876198363,121.54952766463,121.91344840615
2015-06-18,121.95831576045912,0.5105906195708911,0.7000000000000001,0.0,-0.04783077995309942,0.0,118.58927996180854,0.0,0.2607027807937865,34.01528636301379,125.53673254588557,121.91344840615,0.5554579738800101,0.0,122.20075425471,0.3085335607468859,36.68362232273052,122.20075425471,122.46890638003
2015-06-19,122.27047065866061,-1.0274025658206227,0.6000000000000001,0.0,-0.4471234740861514,0.0,119.0380894252468,0.0,1.055556032254799,35.07084239526859,124.90754472796625,122.46890638003,-1.2258382871900153,0.0,121.91344840615,1.5026795063409504,38.186301829071475,121.91344840615,121.24306809283999
2015-06-22,121.65402911914883,0.5563019971811798,0.6000000000000001,0.0,-0.626125844543285,0.0,119.25692137708376,0.0,0.30947191206776936,35.38031430733636,125.28401994014042,121.24306809283999,0.9672630234900197,0.0,122.46890638003,0.9355977566110544,39.12189958568253,122.46890638003,122.21033111633001
2015-06-23,121.97507277586358,-0.3201996334235844,0.5,0.0,-0.20600575551340222,0.0,118.86374041588645,0.0,0.10252780524459781,35.48284211258096,124.61588845490786,122.21033111633001,-0.5554579738900145,0.0,121.24306809283999,0.30853356075800004,39.43043314644053,121.24306809283999,121.65487314244
2015-06-24,121.81497295572683,0.8742012415331857,0.5,0.0,-0.3055508613036424,0.0,119.0868289638274,0.0,0.7642278106981633,36.24706992327913,124.86331657419996,121.65487314244,1.0343010548200198,0.0,122.21033111633001,1.0697786720018057,40.50021181844233,122.21033111633001,122.68917419726002
2015-06-25,122.252073576208,-0.14708793768801343,0.5,0.0,-0.31964141074943375,0.0,118.87644209597926,0.0,0.02163486141331292,36.26870478469244,124.75350381433277,122.68917419726002,-0.5841885587400242,0.0,121.65487314244,0.3412762721627467,40.841488090605075,121.65487314244,122.10498563851999
2015-06-26,122.17852964532389,-0.7918086282038956,0.5,0.0,0.11105683734325555,0.0,119.47149975663979,0.0,0.6269609036981351,36.89566568839057,125.03264754761581,122.10498563851999,-0.7182646213999959,0.0,122.68917419726002,0.5159040663548795,41.35739215695995,122.68917419726002,121.38672101712
2015-06-29,121.70982495943464,-2.449167221674628,0.6000000000000001,0.0,1.478275011882494,0.0,119.30721291134307,0.0,5.998420079725417,42.894085768115986,125.08174883447019,121.38672101712,-2.1260632793599825,0.0,122.10498563851999,4.520145067842923,45.87753722480288,122.10498563851999,119.26065773776001
2015-06-30,119.48093217493519,0.6368546777048039,0.9,0.0,-0.32908643906045104,0.0,118.50028360474616,0.0,0.4055838805144896,43.29966964863048,124.42652061427732,119.26065773776001,0.8571291148799816,0.0,121.38672101712,0.7346703195749407,46.61220754437782,121.38672101712,120.11778685264
2015-07-01,120.03777944344226,1.2052886493977297,0.8,0.0,0.18646285882096203,0.0,117.08368481555372,0.0,1.4527207283670034,44.75239037699748,122.35181479774897,120.11778685264,1.125281240199996,0.0,119.26065773776001,1.2662578695460414,47.878465413923855,119.26065773776001,121.24306809283999
2015-07-02,121.00201036296045,0.08782794397953353,0.8,0.0,-0.015765619543290695,0.0,117.31711906977374,0.0,0.00771374774367208,44.760104124741154,122.7584398171108,121.24306809283999,-0.15322978590000957,0.0,120.11778685264,0.023479367286962774,47.901944781210815,120.11778685264,121.08983830693998
2015-07-03,121.07227271814408,,0.8,0.0,,0.0,118.42739266698788,0.0,,,123.57662805893301,121.08983830693998,,,121.24306809283999,,,121.24306809283999,
