date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MMN,MMN_acf,MMN_alpha,MMN_beta,MMN_ese,MMN_gamma,MMN_lower,MMN_m,MMN_sqe,MMN_sse,MMN_upper,adj_close
2015-05-04,122.98308288761001,-0.23843172332001927,0.0,119.35892069316999,0.05684968668535422,48.528075027428756,119.35892069316999,122.4084520346692,0.3361991296207947,0.8,0.0,0.056180168072425686,0.0,-577.6637903328475,0.0,0.11302985475777991,93.59337588916596,852.0367599828356,122.74465116428999
2015-05-05,122.74465116428999,-2.7658079904999937,0.0,122.98308288761001,7.649693840313613,56.17776886774237,122.98308288761001,122.73578193983562,-2.7569387660456215,0.9,0.0,-0.04898248058845933,0.0,-636.1980057536321,0.0,7.600711359725154,101.19408724889111,854.2650357955939,119.97884317379
2015-05-06,119.97884317379,-0.7534442456799866,0.0,122.74465116428999,0.567678231348284,56.745447099090654,122.74465116428999,122.66835301283001,-3.44295408472,0.0,0.0,11.28625459814185,0.0,-753.5310320847377,0.0,11.853932829490134,113.04802007838124,842.636274622874,119.22539892811001
2015-05-07,119.22539892811001,0.7343697078199938,0.0,119.97884317379,0.539298867763623,57.284745966854274,119.97884317379,119.9350032716458,0.024765364284206726,0.6000000000000001,0.0,-0.5386855444954936,0.0,-648.4621091946369,0.0,0.0006133232681294621,113.04863340164937,904.5782133169602,119.95976863593
2015-05-08,119.95976863593,2.2601393420099782,0.0,119.22539892811001,5.108229845301297,62.39297581215557,119.22539892811001,119.2131342992945,3.0067736786454873,0.4,0.08,3.9324581092940196,0.0,-631.4126842747551,0.0,9.040687954595317,122.08932135624468,912.4949924340463,122.21990797793998
2015-05-11,122.21990797793998,-1.2449920104299679,0.0,119.95976863593,1.5500051060344533,63.942980918190024,119.95976863593,122.21990797793997,-1.2449920104299537,1.0,0.0,-3.552713678800501e-14,0.0,-909.8374341421444,0.0,1.5500051060344178,123.6393264622791,911.2177311721669,120.97491596751001
2015-05-12,120.97491596751001,-0.43574720364999564,0.0,122.21990797793998,0.18987562548879078,64.13285654367881,122.21990797793998,120.94002742601997,-0.4008586621599477,0.5,0.01,-0.0291879584601277,0.0,-518.4050781516444,0.0,0.16068766702866308,123.80001412930777,936.1538645181781,120.53916876386002
2015-05-13,120.53916876386002,0.1388644934699812,0.0,120.97491596751001,0.01928334754667445,64.15213989122549,120.97491596751001,120.02518137364392,0.6528518836860826,0.1,0.05,0.4069322344857919,0.0,-507.35661917177754,0.0,0.42621558203246634,124.22622971134024,692.3478020511548,120.67803325733
2015-05-14,120.67803325733,2.8155973158999927,0.0,120.53916876386002,7.927588245303244,72.07972813652873,120.53916876386002,120.87511127969924,2.6185192935307526,0.2,0.01,-1.070944954710452,0.0,-497.33760332931615,0.0,6.856643290592792,131.08287300193302,736.1339636376304,123.49363057322999
2015-05-15,123.49363057322999,-0.17238350913000033,0.0,120.67803325733,0.02971607421997291,72.1094442107487,120.67803325733,123.49363057322999,-0.17238350913000033,1.0,0.0,0.0,0.0,-452.78840310863086,0.0,0.02971607421997291,131.112589076153,639.4884039756192,123.32124706409999
2015-05-18,123.32124706409999,1.3599143498500155,0.0,123.49363057322999,1.8493670389279904,73.9588112496767,123.49363057322999,123.32124706409999,1.3599143498500155,1.0,0.0,0.0,0.0,-446.6681647562496,0.0,1.8493670389279904,132.961956115081,762.5943831867226,124.68116141395001
2015-05-19,124.68116141395001,-0.11492233941999075,0.0,123.32124706409999,0.01320714409776356,73.97201839377446,123.32124706409999,124.77153594148028,-0.20529686695026328,0.2,0.2,0.028939659481830547,0.0,-392.7291546321392,0.0,0.042146803579594105,133.00410291866058,557.1918202834609,124.56623907453002
2015-05-20,124.56623907453002,-0.009576861620018917,0.0,124.68116141395001,9.171627848899136e-05,73.97211011005295,124.68116141395001,125.60664585298362,-1.04998364007362,0.2,0.18,1.1023739281437601,0.0,-304.0974738979554,0.0,1.1024656444222491,134.10656856308282,633.6296139573677,124.55666221291
2015-05-21,124.55666221291,1.2737225952899962,0.0,124.56623907453002,1.6223692497522835,75.59447935980523,124.56623907453002,126.16725457607303,-0.3368697678730399,0.2,0.19,-1.5088880092454477,0.0,-296.0041832878493,0.0,0.11348124050683579,134.22004980358966,560.0058732681482,125.8303848082
2015-05-22,125.8303848082,1.1013390861500056,0.0,124.55666221291,1.2129477826817296,76.80742714248696,124.55666221291,125.8670283446611,1.0646955496889063,1.0,0.01,-0.07937116915436726,0.0,-315.83600127679125,0.0,1.1335766135273624,135.35362641711703,566.6705759676896,126.93172389435
2015-05-26,126.93172389435,-2.7964435926600117,0.0,125.8303848082,7.820096766929233,84.6275239094162,125.8303848082,127.45181096522569,-3.3165306635357013,0.8,0.17,3.179278875243326,0.0,-311.9457403411449,0.0,10.99937564217256,146.3530020592896,538.5927639321279,124.13528030168999
2015-05-27,124.13528030168999,2.3223889425299973,0.0,126.93172389435,5.393490400385599,90.0210143098018,126.93172389435,124.76439305167906,1.693276192540921,0.8,0.02,-2.526306136159721,0.0,-429.09326400299943,0.0,2.867184264225878,149.22018632351546,776.721351252191,126.45766924421999
2015-05-28,126.45766924421999,-0.25378683288997195,0.0,124.13528030168999,0.06440775654832255,90.08542206635012,124.13528030168999,126.45947283174429,-0.25559042041427915,0.6000000000000001,0.08,0.0009187064592254129,0.0,-449.77238997718507,0.0,0.06532646300754796,149.28551278652301,727.8473406360599,126.20388241133001
2015-05-29,126.20388241133001,-1.4365292428100247,0.0,126.45766924421999,2.063616265448343,92.14903833179847,126.45766924421999,126.67458057232066,-1.9072274038006753,0.30000000000000004,0.1,1.5739001043599212,0.0,-269.82153898666434,0.0,3.637516369808264,152.92302915633127,508.42818028813065,124.76735316851999
2015-06-01,124.76735316851999,0.2442099712800001,0.0,126.20388241133001,0.05963851007257848,92.20867684187104,126.20388241133001,125.74076168373688,-0.7291985439368887,0.4,0.03,0.47209200640710003,0.0,-292.7658793498945,0.0,0.5317305164796785,153.45475967281095,523.9017637972293,125.01156313979999
2015-06-02,125.01156313979999,-0.550669543080005,0.0,124.76735316851999,0.3032369456759415,92.51191378754699,124.76735316851999,125.29180378603458,-0.8309101893145936,0.2,0.0,0.3871747970308722,0.0,-222.27277280443357,0.0,0.6904117427068137,154.14517141551775,585.1651313866989,124.46089359671998
2015-06-03,124.46089359671998,0.15322978590000957,0.0,125.01156313979999,0.023479367286962774,92.53539315483395,125.01156313979999,125.1132820559369,-0.4991586733169129,0.2,0.0,0.22568001386053776,0.0,-317.08872402603856,0.0,0.24915938114750055,154.39433079666526,510.3082089891233,124.61412338262
2015-06-04,124.61412338262,-0.7278414830200006,0.0,124.46089359671998,0.5297532244047538,93.06514637923871,124.46089359671998,125.01242201358714,-1.126140113987148,0.2,0.0,0.7384383319262331,0.0,-243.3217000118874,0.0,1.268191556330987,155.66252235299623,551.521523135689,123.8862818996
2015-06-05,123.8862818996,-0.6799571749299957,0.0,124.61412338262,0.46234175973878083,93.52748813897749,124.61412338262,123.6745145099787,-0.46818978530870936,0.2,0.2,-0.24314008467136547,0.0,-202.41071332379678,0.0,0.21920167506741536,155.88172402806364,469.98106530829523,123.20632472467
2015-06-08,123.20632472467,-0.8140332375899959,0.0,123.8862818996,0.6626501119012507,94.19013825087875,123.8862818996,123.09991074941092,-0.7076192623309225,0.2,0.14,-0.16192509147949175,0.0,-309.81952032651714,0.0,0.5007250204217589,156.3824490484854,489.8711852209499,122.39229148708
2015-06-09,122.39229148708,-0.3639207415100145,0.0,123.20632472467,0.1324383061011988,94.32257655697994,123.20632472467,122.39229148708,-0.3639207415100145,1.0,0.0,0.0,0.0,-233.83498946905183,0.0,0.1324383061011988,156.5148873545866,518.6354605376322,122.02837074556999
2015-06-10,122.02837074556999,1.39822179633002,0.0,122.39229148708,1.955024191732348,96.27760074871229,122.39229148708,121.46102159900902,1.9655709428909915,0.7000000000000001,0.25,1.9084449398050336,0.0,-91.4962873365649,0.0,3.8634691315373817,160.37835648612398,335.39020118102746,123.4265925419
2015-06-11,123.4265925419,-0.27772898694000503,0.0,122.02837074556999,0.07713339018672148,96.354734138899,122.02837074556999,123.37937386636327,-0.23051031140326472,1.0,0.02,-0.023998386523491406,0.0,-209.57130952802788,0.0,0.053135003663230075,160.43149148978722,437.6859567323171,123.14886355496
2015-06-12,123.14886355496,-1.3599143498600057,0.0,123.4265925419,1.849367038955162,98.20410117785417,123.4265925419,123.14886355496,-1.3599143498600057,1.0,0.0,0.0,0.0,-153.6483282597631,0.0,1.849367038955162,162.28085852874239,391.07989309828275,121.7889492051
2015-06-15,121.7889492051,-0.23942154046999065,0.0,123.14886355496,0.05732267404102337,98.26142385189519,123.14886355496,121.63837519684213,-0.08884753221212804,1.0,0.06,-0.04942879006083824,0.0,-156.20311199993,0.0,0.00789388398018513,162.28875241272257,445.65470775105746,121.54952766463
2015-06-16,121.54952766463,0.6512265900800003,0.0,121.7889492051,0.42409607162722474,98.6855199235224,121.7889492051,121.45125211198055,0.7495021427294546,1.0,0.04,0.13765739032881896,0.0,-178.53551184240976,0.0,0.5617534619560437,162.85050587467862,375.1005113506814,122.20075425471
2015-06-17,122.20075425471,-0.28730584856000974,0.0,121.54952766463,0.08254465061678724,98.76806457413919,121.54952766463,122.20075425471,-0.28730584856000974,1.0,0.0,0.0,0.0,-183.47501384825878,0.0,0.08254465061678724,162.9330505252954,405.9805643481265,121.91344840615
2015-06-18,121.91344840615,0.5554579738800101,0.0,122.20075425471,0.3085335607468859,99.07659813488607,122.20075425471,121.55665377323709,0.9122526067929186,0.30000000000000004,0.08,0.5236712578535896,0.0,-149.4211645111915,0.0,0.8322048186004755,163.7652553438959,385.8725297794075,122.46890638003
2015-06-19,122.46890638003,-1.2258382871900153,0.0,121.91344840615,1.5026795063409504,100.57927764122702,121.91344840615,121.60624534472788,-0.3631772518878904,0.1,0.09,-1.3707817900521102,0.0,-146.4455429148612,0.0,0.1318977162888402,163.89715306018473,367.40735115794934,121.24306809283999
2015-06-22,121.24306809283999,0.9672630234900197,0.0,122.46890638003,0.9355977566110544,101.51487539783808,122.46890638003,122.39229148708,-0.18196037074999083,0.0,0.0,-0.9024881800875802,0.0,-121.04897283692118,0.0,0.03310957652347412,163.93026263670822,400.43655040321664,122.21033111633001
2015-06-23,122.21033111633001,-0.5554579738900145,0.0,121.24306809283999,0.30853356075800004,101.82340895859608,121.24306809283999,122.02837074556999,-0.3734976031299908,0.0,0.0,-0.1690331012141519,0.0,-174.8210887911474,0.0,0.13950045954384813,164.06976309625207,376.65461220152935,121.65487314244
2015-06-24,121.65487314244,1.0343010548200198,0.0,122.21033111633001,1.0697786720018057,102.89318763059788,122.21033111633001,121.71507420583129,0.97409999142873,0.6000000000000001,0.02,-0.12090787870035369,0.0,-118.52746818889403,0.0,0.948870793301452,165.0186338895535,355.85783447903316,122.68917419726002
2015-06-25,122.68917419726002,-0.5841885587400242,0.0,121.65487314244,0.3412762721627467,103.23446390276062,121.65487314244,122.25222988590765,-0.14724424738766118,0.5,0.0,-0.31959540377398793,0.0,-171.96361497371421,0.0,0.021680868388758764,165.04031475794227,392.65286207266024,122.10498563851999
2015-06-26,122.10498563851999,-0.7182646213999959,0.0,122.68917419726002,0.5159040663548795,103.7503679691155,122.68917419726002,122.1634050326496,-0.7766840155296109,0.1,0.07,0.08733399362432126,0.0,-67.1794060663357,0.0,0.6032380599792008,165.64355281792146,275.2251130334452,121.38672101712
2015-06-29,121.38672101712,-2.1260632793599825,0.0,122.10498563851999,4.520145067842923,108.27051303695842,122.10498563851999,122.08497665139569,-2.824318913635679,0.1,0.03,3.456632258077299,0.0,-56.886008779610066,0.0,7.976777325920222,173.62033014384167,344.3130959410119,119.26065773776001
2015-06-30,119.26065773776001,0.8571291148799816,0.0,121.38672101712,0.7346703195749407,109.00518335653337,121.38672101712,121.29905146594332,-1.1812646133033269,0.1,0.09,0.6607157670677177,0.0,-277.34494524862447,0.0,1.3953860866426584,175.01571623048432,434.4815356418113,120.11778685264
2015-07-01,120.11778685264,1.125281240199996,0.0,119.26065773776001,1.2662578695460414,110.2714412260794,119.26065773776001,120.07386841646922,1.1691996763707664,0.7000000000000001,0.0,0.10077001367946359,0.0,-263.7014447420411,0.0,1.367027883225505,176.38274411370983,457.8552067052694,121.24306809283999
2015-07-02,121.24306809283999,-0.15322978590000957,0.0,120.11778685264,0.023479367286962774,110.29492059336637,120.11778685264,120.23967081146775,0.8501674954722347,0.1,0.1,0.6993054030705694,0.0,-243.40675640119127,0.0,0.7227847703575322,177.10552888406735,513.8166372842035,121.08983830693998
2015-07-03,121.08983830693998,,,121.24306809283999,,,121.24306809283999,121.24306809283999,,0.0,0.0,,0.0,-279.4838180349591,0.0,,,447.23464915829476,
