date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MNN,MNN_acf,MNN_alpha,MNN_beta,MNN_ese,MNN_gamma,MNN_lower,MNN_m,MNN_sqe,MNN_sse,MNN_upper,adj_close
2015-05-04,122.98308288761001,-0.23843172332001927,0.0,119.35892069316999,0.05684968668535422,48.528075027428756,119.35892069316999,122.4084520346692,0.3361991296207947,0.8,0.0,0.056180168072425686,0.0,-641.0266186430115,0.0,0.11302985475777991,62.36949897378857,881.2464758888266,122.74465116428999
2015-05-05,122.74465116428999,-2.7658079904999937,0.0,122.98308288761001,7.649693840313613,56.17776886774237,122.98308288761001,122.73578193983562,-2.7569387660456215,0.9,0.0,-0.04898248058845933,0.0,-655.2573224001874,0.0,7.600711359725154,69.97021033351373,900.5692402396829,119.97884317379
2015-05-06,119.97884317379,-0.7534442456799866,0.0,122.74465116428999,0.567678231348284,56.745447099090654,122.74465116428999,122.66835301283001,-3.44295408472,0.0,0.0,11.28625459814185,0.0,-653.1130545694817,0.0,11.853932829490134,81.82414316300387,898.449760595145,119.22539892811001
2015-05-07,119.22539892811001,0.7343697078199938,0.0,119.97884317379,0.539298867763623,57.284745966854274,119.97884317379,119.9350032716458,0.024765364284206726,0.6000000000000001,0.0,-0.5386855444954936,0.0,-681.800784840651,0.0,0.0006133232681294621,81.824756486272,923.7996044145533,119.95976863593
2015-05-08,119.95976863593,2.2601393420099782,0.0,119.22539892811001,5.108229845301297,62.39297581215557,119.22539892811001,119.94992349357929,2.269984484360691,0.6000000000000001,0.0,0.04459971393697604,0.0,-666.9338935861808,0.0,5.152829559238273,86.97758604551026,906.8042051462907,122.21990797793998
2015-05-11,122.21990797793998,-1.2449920104299679,0.0,119.95976863593,1.5500051060344533,63.942980918190024,119.95976863593,122.21990797793997,-1.2449920104299537,1.0,0.0,-3.552713678800501e-14,0.0,-688.8653175235754,0.0,1.5500051060344178,88.52759115154468,928.7848547954387,120.97491596751001
2015-05-12,120.97491596751001,-0.43574720364999564,0.0,122.21990797793998,0.18987562548879078,64.13285654367881,122.21990797793998,121.06609287309792,-0.5269241092378962,0.5,0.0,0.08777339140735962,0.0,-633.8881661267424,0.0,0.2776490168961504,88.80524016844083,876.2027056841171,120.53916876386002
2015-05-13,120.53916876386002,0.1388644934699812,0.0,120.97491596751001,0.01928334754667445,64.15213989122549,120.97491596751001,120.89974124588475,-0.22170798855475482,0.30000000000000004,0.0,0.029871084642320845,0.0,-517.2157285029671,0.0,0.049154432188995296,88.85439460062983,759.324273122189,120.67803325733
2015-05-14,120.67803325733,2.8155973158999927,0.0,120.53916876386002,7.927588245303244,72.07972813652873,120.53916876386002,120.7392067689807,2.7544238042492992,0.30000000000000004,0.0,-0.3407377518880619,0.0,-500.90845067678134,0.0,7.586850493415182,96.44124509404502,742.4392986533031,123.49363057322999
2015-05-15,123.49363057322999,-0.17238350913000033,0.0,120.67803325733,0.02971607421997291,72.1094442107487,120.67803325733,123.49363057322999,-0.17238350913000033,1.0,0.0,0.0,0.0,-465.6749187299508,0.0,0.02971607421997291,96.47096116826499,707.0309852446131,123.32124706409999
2015-05-18,123.32124706409999,1.3599143498500155,0.0,123.49363057322999,1.8493670389279904,73.9588112496767,123.49363057322999,123.32124706409999,1.3599143498500155,1.0,0.0,0.0,0.0,-476.19489161827653,0.0,1.8493670389279904,98.32032820719299,723.182152764739,124.68116141395001
2015-05-19,124.68116141395001,-0.11492233941999075,0.0,123.32124706409999,0.01320714409776356,73.97201839377446,123.32124706409999,124.54406970015091,0.0221693743791036,0.9,0.0,-0.012715662937402705,0.0,-394.0033308563503,0.0,0.0004914811603608552,98.32081968835335,640.6238194082706,124.56623907453002
2015-05-20,124.56623907453002,-0.009576861620018917,0.0,124.68116141395001,9.171627848899136e-05,73.97211011005295,124.68116141395001,124.56402213701676,-0.0073599241067654475,0.9,0.0,-3.754779563164419e-05,0.0,-391.54318190249865,0.0,5.416848285734717e-05,98.32087385683622,640.6313213012957,124.55666221291
2015-05-21,124.55666221291,1.2737225952899962,0.0,124.56623907453002,1.6223692497522835,75.59447935980523,124.56623907453002,124.55166870671036,1.2787161014896355,0.8,0.0,0.012745618456568408,0.0,-378.13189073312503,0.0,1.6351148682088519,99.95598872504506,627.1952800969507,125.8303848082
2015-05-22,125.8303848082,1.1013390861500056,0.0,124.55666221291,1.2129477826817296,76.80742714248696,124.55666221291,125.8303848082,1.1013390861500056,1.0,0.0,0.0,0.0,-328.0024663827461,0.0,1.2129477826817296,101.16893650772678,577.1157908085679,126.93172389435
2015-05-26,126.93172389435,-2.7964435926600117,0.0,125.8303848082,7.820096766929233,84.6275239094162,125.8303848082,126.93172389434999,-2.7964435926599975,1.0,0.0,-7.904787935331115e-14,0.0,-325.48250975348634,0.0,7.820096766929154,108.98903327465594,577.1432793698882,124.13528030168999
2015-05-27,124.13528030168999,2.3223889425299973,0.0,126.93172389435,5.393490400385599,90.0210143098018,126.93172389435,124.40263828343792,2.0550309607820623,0.9,0.0,-1.1703381506127535,0.0,-443.06059514655715,0.0,4.223152249772846,113.21218552442879,696.6783153848979,126.45766924421999
2015-05-28,126.45766924421999,-0.25378683288997195,0.0,124.13528030168999,0.06440775654832255,90.08542206635012,124.13528030168999,125.97234470402343,0.23153770730658607,0.7000000000000001,0.0,-0.010798046643532226,0.0,-473.995520022335,0.0,0.053609709904790324,113.26579523433358,723.6753615761337,126.20388241133001
2015-05-29,126.20388241133001,-1.4365292428100247,0.0,126.45766924421999,2.063616265448343,92.14903833179847,126.45766924421999,125.98716850758952,-1.2198153390695268,0.5,0.0,-0.5756668040190385,0.0,-325.271948230289,0.0,1.4879494614293045,114.75374469576289,576.8128574379889,124.76735316851999
2015-06-01,124.76735316851999,0.2442099712800001,0.0,126.20388241133001,0.05963851007257848,92.20867684187104,126.20388241133001,125.37709249478411,-0.365529354984119,0.5,0.0,0.0739731992825276,0.0,-356.18885869088535,0.0,0.13361170935510608,114.887356405118,608.1625223329838,125.01156313979999
2015-06-02,125.01156313979999,-0.550669543080005,0.0,124.76735316851999,0.3032369456759415,92.51191378754699,124.76735316851999,125.29180378603458,-0.8309101893145936,0.2,0.0,0.3871747970308722,0.0,-278.6344089036578,0.0,0.6904117427068137,115.57776814782481,529.3581367988459,124.46089359671998
2015-06-03,124.46089359671998,0.15322978590000957,0.0,125.01156313979999,0.023479367286962774,92.53539315483395,125.01156313979999,125.1132820559369,-0.4991586733169129,0.2,0.0,0.22568001386053776,0.0,-298.79052725415085,0.0,0.24915938114750055,115.82692752897232,549.3432855956349,124.61412338262
2015-06-04,124.61412338262,-0.7278414830200006,0.0,124.46089359671998,0.5297532244047538,93.06514637923871,124.46089359671998,125.01242201358714,-1.126140113987148,0.2,0.0,0.7384383319262331,0.0,-303.75653611457295,0.0,1.268191556330987,117.09511908530331,553.9805294572326,123.8862818996
2015-06-05,123.8862818996,-0.6799571749299957,0.0,124.61412338262,0.46234175973878083,93.52748813897749,124.61412338262,124.64773610658492,-1.441411381914918,0.30000000000000004,0.0,1.6153250121750926,0.0,-276.82747965092,0.0,2.0776667719138735,119.17278585721718,526.77562689865,123.20632472467
2015-06-08,123.20632472467,-0.8140332375899959,0.0,123.8862818996,0.6626501119012507,94.19013825087875,123.8862818996,123.7567136956285,-1.364422208548504,0.5,0.0,1.1989978512791268,0.0,-327.7107289704825,0.0,1.8616479631803775,121.03443382039755,576.3249343036584,122.39229148708
2015-06-09,122.39229148708,-0.3639207415100145,0.0,123.20632472467,0.1324383061011988,94.32257655697994,123.20632472467,122.39229148708,-0.3639207415100145,1.0,0.0,0.0,0.0,-257.7875491329153,0.0,0.1324383061011988,121.16687212649875,504.2001985822569,122.02837074556999
2015-06-10,122.02837074556999,1.39822179633002,0.0,122.39229148708,1.955024191732348,96.27760074871229,122.39229148708,122.02837074556999,1.39822179633002,1.0,0.0,0.0,0.0,-131.4499191268475,0.0,1.955024191732348,123.1218963182311,376.23450210100856,123.4265925419
2015-06-11,123.4265925419,-0.27772898694000503,0.0,122.02837074556999,0.07713339018672148,96.354734138899,122.02837074556999,123.42659254189999,-0.2777289869399908,1.0,0.0,-7.896461262646426e-15,0.0,-181.6257801000192,0.0,0.07713339018671359,123.19902970841781,425.6825215911605,123.14886355496
2015-06-12,123.14886355496,-1.3599143498600057,0.0,123.4265925419,1.849367038955162,98.20410117785417,123.4265925419,123.14886355496,-1.3599143498600057,1.0,0.0,0.0,0.0,-129.69216940508915,0.0,1.849367038955162,125.04839674737298,376.5453544888902,121.7889492051
2015-06-15,121.7889492051,-0.23942154046999065,0.0,123.14886355496,0.05732267404102337,98.26142385189519,123.14886355496,121.7889492051,-0.23942154046999065,1.0,0.0,0.0,0.0,-178.38565863464632,0.0,0.05732267404102337,125.105719421414,424.68338574456754,121.54952766463
2015-06-16,121.54952766463,0.6512265900800003,0.0,121.7889492051,0.42409607162722474,98.6855199235224,121.7889492051,121.54952766463,0.6512265900800003,1.0,0.0,0.0,0.0,-170.2360100448027,0.0,0.42409607162722474,125.52981549304121,413.8139084550039,122.20075425471
2015-06-17,122.20075425471,-0.28730584856000974,0.0,121.54952766463,0.08254465061678724,98.76806457413919,121.54952766463,122.20075425471,-0.28730584856000974,1.0,0.0,0.0,0.0,-179.8842933320585,0.0,0.08254465061678724,125.612360143658,422.9833486613197,121.91344840615
2015-06-18,121.91344840615,0.5554579738800101,0.0,122.20075425471,0.3085335607468859,99.07659813488607,122.20075425471,121.91344840615,0.5554579738800101,1.0,0.0,0.0,0.0,-169.62198302274234,0.0,0.3085335607468859,125.92089370440488,414.0234915321636,122.46890638003
2015-06-19,122.46890638003,-1.2258382871900153,0.0,121.91344840615,1.5026795063409504,100.57927764122702,121.91344840615,122.22330524165733,-0.9802371488173378,0.4,0.0,-0.5418146384194067,0.0,-146.99444534407812,0.0,0.9608648679215437,126.88175857232642,391.11358764289696,121.24306809283999
2015-06-22,121.24306809283999,0.9672630234900197,0.0,122.46890638003,0.9355977566110544,101.51487539783808,122.46890638003,122.39229148708,-0.18196037074999083,0.0,0.0,-0.9024881800875802,0.0,-135.54447205063838,0.0,0.03310957652347412,126.91486814884989,380.32905502479946,122.21033111633001
2015-06-23,122.21033111633001,-0.5554579738900145,0.0,121.24306809283999,0.30853356075800004,101.82340895859608,121.24306809283999,122.02837074556999,-0.3734976031299908,0.0,0.0,-0.1690331012141519,0.0,-133.47115581777086,0.0,0.13950045954384813,127.05436860839374,377.52789730891186,121.65487314244
2015-06-24,121.65487314244,1.0343010548200198,0.0,122.21033111633001,1.0697786720018057,102.89318763059788,122.21033111633001,121.7881590689705,0.9010151282895151,0.6000000000000001,0.0,-0.25795041059523427,0.0,-144.5695701148411,0.0,0.8118282614065714,127.86619686980032,388.54574603237467,122.68917419726002
2015-06-25,122.68917419726002,-0.5841885587400242,0.0,121.65487314244,0.3412762721627467,103.23446390276062,121.65487314244,122.25222988590765,-0.14724424738766118,0.5,0.0,-0.31959540377398793,0.0,-152.14883476497542,0.0,0.021680868388758764,127.88787773818908,395.7794059140872,122.10498563851999
2015-06-26,122.10498563851999,-0.7182646213999959,0.0,122.68917419726002,0.5159040663548795,103.7503679691155,122.68917419726002,121.94177380303645,-0.5550527859164589,0.1,0.0,-0.20782047120125713,0.0,-52.29369294495278,0.0,0.3080835951536224,128.1959613333427,296.1409712542523,121.38672101712
2015-06-29,121.38672101712,-2.1260632793599825,0.0,122.10498563851999,4.520145067842923,108.27051303695842,122.10498563851999,121.88186803166704,-2.6212102939070263,0.2,0.0,2.3505983370412364,0.0,-84.30480375982317,0.0,6.870743404884159,135.06670473822686,328.3161133304316,119.26065773776001
2015-06-30,119.26065773776001,0.8571291148799816,0.0,121.38672101712,0.7346703195749407,109.00518335653337,121.38672101712,119.71774986284662,0.400036989793378,0.8,0.0,-0.5746407263719935,0.0,-247.8530145245062,0.0,0.1600295932029472,135.2267343314298,490.9452512508938,120.11778685264
2015-07-01,120.11778685264,1.125281240199996,0.0,119.26065773776001,1.2662578695460414,110.2714412260794,119.26065773776001,120.07386841646922,1.1691996763707664,0.7000000000000001,0.0,0.10077001367946359,0.0,-244.39910853603624,0.0,1.367027883225505,136.59376221465533,484.341892666846,121.24306809283999
2015-07-02,121.24306809283999,-0.15322978590000957,0.0,120.11778685264,0.023479367286962774,110.29492059336637,120.11778685264,120.81261365928835,0.2772246476516358,0.6000000000000001,0.0,0.05337413797861083,0.0,-269.88468392255515,0.0,0.07685350526557361,136.6706157199209,510.2185479404785,121.08983830693998
2015-07-03,121.08983830693998,,,121.24306809283999,,,121.24306809283999,121.24306809283999,,0.0,0.0,,0.0,-246.09520318349885,0.0,,,488.58133936918034,
