date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MMN,MMN_acf,MMN_alpha,MMN_beta,MMN_ese,MMN_gamma,MMN_lower,MMN_m,MMN_sqe,MMN_sse,MMN_upper,adj_close
2015-02-09,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,0.567678231348284,114.39000357921002,113.42673941701,0.7534442456799866,1.0,0.0,0.0,0.0,-629.2434178733275,0.0,0.567678231348284,0.567678231348284,988.7120047394698,114.18018366268998
2015-02-10,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,5.379435712334557,113.42673941701,114.3961050800744,1.9776504371455985,0.9,0.02,-0.9006562294440963,0.0,-612.8137504674997,0.0,3.911101251542177,4.478779482890461,935.6436000064341,116.37375551722
2015-02-11,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,12.819558867604254,114.18018366268998,116.59125832630235,2.510156105677652,0.9,0.03,-1.1392394803989019,0.0,-576.4629192131314,0.0,6.300883674870795,10.779663157761256,912.5415845444561,119.10141443198
2015-02-12,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,15.090271793027584,116.37375551722,119.29674692235892,1.3115560009910752,0.8,0.05,-0.5505337816876288,0.0,-667.2324300097471,0.0,1.7201791437357012,12.499842301496956,949.6076860953643,120.60830292335
2015-02-13,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,15.439920106012883,119.10141443198,121.34872336810119,-0.1491097709211857,0.9,0.07,-0.3274145892011304,0.0,-558.9003274244801,0.0,0.02223372378416848,12.522076025281125,808.94498360265,121.19961359718
2015-02-17,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,15.95156728618097,120.60830292335,122.0458285866873,-0.1309198195473158,0.9,0.07,-0.49450718101778457,0.0,-662.0103402524356,0.0,0.017139999150301732,12.539216024431427,827.2715993645968,121.91490876713999
2015-02-18,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,16.663984819842312,121.19961359718,122.72103890220876,0.03791816548122995,0.9,0.06,-0.7109797463878811,0.0,-603.0877215056737,0.0,0.0014377872734619385,12.540653811704889,909.4996599734549,122.75895706768999
2015-02-19,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,16.727861127802367,121.91490876713999,123.50636231543126,-1.000142874461261,1.0,0.06,0.9364094613755801,0.0,-565.3796660060157,0.0,1.0002857693356337,13.540939581040522,864.5192145884835,122.50621944097
2015-02-20,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,17.721161593428217,122.75895706768999,123.34419047805494,0.1586735663850476,0.9,0.06,-0.9681231649565005,0.0,-606.3715635758019,0.0,0.025177300669350106,13.566116881709872,688.266753354977,123.50286404443999
2015-02-23,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,28.895558747997985,122.50621944097,124.3800942860879,2.465582519272118,0.8,0.07,-5.095299995229523,0.0,-619.6460617940917,0.0,6.079097159340245,19.645214041050117,816.7073061881043,126.84567680536001
2015-02-24,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,29.522178734498908,123.50286404443999,127.41669293207751,-1.3626094481275004,0.8,0.07,1.2300845216254075,0.0,-619.8075071980745,0.0,1.8567045081263311,21.501918549176448,774.5072631896085,126.05408348395001
2015-02-25,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,39.91375570348211,126.84567680536001,127.45042056045536,-4.6199339757753535,0.6000000000000001,0.07,10.952212971540263,0.0,-578.4598205237367,0.0,21.343789940523465,42.845708489699916,898.2099134066145,122.83048658468
2015-02-26,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,42.31565496590692,126.05408348395001,124.81710037138694,-0.43680758513694684,0.7000000000000001,0.06,-2.2110983959916384,0.0,-592.3354206774648,0.0,0.19080086643317107,43.03650935613309,868.791292233732,124.38029278625
2015-02-27,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,45.79214974591755,122.83048658468,124.90571259034468,-2.389955880444674,0.8,0.05,2.2353943304614527,0.0,-612.143208902312,0.0,5.711889110472077,48.74839846660517,869.4819289715522,122.5157567099
2015-03-02,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,46.15316799623647,124.38029278625,123.07911677768531,0.037487874974686974,0.9,0.03,-0.35961290954880404,0.0,-677.025400844346,0.0,0.001405340770117762,48.74980380737529,866.936935246323,123.11660465266
2015-03-03,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,46.219477470788526,122.5157567099,123.4562056854977,-0.08209477164768941,0.9,0.03,-0.05956992302016742,0.0,-670.4734391863069,0.0,0.006739551531886269,48.75654335890717,1006.8393231425185,123.37411091385
2015-03-04,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,46.83108914002475,123.11660465266,123.8085854214014,-1.2165305600413916,1.0,0.04,0.868334934278393,0.0,-661.3546664981714,0.0,1.4799466035146218,50.23648996242179,845.985191579667,122.59205486136001
2015-03-05,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,50.957830636322086,123.37411091385,122.99525311392338,-2.4346365352333947,0.9,0.04,1.8007135623959334,0.0,-528.1375152787487,0.0,5.927455058693269,56.16394502111506,760.7200300475126,120.56061657868999
2015-03-06,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,50.9906670153504,122.59205486136001,120.56061657868999,0.18120810972003198,1.0,0.0,0.0,0.0,-469.6974228140001,0.0,0.03283637902830715,56.19678140014337,657.9423129924019,120.74182468841002
2015-03-09,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,51.25590491354829,120.56061657868999,120.82297092982265,0.4338662809573606,1.0,0.01,-0.07699794844612395,0.0,-378.99887149702664,0.0,0.18823994975177133,56.38502134989514,728.1151873199636,121.25683721078
2015-03-10,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,57.54748247880786,120.74182468841002,121.33073341341283,-2.5821979319428294,1.0,0.01,0.3761685944702604,0.0,-437.98395317268654,0.0,6.667746159729825,63.052767509624964,666.6493159071049,118.74853548147
2015-03-11,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,62.234534487075024,121.25683721078,118.74853548147,-2.1649600477300197,1.0,0.0,0.0,0.0,-464.89085901543456,0.0,4.68705200826717,67.73981951789213,735.1862849978869,116.58357543373998
2015-03-12,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,66.67708736287632,118.74853548147,115.67173328946936,3.019578578410645,1.0,0.2,4.675301915395152,0.0,-494.6962760756775,0.0,9.11785479119645,76.85767430908858,715.3290692023339,118.69131186788
2015-03-13,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,67.34982381523467,116.58357543373998,118.69131186788,-0.8202051282199818,1.0,0.0,0.0,0.0,-463.5059312498613,0.0,0.6727364523583568,77.53041076144693,701.3731883574618,117.87110673966002
2015-03-16,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,69.03221070309804,118.69131186788,117.87110673966002,1.2970685748499875,1.0,0.0,0.0,0.0,-441.0947596284661,0.0,1.6823868878633776,79.2127976493103,826.2243704801987,119.16817531451001
2015-03-17,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,73.0054125656015,117.87110673966002,119.16817531451001,1.9932892069399912,1.0,0.0,0.0,0.0,-507.2567271013572,0.0,3.9732018625034593,83.18599951181376,735.1925946783635,121.16146452145
2015-03-18,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,74.86544335441894,119.16817531451001,121.16146452145,1.3638294573800067,1.0,0.0,0.0,0.0,-555.9541880989023,0.0,1.8600307888174437,85.0460303006312,800.8120664605689,122.52529397883
2015-03-19,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,75.73012708888818,121.16146452145,122.52529397883002,-0.9298837209400261,1.0,0.0,2.6423307986078726e-14,0.0,-546.7638378445422,0.0,0.8646837344692684,85.91071403510047,696.2388293462778,121.59541025789
2015-03-20,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,78.04415947556782,122.52529397883,121.67264367472757,-1.5984278116075643,0.9,0.0,0.24093908224090432,0.0,-425.8306535390663,0.0,2.554971468920547,88.46568550402101,681.4737742352404,120.07421586312
2015-03-23,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,79.60511543268238,121.59541025789,120.23405864428076,1.089539449029246,0.9,0.0,-0.3738597461236055,0.0,-475.2009880770836,0.0,1.187096210990953,89.65278171501197,658.6390618243937,121.32359809331001
2015-03-24,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,79.8510699171523,120.07421586312,121.21464414840709,-0.38698403959708116,0.9,0.0,-0.09619783756704986,0.0,-463.9500260668932,0.0,0.1497566469028753,89.80253836191484,702.1047416496532,120.82766010881001
2015-03-25,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,89.81668355373927,121.32359809331001,120.86635851276972,-3.1955344206997296,0.9,0.0,0.24582659728978662,0.0,-450.80144921194204,0.0,10.211440233876756,100.0139785957916,656.1689675682916,117.67082409206999
2015-03-26,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,90.48942000609765,120.82766010881001,117.99037753413997,0.5006516861500216,0.9,0.0,-0.4220843415135203,0.0,-455.429748239953,0.0,0.2506521108448598,100.26463070663645,790.8757485200468,118.49102922028999
2015-03-27,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,91.38091405280895,117.67082409206999,118.45575325012021,-0.9089136541702203,0.8,0.0,-0.06537001597424386,0.0,-518.8631466450847,0.0,0.8261240307370629,101.09075473737352,695.3192607670874,117.54683959594999
2015-03-30,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,100.23527549378579,118.49102922028999,117.54028924662605,2.9821782563339667,0.8,0.02,0.039025711574254274,0.0,-424.1228804638177,0.0,8.893387152551098,109.98414188992462,670.0879744711041,120.52246750296001
2015-03-31,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,103.65862718668035,117.54683959594999,119.96369846772481,-1.2914611377147907,0.8,0.0,-1.7554798226669757,0.0,-510.0239348878709,0.0,1.6678718702275814,111.6520137601522,738.5472508294469,118.67223733001002
2015-04-01,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,103.6880980642579,120.52246750296001,118.98621464516371,-0.48564815594372135,0.7000000000000001,0.0,0.20638325379398179,0.0,-485.27846484125877,0.0,0.2358541313715371,111.88786789152374,714.9913483079157,118.50056648921999
2015-04-02,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,104.72949336481511,118.67223733001002,118.58655910288658,0.9344951621334019,0.8,0.0,-0.16811409250648257,0.0,-502.9132014327652,0.0,0.8732812080507331,112.76114909957447,692.7984517458339,119.52105426501998
2015-04-03,119.52105426501998,,,118.50056648921999,,,118.50056648921999,119.3341552325933,,0.8,0.0,,0.0,-337.31752029588637,0.0,,,687.7891827736457,
