date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MMN,MMN_acf,MMN_alpha,MMN_beta,MMN_ese,MMN_gamma,MMN_lower,MMN_m,MMN_sqe,MMN_sse,MMN_upper,adj_close
2015-07-06,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,120.66845639571001
2015-07-07,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,120.37157368553001
2015-07-08,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,117.38359286049999
2015-07-09,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,114.98937745581999
2015-07-10,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,118.06355003542
2015-07-13,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,120.34284310068001
2015-07-14,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,120.29495879258002
2015-07-15,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,121.45375904845
2015-07-16,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,123.07224866201
2015-07-17,,,0.0,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,124.13528030168999
2015-07-20,124.13528030168999,2.346331096580002,0.0,123.07224866201,5.505269614778315,5.505269614778315,123.07224866201,124.13528030169,2.3463310965799877,1.0,0.0,-6.661338147750939e-14,0.0,-536.910675992902,0.0,5.505269614778248,5.505269614778248,807.9223993946263,126.48161139826999
2015-07-21,126.48161139826999,-1.2641457336700057,0.0,124.13528030168999,1.598064435956077,7.103334050734391,124.13528030168999,127.63416846546642,-2.4167028008664317,1.0,0.21,4.242387991759578,0.0,-620.7363465621696,0.0,5.840452427715656,11.345722042493904,815.8836308874108,125.21746566459998
2015-07-22,125.21746566459998,-5.296004475149985,0.0,126.48161139826999,28.04766340080867,35.15099745154306,126.48161139826999,126.42205127764576,-6.500590088195764,0.8,0.14,14.210008093940342,0.0,-519.9383645795914,0.0,42.25767149474901,53.603393537242916,965.089504537865,119.92146118945
2015-07-23,119.92146118945,-0.057461169710009585,0.0,125.21746566459998,0.0033017860244425232,35.15429923756751,125.21746566459998,114.84944833760868,5.014551682131312,1.0,1.0,25.14242678674153,0.0,-712.4767224797826,0.0,25.145728572765975,78.7491221100089,1002.347189601522,119.86400001973999
2015-07-24,119.86400001973999,-0.6320728668299864,0.0,119.92146118945,0.39951610898267775,35.55381534655019,119.92146118945,119.86400001973999,-0.6320728668299864,1.0,0.0,0.0,0.0,-551.2207546870844,0.0,0.39951610898267775,79.14863821899158,892.2120430155836,119.23192715291
2015-07-27,119.23192715291,-1.6567970600400201,0.0,119.86400001973999,2.744976498157254,38.298791844707445,119.86400001973999,119.23192715291,-1.6567970600400201,1.0,0.0,0.0,0.0,-591.8979723770336,0.0,2.744976498157254,81.89361471714884,951.3259677880823,117.57513009286998
2015-07-28,117.57513009286998,0.5841885587400242,0.0,119.23192715291,0.3412762721627467,38.64006811687019,119.23192715291,117.57513009286998,0.5841885587400242,1.0,0.0,0.0,0.0,-605.7463628312638,0.0,0.3412762721627467,82.23489098931158,847.7715076563002,118.15931865161001
2015-07-29,118.15931865161001,-0.373497603130005,0.0,117.57513009286998,0.13950045954385873,38.77956857641405,117.57513009286998,118.15931865161001,-0.373497603130005,1.0,0.0,0.0,0.0,-683.0205956957274,0.0,0.13950045954385873,82.37439144885543,890.5851486665989,117.78582104848
2015-07-30,117.78582104848,-0.5937654203600005,0.0,118.15931865161001,0.35255737441528806,39.13212595082934,118.15931865161001,117.78582104848,-0.5937654203600005,1.0,0.0,0.0,0.0,-559.2487554321679,0.0,0.35255737441528806,82.72694882327072,816.4340129741519,117.19205562812
2015-07-31,117.19205562812,-1.024724193200015,0.0,117.78582104848,1.0500596721294218,40.18218562295876,117.78582104848,117.07063389424546,-0.9033024593254737,1.0,0.02,-0.23410433910597273,0.0,-621.0000392420689,0.0,0.815955333023449,83.54290415629417,793.9003703282312,116.16733143491999
2015-08-03,116.16733143491999,-2.738982422950002,0.0,117.19205562812,7.502024713229065,47.684210336187824,117.19205562812,115.52877874931833,-2.1004297373483496,1.0,0.13,-3.0902196316918076,0.0,-543.1037771776577,0.0,4.411805081537257,87.95470923783142,872.6197950930256,113.42834901196998
2015-08-04,113.42834901196998,-3.6392074151099933,0.0,116.16733143491999,13.243830610191559,60.92804094637938,116.16733143491999,112.73804765268225,-2.9489060558222633,0.9,0.14,-4.54778368412634,0.0,-634.9636581932668,0.0,8.696046926065218,96.65075616389665,848.8284144099857,109.78914159685999
2015-08-05,109.78914159685999,0.7278414830200148,0.0,113.42834901196998,0.5297532244047746,61.457794170784155,113.42834901196998,106.37679879666644,4.140184283213571,1.0,0.9,16.6113726745639,0.0,-239.08724197692726,0.0,17.141125898968674,113.79188206286531,468.23606830304647,110.51698307988
2015-08-06,110.51698307988,0.23942154046999065,0.0,109.78914159685999,0.05732267404102337,61.51511684482518,109.78914159685999,109.50278119142372,1.253623428926275,1.0,0.22,1.514249027511848,0.0,-373.23457067575185,0.0,1.5715717015528714,115.36345376441818,581.5618607658643,110.75640462035
2015-08-07,110.75640462035,0.37518455487000324,0.0,110.51698307988,0.14076345021300246,61.65588029503818,110.51698307988,110.07541876124377,1.0561704139762327,1.0,0.16,0.9747324931457244,0.0,-419.0873844536145,0.0,1.1154959433587268,116.4789497077769,641.5136503037287,111.13158917522
2015-08-10,111.13158917522,4.040449052420001,0.0,110.75640462035,16.325228545201686,77.98110884023987,110.75640462035,111.34984873633539,3.822189491304613,1.0,0.64,-1.71609603776227,0.0,-430.1555548625562,0.0,14.609132507439416,131.08808221521633,645.4277581639345,115.17203822764
2015-08-11,115.17203822764,-5.993332761089988,0.0,111.13158917522,35.92003758515454,113.90114642539442,111.13158917522,118.630883349992,-9.45217788344199,1.0,0.81,53.42362915507537,0.0,-546.5372918415338,0.0,89.3436667402299,220.43174895544624,757.5237392674229,109.17870546655001
2015-08-12,109.17870546655001,1.6835204385099871,0.0,115.17203822764,2.8342410668808595,116.73538749227528,115.17203822764,110.034601161579,0.827624743480996,0.8,0.02,-2.149278350858875,0.0,-774.2890541701057,0.0,0.6849627160219844,221.1167116714682,1193.8926111651422,110.86222590506
2015-08-13,110.86222590506,-0.08658105113001113,0.0,109.17870546655001,0.007496278414777602,116.74288377069006,109.17870546655001,110.67254313452787,0.10310171940211887,0.7000000000000001,0.01,0.003133686128895654,0.0,-763.3787727316976,0.0,0.010629964543673256,221.1273416360119,968.2887379577351,110.77564485392999
2015-08-14,110.77564485392999,0.7792294601100025,0.0,110.86222590506,0.6071985515033259,117.35008232219339,110.86222590506,110.69175046774836,0.8631238462916286,0.6000000000000001,0.01,0.13778422253392908,0.0,-770.1384730710546,0.0,0.744982774037255,221.87232441004915,952.2494085400871,111.55487431403999
2015-08-17,111.55487431403999,1.1544140149800057,0.0,110.77564485392999,1.332671717982257,118.68275404017564,110.77564485392999,110.7061562696,2.003132059419997,0.2,0.03,2.67986632949394,0.0,-606.3850480375321,0.0,4.012538047476197,225.88486245752534,851.4416327665531,112.70928832902
2015-08-18,112.70928832902,-0.6349277082399851,0.0,111.55487431403999,0.40313319469087966,119.08588723486652,111.55487431403999,112.1975907970763,-0.12323017629628907,0.1,0.05,-0.38794751834086516,0.0,-523.677045242142,0.0,0.015185676350014485,225.90004813387534,716.878673327664,112.07436062078001
2015-08-19,112.07436062078001,-1.4333974019300086,0.0,112.70928832902,2.054628111859699,121.14051534672622,112.70928832902,111.94503591700716,-1.3040726981571567,0.1,0.04,-0.3540225097808123,0.0,-423.80463719067166,0.0,1.7006056020788867,227.60065373595424,658.3706865973128,110.64096321885
2015-08-20,110.64096321885,-2.2703475627900076,0.0,112.07436062078001,5.1544780558665275,126.29499340259275,112.07436062078001,111.4333644320519,-3.0627487759919063,0.1,0.01,4.225952008973393,0.0,-423.51180054122784,0.0,9.38043006483992,236.98108380079415,588.9465725757393,108.37061565606
2015-08-21,108.37061565606,-6.628260469329987,0.0,110.64096321885,43.933836849282585,170.22883025187534,110.64096321885,111.13158917522,-9.389233988489991,0.0,0.0,44.22387804133308,0.0,-504.3392921193453,0.0,88.15771489061567,325.1387986914098,640.4086377481832,101.74235518673001
2015-08-24,101.74235518673001,-2.539710832951016,0.0,108.37061565606,6.450131115008744,176.67896136688407,108.37061565606,100.41191046355584,-1.2092661097768485,1.0,0.14,-4.987806590753911,0.0,-994.5850353122527,0.0,1.4623245242548328,326.60112321566464,984.7731827859992,99.202644353779
2015-08-25,99.202644353779,0.5964472410719992,0.0,101.74235518673001,0.3557493113823995,177.03471067826646,101.74235518673001,94.58590482013682,5.213186774714174,0.7000000000000001,0.7000000000000001,26.821567036672374,0.0,-474.72149151962344,0.0,27.177316348054774,353.7784395637194,701.7799941620856,99.79909159485099
2015-08-26,99.79909159485099,5.723969490929022,0.0,99.202644353779,32.76382673308625,209.7985374113527,99.202644353779,100.39912492290385,5.123936162876163,1.0,1.0,-6.509104931856154,0.0,-581.448423654596,0.0,26.254721801230094,380.03316136494954,776.9954873421302,105.52306108578001
2015-08-27,105.52306108578001,3.1072977236499923,0.0,99.79909159485099,9.655299143400423,219.4538365547531,99.79909159485099,111.57532842200503,-2.944969612575022,1.0,1.0,-0.9824531244101475,0.0,-714.233156356895,0.0,8.672846018990276,388.70600738393983,899.3327699323187,108.63035880943
2015-08-28,108.63035880943,0.3559443212899822,0.0,105.52306108578001,0.12669635985858607,219.5805329146117,105.52306108578001,111.85891170649883,-2.872608575778841,1.0,0.99,8.125183669779556,0.0,-1001.1264181730486,0.0,8.251880029638142,396.95788741357796,1036.2485207436778,108.98630313071999
2015-08-31,108.98630313071999,-0.5098661899499888,0.0,108.63035880943,0.25996353165411806,219.8404964462658,108.63035880943,109.34341375912012,-0.8669768183501247,1.0,1.0,0.49168527190238714,0.0,-926.2962938174153,0.0,0.7516488035565052,397.7095362171345,1153.985109846163,108.47643694077
2015-09-01,108.47643694077,-4.848538862910004,0.0,108.98630313071999,23.508329105148636,243.34882555141445,108.98630313071999,107.96895603708249,-4.341057959222496,1.0,1.0,-4.663544899819652,0.0,-1067.3474803857544,0.0,18.844784205328985,416.5543204224635,1105.6494903822986,103.62789807786
2015-09-02,103.62789807786,4.444493957670019,0.0,108.47643694077,19.75352653976531,263.10235209117974,108.47643694077,98.99607290658777,9.076319128942245,1.0,1.0,62.6260423906376,0.0,-964.5342724706253,0.0,82.37956893040291,498.9338893528664,1148.6933497096354,108.07239203553002
2015-09-03,108.07239203553002,-1.8951630079300088,0.0,103.62789807786,3.5916428266263187,266.69399491780604,103.62789807786,108.07239203553,-1.8951630079299946,1.0,0.0,-5.417888360170764e-14,0.0,-1109.7752599438254,0.0,3.5916428266262646,502.52553217949264,1310.7604916475666,106.1772290276
2015-09-04,106.1772290276,-1.0582128470599912,0.0,108.07239203553002,1.1198144296828123,267.81380934748887,108.07239203553002,106.32719267173557,-1.2081764911955588,0.9,0.0,0.3398760041947999,0.0,-840.5624664875793,0.0,1.4596904338776122,503.98522261337024,1120.702058688693,105.11901618054002
2015-09-08,105.11901618054002,2.9245155046099853,0.0,106.1772290276,8.552790936704197,276.36660028419305,106.1772290276,105.11901618054002,2.9245155046099853,1.0,0.0,0.0,0.0,-861.4947297912183,0.0,8.552790936704197,512.5380135500744,1063.8207599644143,108.04353168515
2015-09-09,108.04353168515,-2.077945226959997,0.0,105.11901618054002,4.3178563662458345,280.6844566504389,105.11901618054002,107.76316189963521,-1.797575441445204,0.9,0.0,-1.0865788985589142,0.0,-1015.1503767269623,0.0,3.2312774676869203,515.7692910177614,1096.8278800690005,105.96558645819
2015-09-10,105.96558645819,2.328068263540004,0.0,108.04353168515,5.419901839702169,286.10435849014107,108.04353168515,106.71268013371063,1.580974588019373,0.1,0.01,-2.920421191739143,0.0,-507.7041229910583,0.0,2.4994806479630265,518.2687716657244,699.1626126348863,108.29365472173001
2015-09-11,108.29365472173001,1.5776991538000118,0.0,105.96558645819,2.4891346199012734,288.59349311004235,105.96558645819,107.14312512011658,2.72822875541344,0.30000000000000004,0.0,4.954097521963494,0.0,-525.6767971531572,0.0,7.443232141864767,525.7120038075892,760.8237845555545,109.87135387553002
2015-09-14,109.87135387553002,1.0582128470699814,0.0,108.29365472173001,1.1198144297039558,289.7133075397463,108.29365472173001,107.97164829281928,2.957918429780719,0.30000000000000004,0.0,7.629467007532478,0.0,-587.9654284225312,0.0,8.749281437236434,534.4612852448256,773.3730155502203,110.9295667226
2015-09-15,110.9295667226,0.9331513287699948,0.0,109.87135387553002,0.870771402385207,290.58407894213155,109.87135387553002,112.23172691463785,-0.369008863267851,0.30000000000000004,0.31,-0.7346038612149755,0.0,-645.4286103361067,0.0,0.13616754117023155,534.5974527859959,911.5958384457855,111.86271805137
2015-09-16,111.86271805137,0.12506151829002476,0.0,110.9295667226,0.0156403833570062,290.59971932548854,110.9295667226,112.32931066384982,-0.3415310941898042,0.2,0.15,0.10100310494147871,0.0,-573.1243942143009,0.0,0.11664348829848491,534.7140962742943,725.0629811877933,111.98777956966002
2015-09-17,111.98777956966002,-2.395409081080018,0.0,111.86271805137,5.737984665720617,296.33770399120914,111.86271805137,111.96470443906921,-2.3723339504892067,0.9,0.0,-0.11001629307689154,0.0,-409.5305185612855,0.0,5.627968372643726,540.3420646469381,720.1693920638864,109.59237048858
2015-09-18,109.59237048858,-0.4521454892000065,0.0,111.98777956966002,0.2044355434039132,296.54213953461306,111.98777956966002,110.05665728552505,-0.9164322861450529,0.8,0.0,0.6354125916851349,0.0,-458.1700297380661,0.0,0.8398481350890481,541.1819127820271,677.313278314691,109.14022499938
2015-09-21,109.14022499938,1.6931405553000047,0.0,109.59237048858,2.8667249400016086,299.4088644746147,109.59237048858,109.20916288768011,1.6242026669998921,0.9,0.0,-0.22869063651204602,0.0,-445.5258864290084,0.0,2.6380343034895626,543.8199470855167,671.4758486349763,110.83336555468
2015-09-22,110.83336555468,-1.7412411392599978,0.0,109.14022499938,3.031920705051455,302.44078517966614,109.14022499938,110.83336555468001,-1.741241139260012,1.0,0.0,4.973799150320701e-14,0.0,-329.86273159988457,0.0,3.0319207050515047,546.8518677905681,553.188236773152,109.09212441542
2015-09-23,109.09212441542,0.8850507448199778,0.0,110.83336555468,0.7833148209063975,303.22410000057255,110.83336555468,109.09212441542,0.8850507448199778,1.0,0.0,0.0,0.0,-418.34670863007733,0.0,0.7833148209063975,547.6351826114745,543.3102589437335,109.97717516023998
2015-09-24,109.97717516023998,0.6541679418200346,0.0,109.09212441542,0.42793569610506016,303.6520356966776,109.09212441542,109.90445829469854,0.726884807361472,0.9,0.0,0.10042582706786413,0.0,-283.25216962323856,0.0,0.5283615231729243,548.1635441346475,512.6089391609847,110.63134310206001
2015-09-25,110.63134310206001,-0.2789833869500029,0.0,109.97717516023998,0.07783173019409505,303.7298674268717,109.97717516023998,110.1527211864932,0.1996385286168163,0.1,0.0,-0.03797618808580767,0.0,-270.2621582223798,0.0,0.03985554210828738,548.2033996767558,484.7617853664286,110.35235971511001
