date,ANN,ANN_acf,ANN_alpha,ANN_beta,ANN_ese,ANN_gamma,ANN_lower,ANN_m,ANN_sqe,ANN_sse,ANN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-01-26,107.33147250543001,0.11400050186998101,1.0,0.0,0.0,0.0,101.16785336112812,0.0,0.012996114426607544,25.063277421672765,112.39308679839188,107.33147250543001,0.11400050186998101,0.0,106.78047007976,0.012996114426607544,15.616997501137718,106.78047007976,107.4454730073
2015-01-27,107.4454730073,-3.762016561530004,1.0,0.0,0.0,0.0,102.36764099507815,0.0,14.152768609226033,39.216046030898795,112.29530401578191,107.4454730073,-3.762016561530004,0.0,107.33147250543001,14.152768609226033,29.76976611036375,107.33147250543001,103.68345644576999
2015-01-28,103.68345644576999,5.861525804199999,1.0,0.0,0.0,0.0,101.28568258120984,0.0,34.35748475330245,73.57353078420124,113.60526343339018,103.68345644576999,5.861525804199999,0.0,107.4454730073,34.35748475330245,64.1272508636662,107.4454730073,109.54498224996999
2015-01-29,107.74694792910599,5.208549334974023,0.6000000000000001,0.0,15.497373513388483,0.0,97.0202027790624,0.0,27.12898617485834,100.70251695905958,113.07959011655758,109.54498224996999,3.4105150141100182,0.0,103.68345644576999,11.631612661469857,75.75886352513606,103.68345644576999,112.95549726408001
2015-01-30,112.95549726408001,-1.6530072770300137,1.0,0.0,0.0,0.0,100.84109222739029,0.0,2.7324330579141805,103.43495001697376,118.24887227254973,112.95549726408001,-1.6530072770300137,0.0,109.54498224996999,2.7324330579141805,78.49129658305024,109.54498224996999,111.30248998705
2015-02-02,111.42819826822667,1.2707978666633153,0.9,0.0,-0.3353022030388437,0.0,103.73717551307632,0.0,1.6149272179160332,105.04987723488979,121.38197008455715,111.30248998705,1.396506147839986,0.0,112.95549726408001,1.950229420954877,80.44152600400513,112.95549726408001,112.69899613488998
2015-02-03,112.45033479649581,0.26766142203419463,0.8,0.0,0.07128163366703938,0.0,102.97630890815027,0.0,0.07164263684536724,105.12151987173516,119.93506997768806,112.69899613488998,0.019000083640023036,0.0,111.30248998705,0.000361003178327871,80.44188700718345,111.30248998705,112.71799621853
2015-02-04,112.66446401486593,0.9180360094740507,0.8,0.0,0.09542328443110959,0.0,104.05967639478625,0.0,0.8427901146910394,105.9643099864262,120.84099400563296,112.71799621853,0.8645038058099743,0.0,112.69899613488998,0.7473668302599298,81.18925383744339,112.69899613488998,113.58250002433998
2015-02-05,113.28536639229443,1.104637186915582,0.7000000000000001,0.0,0.5681613235890213,0.0,104.65873768912944,0.0,1.2202233147167705,107.18453330114298,120.52537147924691,113.58250002433998,0.8075035548700384,0.0,112.71799621853,0.6520619911277492,81.84131582857114,112.71799621853,114.39000357921002
2015-02-06,114.19178153972953,-0.7650421227195352,0.8,0.0,-0.3425883966436928,0.0,105.40972072755748,0.0,0.5852894495352123,107.76982275067819,121.3880660360578,114.39000357921002,-0.9632641622000193,0.0,113.58250002433998,0.9278778461789051,82.76919367475004,113.58250002433998,113.42673941701
2015-02-09,113.61630296809344,0.5638806945965484,0.7000000000000001,0.0,-0.2497167936095981,0.0,106.02829533255871,0.0,0.3179614377386859,108.08778418841688,122.0889405086842,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,83.33687190609832,114.39000357921002,114.18018366268998
2015-02-10,114.18018366268998,2.1935718545300205,1.0,0.0,0.0,0.0,106.10784030744277,0.0,4.811757480986273,112.89954166940315,120.74563852657727,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,88.1486293870846,113.42673941701,116.37375551722
2015-02-11,115.66496264577155,3.436451786208451,0.7000000000000001,0.0,4.369077723665558,0.0,109.30977383050953,0.0,11.809200878935254,124.7087425483384,118.71245139427414,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,95.5887525423543,114.18018366268998,119.10141443198
2015-02-12,119.10141443198,1.5068884913699918,1.0,0.0,0.0,0.0,111.92071331400369,0.0,2.27071292542333,126.97945547376173,120.82679772043633,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,97.85946546777762,116.37375551722,120.60830292335
2015-02-13,120.60830292335,0.5913106738300087,1.0,0.0,0.0,0.0,114.70051999867871,0.0,0.3496483129852989,127.32910378674703,123.50230886528131,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,98.20911378076292,119.10141443198,121.19961359718
2015-02-17,121.19961359718,0.7152951699599868,1.0,0.0,0.0,0.0,116.39317359496302,0.0,0.5116471801680863,127.84075096691511,124.823432251737,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,98.720760960931,120.60830292335,121.91490876713999
2015-02-18,121.91490876713999,0.8440483005499999,1.0,0.0,0.0,0.0,116.92426640778831,0.0,0.712417533661343,128.55316850057645,125.47496078657171,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,99.43317849459234,121.19961359718,122.75895706768999
2015-02-19,122.75895706768999,-0.2527376267199912,1.0,0.0,0.0,0.0,117.64365077571662,0.0,0.06387630796005363,128.6170448085365,126.18616675856339,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,99.4970548025524,121.91490876713999,122.50621944097
2015-02-20,122.50621944097,0.9966446034699885,1.0,0.0,0.0,0.0,118.55711602264746,0.0,0.9933004656258506,129.61034527416234,126.96079811273253,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,100.49035526817825,122.75895706768999,123.50286404443999
2015-02-23,123.50286404443999,3.342812760920026,1.0,0.0,0.0,0.0,118.29660071906777,0.0,11.174397154569768,140.7847424287321,126.71583816287225,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,111.66475242274802,122.50621944097,126.84567680536001
2015-02-24,126.84567680536001,-0.791593321410005,1.0,0.0,0.0,0.0,118.18051061576928,0.0,0.6266199865009235,141.41136241523301,128.8252174731107,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,112.29137240924895,123.50286404443999,126.05408348395001
2015-02-25,126.05408348395001,-3.2235968992700066,1.0,0.0,0.0,0.0,121.93218795145815,0.0,10.391576968983202,151.80293938421622,131.7591656592619,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,122.68294937823215,126.84567680536001,122.83048658468
2015-02-26,122.83048658468,1.549806201569993,1.0,0.0,0.0,0.0,120.84891477762332,0.0,2.4018992624248097,154.20483864664104,131.25925219027673,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,125.08484864065696,126.05408348395001,124.38029278625
2015-02-27,124.19994397927066,-1.6841872693706534,0.8,0.0,-0.6400080217004462,0.0,118.29263880339533,0.0,2.836486758310178,157.0413254049512,128.6644586993113,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,128.56134342066758,122.83048658468,122.5157567099
2015-03-02,123.02022022447758,0.09638442818241799,0.7000000000000001,0.0,-0.3517282923228701,0.0,118.80475898593326,0.0,0.009289957996051692,157.05061536294727,129.58984453105063,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,128.9223616709865,124.38029278625,123.11660465266
2015-03-03,123.08769354795172,0.2864173658982878,0.7000000000000001,0.0,0.01572543293605999,0.0,117.7206354028533,0.0,0.08203490748811368,157.1326502704354,128.31983320441154,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,128.98867114553855,122.5157567099,123.37411091385
2015-03-04,123.3850161268442,-0.7929612654841947,0.4,0.0,0.017175899322066646,0.0,118.23353282693328,0.0,0.6287875685582954,157.7614378389937,128.55103971074743,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,129.60028281477477,123.11660465266,122.59205486136001
2015-03-05,122.86913290950274,-2.3085163308127505,0.6000000000000001,0.0,1.2025061533318286,0.0,118.01598295769213,0.0,5.329247649629164,163.09068548862285,128.55351700574153,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,133.7270243110721,123.37411091385,120.56061657868999
2015-03-06,121.75790706557629,-1.0160823771662706,0.5,0.0,0.9995870181595522,0.0,117.54508806436041,0.0,1.0324233971878594,164.12310888581072,128.36530704056477,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,133.75986069010042,122.59205486136001,120.74182468841002
2015-03-09,120.7926009153265,0.4642362954535031,0.8,0.0,-0.04972256018150306,0.0,116.39539620980113,0.0,0.21551533801639222,164.3386242238271,125.59601543618369,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,134.0250985882983,120.56061657868999,121.25683721078
2015-03-10,121.14651399479928,-2.397978513329278,0.7000000000000001,0.0,-0.5412766148706707,0.0,116.4667985095979,0.0,5.750300950388894,170.088925174216,125.31138780542398,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,140.31667615355786,120.74182468841002,118.74853548147
2015-03-11,119.46791000045145,-2.8843345667114733,0.7000000000000001,0.0,3.6323338844594932,0.0,117.13411610590981,0.0,8.319385892726663,178.40831106694267,125.15878498357323,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,145.00372816182502,121.25683721078,116.58357543373998
2015-03-12,116.58357543373998,2.1077364341400227,1.0,0.0,0.0,0.0,114.28551251462042,0.0,4.442552875801298,182.85086394274398,123.2115584483196,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,149.44628103762633,118.74853548147,118.69131186788
2015-03-13,118.69131186788,-0.8202051282199818,1.0,0.0,0.0,0.0,112.01360636591423,0.0,0.6727364523583568,183.52360039510233,121.15354450156575,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,150.11901748998469,116.58357543373998,117.87110673966002
2015-03-16,117.93446055773482,1.2337147567751856,0.9,0.0,-0.1603347867785223,0.0,113.91386360927282,0.0,1.5220521010848553,185.0456524961872,123.09542623154339,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,151.80140437784806,118.69131186788,119.16817531451001
2015-03-17,119.04480383885824,2.116660682591757,0.9,0.0,0.5070505827263432,0.0,113.18246441627713,0.0,4.4802524452298025,189.525904941417,122.68645669970756,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,155.77460624035152,117.87110673966002,121.16146452145
2015-03-18,120.94979845311262,1.5754955257173862,0.9,0.0,0.6221553627380592,0.0,113.9334267281672,0.0,2.482186151555503,192.0080910929725,124.1561809479852,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,157.63463702916897,119.16817531451001,122.52529397883
2015-03-19,122.52529397883,-0.9298837209400119,1.0,0.0,0.0,0.0,116.2719608636324,0.0,0.864683734469242,192.87277482744176,126.05096817926761,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,158.49932076363822,121.16146452145,121.59541025789
2015-03-20,121.59541025789,-1.5211943947699922,1.0,0.0,0.0,0.0,117.55145435372525,0.0,2.3140323866796426,195.18680721412142,127.49913360393478,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,160.81335315031788,122.52529397883,120.07421586312
2015-03-23,120.07421586312,1.2493822301900082,1.0,0.0,0.0,0.0,116.41971284787368,0.0,1.5609559571145586,196.747763171236,126.77110766790632,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,162.37430910743245,121.59541025789,121.32359809331001
2015-03-24,121.13911171204343,-0.31145160323342225,0.8,0.0,-0.14895238331325608,0.0,115.7883419743834,0.0,0.09700210115666907,196.84476527239266,125.01399039957077,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,162.6202635919024,120.07421586312,120.82766010881001
2015-03-25,120.82766010881001,-3.156836016740016,1.0,0.0,0.0,0.0,117.1264246128342,0.0,9.96561363658697,206.81037890897963,125.52077157378585,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,172.58587722848935,121.32359809331001,117.67082409206999
2015-03-26,117.67082409206999,0.820205128219996,1.0,0.0,0.0,0.0,116.0173335842878,0.0,0.6727364523583801,207.483115361338,125.63798663333223,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,173.25861368084773,120.82766010881001,118.49102922028999
2015-03-27,118.49102922028999,-0.9441896243399981,1.0,0.0,0.0,0.0,112.86049756754778,0.0,0.8914940467113067,208.3746094080493,122.48115061659223,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,174.15010772755903,117.67082409206999,117.54683959594999
2015-03-30,117.63625204164586,2.8862154613141513,0.9,0.0,-0.5241217518479839,0.0,113.73262276340424,0.0,8.33023968912886,216.70484909717817,123.14930534241319,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,183.00446916853588,118.49102922028999,120.52246750296001
2015-03-31,119.37430699031277,-0.7020696603027545,0.5,0.0,-2.930449884976932,0.0,113.37092528007504,0.0,0.4929018079176251,217.1977509050958,123.08136767525606,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,186.42782086143043,117.54683959594999,118.67223733001002
2015-04-01,119.00921088709042,-0.5086443978704267,0.6000000000000001,0.0,0.22924824590741363,0.0,114.6041097478653,0.0,0.25871912348496895,217.45647002858078,124.42523269755678,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,186.45729173900799,120.52246750296001,118.50056648921999
2015-04-02,118.7616771674717,0.7593770975482812,0.5,0.0,-0.46474172427636384,0.0,114.33800682256705,0.0,0.5766535762808518,218.03312360486163,123.70756886887976,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,187.4986870395652,118.67223733001002,119.52105426501998
2015-04-03,119.21496608246011,,0.2,0.0,,0.0,114.81494379826927,0.0,,,123.46194427537102,119.52105426501998,,,118.50056648921999,,,118.50056648921999,
