date,AAN,AAN_acf,AAN_alpha,AAN_beta,AAN_ese,AAN_gamma,AAN_lower,AAN_m,AAN_sqe,AAN_sse,AAN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-05-11,122.23573738688066,-1.260821419370643,0.9,0.08,0.03966554550934975,0.0,113.68706370493908,0.0,1.589670651543803,74.88070518839343,126.23369546248571,122.21990797793998,-1.2449920104299679,0.0,119.95976863593,1.5500051060344533,39.68526508961256,119.95976863593,120.97491596751001
2015-05-12,121.20227554911375,-0.6631067852537313,0.8,0.1,0.24983498316074743,0.0,115.62252834361679,0.0,0.4397106086495382,75.32041579704297,128.09488508697805,120.97491596751001,-0.43574720364999564,0.0,122.21990797793998,0.18987562548879078,39.875140715101345,122.21990797793998,120.53916876386002
2015-05-13,120.6231729213709,0.054860335959105555,0.9,0.11,-0.016273691085128522,0.0,115.03528738620753,0.0,0.00300965646154593,75.32342545350451,127.34242665973636,120.53916876386002,0.1388644934699812,0.0,120.97491596751001,0.01928334754667445,39.89442406264802,120.97491596751001,120.67803325733
2015-05-14,120.67186408601351,2.821766487216479,0.9,0.11,0.034777863074783255,0.0,114.63932012540606,0.0,7.962366108378027,83.28579156188253,126.548216686387,120.67803325733,2.8155973158999927,0.0,120.53916876386002,7.927588245303244,47.82201230795126,120.53916876386002,123.49363057322999
2015-05-15,123.92749599909496,-0.6062489349949658,1.0,0.07,0.33782169696255737,0.0,114.72853423424527,0.0,0.3675377711825303,83.65332933306506,127.1367228476233,123.49363057322999,-0.17238350913000033,0.0,120.67803325733,0.02971607421997291,47.85172838217123,120.67803325733,123.32124706409999
2015-05-18,123.6689431859762,1.0122182279738041,1.0,0.08,-0.8247812978855622,0.0,117.7104892064741,0.0,1.0245857410424282,84.67791507410749,130.06261281521768,123.32124706409999,1.3599143498500155,0.0,123.49363057322999,1.8493670389279904,49.70109542109922,123.49363057322999,124.68116141395001
2015-05-19,125.12839459873364,-0.562155524203618,1.0,0.07,0.302811689294881,0.0,117.481167384549,0.0,0.3160188333926446,84.99393390750014,129.9184002496599,124.68116141395001,-0.11492233941999075,0.0,123.32124706409999,0.01320714409776356,49.71430256519698,123.32124706409999,124.56623907453002
2015-05-20,124.9826468716951,-0.4259846587850973,1.0,0.07,0.18137121324176675,0.0,118.89540577744714,0.0,0.18146292952025575,85.17539683702039,131.3797178266346,124.56623907453002,-0.009576861620018917,0.0,124.68116141395001,9.171627848899136e-05,49.71439428147547,124.68116141395001,124.55666221291
2015-05-21,124.87708478693793,0.9533000212620664,1.0,0.09,-0.7135883192140273,0.0,118.80987259694912,0.0,0.9087809305382561,86.08417776755864,131.02872531381144,124.55666221291,1.2737225952899962,0.0,124.56623907453002,1.6223692497522835,51.33676353122775,124.56623907453002,125.8303848082
2015-05-22,126.21334494331899,0.7183789510310135,0.9,0.07,-0.6968794653973104,0.0,119.14419659132336,0.0,0.5160683172844193,86.60024608484306,130.88448016783516,125.8303848082,1.1013390861500056,0.0,124.55666221291,1.2129477826817296,52.549711313909484,124.55666221291,126.93172389435
2015-05-26,127.37414634044671,-3.2388660387567256,0.5,0.2,2.670156450082449,0.0,120.94443556677626,0.0,10.490253217011682,97.09049930185475,131.7728770041457,126.93172389435,-2.7964435926600117,0.0,125.8303848082,7.820096766929233,60.369808080838716,125.8303848082,124.13528030168999
2015-05-27,124.62748122350217,1.830188020717813,1.0,0.06,-2.0439022092066135,0.0,122.26328811489499,0.0,3.3495881911789858,100.44008749303373,133.00438847672373,124.13528030168999,2.3223889425299973,0.0,126.93172389435,5.393490400385599,65.76329848122431,126.93172389435,126.45766924421999
2015-05-28,126.77797356455045,-0.5740911532204365,0.9,0.07,0.2651728956576481,0.0,119.77410360835651,0.0,0.32958065220597066,100.7696681452397,129.90181307319884,126.45766924421999,-0.25378683288997195,0.0,124.13528030168999,0.06440775654832255,65.82770623777263,124.13528030168999,126.20388241133001
2015-05-29,126.70583968783976,-1.938486519319767,0.7000000000000001,0.08,1.694113720136122,0.0,121.60411665333473,0.0,3.757729985584465,104.52739813082417,131.53411078017695,126.20388241133001,-1.4365292428100247,0.0,126.45766924421999,2.063616265448343,67.89132250322098,126.45766924421999,124.76735316851999
2015-06-01,125.7960677661723,-0.7845046263723106,0.5,0.12,0.5558089987269801,0.0,122.57090809364043,0.0,0.6154475087995586,105.14284563962373,130.79307416124632,124.76735316851999,0.2442099712800001,0.0,126.20388241133001,0.05963851007257848,67.95096101329355,126.20388241133001,125.01156313979999
2015-06-02,125.36075250315562,-0.8998589064356395,0.4,0.14,0.5065091058156035,0.0,121.8216870726971,0.0,0.809746051491545,105.95259169111527,129.89257896313163,125.01156313979999,-0.550669543080005,0.0,124.76735316851999,0.3032369456759415,68.2541979589695,124.76735316851999,124.46089359671998
2015-06-03,124.58269515106144,0.031428231558550124,0.4,0.16,-0.022491633548064927,0.0,121.13701630782575,0.0,0.0009877337388978459,105.95357942485417,129.33682469154888,124.46089359671998,0.15322978590000957,0.0,125.01156313979999,0.023479367286962774,68.27767732625647,125.01156313979999,124.61412338262
2015-06-04,124.48176170915063,-0.5954798095506391,0.6000000000000001,0.14,-0.17515702082228846,0.0,120.49007832132217,0.0,0.35459620358246535,106.30817562843663,128.7510269895553,124.61412338262,-0.7278414830200006,0.0,124.46089359671998,0.5297532244047538,68.80743055066122,124.46089359671998,123.8862818996
2015-06-05,123.42329571965595,-0.21697099498595662,0.30000000000000004,0.24,-0.4152653470735848,0.0,120.52199121020008,0.0,0.047076412665196014,106.35525204110182,127.17463968340275,123.8862818996,-0.6799571749299957,0.0,124.61412338262,0.46234175973878083,69.2697723104,124.61412338262,123.20632472467
2015-06-08,122.95646275034022,-0.5641712632602207,0.30000000000000004,0.3,-0.3443608976126174,0.0,120.49342288827953,0.0,0.31828921428863327,106.67354125539046,126.57872247203086,123.20632472467,-0.8140332375899959,0.0,123.8862818996,0.6626501119012507,69.93242242230126,123.8862818996,122.39229148708
2015-06-09,122.12114781585262,-0.09277707028263649,0.30000000000000004,0.31,-0.12383072133096953,0.0,119.64894430635636,0.0,0.00860758477022927,106.68214884016069,126.30062985325308,122.39229148708,-0.3639207415100145,0.0,123.20632472467,0.1324383061011988,70.06486072840245,123.20632472467,122.02837074556999
2015-06-10,121.4382696322262,1.988322909673812,0.2,0.2,1.9984038014013858,0.0,119.36413200799667,0.0,3.953427993133734,110.63557683329442,124.90478513104966,122.02837074556999,1.39822179633002,0.0,122.39229148708,1.955024191732348,72.0198849201348,122.39229148708,123.4265925419
2015-06-11,121.95550537504626,1.1933581799137443,0.30000000000000004,0.3,1.346970355380323,0.0,118.30404447621574,0.0,1.4241037455670444,112.05968057886146,124.57597877311053,123.4265925419,-0.27772898694000503,0.0,122.02837074556999,0.07713339018672148,72.09701831032152,122.02837074556999,123.14886355496
2015-06-12,122.62576953207865,-0.8368203269786534,0.30000000000000004,0.31,-1.1490987793105016,0.0,118.72207887096654,0.0,0.7002682596446603,112.75994883850612,125.19013328202624,123.14886355496,-1.3599143498600057,0.0,123.4265925419,1.849367038955162,73.94638534927668,123.4265925419,121.7889492051
2015-06-15,122.4158055460801,-0.8662778814500882,0.30000000000000004,0.31,0.6931146938486297,0.0,119.36990029598384,0.0,0.7504373678896531,113.51038620639578,125.92908335810012,121.7889492051,-0.23942154046999065,0.0,123.14886355496,0.05732267404102337,74.0037080233177,123.14886355496,121.54952766463
2015-06-16,121.90158420705517,0.29917004765484023,0.30000000000000004,0.31,-0.33459335421342534,0.0,118.85000043327652,0.0,0.08950271741379938,113.59988892380957,126.02457235989678,121.54952766463,0.6512265900800003,0.0,121.7889492051,0.42409607162722474,74.42780409494492,121.7889492051,122.20075425471
2015-06-17,121.81748737990821,0.09596102624178116,0.30000000000000004,0.31,-0.07333613205941143,0.0,118.37272816641045,0.0,0.009208518557375811,113.60909744236695,125.4187922110358,122.20075425471,-0.28730584856000974,0.0,121.54952766463,0.08254465061678724,74.5103487455617,121.54952766463,121.91344840615
2015-06-18,121.70728329019394,0.7616230898360641,0.30000000000000004,0.31,0.2715361702245474,0.0,118.28197427168435,0.0,0.5800697309714333,114.18916717333838,125.34868808787252,121.91344840615,0.5554579738800101,0.0,122.20075425471,0.3085335607468859,74.81888230630858,122.20075425471,122.46890638003
2015-06-19,122.53067749655034,-1.2876094037103485,1.0,0.28,0.1552584701823687,0.0,118.64972759521847,0.0,1.657937976523319,115.84710514986169,124.9167327832869,122.46890638003,-1.2258382871900153,0.0,121.91344840615,1.5026795063409504,76.32156181264953,121.91344840615,121.24306809283999
2015-06-22,120.93602569023234,1.2743054260976692,1.0,0.29,0.6882565623709077,0.0,119.63417579749158,0.0,1.623854318981962,117.47095946884365,125.44011780954719,121.24306809283999,0.9672630234900197,0.0,122.46890638003,0.9355977566110544,77.2571595692606,122.46890638003,122.21033111633001
2015-06-23,122.04690123493313,-0.39202809249313475,0.8,0.29,-0.15484753545419422,0.0,118.18501550021443,0.0,0.15368602530380582,117.62464549414746,124.27214973059661,122.21033111633001,-0.5554579738900145,0.0,121.24306809283999,0.30853356075800004,77.56569313001859,121.24306809283999,121.65487314244
2015-06-24,121.60854994733543,1.0806242499245826,0.9,0.3,0.09797009752326113,0.0,119.3647049315238,0.0,1.1677487695250668,118.79239426367252,124.93593133520048,121.65487314244,1.0343010548200198,0.0,122.21033111633001,1.0697786720018057,78.63547180202039,122.21033111633001,122.68917419726002
2015-06-25,122.79928238237781,-0.6942967438578194,0.9,0.29,0.14077169636882375,0.0,118.66782714153344,0.0,0.48204796853157045,119.2744422322041,124.54965090334633,122.68917419726002,-0.5841885587400242,0.0,121.65487314244,0.3412762721627467,78.97674807418313,121.65487314244,122.10498563851999
2015-06-26,122.18881192118758,-0.8020909040675832,0.9,0.27,0.1274457520330735,0.0,119.81552063638713,0.0,0.643349818387953,119.91779205059204,125.74418532508504,122.10498563851999,-0.7182646213999959,0.0,122.68917419726002,0.5159040663548795,79.49265214053801,122.68917419726002,121.38672101712
2015-06-29,121.28257661274873,-2.021918874988714,0.9,0.25,-0.4319891308072963,0.0,119.12162956584778,0.0,4.088155937035626,124.00594798762766,125.25129847088792,121.38672101712,-2.1260632793599825,0.0,122.10498563851999,4.520145067842923,84.01279720838093,122.10498563851999,119.26065773776001
2015-06-30,118.5937230947082,1.524063757931799,1.0,0.25,1.5881000186662568,0.0,117.88827998527043,0.0,2.3227703382411975,126.32871832586886,124.5240451870714,119.26065773776001,0.8571291148799816,0.0,121.38672101712,0.7346703195749407,84.74746752795588,121.38672101712,120.11778685264
2015-07-01,119.36976263177164,1.8733054610683553,0.7000000000000001,0.24,2.2430154809224816,0.0,115.93199894206032,0.0,3.509273350468523,129.8379916763374,122.54566041198538,120.11778685264,1.125281240199996,0.0,119.26065773776001,1.2662578695460414,86.01372539750191,119.26065773776001,121.24306809283999
2015-07-02,121.0972423178718,-0.007404010931821858,0.9,0.2,-0.023424547909084235,0.0,116.28879270027053,0.0,5.481937787853758e-05,129.83804649571528,123.10922432875454,121.24306809283999,-0.15322978590000957,0.0,120.11778685264,0.023479367286962774,86.03720476478888,120.11778685264,121.08983830693998
2015-07-03,121.09464615573043,,1.0,0.19,,0.0,117.89935152103556,0.0,,,124.6705414747962,121.08983830693998,,,121.24306809283999,,,121.24306809283999,
