date,AMN,AMN_acf,AMN_alpha,AMN_beta,AMN_ese,AMN_gamma,AMN_lower,AMN_m,AMN_sqe,AMN_sse,AMN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-02-02,111.30248998705,1.396506147839986,1.0,0.0,0.0,0.0,105.33610454089249,0.0,1.950229420954877,29.01897940904068,121.39828984560438,111.30248998705,1.396506147839986,0.0,112.95549726408001,1.950229420954877,16.314275140338914,112.95549726408001,112.69899613488998
2015-02-03,112.74640259129568,-0.028406372765672927,0.8,0.02,0.0004459188353744936,0.0,104.83966988334038,0.0,0.0008069220137023646,29.01978633105438,118.76772075695206,112.69899613488998,0.019000083640023036,0.0,111.30248998705,0.000361003178327871,16.31463614351724,111.30248998705,112.71799621853
2015-02-04,112.70338823150044,0.879111792839538,0.9,0.0,0.025470714049616983,0.0,105.87929135240226,0.0,0.7728375443095468,29.792623875363926,119.6543317722869,112.71799621853,0.8645038058099743,0.0,112.69899613488998,0.7473668302599298,17.062002973777172,112.69899613488998,113.58250002433998
2015-02-05,113.49458884505603,0.895414734153988,0.9,0.0,0.14970555501230776,0.0,106.29232546315298,0.0,0.801767546140057,30.594391421503982,119.56118806206237,113.58250002433998,0.8075035548700384,0.0,112.71799621853,0.6520619911277492,17.71406496490492,112.71799621853,114.39000357921002
2015-02-06,114.82277512123123,-1.3960357042212337,0.8,0.05,1.0210378412815708,0.0,107.47152715211462,0.0,1.9489156874604758,32.543307108964456,120.83575450854225,114.39000357921002,-0.9632641622000193,0.0,113.58250002433998,0.9278778461789051,18.641942811083826,113.58250002433998,113.42673941701
2015-02-09,113.62565760022673,0.5545260624632533,0.9,0.01,-0.2601790773972841,0.0,107.08826827501119,0.0,0.3074991539509999,32.850806262915455,120.76354609935537,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,19.20962104243211,114.39000357921002,114.18018366268998
2015-02-10,114.44340284045863,1.9303526767613732,0.8,0.03,-1.0854960243064746,0.0,107.33020214240564,0.0,3.7262614566797985,36.577067719595256,120.51864456839122,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,24.021378523418385,113.42673941701,116.37375551722
2015-02-11,116.57285968049976,2.528554751480243,0.6000000000000001,0.07,-1.046534024036382,0.0,109.0744656153942,0.0,6.393589131233314,42.97065685082857,121.42969162205134,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,31.46150167868808,114.18018366268998,119.10141443198
2015-02-12,119.2861215336693,1.3221813896806935,0.7000000000000001,0.07,-0.5225492982053601,0.0,109.38745510052165,0.0,1.74816362721797,44.71882047804654,123.95251726156059,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,33.73221460411141,116.37375551722,120.60830292335
2015-02-13,121.03897862130285,0.16063497587715858,0.6000000000000001,0.08,-0.3238447175102436,0.0,112.16473087193701,0.0,0.02580359547505532,44.74462407352159,126.88671319037766,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,34.081862917096714,119.10141443198,121.19961359718
2015-02-17,122.28927192818324,-0.37436316104324874,0.6000000000000001,0.09,-0.3714994038217929,0.0,114.54077960498314,0.0,0.14014777634629338,44.88477184986789,127.76429419813134,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,34.5935100972648,120.60830292335,121.91490876713999
2015-02-18,123.02110643760075,-0.2621493699107589,0.7000000000000001,0.09,-0.6436952415167351,0.0,115.66888073029789,0.0,0.06872229214460789,44.953494142012495,129.3075180724256,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,35.30592763092614,121.19961359718,122.75895706768999
2015-02-19,123.6594314278195,-1.1532119868494988,0.8,0.08,1.2660215786533149,0.0,115.5049633510381,0.0,1.3298978866133686,46.28339202862586,128.2247756426446,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,35.36980393888619,121.91490876713999,122.50621944097
2015-02-20,123.47546004370791,0.027404000732076383,0.8,0.07,-0.992549486369727,0.0,117.3083790039319,0.0,0.0007509792561236429,46.28414300788199,130.14678197213257,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,36.36310440451204,122.75895706768999,123.50286404443999
2015-02-23,124.34584455816426,2.499832247195755,1.0,0.09,-4.925235890449989,0.0,116.71690105988233,0.0,6.2491612641197785,52.533304272001764,129.32273204554562,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,47.53750155908181,122.50621944097,126.84567680536001
2015-02-24,127.51159331468469,-1.4575098307346792,0.8,0.13,1.4977149201873097,0.0,120.4585897500773,0.0,2.124334906688233,54.65763917869,128.8326570566551,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,48.16412154558274,123.50286404443999,126.05408348395001
2015-02-25,126.91488066620242,-4.084394081522419,1.0,0.14,6.290698044192162,0.0,124.34268207845643,0.0,16.682275013175364,71.33991419186536,132.00734979661303,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,58.55569851456594,126.84567680536001,122.83048658468
2015-02-26,123.21326526317914,1.1670275230708569,1.0,0.06,-1.0399460228199102,0.0,122.30198094760314,0.0,1.3619532396048994,72.70186743147026,131.41387537156913,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,60.95759777699075,126.05408348395001,124.38029278625
2015-02-27,124.83236143264202,-2.3166047227420137,1.0,0.07,1.890162661419978,0.0,118.52160154272491,0.0,5.366657441430602,78.06852487290087,127.68685263978392,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,64.43409255700138,122.83048658468,122.5157567099
2015-03-02,122.72997260804777,0.38663204461222733,1.0,0.03,-0.21153391239789046,0.0,119.58538401890178,0.0,0.14948433792103136,78.2180092108219,129.75524882196248,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,64.7951108073203,124.38029278625,123.11660465266
2015-03-03,123.32664857478012,0.047462339069880954,1.0,0.03,-0.06405680092206933,0.0,117.35526668321647,0.0,0.0022526736299843483,78.22026188445189,128.16010938155983,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,64.86142028187236,122.5157567099,123.37411091385
2015-03-04,123.52264909185911,-0.9305942304990964,1.0,0.02,0.2543939526019766,0.0,118.05605200512515,0.0,0.8660056218382054,79.0862675062901,127.55928084786062,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,65.47303195110858,123.11660465266,122.59205486136001
2015-03-05,122.73580268514267,-2.175186106452685,1.0,0.02,0.6046931014074559,0.0,118.95157802217969,0.0,4.731434597704792,83.81770210399489,128.1165666094147,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,69.59977344740592,123.37411091385,120.56061657868999
2015-03-06,120.56061657868999,0.18120810972003198,1.0,0.0,0.0,0.0,117.88095399728184,0.0,0.03283637902830715,83.8505384830232,127.97616564068407,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,69.63260982643423,122.59205486136001,120.74182468841002
2015-03-09,120.74182468841002,0.515012522369986,1.0,0.0,0.0,0.0,115.85664525079262,0.0,0.2652378981978953,84.1157763812211,125.371363587247,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,69.89784772463213,120.56061657868999,121.25683721078
2015-03-10,121.20563051964706,-2.4570950381770587,0.9,0.0,-0.2542615386252436,0.0,116.6195984387258,0.0,6.037316026634321,90.15309240785541,124.98958826227613,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,76.18942528989169,120.74182468841002,118.74853548147
2015-03-11,119.23162636101354,-2.648050927273559,0.8,0.0,2.3251217051671853,0.0,116.26802554325529,0.0,7.012173713434355,97.16526612128976,125.20473061229545,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,80.87647729815886,121.25683721078,116.58357543373998
2015-03-12,116.58357543373998,2.1077364341400227,1.0,0.0,0.0,0.0,113.79784807751348,0.0,4.442552875801298,101.60781899709106,123.77103820101833,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,85.31903017396016,118.74853548147,118.69131186788
2015-03-13,118.37568661814316,-0.5045798784831419,0.8,0.0,-0.4181355985882945,0.0,111.78477947471042,0.0,0.25460085377006225,101.86241985086112,122.02891735422706,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,85.99176662631851,116.58357543373998,117.87110673966002
2015-03-16,117.97202271535687,1.1961525991531374,0.8,0.0,-0.2516058474025713,0.0,114.017845857925,0.0,1.4307810404608063,103.29320089132192,122.86488662321544,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,87.67415351418188,118.69131186788,119.16817531451001
2015-03-17,118.92894479467931,2.2325197267706898,0.8,0.0,1.0109424679168164,0.0,112.77701217454464,0.0,4.984144330420276,108.2773452217422,122.86418665795246,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,91.64735537668534,117.87110673966002,121.16146452145
2015-03-18,120.45882343931974,2.066470539510263,0.7000000000000001,0.0,2.410269701846394,0.0,113.99934980383128,0.0,4.270300490663837,112.54764571240604,124.34307478764163,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,93.50738616550278,119.16817531451001,122.52529397883
2015-03-19,122.36774442626579,-0.7723341683757923,0.9,0.0,-0.26818366682851535,0.0,116.18409531805675,0.0,0.5965000676407266,113.14414578004677,126.65000233920935,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,94.37206989997202,121.16146452145,121.59541025789
2015-03-20,121.67264367472757,-1.5984278116075643,0.9,0.0,0.24093908224090432,0.0,117.00901497710656,0.0,2.554971468920547,115.69911724896731,126.84935740019009,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,96.68610228665166,122.52529397883,120.07421586312
2015-03-23,120.07421586312,1.2493822301900082,1.0,0.0,0.0,0.0,117.28051577780707,0.0,1.5609559571145586,117.26007320608187,125.5953832577911,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,98.24705824376622,121.59541025789,121.32359809331001
2015-03-24,121.32359809331001,-0.4959379845000029,1.0,0.0,0.0,0.0,116.16829689158364,0.0,0.24595448446992516,117.50602769055179,124.02390557149626,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,98.49301272823614,120.07421586312,120.82766010881001
2015-03-25,120.82766010881001,-3.156836016740016,1.0,0.0,0.0,0.0,117.37523262096026,0.0,9.96561363658697,127.47164132713876,125.53568889073456,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,108.4586263648231,121.32359809331001,117.67082409206999
2015-03-26,117.67082409206999,0.820205128219996,1.0,0.0,0.0,0.0,115.58604361204027,0.0,0.6727364523583801,128.14437777949715,125.24819040694756,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,109.13136281718148,120.82766010881001,118.49102922028999
2015-03-27,118.49102922028999,-0.9441896243399981,1.0,0.0,0.0,0.0,113.37536636957739,0.0,0.8914940467113067,129.03587182620845,122.28207858761205,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,110.02285686389278,117.67082409206999,117.54683959594999
2015-03-30,117.63625204152248,2.88621546143753,0.9,0.0,-0.5241217511357892,0.0,114.26034861841835,0.0,8.330239689841054,137.3661115160495,123.96110826618562,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,118.87721830486963,118.49102922028999,120.52246750296001
2015-03-31,119.96369846772424,-1.2914611377142222,0.8,0.0,-1.7554798226684438,0.0,112.63498751327788,0.0,1.6678718702261133,139.03398338627562,122.74420378887557,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,122.30056999776419,117.54683959594999,118.67223733001002
2015-04-01,118.9862146449738,-0.4856481557538075,0.7000000000000001,0.0,0.20638325360951915,0.0,114.52491633634419,0.0,0.23585413118707446,139.2698375174627,124.43489061568883,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,122.33004087534174,120.52246750296001,118.50056648921999
2015-04-02,118.58655910288671,0.934495162133274,0.8,0.0,-0.1681140925067216,0.0,114.02475615899993,0.0,0.873281208050494,140.14311872551318,124.3069452910138,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,123.37143617589895,118.67223733001002,119.52105426501998
2015-04-03,119.19420286592845,,0.6000000000000001,0.0,,0.0,114.07380823606408,0.0,,,122.83313780432337,119.52105426501998,,,118.50056648921999,,,118.50056648921999,
