date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MAN,MAN_acf,MAN_alpha,MAN_beta,MAN_ese,MAN_gamma,MAN_lower,MAN_m,MAN_sqe,MAN_sse,MAN_upper,adj_close
2016-02-09,92.28791407269001,-0.01942698959501854,0.0,91.32627808772,0.0003774079247249586,135.58976705646143,91.32627808772,93.32627808772,-1.0577910046250025,0.0,0.0,1.1185444015408472,0.0,81.7003394190599,0.0,1.1189218094655722,390.84558520682936,102.95221675638015,92.268487083095
2016-02-10,92.268487083095,-0.6993716254330025,0.0,92.28791407269001,0.4891206704607999,136.07888772692223,92.28791407269001,94.28791407269001,-2.718798615028021,0.0,0.0,6.902745238617485,0.0,-192.01055015456376,0.0,7.391865909078285,398.2374511159076,378.58637829994495,91.569115457662
2016-02-11,91.569115457662,-0.5536692034669954,0.0,92.268487083095,0.3065495868677772,136.38543731379002,92.268487083095,94.268487083095,-3.253040828899998,0.0,0.0,10.275725047622608,0.0,-382.22132779876506,0.0,10.582274634490386,408.819725750398,568.758301964957,91.015446254195
2016-02-12,91.015446254195,0.28169134913200367,0.0,91.569115457662,0.07935001617580838,136.46478732996582,91.569115457662,93.569115457662,-2.2719778543349918,0.0,0.0,5.082533354412825,0.0,-338.8929272281473,0.0,5.161883370588633,413.9816091209866,524.031158143473,91.297137603327
2016-02-16,91.297137603327,2.574076121383996,0.0,91.015446254195,6.625867878679276,143.0906552086451,91.015446254195,93.015446254195,0.8557674705159997,0.0,0.0,-5.893529915085924,0.0,-106.2695062408399,0.0,0.7323379635933523,414.71394708457996,290.3003987492307,93.871213724711
2016-02-17,93.871213724711,1.4375972300550046,0.0,91.297137603327,2.066685795861822,145.15734100450692,91.297137603327,93.297137603327,2.0116733514390006,0.0,0.0,1.980143877027999,0.0,-343.54768095450277,0.0,4.046829672889821,418.7607767574698,528.1419561611585,95.308810954766
2016-02-18,95.308810954766,-1.8067100323669933,0.0,93.871213724711,3.2642011410555423,148.42154214556246,93.871213724711,95.871213724711,-2.3691128023119887,0.0,0.0,2.348494329023022,0.0,-29.67397213228925,0.0,5.612695470078564,424.37347222754835,219.41639958171174,93.50210092239901
2016-02-19,93.50210092239901,-0.21369688554901245,0.0,95.308810954766,0.045666358893347726,148.4672085044558,95.308810954766,97.308810954766,-4.020406917916006,0.0,0.0,16.11800542673353,0.0,-714.6176876582783,0.0,16.163671785626878,440.53714401317524,907.2353095678137,93.28840403685
2016-02-22,93.28840403685,0.8159335630050037,0.0,93.50210092239901,0.6657475792380404,149.13295608369384,93.50210092239901,95.50210092239901,-1.3977633225440087,0.0,0.0,1.2879947266112262,0.0,-249.5859769139367,0.0,1.9537423058492664,442.4908863190245,438.5901787587361,94.104337599855
2016-02-23,94.104337599855,-2.1272553606900004,0.0,93.28840403685,4.525215369584344,153.6581714532782,93.28840403685,95.28840403685,-3.3113217976849967,0.0,0.0,6.439636678239455,0.0,42.22281159306566,0.0,10.964852047823799,453.4557383668483,146.35399648063455,91.977082239165
2016-02-24,91.977082239165,1.3696027664710044,0.0,94.104337599855,1.8758117379250288,155.53398319120322,94.104337599855,96.104337599855,-2.757652594218996,0.0,0.0,5.72883609247773,0.0,-797.1354684244334,0.0,7.604647830402759,461.0603861972511,987.3441436241471,93.346685005636
2016-02-25,93.346685005636,0.6410906566469947,0.0,91.977082239165,0.4109972300400749,155.9449804212433,91.977082239165,93.977082239165,0.010693423117999146,0.0,0.0,-0.41088288074209434,0.0,-10.115887566585684,0.0,0.00011434929798055858,461.06050054654906,196.0700520449161,93.987775662283
2016-02-26,93.987775662283,0.14570242196501226,0.0,93.346685005636,0.021229195766470487,155.96620961700975,93.346685005636,95.346685005636,-1.213206921387993,0.0,0.0,1.4506418383372612,0.0,-7.2382562121482295,0.0,1.4718710341037318,462.5323715806528,195.93162622342066,94.13347808424801
2016-02-29,94.13347808424801,-0.21369688554901245,0.0,93.987775662283,0.045666358893347726,156.0118759759031,93.987775662283,95.987775662283,-2.067994463584,0.0,0.0,4.230934742520729,0.0,-148.45383741925633,0.0,4.276601101414077,466.8089726820669,338.4293887438234,93.919781198699
2016-03-01,93.919781198699,3.729982002306997,0.0,94.13347808424801,13.912765737534114,169.9246417134372,94.13347808424801,96.13347808424801,1.5162851167579845,0.0,0.0,-11.61364518223234,0.0,-251.25348360641357,0.0,2.2991205553017746,469.1080932373687,441.520439774911,97.649763201006
2016-03-02,97.649763201006,0.21369688554800348,0.0,93.919781198699,0.045666358892916495,169.97030807233014,93.919781198699,95.919781198699,1.9436788878550004,0.0,0.0,3.7322212602003346,0.0,-682.4621399428647,0.0,3.777887619093251,472.8859808564619,872.3017023402658,97.863460086554
2016-03-03,97.863460086554,0.7285121098259992,0.0,97.649763201006,0.5307298941631288,170.50103796649327,97.649763201006,99.649763201006,-1.0577910046259973,0.0,0.0,0.588191915304548,0.0,-134.05430028954584,0.0,1.1189218094676767,474.0049026659296,331.3538266915588,98.59197219638
2016-03-04,98.59197219638,1.4667377144500051,0.0,97.863460086554,2.1513195229900246,172.6523574894833,97.863460086554,99.863460086554,0.19524982427600435,0.0,0.0,-2.1131970291102142,0.0,18.343381025136964,0.0,0.03812249387981058,474.0430251598094,179.38353914797136,100.05870991083
2016-03-07,100.05870991083,-1.1073384069359946,0.0,98.59197219638,1.2261983474755465,173.87855583695887,98.59197219638,100.59197219638,-1.6406006924859895,0.0,0.0,1.465372284709962,0.0,-39.85694678939174,0.0,2.6915706321855084,476.73459579199493,239.0408911821523,98.95137150389401
2016-03-08,98.95137150389401,-0.815933563005018,0.0,100.05870991083,0.6657475792380636,174.54430341619693,100.05870991083,102.05870991083,-3.9232719699410126,0.0,0.0,14.72631537088677,0.0,-537.8310925940167,0.0,15.392062950124833,492.1266587421198,739.9485124156793,98.13543794088899
2016-03-09,98.13543794088899,0.08742145317900452,0.0,98.95137150389401,0.007642510475928879,174.55194592667286,98.95137150389401,100.95137150389401,-2.7285121098260134,0.0,0.0,7.437135822991275,0.0,-444.55960310249344,0.0,7.4447783334672035,499.57143707558697,644.4623461102838,98.222859394068
2016-03-10,98.222859394068,0.04856747398901007,0.0,98.13543794088899,0.0023587995296731694,174.55430472620253,98.13543794088899,100.13543794088899,-1.8640110728319854,0.0,0.0,3.472178480110576,0.0,-172.2691022985736,0.0,3.4745372796402494,503.0459743552272,370.5399781803527,98.271426868057
2016-03-11,98.271426868057,1.0587709329459898,0.0,98.222859394068,1.1209958884513216,175.67530061465385,98.222859394068,100.222859394068,-0.8926615930650001,0.0,0.0,-0.32415116871797767,0.0,-183.9865358824157,0.0,0.7968447197333439,503.8428190749606,382.4322546705529,99.330197801003
2016-03-14,99.330197801003,0.2525508647390069,0.0,98.271426868057,0.06378193928042016,175.73908255393428,98.271426868057,100.271426868057,-0.6886782023150033,0.0,0.0,0.4104957270634045,0.0,81.76873798319207,0.0,0.4742776663438246,504.3170967413044,116.77411575292201,99.582748665742
2016-03-15,99.582748665742,2.000979928318003,0.0,99.330197801003,4.00392067353152,179.7430032274658,99.330197801003,101.330197801003,0.2535307930570099,0.0,0.0,-3.939642810503404,0.0,-124.64323560303338,0.0,0.06427786302811636,504.3813746043325,325.3036312050403,101.58372859406
2016-03-16,101.58372859406,1.3501757768799934,0.0,99.582748665742,1.8229746284734936,181.5659778559393,99.582748665742,101.582748665742,1.3511557051979963,0.0,0.0,0.002647111215601239,0.0,-201.45887257782337,0.0,1.8256217396890948,506.2069963440216,402.6243699093086,102.93390437094
2016-03-17,102.93390437094,-0.16512941156000238,0.0,101.58372859406,0.02726772256215265,181.59324557850147,101.58372859406,103.58372859406,-0.814953634680009,0.0,0.0,0.636881704116005,0.0,-5.182455497095063,0.0,0.6641494266781576,506.87114577069974,210.34991268521551,102.76877495938
2016-03-18,102.76877495938,0.11656193756999755,0.0,102.93390437094,0.013586685290072007,181.60683226379155,102.93390437094,104.93390437094,-2.048567473990005,0.0,0.0,4.183042010199717,0.0,-259.3526560496836,0.0,4.196628695489789,511.0677744661895,467.2204647915652,102.88533689695
2016-03-21,102.88533689695,-0.00971349479999617,0.0,102.76877495938,9.435198122955263e-05,181.60692661577278,102.76877495938,104.76877495938,-1.8931515572299986,0.0,0.0,3.583928466661139,0.0,-171.24897235869827,0.0,3.5840228186423686,514.6517972848319,378.7865222774594,102.87562340215
2016-03-22,102.87562340215,0.7867930786199935,0.0,102.88533689695,0.6190433485643272,182.2259699643371,102.88533689695,104.88533689695,-1.2229204161800027,0.0,0.0,0.8764909957455438,0.0,-210.79552949594802,0.0,1.495534344309871,516.1473316291417,418.5662032898493,103.66241648076999
2016-03-23,103.66241648076999,-0.5730961930699863,0.0,102.87562340215,0.32843924651131096,182.55440921084843,102.87562340215,104.87562340215,-1.7863031144499928,0.0,0.0,2.862439570182433,0.0,37.43512732878703,0.0,3.190878816693744,519.3382104458354,170.31611947551323,103.0893202877
2016-03-24,103.0893202877,-0.4468207606900023,0.0,103.66241648076999,0.19964879218359233,182.75405800303201,103.66241648076999,105.66241648076999,-3.0199169537599886,0.0,0.0,8.920249615423415,0.0,-389.26594227497515,0.0,9.119898407607009,528.4581088534425,598.5907752365172,102.64249952701
2016-03-28,102.64249952701,-0.46624775029000887,0.0,103.0893202877,0.21738696465049445,182.97144496768252,103.0893202877,105.0893202877,-2.913068510980011,0.0,0.0,8.268581185012806,0.0,-347.70298352094716,0.0,8.4859681496633,536.9440770031058,555.881624096349,102.17625177672
2016-03-29,102.17625177672,2.4186602046200107,0.0,102.64249952701,5.8499171854125125,188.82136215309504,102.64249952701,104.64249952701,-0.04758754566999812,0.0,0.0,-5.847652610909618,0.0,-352.2507494535109,0.0,0.002264574502894157,536.9463415776087,559.5357485075327,104.59491198134
2016-03-30,104.59491198134,1.826137021959994,0.0,102.17625177672,3.3347764229729155,192.15613857606795,102.17625177672,104.17625177672,2.2447972265800047,0.0,0.0,1.7043381654883656,0.0,-335.93650797074554,0.0,5.039114588461281,541.98545616607,542.2890115241873,106.4210490033
2016-03-31,106.4210490033,-0.5536692034599895,0.0,104.59491198134,0.30654958686001926,192.46268816292798,104.59491198134,106.59491198134,-0.7275321814999955,0.0,0.0,0.2227534882581232,0.0,-156.1106793123889,0.0,0.5293030751181425,542.5147592411881,367.30050327507,105.86737979984001
2016-04-01,105.86737979984001,0.9713494797599793,0.0,106.4210490033,0.9435198118299825,193.40620797475796,106.4210490033,108.4210490033,-1.5823197237000102,0.0,0.0,1.560215896180094,0.0,-393.26543807246026,0.0,2.5037357080100766,545.0184949491982,608.1075360790624,106.83872927959999
2016-04-04,106.83872927959999,1.097624912140006,0.0,105.86737979984001,1.2047804477503556,194.6109884225083,105.86737979984001,107.86737979984001,0.06897439189998522,0.0,0.0,-1.2000229810123828,0.0,97.68203215985957,0.0,0.004757466737972747,545.0232524159361,116.05272743982047,107.93635419174
2016-04-05,107.93635419174,,,106.83872927959999,,,106.83872927959999,108.83872927959999,,0.0,0.0,,0.0,76.25573208095321,0.0,,,139.4217264782469,
