date,AMN,AMN_acf,AMN_alpha,AMN_beta,AMN_ese,AMN_gamma,AMN_lower,AMN_m,AMN_sqe,AMN_sse,AMN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-11-10,117.57710603895892,-4.759924742788925,0.2,0.19,9.177962727353366,0.0,113.05397200420157,0.0,22.65688355701422,31.51419773817423,123.82338232232604,116.48854627798,-3.671364981810015,0.0,116.9619591309,13.478920829660852,13.721336047077623,116.9619591309,112.81718129616999
2015-11-11,113.57024136316386,-1.3907181954138679,0.8,0.0,1.5274892103151079,0.0,109.94879497996108,0.0,1.934097099055205,33.44829483722943,122.05047533397274,112.81718129616999,-0.63765812842,0.0,116.48854627798,0.40660788874009723,14.12794393581772,116.48854627798,112.17952316774999
2015-11-12,112.28046830373742,-0.47774312095742744,0.9,0.0,0.08626176814469308,0.0,107.44277130592742,0.0,0.22823848962214313,33.676533326851576,118.30128151567085,112.17952316774999,-0.37679798496999695,0.0,112.81718129616999,0.14197672147745005,14.26992065729517,112.81718129616999,111.80272518278
2015-11-13,111.85049949487573,-3.313356848545723,0.9,0.0,0.31430430343774063,0.0,107.41783627665957,0.0,10.978333605804847,44.654866932656425,118.33079120636144,111.80272518278,-3.2655825364499833,0.0,112.17952316774999,10.664029302367107,24.93394995966228,112.17952316774999,108.53714264633001
2015-11-16,107.4881005407282,2.821924932341801,0.5,0.27,4.82014680642271,0.0,104.89577524085806,0.0,7.963260323772279,52.61812725642871,115.34072708416352,108.53714264633001,1.7728828267399876,0.0,111.80272518278,3.143113517349569,28.077063477011848,111.80272518278,110.31002547307
2015-11-17,110.16587075888145,-0.3244273953314547,0.9,0.0,-0.1143160585206611,0.0,103.31068312758427,0.0,0.10525313484155199,52.72338039127026,115.24273697246426,110.31002547307,-0.4685821095199998,0.0,108.53714264633001,0.2195691933622131,28.29663267037406,108.53714264633001,109.84144336355
2015-11-18,109.87388610308315,3.445692506386834,0.9,0.0,-0.22462794034050404,0.0,104.57185549295215,0.0,11.872796848570381,64.59617723984064,116.627829812526,109.84144336355,3.4781352459199866,0.0,110.31002547307,12.097424788910885,40.394057459284944,110.31002547307,113.31957860946999
2015-11-19,112.9750093588313,1.7841307829787212,0.9,0.0,1.1107852453790708,0.0,103.42245345647864,0.0,3.1831226507722645,67.7792998906129,115.61736362684344,113.31957860946999,1.4395615323400364,0.0,109.84144336355,2.0723374053931938,42.466394864678136,109.84144336355,114.75914014181002
2015-11-20,114.75914014181002,0.5023973132999942,1.0,0.0,0.0,0.0,107.49622708196884,0.0,0.2524030604110525,68.03170295102396,119.40702146809829,114.75914014181002,0.5023973132999942,0.0,113.31957860946999,0.2524030604110525,42.71879792508919,113.31957860946999,115.26153745511002
2015-11-23,115.26153745511002,-1.497530453100012,1.0,0.0,0.0,0.0,108.96381978048406,0.0,2.242597457961927,70.27430040898588,120.28103554606261,115.26153745511002,-1.497530453100012,0.0,114.75914014181002,2.242597457961927,44.96139538305112,114.75914014181002,113.76400700201
2015-11-24,113.76400700201,1.091748007750013,1.0,0.0,0.0,0.0,109.02670832681378,0.0,1.1919137124261225,71.46621412141201,121.33377505332399,113.76400700201,1.091748007750013,0.0,115.26153745511002,1.1919137124261225,46.15330909547724,115.26153745511002,114.85575500976002
2015-11-25,114.85575500976002,-0.8212263775100155,1.0,0.0,0.0,0.0,107.29158680364921,0.0,0.6744127631182225,72.14062688453023,120.78618080138715,114.85575500976002,-0.8212263775100155,0.0,113.76400700201,0.6744127631182225,46.82772185859546,113.76400700201,114.03452863225
2015-11-27,114.10716323933744,-0.28518731656743057,0.9,0.0,0.03615315122364535,0.0,108.64560854083443,0.0,0.08133180553093186,72.22195869006117,120.34080552204469,114.03452863225,-0.2125527094799935,0.0,114.85575500976002,0.045178654307286514,46.872900512902746,114.85575500976002,113.82197592277001
2015-11-30,113.82197592277001,0.4734128529199779,1.0,0.0,0.0,0.0,108.00972479698996,0.0,0.22411972930983265,72.446078419371,119.66273947764093,113.82197592277001,0.4734128529199779,0.0,114.03452863225,0.22411972930983265,47.09702024221258,114.03452863225,114.29538877568999
2015-12-01,114.29538877568999,-0.9275027322499909,1.0,0.0,0.0,0.0,108.86806239986862,0.0,0.8602613183311983,73.3063397377022,118.93630225343895,114.29538877568999,-0.9275027322499909,0.0,113.82197592277001,0.8602613183311983,47.95728156054378,113.82197592277001,113.36788604344
2015-12-02,113.36788604344,-1.0241176001799914,1.0,0.0,0.0,0.0,109.25075005996744,0.0,1.0488168589984248,74.35515659670062,119.97823945925133,113.36788604344,-1.0241176001799914,0.0,114.29538877568999,1.0488168589984248,49.0060984195422,114.29538877568999,112.34376844326
2015-12-03,112.34376844326,-1.0434405737800034,1.0,0.0,0.0,0.0,108.5148859045576,0.0,1.0887682310103428,75.44392482771097,118.09849760229429,112.34376844326,-1.0434405737800034,0.0,113.36788604344,1.0887682310103428,50.09486665055254,113.36788604344,111.30032786948
2015-12-04,111.30032786948,3.700349442190003,1.0,0.0,0.0,0.0,107.59459068996533,0.0,13.692585994315866,89.13651082202684,116.26146418132251,111.30032786948,3.700349442190003,0.0,112.34376844326,13.692585994315866,63.78745264486841,112.34376844326,115.00067731167
2015-12-07,115.00067731167,-0.7246115095700105,1.0,0.0,0.0,0.0,106.62284186241756,0.0,0.5250618398013295,89.66157266182816,116.57205728545985,115.00067731167,-0.7246115095700105,0.0,111.30032786948,0.5250618398013295,64.31251448466973,111.30032786948,114.27606580209999
2015-12-08,114.3126781411021,-0.08491977297209985,0.9,0.0,0.0048777596648675176,0.0,109.83833725289095,0.0,0.00721136784163298,89.6687840296698,119.06596246678023,114.27606580209999,-0.04830743396999537,0.0,115.00067731167,0.002333608176765463,64.3148480928465,115.00067731167,114.22775836813
2015-12-09,114.23625034542721,-2.5301400305872193,0.9,0.0,0.04289966971860881,0.0,109.35785914456055,0.0,6.401608574379895,96.07039260404969,118.62775796232239,114.22775836813,-2.521648053290008,0.0,114.27606580209999,6.358708904661286,70.67355699750779,114.27606580209999,111.70611031483999
2015-12-10,111.95912431789871,0.27836777062128704,0.9,0.0,-0.2048779736786483,0.0,109.11606083317884,0.0,0.07748861572066547,96.14788121977035,119.81306557841155,111.70611031483999,0.5313817736800104,0.0,114.22775836813,0.28236658939931375,70.9559235869071,114.22775836813,112.23749208852
2015-12-11,112.20965531145787,-2.8609477744078617,0.9,0.0,-0.16005401692240895,0.0,107.83903823004357,0.0,8.185022167889297,104.33290338765966,117.23518758512806,112.23749208852,-2.888784551469996,0.0,111.70611031483999,8.345076184811706,79.3009997717188,111.70611031483999,109.34870753705
2015-12-14,109.63480231449078,-0.9623988530407814,0.9,0.0,0.4688243496610398,0.0,106.62322647630515,0.0,0.9262115523342116,105.25911493999386,118.43098308812876,109.34870753705,-0.6763040756000009,0.0,112.23749208852,0.4573872026731718,79.75838697439198,112.23749208852,108.67240346145
2015-12-15,108.76864334675408,-2.018875757354067,0.9,0.0,0.3793306271385153,0.0,104.53016038179024,0.0,4.075859323631958,109.33497426362582,114.60511700106646,108.67240346145,-1.9226358720499945,0.0,109.34870753705,3.6965286964934427,83.45491567088543,109.34870753705,106.74976758940001
2015-12-16,106.95165516513542,0.6193388017745747,0.9,0.0,-0.2908322117346099,0.0,104.3819507519066,0.0,0.3835805513835659,109.71855481500938,114.27780507080098,106.74976758940001,0.8212263775099871,0.0,108.67240346145,0.6744127631181758,84.1293284340036,108.67240346145,107.57099396691
2015-12-17,107.50906008673253,-2.218177003262525,0.9,0.0,-0.27859642297876697,0.0,101.7665136810339,0.0,4.920309217802717,114.6388640328121,112.3261976325039,107.57099396691,-2.2801108834399884,0.0,106.74976758940001,5.198905640781484,89.32823407478509,106.74976758940001,105.29088308347
2015-12-18,105.51270078379626,-3.0719563046162506,0.9,0.0,1.3136254738074076,0.0,102.41799211271322,0.0,9.43691553747153,124.07577957028363,112.65361453453578,105.29088308347,-2.850138604289995,0.0,107.57099396691,8.123290063664122,97.4515241384492,107.57099396691,102.44074447918001
2015-12-21,101.55357426685096,2.143163495569027,0.8,0.19,3.015630641195722,0.0,99.8799642204986,0.0,4.593149768739651,128.6689293390233,110.06560692989083,102.44074447918001,1.2559932832399738,0.0,105.29088308347,1.577519127543929,99.02904326599312,105.29088308347,103.69673776241999
2015-12-22,102.55229811186051,1.047824782619486,0.8,0.12,1.088602342364511,0.0,97.5639202025236,0.0,1.097936775071573,129.76686611409485,107.12081923181344,103.69673776241999,-0.09661486793999075,0.0,102.44074447918001,0.009334432707061852,99.03837769870019,102.44074447918001,103.60012289448
2015-12-23,103.60012289448,1.3332851776100085,1.0,0.0,0.0,0.0,98.76599515496554,0.0,1.777649364834552,131.5445154789294,109.0444047379532,103.60012289448,1.3332851776100085,0.0,103.69673776241999,1.777649364834552,100.81602706353473,103.69673776241999,104.93340807209
2015-12-24,104.1658167505124,0.20722508750759516,0.8,0.06,-0.2710680793932665,0.0,98.07160259592445,0.0,0.042942236892530475,131.58745771582196,107.38734037986912,104.93340807209,-0.5603662340700026,0.0,103.60012289448,0.31401031628579695,101.13003737982054,103.60012289448,104.37304183802
2015-12-28,103.98550892754572,-0.7815069916257329,0.8,0.05,-0.7559011147420986,0.0,99.18821391532138,0.0,0.6107531779599034,132.19821089378186,108.8164005665964,104.37304183802,-1.1690399021000104,0.0,104.93340807209,1.366654292702002,102.49669167252254,104.93340807209,103.20400193591999
2015-12-29,102.92833081276802,2.130676587641986,0.8,0.06,1.0987374478378626,0.0,99.67320228779728,0.0,4.539782721125698,136.73799361490757,108.62730926067628,103.20400193591999,1.85500546449002,0.0,104.37304183802,3.441045273287835,105.93773694581039,104.37304183802,105.05900740041001
2015-12-30,104.40492167379232,-0.717845398162325,0.8,0.04,-1.3668929954773419,0.0,98.21723215043136,0.0,0.5153020156628269,137.2532956305704,107.8058330624732,105.05900740041001,-1.3719311247800192,0.0,103.20400193591999,1.8821950111401686,107.81993195695055,103.20400193591999,103.68707627562999
2015-12-31,103.50228707960461,-1.80547708358462,0.8,0.05,-0.7014123644033958,0.0,99.79221130775895,0.0,3.2597474993492246,140.51304312991962,109.27737454269827,103.68707627562999,-1.9902662796099975,0.0,105.05900740041001,3.9611598637526204,111.78109182070318,105.05900740041001,101.69680999602
2016-01-01,101.63300031421132,,0.8,0.06,,0.0,98.78775119806016,0.0,,,107.63681771776571,101.69680999602,,,103.68707627562999,,,103.68707627562999,
