date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MAN,MAN_acf,MAN_alpha,MAN_beta,MAN_ese,MAN_gamma,MAN_lower,MAN_m,MAN_sqe,MAN_sse,MAN_upper,adj_close
2015-05-18,123.32124706409999,1.3599143498500155,0.0,123.49363057322999,1.8493670389279904,11.565835437521125,123.49363057322999,123.60228039222791,1.078881021722097,0.9,0.08,-0.6853827798958745,0.0,-573.2296839817096,0.0,1.1639842590321159,11.55460421964752,820.2199420444531,124.68116141395001
2015-05-19,124.68116141395001,-0.11492233941999075,0.0,123.32124706409999,0.01320714409776356,11.57904258161889,123.32124706409999,124.94915779663056,-0.38291872210054123,0.9,0.07,0.13341960363734798,0.0,-574.1462357486254,0.0,0.14662674773511153,11.701230967382632,821.4307836972575,124.56623907453002
2015-05-20,124.56623907453002,-0.009576861620018917,0.0,124.68116141395001,9.171627848899136e-05,11.579134297897378,124.68116141395001,124.95639162769,-0.3997294147799977,0.9,0.07,0.15969188876187043,0.0,-581.0847809671393,0.0,0.15978360504035943,11.861014572422992,830.9978117442736,124.55666221291
2015-05-21,124.55666221291,1.2737225952899962,0.0,124.56623907453002,1.6223692497522835,13.201503547649661,124.56623907453002,124.95861081882052,0.8717739893794771,0.8,0.08,-0.8623793611936748,0.0,-573.5756910549683,0.0,0.7599898885586087,12.6210044609816,823.5202955905485,125.8303848082
2015-05-22,125.8303848082,1.1013390861500056,0.0,124.55666221291,1.2129477826817296,14.41445133033139,124.55666221291,126.16105426982482,0.7706696245251834,0.9,0.08,-0.6190161125159425,0.0,-564.9172129468711,0.0,0.5939316701657872,13.214936131147388,814.8143680496121,126.93172389435
2015-05-26,126.93172389435,-2.7964435926600117,0.0,125.8303848082,7.820096766929233,22.234548097260625,125.8303848082,127.40634042887667,-3.2710601271866864,1.0,0.07,2.8797375887413468,0.0,-553.6241740766276,0.0,10.69983435567058,23.914770486817968,806.1398314317319,124.13528030168999
2015-05-27,124.13528030168999,2.3223889425299973,0.0,126.93172389435,5.393490400385599,27.628038497646223,126.93172389435,124.40125987015749,2.056409374062497,1.0,0.07,-1.1646708866534885,0.0,-598.6296258169682,0.0,4.228819513732111,28.143590000550077,853.4860426808405,126.45766924421999
2015-05-28,126.45766924421999,-0.25378683288997195,0.0,124.13528030168999,0.06440775654832255,27.692446254194547,124.13528030168999,126.50355688923175,-0.29967447790173196,0.8,0.08,0.025397036157353087,0.0,-595.8883015331869,0.0,0.08980479270567564,28.23339479325575,845.8432008379978,126.20388241133001
2015-05-29,126.20388241133001,-1.4365292428100247,0.0,126.45766924421999,2.063616265448343,29.75606251964289,126.45766924421999,126.58176063932069,-1.8144074708007025,0.8,0.08,1.2284582046490593,0.0,-603.5243482231613,0.0,3.2920744700974023,31.525469263353152,856.5314301799986,124.76735316851999
2015-06-01,124.76735316851999,0.2442099712800001,0.0,126.20388241133001,0.05963851007257848,29.815701029715466,126.20388241133001,125.16962281179342,-0.15805967199342774,0.9,0.07,-0.03465565016190851,0.0,-620.1423654369801,0.0,0.024982859910669966,31.55045212326382,873.336641552682,125.01156313979999
2015-06-02,125.01156313979999,-0.550669543080005,0.0,124.76735316851999,0.3032369456759415,30.118937975391407,124.76735316851999,125.18660943586431,-0.7257158391443284,0.9,0.08,0.2234265335090152,0.0,-601.5704027921378,0.0,0.5266634791849567,32.07711560244878,851.8099724338035,124.46089359671998
2015-06-03,124.46089359671998,0.15322978590000957,0.0,125.01156313979999,0.023479367286962774,30.14241734267837,125.01156313979999,124.09062733202077,0.5234960505992206,0.30000000000000004,0.31,0.25056874770601895,0.0,-556.8490702079537,0.0,0.2740481149929817,32.35116371744176,806.192920323292,124.61412338262
2015-06-04,124.61412338262,-0.7278414830200006,0.0,124.46089359671998,0.5297532244047538,30.672170567083125,124.46089359671998,123.92855526147883,-0.04227336187884134,0.30000000000000004,0.31,-0.5279661872802144,0.0,-493.85477295571866,0.0,0.0017870371245394764,32.352950754566294,742.0899724782378,123.8862818996
2015-06-05,123.8862818996,-0.6799571749299957,0.0,124.61412338262,0.46234175973878083,31.134512326821906,124.61412338262,124.09765505954789,-0.8913303348778925,0.8,0.09,0.33212800613475507,0.0,-483.98609596220825,0.0,0.7944697658735359,33.14742052043983,733.5016946170679,123.20632472467
2015-06-08,123.20632472467,-0.8140332375899959,0.0,123.8862818996,0.6626501119012507,31.797162438723156,123.8862818996,123.18374639745598,-0.7914549103759754,0.9,0.11,-0.03624923674300751,0.0,-435.3248170793546,0.0,0.6264008751582432,33.77382139559808,683.2270442052073,122.39229148708
2015-06-09,122.39229148708,-0.3639207415100145,0.0,123.20632472467,0.1324383061011988,31.929600744824356,123.20632472467,122.24737344988685,-0.21900270431686408,0.7000000000000001,0.14,-0.084476121603099,0.0,-425.81975056887933,0.0,0.047962184498099796,33.821783580096174,672.1220609841869,122.02837074556999
2015-06-10,122.02837074556999,1.39822179633002,0.0,122.39229148708,1.955024191732348,33.884624936556705,122.39229148708,121.44541097949704,1.9811815624029663,0.4,0.23,1.9700561914731103,0.0,-311.00589814493617,0.0,3.9250803832054584,37.746863963301635,555.200425494652,123.4265925419
2015-06-11,123.4265925419,-0.27772898694000503,0.0,122.02837074556999,0.07713339018672148,33.96175832674343,122.02837074556999,121.98319889619378,1.165664658766218,0.4,0.17,1.281640706509842,0.0,-324.42404392876676,0.0,1.3587740966965636,39.1056380599982,567.416395121438,123.14886355496
2015-06-12,123.14886355496,-1.3599143498600057,0.0,123.4265925419,1.849367038955162,35.811125365698594,123.4265925419,122.58295266679366,-0.7940034616936629,0.5,0.16,-1.218925541773642,0.0,-334.2158146840767,0.0,0.63044149718152,39.73607955717972,578.6948293164734,121.7889492051
2015-06-15,121.7889492051,-0.23942154046999065,0.0,123.14886355496,0.05732267404102337,35.86844803973962,123.14886355496,121.92067245812,-0.3711447934899894,0.6000000000000001,0.15,0.08042578369370351,0.0,-341.87045696321655,0.0,0.13774845773472688,39.87382801491445,587.4169820817042,121.54952766463
2015-06-16,121.54952766463,0.6512265900800003,0.0,121.7889492051,0.42409607162722474,36.292544111366844,121.7889492051,121.83114198085325,0.36961227385675954,0.30000000000000004,0.23,-0.2874828386416605,0.0,-269.4979060530319,0.0,0.13661323298556421,40.01044124790002,513.8671947179402,122.20075425471
2015-06-17,122.20075425471,-0.28730584856000974,0.0,121.54952766463,0.08254465061678724,36.37508876198363,121.54952766463,121.87241474784614,0.041033658303859966,0.30000000000000004,0.26,-0.08086088950298931,0.0,-246.82811903612262,0.0,0.001683761113797936,40.012125009013815,490.5604210464826,121.91344840615
2015-06-18,121.91344840615,0.5554579738800101,0.0,122.20075425471,0.3085335607468859,36.68362232273052,122.20075425471,121.79895994697993,0.6699464330500717,0.30000000000000004,0.26,0.14029466240962835,0.0,-270.3019210666295,0.0,0.44882822315651427,40.460953232170326,514.0277334208868,122.46890638003
2015-06-19,122.46890638003,-1.2258382871900153,0.0,121.91344840615,1.5026795063409504,38.186301829071475,121.91344840615,122.17682561064393,-0.9337575178039401,0.2,0.2,-0.6307764042855748,0.0,-225.03618724539396,0.0,0.8719031020553756,41.3328563342257,468.8923807269721,121.24306809283999
2015-06-22,121.24306809283999,0.9672630234900197,0.0,122.46890638003,0.9355977566110544,39.12189958568253,122.46890638003,121.69358594059577,0.5167451757342434,0.30000000000000004,0.27,-0.6685721799664404,0.0,-232.566599903963,0.0,0.26702557664461407,41.599881910870316,476.73431942814875,122.21033111633001
2015-06-23,122.21033111633001,-0.5554579738900145,0.0,121.24306809283999,0.30853356075800004,39.43043314644053,121.24306809283999,121.85706593286871,-0.20219279042871108,0.30000000000000004,0.26,-0.26765163625665134,0.0,-231.3596517978525,0.0,0.04088192450134868,41.640763835371665,474.77330075950647,121.65487314244
2015-06-24,121.65487314244,1.0343010548200198,0.0,122.21033111633001,1.0697786720018057,40.50021181844233,122.21033111633001,121.74271930205633,0.9464548952036864,0.30000000000000004,0.3,-0.1740018033467846,0.0,-233.3726003723594,0.0,0.895776868655021,42.536540704026685,477.04901939715324,122.68917419726002
2015-06-25,122.68917419726002,-0.5841885587400242,0.0,121.65487314244,0.3412762721627467,40.841488090605075,121.65487314244,122.29581045417218,-0.19082481565219211,0.30000000000000004,0.31,-0.3048621618940536,0.0,-264.5173984062107,0.0,0.0364141102686931,42.57295481429538,508.0271376930912,122.10498563851999
2015-06-26,122.10498563851999,-0.7182646213999959,0.0,122.68917419726002,0.5159040663548795,41.35739215695995,122.68917419726002,122.43651977266904,-1.0497987555490482,0.30000000000000004,0.31,0.5861733607974509,0.0,-258.9647364430302,0.0,1.1020774271523304,43.67503224144771,503.5511418392081,121.38672101712
2015-06-29,121.38672101712,-2.1260632793599825,0.0,122.10498563851999,4.520145067842923,45.87753722480288,122.10498563851999,121.99592386690534,-2.73526612914533,0.30000000000000004,0.3,2.961535729406755,0.0,-268.07077593869155,0.0,7.481680797249678,51.15671303869739,512.9158276069322,119.26065773776001
2015-06-30,119.26065773776001,0.8571291148799816,0.0,121.38672101712,0.7346703195749407,46.61220754437782,121.38672101712,118.60971764968507,1.5080692029549283,1.0,0.24,1.5396024013261722,0.0,-272.88861975997895,0.0,2.274272720901113,53.4309857595985,515.2918383704613,120.11778685264
2015-07-01,120.11778685264,1.125281240199996,0.0,119.26065773776001,1.2662578695460414,47.878465413923855,119.26065773776001,119.64495108003688,1.5981170128031152,0.9,0.23,1.287720117064711,0.0,-251.49559394960687,0.0,2.5539779866107524,55.98496374620925,489.1406051083368,121.24306809283999
2015-07-02,121.24306809283999,-0.15322978590000957,0.0,120.11778685264,0.023479367286962774,47.901944781210815,120.11778685264,121.0783945294685,0.011443777471484395,0.9,0.2,-0.02334840724414592,0.0,-270.8508930774766,0.0,0.00013096004281685377,55.98509470625207,510.1999647416207,121.08983830693998
2015-07-03,121.08983830693998,,,121.24306809283999,,,121.24306809283999,121.06813122946804,,1.0,0.2,,0.0,-251.39840482674677,0.0,,,493.9068882116984,
