date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MMN,MMN_acf,MMN_alpha,MMN_beta,MMN_ese,MMN_gamma,MMN_lower,MMN_m,MMN_sqe,MMN_sse,MMN_upper,adj_close
2015-01-26,107.33147250543001,0.11400050186998101,0.0,106.78047007976,0.012996114426607544,15.616997501137718,106.78047007976,107.33147250543003,0.1140005018699668,1.0,0.0,-3.2404634531246757e-15,0.0,-459.0938944946002,0.0,0.012996114426604304,25.063277421672783,723.8650015728889,107.4454730073
2015-01-27,107.4454730073,-3.762016561530004,0.0,107.33147250543001,14.152768609226033,29.76976611036375,107.33147250543001,107.4454730073,-3.762016561530004,1.0,0.0,0.0,0.0,-377.2106694011053,0.0,14.152768609226033,39.216046030898816,616.4700143215147,103.68345644576999
2015-01-28,103.68345644576999,5.861525804199999,0.0,107.4454730073,34.35748475330245,64.1272508636662,107.4454730073,103.68345644576999,5.861525804199999,1.0,0.0,0.0,0.0,-567.8850104316039,0.0,34.35748475330245,73.57353078420127,796.8982689293545,109.54498224996999
2015-01-29,109.54498224996999,3.4105150141100182,0.0,103.68345644576999,11.631612661469857,75.75886352513606,103.68345644576999,107.74694792910599,5.208549334974023,0.6000000000000001,0.0,15.497373513388483,0.0,-753.8031481219415,0.0,27.12898617485834,100.70251695905961,900.233323862883,112.95549726408001
2015-01-30,112.95549726408001,-1.6530072770300137,0.0,109.54498224996999,2.7324330579141805,78.49129658305024,109.54498224996999,112.07895300367579,-0.7764630166257973,0.2,0.15,-2.1295382417265474,0.0,-811.7586251598779,0.0,0.6028948161876332,101.30541177524724,917.8900663056048,111.30248998705
2015-02-02,111.30248998705,1.396506147839986,0.0,112.95549726408001,1.950229420954877,80.44152600400513,112.95549726408001,113.15992374826243,-0.4609276133724478,0.30000000000000004,0.13,-1.7377751561856563,0.0,-789.4356075671587,0.0,0.21245426476922072,101.51786604001646,1063.1809600128122,112.69899613488998
2015-02-03,112.69899613488998,0.019000083640023036,0.0,111.30248998705,0.000361003178327871,80.44188700718345,111.30248998705,114.52217336472147,-1.8041771461914635,0.2,0.18,3.254694171661246,0.0,-680.9597846655973,0.0,3.2550551748395735,104.77292121485603,944.8543490909753,112.71799621853
2015-02-04,112.71799621853,0.8645038058099743,0.0,112.69899613488998,0.7473668302599298,81.18925383744339,112.69899613488998,115.48773903735321,-1.9052390130132295,0.2,0.18,2.8825688664476954,0.0,-750.0211059846833,0.0,3.629935696707625,108.40285691156365,967.2803172256465,113.58250002433998
2015-02-05,113.58250002433998,0.8075035548700384,0.0,112.71799621853,0.6520619911277492,81.84131582857114,112.71799621853,113.95544456596511,0.43455901324490753,0.6000000000000001,0.06,-0.4632204551353615,0.0,-768.881395155718,0.0,0.18884153599238773,108.59169844755603,905.58128507346,114.39000357921002
2015-02-06,114.39000357921002,-0.9632641622000193,0.0,113.58250002433998,0.9278778461789051,82.76919367475004,113.58250002433998,114.5255687059303,-1.0988292889202995,0.7000000000000001,0.04,0.2795479600101859,0.0,-711.7755945159141,0.0,1.207425806189091,109.79912425374512,990.1224213028371,113.42673941701
2015-02-09,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,83.33687190609832,114.39000357921002,113.85558509905468,0.3245985636353055,0.7000000000000001,0.02,-0.46231400383418053,0.0,-833.9954440250752,0.0,0.10536422751410346,109.90448848125922,1043.117648590481,114.18018366268998
2015-02-10,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,88.1486293870846,113.42673941701,114.5796424740615,1.7941130431585037,1.0,0.05,-1.592915869354806,0.0,-703.230166000398,0.0,3.218841611631467,113.12333009289068,899.6678061069435,116.37375551722
2015-02-11,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,95.5887525423543,114.18018366268998,116.11180889143841,2.9896055405415893,0.4,0.13,1.4976181327672728,0.0,-361.29583706908585,0.0,8.93774128803697,122.06107138092766,628.3357732669749,119.10141443198
2015-02-12,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,97.85946546777762,116.37375551722,120.65033248900143,-0.04202956565143268,1.0,0.33,-2.268946441034482,0.0,-428.16674804842137,0.0,0.0017664843888480894,122.06283786531651,566.5320927921389,120.60830292335
2015-02-13,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,98.20911378076292,119.10141443198,122.30169755597412,-1.1020839587941111,1.0,0.4,0.8649407392460011,0.0,-279.6966998577843,0.0,1.2145890522313,123.27742691754781,554.2133778358207,121.19961359718
2015-02-17,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,98.720760960931,120.60830292335,121.79382331116322,0.12108545597676823,1.0,1.0,-0.49698549251898444,0.0,-342.4692945721779,0.0,0.014661687649101878,123.29208860519691,567.1727445572614,121.91490876713999
2015-02-18,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,99.43317849459234,121.19961359718,122.63442546194632,0.12453160574366962,1.0,1.0,-0.6969094128322462,0.0,-289.5322133209511,0.0,0.015508120829096767,123.307596726026,547.2973421875784,122.75895706768999
2015-02-19,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,99.4970548025524,121.91490876713999,123.58807872640658,-1.081859285436579,1.0,0.78,1.1065432055252915,0.0,-260.32748494747915,0.0,1.1704195134853452,124.47801623951135,552.993981027952,122.50621944097
2015-02-20,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,100.49035526817825,122.75895706768999,122.25400215353511,1.2488618909048768,1.0,1.0,0.5663555569286536,0.0,-237.35962103499864,0.0,1.5596560225545042,126.03767226206585,495.9729880072492,123.50286404443999
2015-02-23,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,111.66475242274802,122.50621944097,124.50761681148046,2.338059993879554,1.0,1.0,-5.707872619589707,0.0,-259.5378734057563,0.0,5.466524534980061,131.50419679704592,466.2808154992686,126.84567680536001
2015-02-24,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,112.29137240924895,123.50286404443999,130.27896841663727,-4.22488493268726,1.0,1.0,17.22303270794691,0.0,-344.5671665173855,0.0,17.849652694447833,149.35384949149375,613.7788961520065,126.05408348395001
2015-02-25,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,122.68294937823215,126.84567680536001,127.23742991157522,-4.406943326895217,0.8,0.17,9.029572517483079,0.0,-482.07780639583586,0.0,19.42114948646628,168.77499897796002,659.9879269902176,122.83048658468
2015-02-26,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,125.08484864065696,126.05408348395001,122.83048658468,1.549806201569993,1.0,0.0,0.0,0.0,-549.6470076972497,0.0,2.4018992624248097,171.17689824038484,749.1829123284258,124.38029278625
2015-02-27,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,128.56134342066758,122.83048658468,124.19994397927067,-1.6841872693706677,0.8,0.0,-0.6400080217003983,0.0,-470.28201386208326,0.0,2.836486758310226,174.01338499869507,771.3478853611944,122.5157567099
2015-03-02,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,128.9223616709865,124.38029278625,123.02022022447758,0.09638442818241799,0.7000000000000001,0.0,-0.3517282923228701,0.0,-536.3355111464246,0.0,0.009289957996051692,174.02267495669113,773.7810707070952,123.11660465266
2015-03-03,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,128.98867114553855,122.5157567099,123.08769354795173,0.2864173658982736,0.7000000000000001,0.0,0.01572543293605186,0.0,-653.48322888202,0.0,0.08203490748810555,174.10470986417923,798.0219021754077,123.37411091385
2015-03-04,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,129.60028281477477,123.11660465266,123.3850161268442,-0.7929612654841947,0.4,0.0,0.017175899322066646,0.0,-551.1351896218721,0.0,0.6287875685582954,174.73349743273752,800.5057202565798,122.59205486136001
2015-03-05,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,133.7270243110721,123.37411091385,122.86913290950274,-2.3085163308127505,0.6000000000000001,0.0,1.2025061533318286,0.0,-552.263204353838,0.0,5.329247649629164,180.0627450823667,802.1501375166259,120.56061657868999
2015-03-06,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,133.75986069010042,122.59205486136001,121.75790706557629,-1.0160823771662706,0.5,0.0,0.9995870181595522,0.0,-579.6009867155997,0.0,1.0324233971878594,181.09516847955456,821.1821053193466,120.74182468841002
2015-03-09,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,134.0250985882983,120.56061657868999,120.17745965972946,1.0793775510505412,0.6000000000000001,0.12,0.8998179995139683,0.0,-341.6286901812595,0.0,1.1650558977118637,182.2602243772664,590.2493594853707,121.25683721078
2015-03-10,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,140.31667615355786,120.74182468841002,120.19940786162778,-1.4508723801577759,0.4,0.12,-4.186546901754875,0.0,-377.3298275639817,0.0,2.1050306635046896,184.3652550407711,563.5087092308346,118.74853548147
2015-03-11,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,145.00372816182502,121.25683721078,118.42008511382346,-1.8365096800834806,0.30000000000000004,0.31,-1.3142842032268414,0.0,-288.99790147757375,0.0,3.3727678050403282,187.73802284581143,516.5796024261772,116.58357543373998
2015-03-12,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,149.44628103762633,118.74853548147,117.06144331563743,1.62986855224257,0.2,0.2,-1.7860813782120073,0.0,-285.30971548087103,0.0,2.656471497589291,190.3944943434007,539.6383308844474,118.69131186788
2015-03-13,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,150.11901748998469,116.58357543373998,116.52976296860281,1.3413437710572111,0.4,0.23,1.1264666597956232,0.0,-423.8448599147567,0.0,1.79920311215398,192.19369745555468,585.7832221009185,117.87110673966002
2015-03-16,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,151.80140437784806,118.69131186788,116.88154405736461,2.2866312571454017,0.5,0.15,3.5462956182909826,0.0,-456.44633095267415,0.0,5.22868250615436,197.42237996170905,606.4938077971265,119.16817531451001
2015-03-17,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,155.77460624035152,117.87110673966002,119.04480383885824,2.116660682591757,0.9,0.0,0.5070505827263432,0.0,-366.0993428997034,0.0,4.4802524452298025,201.90263240693886,726.7595432851094,121.16146452145
2015-03-18,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,157.63463702916897,119.16817531451001,120.94979845311263,1.575495525717372,0.9,0.0,0.6221553627380147,0.0,-394.45428916481706,0.0,2.4821861515554584,204.38481855849432,793.6146816250815,122.52529397883
2015-03-19,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,158.49932076363822,121.16146452145,122.52529397883002,-0.9298837209400261,1.0,0.0,2.6423307986078726e-14,0.0,-463.53708425050263,0.0,0.8646837344692684,205.2495022929636,761.7578075357659,121.59541025789
2015-03-20,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,160.81335315031788,122.52529397883,121.59541025789,-1.5211943947699922,1.0,0.0,0.0,0.0,-519.1401161292954,0.0,2.3140323866796426,207.56353467964325,700.2477880464005,120.07421586312
2015-03-23,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,162.37430910743245,121.59541025789,120.07421586312,1.2493822301900082,1.0,0.0,0.0,0.0,-496.7208134268382,0.0,1.5609559571145586,209.12449063675783,764.8881031408805,121.32359809331001
2015-03-24,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,162.6202635919024,120.07421586312,121.13911171204343,-0.31145160323342225,0.8,0.0,-0.14895238331325608,0.0,-431.8820408916069,0.0,0.09700210115666907,209.2214927379145,673.6316862398392,120.82766010881001
2015-03-25,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,172.58587722848935,121.32359809331001,120.82766010881001,-3.156836016740016,1.0,0.0,0.0,0.0,-351.93549111729436,0.0,9.96561363658697,219.18710637450147,597.4844727676334,117.67082409206999
2015-03-26,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,173.25861368084773,120.82766010881001,117.67082409206999,0.820205128219996,1.0,0.0,0.0,0.0,-572.4922285881453,0.0,0.6727364523583801,219.85984282685985,677.2954577168633,118.49102922028999
2015-03-27,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,174.15010772755903,117.67082409206999,118.49102922029,-0.9441896243400123,1.0,0.0,2.6867397195928788e-14,0.0,-396.5546154195139,0.0,0.8914940467113336,220.75133687357118,712.0142683558222,117.54683959594999
2015-03-30,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,183.00446916853588,118.49102922028999,117.63625204164586,2.8862154613141513,0.9,0.0,-0.5241217518479839,0.0,-362.2008571775791,0.0,8.33023968912886,229.08157656270004,639.314148479364,120.52246750296001
2015-03-31,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,186.42782086143043,117.54683959594999,119.37430699031279,-0.7020696603027687,0.5,0.0,-2.930449884976912,0.0,-448.92643637538055,0.0,0.4929018079176451,229.57447837061767,621.7462747247617,118.67223733001002
2015-04-01,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,186.45729173900799,120.52246750296001,118.6265207957302,-0.12595430651020934,0.5,0.04,-0.013606390249087545,0.0,-395.19548006314085,0.0,0.01586448732846776,229.59034285794613,735.651694239099,118.50056648921999
2015-04-02,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,187.4986870395652,118.67223733001002,118.38849759050642,1.132556674513566,0.4,0.04,0.24128932042801177,0.0,-459.9645649351378,0.0,1.2826846209852274,230.87302747893136,634.6889186456661,119.52105426501998
2015-04-03,119.52105426501998,,,118.50056648921999,,,118.50056648921999,119.21496608246011,,0.2,0.0,,0.0,-347.6102288008648,0.0,,,610.1372375206049,
