date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MAN,MAN_acf,MAN_alpha,MAN_beta,MAN_ese,MAN_gamma,MAN_lower,MAN_m,MAN_sqe,MAN_sse,MAN_upper,adj_close
2017-03-07,138.21132621523,0.17854197443998032,0.0,138.64776215275,0.031877236636926584,73.40966277549718,138.64776215275,138.962176336538,-0.5723081468680107,0.6000000000000001,0.13,0.2956593783345699,0.0,-217.8634023250789,0.0,0.3275366149714965,88.07947866420142,496.0568782850148,138.38986818966998
2017-03-08,138.38986818966998,-0.5157879261599589,0.0,138.21132621523,0.26603718477239124,73.67569996026957,138.21132621523,138.94070712512425,-1.0666268616142247,0.6000000000000001,0.13,0.8716556771446191,0.0,-219.76132804181464,0.0,1.1376928619170104,89.21717152611843,497.6846202182502,137.87408026351002
2017-03-09,137.87408026351002,-0.31740795457002946,0.0,138.38986818966998,0.10074780962432989,73.77644776989389,138.38986818966998,138.32764152012084,-0.7709692111808408,0.7000000000000001,0.15,0.493645714964478,0.0,-232.09060341315936,0.0,0.5943935245888079,89.81156505070724,509.7747783955009,137.55667230894
2017-03-10,137.55667230894,0.4562739346900173,0.0,137.87408026351002,0.20818590347751018,73.9846336733714,137.87408026351002,137.778235010748,0.23471123288200602,0.7000000000000001,0.17,-0.15309654063651892,0.0,-237.97758361540048,0.0,0.05508936284099126,89.86665441354823,514.54612656563,138.01294624363
2017-03-13,138.01294624363,0.059513991480002915,0.0,137.55667230894,0.0035419151818818595,73.98817558855329,137.55667230894,138.01013117056573,0.06232906454428644,0.8,0.19,0.00034299710508396523,0.0,-226.6961146100105,0.0,0.0038849122869658247,89.8705393258352,502.05332019074405,138.07246023511001
2017-03-14,138.07246023511001,-0.2082989701800102,0.0,138.01294624363,0.04338846097805278,74.03156404953134,138.01294624363,138.13567698988228,-0.2715157249522804,0.8,0.19,0.030332327918309587,0.0,-224.66792091438515,0.0,0.07372078889636237,89.94426011473156,500.68760570102,137.86416126493
2017-03-15,137.86416126493,1.4580927912699906,0.0,138.07246023511001,2.1260345879535123,76.15759863748485,138.07246023511001,137.94166414036494,1.3805899158350599,0.8,0.19,-0.22000607224805457,0.0,-210.765118469032,0.0,1.9060285157054577,91.85028863043702,487.03389635815313,139.3222540562
2017-03-16,139.3222540562,0.22813696733999222,0.0,137.86416126493,0.05204647586708868,76.20964511335194,137.86416126493,139.32511066673402,0.22528035680596759,0.8,0.17,-0.0012952367044646168,0.0,-234.08801023997026,0.0,0.050751239162624064,91.90103986959964,510.022065401571,139.55039102354
2017-03-17,139.55039102354,-0.6943299005999961,0.0,139.3222540562,0.4820940108672005,76.69173912421914,139.3222540562,139.82751300251869,-0.9714518795786944,0.8,0.18,0.46162474346977767,0.0,-229.74078997065405,0.0,0.9437187543369782,92.84475862393663,508.40249892296174,138.85606112294
2017-03-20,138.85606112294,1.458092791270019,0.0,139.55039102354,2.1260345879535953,78.81777371217274,139.55039102354,139.20082123111632,1.113332683093688,0.8,0.17,-0.886524924709005,0.0,-245.08788769651167,0.0,1.2395096632445903,94.08426828718122,524.7326046548102,140.31415391421
2017-03-21,140.31415391421,-1.6068777699700263,0.0,138.85606112294,2.5820561676238447,81.39982987979658,138.85606112294,140.42681207410888,-1.719535929868897,0.8,0.16,0.3747476464862478,0.0,-258.83086569959676,0.0,2.9568038141100925,97.0410721012913,537.2416299451402,138.70727614423998
2017-03-22,138.70727614423998,1.5672017756500054,0.0,140.31415391421,2.45612140560053,83.85595128539711,140.31415391421,139.26675061919028,1.0077273006997132,0.7000000000000001,0.16,-1.440607093025,0.0,-288.5804071116552,0.0,1.0155143125755302,98.05658641386684,569.2566048869481,140.27447791989
2017-03-23,140.27447791989,-0.49594992900000534,0.0,138.70727614423998,0.24596633207511034,84.10191761747222,138.70727614423998,140.1737644791493,-0.39523648825931446,0.5,0.2,-0.08975445042355512,0.0,-267.63362231658994,0.0,0.15621188165155522,98.2127982955184,546.8431319182205,139.77852799088998
2017-03-24,139.77852799088998,-0.27773196024998015,0.0,140.27447791989,0.07713504174429656,84.17905265921652,140.27447791989,140.04392532499327,-0.543129294353264,0.5,0.28,0.2178543886403779,0.0,-262.35267073321444,0.0,0.29498943038467446,98.50778772590307,542.5919104223487,139.50079603064
2017-03-27,139.50079603064,0.23805596592998768,0.0,139.77852799088998,0.05667064291485945,84.23572330213138,139.77852799088998,139.60006464661856,0.1387873499514285,0.5,0.43,-0.03740871440831917,0.0,-260.2599702657848,0.0,0.01926192850654028,98.52704965440961,540.0693384544466,139.73885199657
2017-03-28,139.73885199657,2.896347585390032,0.0,139.50079603064,8.388829335394668,92.62455263752605,139.50079603064,139.644718375277,2.990481206683029,0.5,0.5,0.554148512129716,0.0,-283.439790151358,0.0,8.942977847524384,107.470027501934,562.6782299449211,142.63519958196002
2017-03-29,142.63519958196002,0.3174079545599682,0.0,139.73885199657,0.10074780961794282,92.725300447144,139.73885199657,142.56881894792542,0.38378858859456955,0.5,0.49,0.046545871117468954,0.0,-310.16815800364816,0.0,0.14729368073541177,107.61732118266941,589.4470259234797,142.95260753652
2017-03-30,142.95260753652,-0.18846097301999976,0.0,142.63519958196002,0.035517538351645075,92.76081798549563,142.63519958196002,144.41531111229338,-1.651164548793389,0.5,0.5,2.690826828840431,0.0,-319.3924368531188,0.0,2.726344367192076,110.34366554986148,604.5978517222163,142.7641465635
2017-03-31,142.7641465635,-0.2678129616600131,0.0,142.95260753652,0.07172378243310766,92.83254176792875,142.95260753652,143.391110864862,-0.8947772630220072,0.8,0.16,0.7289025679880466,0.0,-330.2887684621883,0.0,0.8006263504211543,111.14429190028264,617.2565998006962,142.49633360183998
2017-04-03,142.49633360183998,0.03967599432002089,0.0,142.7641465635,0.00157418452528233,92.83411595245403,142.7641465635,143.01934892052122,-0.48333932436122495,0.8,0.14,0.2320427179486831,0.0,-329.2573000212535,0.0,0.23361690247396544,111.37790880275661,616.0002524222728,142.53600959616
2017-04-04,142.53600959616,1.061332848070009,0.0,142.49633360183998,1.126427414392397,93.96054336684642,142.49633360183998,142.9264134810827,0.6709289631473041,0.8,0.13,-0.6762817408024804,0.0,-328.49338179064193,0.0,0.45014567358991653,111.82805447634652,614.5470787181071,143.59734244423
2017-04-05,143.59734244423,-0.7439248935100125,0.0,142.53600959616,0.5534242471838834,94.5139676140303,142.53600959616,143.79837659394087,-0.9449590432208765,0.7000000000000001,0.13,0.33952334618103097,0.0,-313.8937290035291,0.0,0.8929475933649144,112.72100206971143,599.937250149622,142.85341755072
2017-04-06,142.85341755072,-0.3570839488800175,0.0,143.59734244423,0.12750894654774694,94.64147656057806,143.59734244423,143.39386484416102,-0.8975312423210369,0.7000000000000001,0.13,0.6780533843945968,0.0,-316.3290453964306,0.0,0.8055623309423438,113.52656440065377,603.9412208113989,142.49633360183998
2017-04-07,142.49633360183998,-0.3174079545699726,0.0,142.85341755072,0.1007478096242938,94.74222437020235,142.85341755072,142.88250438493077,-0.703578737660763,0.7000000000000001,0.14,0.3942752304640189,0.0,-323.7046511412401,0.0,0.4950230400883127,114.02158744074208,610.4699700613443,142.17892564727
2017-04-10,142.17892564727,-0.1686229758599893,0.0,142.49633360183998,0.02843370798787854,94.77065807819022,142.49633360183998,142.35678304414157,-0.3464803727315484,0.7000000000000001,0.16,0.09161494070031417,0.0,-323.2056220894516,0.0,0.12004864868819272,114.14163608943028,608.8865778374956,142.01030267141002
2017-04-11,142.01030267141002,-1.5275257813400174,0.0,142.17892564727,2.3333350126584307,97.10399309084866,142.17892564727,142.0395867318519,-1.5568098417818987,0.8,0.16,0.09032187081054976,0.0,-324.8473428439697,0.0,2.4236568834689804,116.56529297289926,609.4748845032695,140.48277689007
2017-04-12,140.48277689007,0.16862297586999375,0.0,142.01030267141002,0.028433707991252496,97.13242679883992,142.01030267141002,140.36250411888167,0.28889574705831933,0.7000000000000001,0.24,0.05502704467713192,0.0,-339.113802267814,0.0,0.08346075266838442,116.64875372556764,622.8209624633535,140.65139986594
2017-04-13,140.65139986594,-0.743924893509984,0.0,140.48277689007,0.5534242471838411,97.68585104602376,140.48277689007,140.17017125292867,-0.262696280498659,0.7000000000000001,0.21,-0.48441491139601095,0.0,-333.7508583893424,0.0,0.06900933578783014,116.71776306135547,614.648926210211,139.90747497243
2017-04-17,139.90747497243,0.7736818892500139,0.0,140.65139986594,0.5985836657534708,98.28443471177722,140.65139986594,139.51067899306042,1.1704778686195993,0.7000000000000001,0.21,0.7714347751748093,0.0,-324.5327857729983,0.0,1.37001844092828,118.08778150228375,604.8734287801282,140.68115686168002
2017-04-18,140.68115686168002,-0.6248969105500066,0.0,139.90747497243,0.390496148814943,98.67493086059217,139.90747497243,140.28641306609975,-0.23015311496973823,0.8,0.18,-0.33752569248466946,0.0,-332.09856329065815,0.0,0.052970456330273544,118.14075195861402,611.327609674649,140.05625995113002
2017-04-19,140.05625995113002,-0.5157879261700202,0.0,140.68115686168002,0.2660371847827702,98.94096804537494,140.68115686168002,139.8717882081983,-0.33131618323830025,0.9,0.21,-0.15626677150717527,0.0,-284.0812937893875,0.0,0.10977041327559495,118.25052237188962,564.934386866673,139.54047202496
2017-04-20,139.54047202496,1.7457437501000186,0.0,140.05625995113002,3.0476212410132764,101.98858928638822,140.05625995113002,139.26311496773556,2.023100807324454,1.0,0.21,1.0453156355835809,0.0,-275.49160266523177,0.0,4.092936876596857,122.34345924848647,555.1761691681803,141.28621577506001
2017-04-21,141.28621577506001,-0.16862297586001773,0.0,139.54047202496,0.028433707987888125,102.0170229943761,139.54047202496,140.59743860577646,0.5201541934235365,0.30000000000000004,0.31,0.24212667694820172,0.0,-282.7435939696936,0.0,0.27056038493608986,122.61401963342256,561.893780872667,141.1175927992
2017-04-24,141.1175927992,1.3589028054799996,0.0,141.28621577506001,1.8466168347414138,103.86363982911752,141.28621577506001,141.53012489488,0.9463707097999929,0.5,0.36,-0.9509993143740714,0.0,-274.18312984616404,0.0,0.8956175203673424,123.5096371537899,555.924155298248,142.47649560468
2017-04-25,142.47649560468,0.8927098722099913,0.0,141.1175927992,0.796930915941179,104.66057074505869,141.1175927992,142.95163426601835,0.4175712108716425,0.8,0.35000000000000003,-0.6225651997923694,0.0,-299.13217391397836,0.0,0.17436571614880975,123.68400286993871,582.0747777862397,143.36920547689
2017-04-26,143.36920547689,-0.8819973537499948,0.0,142.47649560468,0.7779193320219934,105.43849007708069,142.47649560468,144.30613960615557,-1.8189314830155752,0.6000000000000001,0.46,2.5305924078832462,0.0,-211.31690739396723,0.0,3.3085117399052395,126.99251460984395,497.46478908787446,142.48720812314
2017-04-27,142.48720812314,0.13807246024001074,0.0,143.36920547689,0.019064004276729347,105.45755408135742,143.36920547689,143.73672079351985,-1.1114402101398468,0.5,0.41000000000000003,1.2162353364389775,0.0,-253.40677649836366,0.0,1.235299340715707,128.22781395055966,541.9317982151656,142.62528058338
2017-04-28,142.62528058338,-0.13886598011998785,0.0,142.48720812314,0.01928376043468486,105.4768378417921,142.48720812314,142.8215581922351,-0.335143588975086,0.5,0.5,0.09303746479641653,0.0,-246.2292913666155,0.0,0.11232122523110138,128.34013517579078,533.4810405882487,142.48641460326002
2017-05-01,142.48641460326002,2.9261045811299766,0.0,142.62528058338,8.562088019709837,114.03892586150194,142.62528058338,142.15227229136877,3.2602468930212183,0.6000000000000001,0.55,2.067121783744671,0.0,-236.5377659173244,0.0,10.629209803454508,138.96934497924528,521.6839943314418,145.41251918439
2017-05-02,145.41251918439,0.9026288707900108,0.0,142.48641460326002,0.8147388783836499,114.85366473988559,142.48641460326002,145.7895394828062,0.5256085723738124,0.8,0.33,-0.5384745070308127,0.0,-347.8383910815056,0.0,0.2762643713528372,139.2456093505981,632.9650808596326,146.31514805518
2017-05-03,146.31514805518,-0.4463549361099979,0.0,145.41251918439,0.1992327289897603,115.05289746887534,145.41251918439,147.32326830342714,-1.4544751843571362,0.9,0.32,1.9162653329209647,0.0,-356.523272670174,0.0,2.115498061910725,141.36110741250883,648.6932816163842,145.86879311907
2017-05-04,145.86879311907,-0.5257069247400068,0.0,146.31514805518,0.2763677707195952,115.32926523959493,146.31514805518,146.3596257637613,-1.016539569431302,1.0,0.19,0.7569849254999815,0.0,-368.247027294419,0.0,1.0333526962195767,142.3944601087284,662.2986569419471,145.34308619433
2017-05-05,145.34308619433,2.410316654959985,0.0,145.86879311907,5.809626377177491,121.13889161677243,145.86879311907,145.67020563253885,2.083197216751131,1.0,0.15,-1.4699157332978317,0.0,-373.5297077364091,0.0,4.339710643879659,146.73417075260807,666.2225303908331,147.75340284928998
2017-05-08,147.75340284928998,4.007275426370029,0.0,145.34308619433,16.058256342789097,137.19714795956153,145.34308619433,148.34781558292735,3.4128626927326593,1.0,0.1,-4.410624583342679,0.0,-407.44507224922967,0.0,11.647631759446417,158.3818025120545,698.9165359004282,151.76067827566
2017-05-09,151.76067827566,0.9522238636899942,0.0,147.75340284928998,0.9067302865807008,138.10387824614224,147.75340284928998,152.5876742300152,0.12522790933479655,1.0,0.04,-0.8910482573043368,0.0,-508.8091159249349,0.0,0.015682029276364026,158.39748454133087,805.7048902428934,152.71290213935
2017-05-10,152.71290213935,-0.694329900610029,0.0,151.76067827566,0.4820940108811327,138.58597225702337,151.76067827566,153.65648851928526,-1.6379162805452836,1.0,0.01,2.2006757311941634,0.0,-473.43862381170516,0.0,2.6827697420752963,161.08025428340616,778.8469786282769,152.01857223873998
2017-05-11,152.01857223873998,1.3093078125700401,0.0,152.71290213935,1.7142869480569434,140.30025920508032,152.71290213935,152.90479201467042,0.42308803663959793,1.0,0.02,-1.5352834613093935,0.0,-494.6073255121276,0.0,0.17900348674754976,161.2592577701537,801.8700815743866,153.32788005131002
2017-05-12,153.32788005131002,2.141311738299976,0.0,152.01857223873998,4.585215960581264,144.88547516566157,152.01857223873998,154.32788005131002,1.1413117382999758,1.0,0.0,-3.2826234765999516,0.0,-468.00785782751126,0.0,1.3025924839813123,162.561850254135,774.0450023049939,155.46919178961
2017-05-15,155.46919178961,-0.39838357921999545,0.0,153.32788005131002,0.15870947619213438,145.04418464185372,153.32788005131002,156.46919178961,-1.3983835792199955,1.0,0.0,1.796767158439991,0.0,-483.18260445066323,0.0,1.9554766346321253,164.51732688876714,791.8383645532858,155.07080821039
2017-05-16,155.07080821039,-0.22907055805001164,0.0,155.46919178961,0.052473320565343755,145.09665796241907,155.46919178961,156.07080821039,-1.2290705580500116,1.0,0.0,1.4581411161000233,0.0,-483.7139032386723,0.0,1.510614436665367,166.02794132543252,796.6522868178951,154.84173765234
2017-05-17,154.84173765234,-5.198905708789994,0.0,155.07080821039,27.02862056888919,172.12527853130825,155.07080821039,155.84173765234,-6.198905708789994,1.0,0.0,11.397811417579987,0.0,-475.33224863746494,0.0,38.426431986469176,204.4543733119017,787.4738650582476,149.64283194355
2017-05-18,149.64283194355,2.280745991019984,0.0,154.84173765234,5.201802275553728,177.32708080686197,154.84173765234,150.280800049564,1.6427778850059838,1.0,0.04,-2.5030830960889947,0.0,-752.5664536679898,0.0,2.6987191794647334,207.15309249136644,1064.012271335935,151.92357793456998
2017-05-19,151.92357793456998,0.41830275818003315,0.0,149.64283194355,0.17497719750102328,177.502058004363,149.64283194355,152.92357793456998,-0.5816972418199668,1.0,0.0,0.16339448363993372,0.0,-733.3547723470538,0.0,0.338371681140957,207.4914641725074,1034.6404362341575,152.34188069275
2017-05-22,152.34188069275,1.0258377164899741,0.0,151.92357793456998,1.0523430205733646,178.55440102493637,151.92357793456998,153.25589311557374,0.11182529366624294,1.0,0.01,-1.0398381242698231,0.0,-745.1264997762702,0.0,0.012504896303541475,207.50396906881093,1050.8116948277209,153.36771840923998
2017-05-23,153.36771840923998,-0.18923220012996467,0.0,152.34188069275,0.035808825566027,178.5902098505024,152.34188069275,154.28373548237266,-1.1052492732626433,1.0,0.01,1.1857671304815742,0.0,-747.2518710585214,0.0,1.2215759560476012,208.72554502485852,1053.765447991435,153.17848620911002
2017-05-24,153.17848620911002,-0.4581411161000233,0.0,153.36771840923998,0.20989328226137502,178.80010313276375,153.36771840923998,154.17848620911002,-1.4581411161000233,1.0,0.0,1.9162822322000463,0.0,-739.3896602020051,0.0,2.1261755144614214,210.85172053931993,1048.1250970204887,152.72034509301
2017-05-25,152.72034509301,0.5278582424599847,0.0,153.17848620911002,0.278634324132944,179.0787374568967,153.17848620911002,153.63419257826047,-0.38598924279048674,1.0,0.01,-0.12964662858297066,0.0,-746.537875264866,0.0,0.14898769554997332,211.0007082348699,1054.750259595032,153.24820333546998
2017-05-26,153.24820333546998,-0.2589493264899829,0.0,152.72034509301,0.06705475368961578,179.1457922105863,152.72034509301,154.24820333546998,-1.258949326489983,1.0,0.0,1.5178986529799658,0.0,-738.2307808707658,0.0,1.5849534066695816,212.58566164153947,1045.6714710567894,152.98925400898
2017-05-30,152.98925400898,0.05975753687999941,0.0,153.24820333546998,0.0035709632139644893,179.14936317380028,153.24820333546998,153.54764985289566,-0.49863830703566236,1.0,0.05,0.245069198029427,0.0,-716.2828370875477,0.0,0.2486401612433915,212.83430180278287,1023.9820717800494,153.04901154586
2017-05-31,153.04901154586,-0.9063226427199993,0.0,152.98925400898,0.8214207327069635,179.97078390650725,152.98925400898,153.520030771043,-1.3773418679029987,1.0,0.06,1.075649888371558,0.0,-716.1150011196801,0.0,1.8970706210785215,214.7313724238614,1023.0880490801334,152.14268890314
2017-06-01,152.14268890314,0.41830275818000473,0.0,153.04901154586,0.17497719750099952,180.14576110400824,153.04901154586,152.37331094346115,0.18768071785885354,1.0,0.09,-0.13975314564498492,0.0,-717.1989638883701,0.0,0.035224051856014585,214.7665964757174,1023.9831212178212,152.56099166132
2017-06-02,152.56099166132,2.260826812060003,0.0,152.14268890314,5.111337874129396,185.25709897813763,152.14268890314,152.7862815692191,2.0355369041608924,1.0,0.1,-0.967927385928486,0.0,-699.9979738626294,0.0,4.14341048820091,218.9100069639183,1004.6910397402042,154.82181847338
2017-06-05,154.82181847338,-1.5138576010299971,0.0,152.56099166132,2.291764836196298,187.54886381433394,152.56099166132,155.34833863718708,-2.040377764837075,1.0,0.06,1.8713765870452392,0.0,-709.4888535499149,0.0,4.163141423241537,223.07314838715985,1015.4424763514596,153.30796087235
2017-06-06,153.30796087235,0.5178986529899703,0.0,154.82181847338,0.26821901476882565,187.81708282910276,154.82181847338,153.7310228296858,0.0948366956541804,0.8,0.1,-0.259225015926222,0.0,-647.9935110379242,0.0,0.008993998842603641,223.08214238600246,957.3219905573038,153.82585952533998
2017-06-07,153.82585952533998,0.9162822322000181,0.0,153.30796087235,0.839573129045448,188.6566559581482,153.30796087235,153.9687820819558,0.7733596755842029,0.8,0.1,-0.24148794122574435,0.0,-644.3926519687946,0.0,0.5980851878197037,223.68022757382215,951.8560767973458,154.74214175754
